# This file was created using create_datpin_files.R function write_tsDatFile
      #and used all inputs from csv files found in folder:
      #hydradata/data-raw
# Survey index data 
# Number of observations, init_int Nsurvey_obs
  329
# init_matrix obs_survey_biomass(1,Nsurvey_obs,1,5)
# survey year spp value cv
  1 1 4 237834.874323822 0.212720515437525
  2 1 4 217380.825264732 0.25363203301826
  1 2 4 88891.1861742662 0.222168779300385
  2 2 4 80119.9466116604 0.187773345626693
  1 3 4 47664.1686595001 0.394113240257454
  2 3 4 34283.9141736268 0.423618201694685
  1 4 4 72934.1078997466 0.310035034727007
  2 4 4 42130.6863715435 0.327069686277164
  1 5 4 86003.6446956118 0.378629084128514
  2 5 4 61361.6577007941 0.391316523019912
  1 6 4 75309.1447144783 0.494427832556011
  2 6 4 53570.284071901 0.376280830351703
  1 7 4 47550.9630339895 0.759062286891916
  2 7 4 37811.4439403973 0.665352569827422
  1 8 4 13120.8097451877 0.383150869515862
  2 8 4 11093.7603092424 0.433685089735353
  1 9 4 17732.9266100309 0.48934963094834
  2 9 4 8611.54928309765 0.392371299771634
  1 10 4 24697.7881687581 0.382452035825211
  2 10 4 15703.3184666234 0.333798529002863
  1 11 4 15553.0841905015 0.566792532611316
  2 11 4 11063.787556964 0.868042030585988
  1 12 4 15067.844651773 0.381518572031255
  2 12 4 8293.42942449393 0.445144789260538
  1 13 4 10201.220311869 0.438380584739347
  2 13 4 6322.76358207725 0.947226139495183
  1 14 4 11259.7843911306 0.482345652338289
  2 14 4 5712.15865352125 0.377075764230608
  1 15 4 7103.14927657356 0.420835086749712
  2 15 4 4708.64507754595 0.614716212748607
  1 16 4 2298.0829319796 0.515165860253858
  2 16 4 1436.94299565477 0.704031323768783
  1 17 4 8552.41551548771 0.559532625975744
  2 17 4 3259.66724107613 0.319774204956139
  1 18 4 8472.52333582505 0.479008946214672
  2 18 4 5715.08170473864 0.41351869139049
  1 19 4 5259.02850665577 0.429419179801904
  2 19 4 3143.46805779511 0.387615780132326
  1 20 4 7828.20037373162 0.477074256852948
  2 20 4 3631.31694086319 0.315868813200741
  1 21 4 12995.086718308 0.410621521476155
  2 21 4 7514.03267803889 0.630050999524052
  1 22 4 14150.8613079092 0.294672690077384
  2 22 4 9112.38304714927 0.335469505128288
  1 23 4 10815.8155333245 0.477447511398437
  2 23 4 6712.18942490311 0.407625761955908
  1 24 4 10057.0148380905 0.384568504019134
  2 24 4 5875.02819855727 0.43049173366256
  1 25 4 10083.8050354345 0.333261603198005
  2 25 4 6084.77910835809 0.843960441627036
  1 26 4 6536.11707653272 0.685474246042822
  2 26 4 4367.61007664114 0.429620783824035
  1 27 4 6920.33083489351 0.286882992344226
  2 27 4 4012.78105198788 0.81343687860715
  1 28 4 8532.32064260441 0.371822434434906
  2 28 4 5520.53666555888 0.53327636373572
  1 29 4 15655.948536741 0.592639130460935
  2 29 4 7989.54619727672 0.590339711107796
  1 30 4 21495.6828150075 0.374062101432949
  2 30 4 14438.266631268 0.701775131617819
  1 31 4 17417.5161032802 0.304499664309564
  2 31 4 13412.275553207 0.210828956182955
  1 32 4 19366.6514258407 0.233962995093855
  2 32 4 11340.0268574115 0.329779252894958
  1 33 4 17542.0610596221 0.270006842918168
  2 33 4 13240.8920494942 0.460124990024536
  1 34 4 8527.80376438274 0.350007507053818
  2 34 4 6373.28266154896 0.837656243552001
  1 35 4 7473.6755564358 0.34274593698132
  2 35 4 4334.86092409606 0.291986952078346
  1 36 4 14855.2465073976 0.261906583866089
  2 36 4 8072.53011817938 0.425399553458769
  1 37 4 29925.3062885649 0.417429035160016
  2 37 4 16755.1186662975 0.287702894520317
  1 38 4 39678.1670616055 0.441211421515246
  2 38 4 26865.7882838749 0.866971810340233
  1 39 4 36634.587426544 0.495234601454268
  2 39 4 25882.6688567122 0.556663444153977
  1 40 4 22879.5997786969 0.237858203733512
  2 40 4 18187.734333293 0.295404104464232
  1 41 4 6543.36036781358 0.327346172729995
  2 41 4 5462.9971311444 0.994030515469621
  1 42 4 1483.98176549311 0.368315456462939
  2 42 4 1036.04689433848 0.461505384764764
  1 1 2 3830.51861481896 0.601375663623589
  2 1 2 3119.90724776608 0.565196579518992
  2 2 2 1947.52080808595 0.686052062200317
  2 3 2 1083.53237747342 0.378997614818957
  1 4 2 790.281434415348 1
  2 4 2 623.690852111468 0.459316778181236
  1 5 2 237.35807867298 0.611089023955187
  2 5 2 217.895313180594 0.780615956536472
  1 6 2 180.162339559594 0.702037850017464
  2 6 2 179.403081469926 0.461790555986525
  1 7 2 160.598767007643 0.948289691951521
  2 7 2 152.088574048317 0.685175011742778
  1 8 2 99.2278025573796 0.544380631361087
  2 8 2 102.391516144556 0.424096495665332
  1 9 2 155.85775140939 0.5393131982084
  2 9 2 165.430865510667 0.454629127333952
  1 10 2 249.645449899844 0.88095039530815
  2 10 2 238.516305252651 0.419344308350161
  1 11 2 383.346994499945 0.799987970388403
  2 11 2 415.969610224184 0.839124360078806
  1 12 2 1059.12403942377 0.774991903603438
  2 12 2 1045.52990937733 0.424721667998453
  1 13 2 1001.04064936877 0.863215133786584
  2 13 2 831.109396202611 0.387073469025502
  1 14 2 590.535477250963 0.704083892007286
  2 14 2 536.284436949361 0.312793018147624
  1 15 2 809.249225827955 0.457459057188701
  2 15 2 783.186498415819 0.459652287866146
  1 16 2 800.918255554312 0.853197309912465
  2 16 2 676.220717674157 0.628928805514438
  1 17 2 70.1296314340244 0.61116783920211
  2 17 2 54.0496670439508 0.3895964128798
  1 18 2 227.522662871241 0.416775375911518
  2 18 2 283.943470069361 0.495180348393774
  1 19 2 823.869084608193 0.69077510766454
  2 19 2 886.715122301035 0.347120352110889
  1 20 2 1732.97824052851 0.793751288508348
  2 20 2 1712.85418030899 0.526946514998015
  1 21 2 2155.82068342212 0.339376634127756
  2 21 2 2116.98119175005 0.609998621037514
  1 22 2 2069.80903762087 0.601950919776798
  2 22 2 1931.4588729867 0.389299707202565
  1 23 2 2552.72145382633 0.658556209578282
  2 23 2 2602.63988770767 0.288585466763824
  1 24 2 3179.61999624557 0.637453135075156
  2 24 2 2954.17168462881 0.480513100150493
  1 25 2 2477.49590201209 0.510473149998029
  2 25 2 2103.33398386745 0.338488147626423
  1 26 2 1070.99486387798 0.548437091427541
  2 26 2 1072.13425088351 0.345955330423839
  1 27 2 1155.18667494158 0.492912195981742
