# This file was created using create_datpin_files.R function write_tsDatFile
      #and used all inputs from csv files found in folder:
      #hydradata/data-raw
# Survey index data 
# Number of observations, init_int Nsurvey_obs
  329
# init_matrix obs_survey_biomass(1,Nsurvey_obs,1,5)
# survey year spp value cv
  1 1 4 237835.066039434 0.212720515437525
  2 1 4 217381.026846275 0.25363203301826
  1 2 4 88891.1687535561 0.222168779300385
  2 2 4 80119.7585957552 0.187773345626693
  1 3 4 47662.9291720131 0.394113240257454
  2 3 4 34284.3849360994 0.423618201694685
  1 4 4 72934.1634797907 0.310035034727007
  2 4 4 42131.0497606294 0.327069686277164
  1 5 4 86003.8599033357 0.378629084128514
  2 5 4 61360.2774645761 0.391316523019912
  1 6 4 75308.4301475784 0.494427832556011
  2 6 4 53570.0631612955 0.376280830351703
  1 7 4 47549.5996403725 0.759062286891916
  2 7 4 37811.4266469259 0.665352569827422
  1 8 4 13120.4855622395 0.383150869515862
  2 8 4 11094.9501857771 0.433685089735353
  1 9 4 17733.087391168 0.48934963094834
  2 9 4 8612.71729463739 0.392371299771634
  1 10 4 24697.5469218408 0.382452035825211
  2 10 4 15704.2292887256 0.333798529002863
  1 11 4 15552.9949260033 0.566792532611316
  2 11 4 11064.0872575652 0.868042030585988
  1 12 4 15067.1868857693 0.381518572031255
  2 12 4 8292.75850114839 0.445144789260538
  1 13 4 10201.5500880603 0.438380584739347
  2 13 4 6324.13707850092 0.947226139495183
  1 14 4 11259.7988285881 0.482345652338289
  2 14 4 5712.08130782525 0.377075764230608
  1 15 4 7102.96002885125 0.420835086749712
  2 15 4 4708.23727169864 0.614716212748607
  1 16 4 2298.57415511346 0.515165860253858
  2 16 4 1436.94892681069 0.704031323768783
  1 17 4 8552.80355963202 0.559532625975744
  2 17 4 3259.60053074539 0.319774204956139
  1 18 4 8472.16841821475 0.479008946214672
  2 18 4 5714.27406355832 0.41351869139049
  1 19 4 5259.33344473563 0.429419179801904
  2 19 4 3144.16060511268 0.387615780132326
  1 20 4 7827.47675863318 0.477074256852948
  2 20 4 3631.38263792525 0.315868813200741
  1 21 4 12994.8837767029 0.410621521476155
  2 21 4 7514.1770497854 0.630050999524052
  1 22 4 14150.7157534975 0.294672690077384
  2 22 4 9113.04587847363 0.335469505128288
  1 23 4 10815.7867005922 0.477447511398437
  2 23 4 6713.61618933346 0.407625761955908
  1 24 4 10057.020486843 0.384568504019134
  2 24 4 5875.91837323884 0.43049173366256
  1 25 4 10083.4263057511 0.333261603198005
  2 25 4 6085.06119153868 0.843960441627036
  1 26 4 6535.836992983 0.685474246042822
  2 26 4 4367.45097960321 0.429620783824035
  1 27 4 6920.06606681666 0.286882992344226
  2 27 4 4011.15504130879 0.81343687860715
  1 28 4 8531.63949194184 0.371822434434906
  2 28 4 5520.70440486725 0.53327636373572
  1 29 4 15655.7129189017 0.592639130460935
  2 29 4 7990.55660598694 0.590339711107796
  1 30 4 21495.8832503551 0.374062101432949
  2 30 4 14437.4020557511 0.701775131617819
  1 31 4 17417.3601803114 0.304499664309564
  2 31 4 13412.5252510319 0.210828956182955
  1 32 4 19366.4921037325 0.233962995093855
  2 32 4 11339.6542164709 0.329779252894958
  1 33 4 17541.8643048633 0.270006842918168
  2 33 4 13241.9352611409 0.460124990024536
  1 34 4 8528.22405539714 0.350007507053818
  2 34 4 6371.23696909953 0.837656243552001
  1 35 4 7473.09199902097 0.34274593698132
  2 35 4 4334.36211231927 0.291986952078346
  1 36 4 14855.0977583415 0.261906583866089
  2 36 4 8073.17648607979 0.425399553458769
  1 37 4 29924.5926847701 0.417429035160016
  2 37 4 16755.2477907268 0.287702894520317
  1 38 4 39678.7960253041 0.441211421515246
  2 38 4 26866.5418288834 0.866971810340233
  1 39 4 36635.0134204505 0.495234601454268
  2 39 4 25882.0404461228 0.556663444153977
  1 40 4 22879.4717946368 0.237858203733512
  2 40 4 18187.6786935814 0.295404104464232
  1 41 4 6543.32791303211 0.327346172729995
  2 41 4 5463.21242259721 0.994030515469621
  1 42 4 1483.49653519265 0.368315456462939
  2 42 4 1035.52409344333 0.461505384764764
  1 1 2 3831.39995794831 0.601375663623589
  2 1 2 3120.5789288065 0.565196579518992
  2 2 2 1946.03750957561 0.686052062200317
  2 3 2 1084.0732824517 0.378997614818957
  1 4 2 791.311093985342 1
  2 4 2 624.162057725325 0.459316778181236
  1 5 2 237.549305200543 0.611089023955187
  2 5 2 216.879533156007 0.780615956536472
  1 6 2 180.440994473432 0.702037850017464
  2 6 2 179.564546453105 0.461790555986525
  1 7 2 159.690700264888 0.948289691951521
  2 7 2 153.498625983821 0.685175011742778
  1 8 2 99.34125044633 0.544380631361087
  2 8 2 102.433882877608 0.424096495665332
  1 9 2 154.87825571696 0.5393131982084
  2 9 2 164.895564696417 0.454629127333952
  1 10 2 247.813782639561 0.88095039530815
  2 10 2 238.645244402518 0.419344308350161
  1 11 2 384.256261149282 0.799987970388403
  2 11 2 415.389040281266 0.839124360078806
  1 12 2 1060.16410758647 0.774991903603438
  2 12 2 1045.23413426005 0.424721667998453
  1 13 2 997.927527909537 0.863215133786584
  2 13 2 830.791665463788 0.387073469025502
  1 14 2 590.43828170395 0.704083892007286
  2 14 2 536.217824703597 0.312793018147624
  1 15 2 808.953352557246 0.457459057188701
  2 15 2 783.146462367336 0.459652287866146
  1 16 2 801.301821671841 0.853197309912465
  2 16 2 676.311674753669 0.628928805514438
  1 17 2 70.8087056415941 0.61116783920211
  2 17 2 53.8764179575128 0.3895964128798
  1 18 2 227.230797114151 0.416775375911518
  2 18 2 283.084069297785 0.495180348393774
  1 19 2 823.720162989352 0.69077510766454
  2 19 2 886.624238521111 0.347120352110889
  1 20 2 1733.37535545741 0.793751288508348
  2 20 2 1712.99292902124 0.526946514998015
  1 21 2 2155.65539887115 0.339376634127756
  2 21 2 2118.1653642674 0.609998621037514
  1 22 2 2070.39798282483 0.601950919776798
  2 22 2 1931.90981190603 0.389299707202565
  1 23 2 2552.45885040908 0.658556209578282
  2 23 2 2602.73640632376 0.288585466763824
  1 24 2 3177.72397109835 0.637453135075156
  2 24 2 2954.00782059545 0.480513100150493
  1 25 2 2477.36020831624 0.510473149998029
  2 25 2 2103.40891904091 0.338488147626423
  1 26 2 1070.83118453877 0.548437091427541
  2 26 2 1072.2634769955 0.345955330423839
  1 27 2 1154.42253896911 0.492912195981742
  2 27 2 1194.07000085647 0.33164245084141
  1 28 2 1765.47701444461 0.747597319880804
  2 28 2 1726.17446961456 0.447853531697379
  1 29 2 1949.5897616644 0.451616070879294
  2 29 2 1825.41149897344 0.305275882623724
  1 30 2 2025.69222188416 0.797269558848634
  2 30 2 1861.10796171209 0.605264936420634
  1 31 2 2138.14911847157 0.666772556553203
  2 31 2 2118.65226504095 0.359836468902791
  1 32 2 2276.28543827479 0.96787270074405
  2 32 2 2188.69218517435 0.422601396160012
  1 33 2 2799.49959681761 0.404694020855087
  2 33 2 2710.01662573538 0.465820030674526
  1 34 2 3944.11610426095 0.814873375751391
  2 34 2 3969.02215821342 0.505954372112585
  1 35 2 5171.39961572987 0.533219898766676
  2 35 2 4616.5394776177 0.287403659199158
  1 36 2 3425.17024518421 0.371953858881132
  2 36 2 3216.75398111348 0.365560779244073
  1 37 2 4219.17580341666 0.791301167226987
  2 37 2 4181.64883387757 0.487536998609889
  1 38 2 5394.84381481163 0.633364993316759
  2 38 2 4876.76486754589 0.644823084547079
  1 39 2 4392.1430491263 0.827253682697507
  2 39 2 3675.48757664579 0.354235596542703
  1 40 2 1842.14295458293 0.900216415173481
  2 40 2 1527.61300037674 0.395846441583114
  1 41 2 577.776726631103 0.957770995377006
  2 41 2 507.410091250869 0.496084887173497
  1 42 2 334.936857984866 0.55870584954739
  2 42 2 286.553768043939 0.604660139936764
  1 1 1 100434.934679404 0.241799049430762
  2 1 1 225427.14024817 0.250018379470286
  1 2 1 48100.6186629101 0.142636213550947
  2 2 1 108268.145032764 0.163647146277456
  1 3 1 28787.0284567797 0.225478190042395
  2 3 1 59479.1510833154 0.192013183632222
  1 4 1 43565.3699433289 0.323579734794357
  2 4 1 77861.0010520642 0.162432383538487
  1 5 1 75176.5432557675 0.320666395151501
  2 5 1 160380.349984952 0.822390366318268
  1 6 1 50857.5665497975 0.452044832991261
  2 6 1 113312.044811111 0.192408532269243
  1 7 1 24205.712238688 0.28209645893665
  2 7 1 55200.309877179 0.262097825842625
  1 8 1 7584.24059241005 0.414010381101596
  2 8 1 17568.7239262498 0.189959250209439
  1 9 1 7501.47908465948 0.40638853202345
