full time series of predicted survey index
survey year spp area pred_survey
1 1 1 1 603002
1 1 2 1 651786
1 1 3 1 132576
1 1 4 1 198435
1 2 1 1 349474
1 2 2 1 320206
1 2 3 1 49509.9
1 2 4 1 169992
1 3 1 1 214252
1 3 2 1 168239
1 3 3 1 19376.8
1 3 4 1 147059
1 4 1 1 135742
1 4 2 1 90740.4
1 4 3 1 8055.53
1 4 4 1 128688
1 5 1 1 87823.2
1 5 2 1 50469.1
1 5 3 1 3655.52
1 5 4 1 114066
1 6 1 1 58151
1 6 2 1 29285.5
1 6 3 1 1859.76
1 6 4 1 102505
1 7 1 1 39921.4
1 7 2 1 18489
1 7 3 1 1106.72
1 7 4 1 93426.5
1 8 1 1 28924.2
1 8 2 1 13006.1
1 8 3 1 777.807
1 8 4 1 86346.9
1 9 1 1 22431.7
1 9 2 1 10319.5
1 9 3 1 633.508
1 9 4 1 80867
1 10 1 1 18680.2
1 10 2 1 9056.09
1 10 3 1 571.661
1 10 4 1 76659.3
1 11 1 1 16555.5
1 11 2 1 8455.57
1 11 3 1 544.539
1 11 4 1 73456.3
1 12 1 1 15373.7
1 12 2 1 8190.77
1 12 3 1 533.74
1 12 4 1 71041.7
1 13 1 1 14726.9
1 13 2 1 8054.5
1 13 3 1 528.384
1 13 4 1 69241.5
1 14 1 1 14377.9
1 14 2 1 8000.64
1 14 3 1 526.659
1 14 4 1 67916.6
1 15 1 1 14191.9
1 15 2 1 8001.19
1 15 3 1 527.48
1 15 4 1 66956.4
1 16 1 1 14093.9
1 16 2 1 8006.66
1 16 3 1 528.238
1 16 4 1 66273.9
1 17 1 1 14042.8
1 17 2 1 7978.42
1 17 3 1 526.827
1 17 4 1 65800.6
1 18 1 1 14016.3
1 18 2 1 7944.17
1 18 3 1 524.947
1 18 4 1 65483.6
1 19 1 1 14002.7
1 19 2 1 7966.29
1 19 3 1 526.297
1 19 4 1 65281.5
1 20 1 1 13995.8
1 20 2 1 7970.49
1 20 3 1 526.581
1 20 4 1 65163
1 21 1 1 16596.5
1 21 2 1 7965.91
1 21 3 1 526.33
1 21 4 1 68932.4
1 22 1 1 18630
1 22 2 1 7908.93
1 22 3 1 522.972
1 22 4 1 72479.9
1 23 1 1 20130.3
1 23 2 1 7872.43
1 23 3 1 520.75
1 23 4 1 75788.1
1 24 1 1 21193.9
1 24 2 1 7830.67
1 24 3 1 518.203
1 24 4 1 78849.1
1 25 1 1 21926.6
1 25 2 1 7755.88
1 25 3 1 513.697
1 25 4 1 81662.6
1 26 1 1 22420.4
1 26 2 1 7743.74
1 26 3 1 512.873
1 26 4 1 84233.8
1 27 1 1 22747.5
1 27 2 1 7763.7
1 27 3 1 513.98
1 27 4 1 86571.5
1 28 1 1 22961.3
1 28 2 1 7758.45
1 28 3 1 513.631
1 28 4 1 88687.5
1 29 1 1 23099.5
1 29 2 1 7699.54
1 29 3 1 510.131
1 29 4 1 90595.3
1 30 1 1 23188.1
1 30 2 1 7687.27
1 30 3 1 509.383
1 30 4 1 92309.2
1 31 1 1 23244.4
1 31 2 1 7652.11
1 31 3 1 507.286
1 31 4 1 93843.9
1 32 1 1 23280
1 32 2 1 7615.18
1 32 3 1 505.058
1 32 4 1 95214.3
1 33 1 1 23302.4
1 33 2 1 7571.84
1 33 3 1 502.447
1 33 4 1 96434.7
1 34 1 1 23316.4
1 34 2 1 7506.11
1 34 3 1 498.495
1 34 4 1 97519
1 35 1 1 23325.2
1 35 2 1 7416.84
1 35 3 1 493.121
1 35 4 1 98480.2
1 36 1 1 23330.6
1 36 2 1 7377.2
1 36 3 1 490.679
1 36 4 1 99330.5
1 37 1 1 23334
1 37 2 1 7367.98
1 37 3 1 490.053
1 37 4 1 100081
1 38 1 1 23336.1
1 38 2 1 7366.67
1 38 3 1 489.909
1 38 4 1 100743
1 39 1 1 23337.4
1 39 2 1 7327.84
1 39 3 1 487.55
1 39 4 1 101326
1 40 1 1 23338.2
1 40 2 1 7337.64
1 40 3 1 488.103
1 40 4 1 101838
1 41 1 1 23338.7
1 41 2 1 7321.86
1 41 3 1 487.148
1 41 4 1 102288
1 42 1 1 23339
1 42 2 1 7319.46
1 42 3 1 486.985
1 42 4 1 102682
full time series of predicted catch
fleet year spp area pred_catch
1 1 1 1 397979
1 1 4 1 26698.9
1 2 1 1 215545
1 2 4 1 22727
1 3 1 1 126211
1 3 4 1 19502.8
1 4 1 1 77992.4
1 4 4 1 16904.1
1 5 1 1 49650.9
1 5 4 1 14824.1
1 6 1 1 32216.8
1 6 4 1 13170.7
1 7 1 1 21386.3
1 7 4 1 11865.7
1 8 1 1 14730.9
1 8 4 1 10842.9
1 9 1 1 10721.5
1 9 4 1 10047.3
1 10 1 1 8359.33
1 10 4 1 9433.12
1 11 1 1 6997.64
1 11 4 1 8963.05
1 12 1 1 6228.25
1 12 4 1 8606.56
1 13 1 1 5801.26
1 13 4 1 8338.98
1 14 1 1 5568.03
1 14 4 1 8140.5
1 15 1 1 5442.42
1 15 4 1 7995.32
1 16 1 1 5375.6
1 16 4 1 7890.92
1 17 1 1 5340.44
1 17 4 1 7817.43
1 18 1 1 5322.13
1 18 4 1 7767.15
1 19 1 1 5312.66
1 19 4 1 7734.1
1 20 1 1 5307.81
1 20 4 1 7713.66
1 21 1 1 2409.42
1 21 4 1 3231.29
1 22 1 1 2850.65
1 22 4 1 3418.78
1 23 1 1 3192.28
1 23 4 1 3594.59
1 24 1 1 3442.62
1 24 4 1 3758.01
1 25 1 1 3619.24
1 25 4 1 3908.8
1 26 1 1 3740.44
1 26 4 1 4047.06
1 27 1 1 3821.87
1 27 4 1 4173.13
1 28 1 1 3875.69
1 28 4 1 4287.52
1 29 1 1 3910.8
1 29 4 1 4390.88
1 30 1 1 3933.46
1 30 4 1 4483.91
1 31 1 1 3947.96
1 31 4 1 4567.35
1 32 1 1 3957.17
1 32 4 1 4641.98
1 33 1 1 3962.99
1 33 4 1 4708.52
1 34 1 1 3966.64
1 34 4 1 4767.71
1 35 1 1 3968.93
1 35 4 1 4820.24
1 36 1 1 3970.36
1 36 4 1 4866.76
1 37 1 1 3971.25
1 37 4 1 4907.88
1 38 1 1 3971.8
1 38 4 1 4944.15
1 39 1 1 3972.14
1 39 4 1 4976.11
1 40 1 1 3972.35
1 40 4 1 5004.21
1 41 1 1 3972.48
1 41 4 1 5028.89
1 42 1 1 3972.56
1 42 4 1 5050.54
2 1 2 1 533316
2 1 3 1 234788
2 2 2 1 262666
2 2 3 1 91223.3
2 3 2 1 141589
2 3 3 1 37708.2
2 4 2 1 81531.8
2 4 3 1 16950.5
2 5 2 1 47515.5
2 5 3 1 8406.38
2 6 2 1 28132.1
2 6 3 1 4676.25
2 7 2 1 17394
2 7 3 1 2964.3
2 8 2 1 11672.3
2 8 3 1 2158.89
2 9 2 1 8709.12
2 9 3 1 1774.3
2 10 2 1 7245.33
2 10 3 1 1597.57
2 11 2 1 6548.17
2 11 3 1 1520.03
2 12 2 1 6224.12
2 12 3 1 1486.58
2 13 2 1 6076.82
2 13 3 1 1472.7
2 14 2 1 6007
2 14 3 1 1465.96
2 15 2 1 5988.13
2 15 3 1 1465.94
2 16 2 1 5993.71
2 16 3 1 1469.11
2 17 2 1 5989.37
2 17 3 1 1468.82
2 18 2 1 5966.31
2 18 3 1 1463.83
2 19 2 1 5957.85
2 19 3 1 1462.17
2 20 2 1 5968.94
2 20 3 1 1465.27
2 21 2 1 5970.09
2 21 3 1 1465.41
2 22 2 1 5948.71
2 22 3 1 1460.72
2 23 2 1 5909.04
2 23 3 1 1451.93
2 24 2 1 5875.45
2 24 3 1 1445.36
2 25 2 1 5828.38
2 25 3 1 1435.88
2 26 2 1 5787.3
2 26 3 1 1427.39
2 27 2 1 5785.55
2 27 3 1 1428.15
2 28 2 1 5791.88
2 28 3 1 1430.2
2 29 2 1 5769.43
2 29 3 1 1425.3
2 30 2 1 5737.41
2 30 3 1 1418.14
2 31 2 1 5717.63
2 31 3 1 1414.78
2 32 2 1 5687.54
2 32 3 1 1408.66
2 33 2 1 5654.1
2 33 3 1 1401.92
2 34 2 1 5609.84
2 34 3 1 1392.92
2 35 2 1 5546.87
2 35 3 1 1379.86
2 36 2 1 5489.36
2 36 3 1 1368.07
2 37 2 1 5464.61
2 37 3 1 1364.04
2 38 2 1 5458.03
2 38 3 1 1363.51
2 39 2 1 5443.5
2 39 3 1 1360.71
2 40 2 1 5428.56
2 40 3 1 1357.28
2 41 2 1 5426.54
2 41 3 1 1357.48
2 42 2 1 5418.31
2 42 3 1 1355.64
full time series of survey length comp
survey year spp area catch-at-size
