full time series of predicted survey index
survey year spp area pred_survey
1 1 1 1 603002
1 1 2 1 651786
1 1 3 1 132576
1 1 4 1 198435
1 2 1 1 349462
1 2 2 1 320197
1 2 3 1 49512.7
1 2 4 1 170018
1 3 1 1 214169
1 3 2 1 168189
1 3 3 1 19388.4
1 3 4 1 147183
1 4 1 1 135557
1 4 2 1 90620.1
1 4 3 1 8079.06
1 4 4 1 128996
1 5 1 1 87535.3
1 5 2 1 50285.3
1 5 3 1 3690.53
1 5 4 1 114644
1 6 1 1 57778.7
1 6 2 1 29056.7
1 6 3 1 1903.59
1 6 4 1 103426
1 7 1 1 39487.5
1 7 2 1 18230.5
1 7 3 1 1156.86
1 7 4 1 94745
1 8 1 1 28448.7
1 8 2 1 12728
1 8 3 1 831.955
1 8 4 1 88101.2
1 9 1 1 21929.6
1 9 2 1 10026.9
1 9 3 1 690.341
1 9 4 1 83078
1 10 1 1 18162
1 10 2 1 8751.52
1 10 3 1 630.445
1 10 4 1 79332.8
1 11 1 1 16027.8
1 11 2 1 8140.64
1 11 3 1 604.413
1 11 4 1 76586
1 12 1 1 14840.6
1 12 2 1 7866.5
1 12 3 1 594.237
1 12 4 1 74611.6
1 13 1 1 14190.7
1 13 2 1 7721.4
1 13 3 1 588.882
1 13 4 1 73228.7
1 14 1 1 13840
1 14 2 1 7659.41
1 14 3 1 587.032
1 14 4 1 72293.4
1 15 1 1 13653.1
1 15 2 1 7652.87
1 15 3 1 587.84
1 15 4 1 71692.3
1 16 1 1 13554.7
1 16 2 1 7651.77
1 16 3 1 588.431
1 16 4 1 71337.1
1 17 1 1 13503.3
1 17 2 1 7616.55
1 17 3 1 586.382
1 17 4 1 71159.4
1 18 1 1 13476.7
1 18 2 1 7575.61
1 18 3 1 583.762
1 18 4 1 71106.8
1 19 1 1 13463
1 19 2 1 7593.52
1 19 3 1 585.051
1 19 4 1 71139.6
1 20 1 1 13456.1
1 20 2 1 7593.5
1 20 3 1 585.09
1 20 4 1 71228.2
1 21 1 1 15956.3
1 21 2 1 7584.89
1 21 3 1 584.516
1 21 4 1 75533.5
1 22 1 1 17911.3
1 22 2 1 7522.51
1 22 3 1 580.227
1 22 4 1 79583.8
1 23 1 1 19353.6
1 23 2 1 7482.07
1 23 3 1 577.359
1 23 4 1 83359.8
1 24 1 1 20376.2
1 24 2 1 7436.63
1 24 3 1 574.129
1 24 4 1 86853.1
1 25 1 1 21080.6
1 25 2 1 7357.12
1 25 3 1 568.542
1 25 4 1 90063.6
1 26 1 1 21555.3
1 26 2 1 7343.12
1 26 3 1 567.442
1 26 4 1 92997.2
1 27 1 1 21869.8
1 27 2 1 7362.77
1 27 3 1 568.702
1 27 4 1 95664.4
1 28 1 1 22075.3
1 28 2 1 7356.19
1 28 3 1 568.195
1 28 4 1 98078.5
1 29 1 1 22208.2
1 29 2 1 7293.66
1 29 3 1 563.86
1 29 4 1 100255
1 30 1 1 22293.3
1 30 2 1 7279.98
1 30 3 1 562.886
1 30 4 1 102210
1 31 1 1 22347.5
1 31 2 1 7242.55
1 31 3 1 560.278
1 31 4 1 103961
1 32 1 1 22381.7
1 32 2 1 7203.39
1 32 3 1 557.519
1 32 4 1 105525
1 33 1 1 22403.3
1 33 2 1 7157.65
1 33 3 1 554.301
1 33 4 1 106917
1 34 1 1 22416.7
1 34 2 1 7088.69
1 34 3 1 549.459
1 34 4 1 108154
1 35 1 1 22425.1
1 35 2 1 6995.39
1 35 3 1 542.902
1 35 4 1 109251
1 36 1 1 22430.4
1 36 2 1 6954
1 36 3 1 539.922
1 36 4 1 110221
1 37 1 1 22433.6
1 37 2 1 6944.36
1 37 3 1 539.153
1 37 4 1 111078
1 38 1 1 22435.6
1 38 2 1 6942.89
1 38 3 1 538.965
1 38 4 1 111833
1 39 1 1 22436.9
1 39 2 1 6902.28
1 39 3 1 536.08
1 39 4 1 112498
1 40 1 1 22437.6
1 40 2 1 6912.33
1 40 3 1 536.74
1 40 4 1 113083
1 41 1 1 22438.1
1 41 2 1 6895.74
1 41 3 1 535.566
1 41 4 1 113596
1 42 1 1 22438.4
1 42 2 1 6893.09
1 42 3 1 535.356
1 42 4 1 114045
full time series of predicted catch
fleet year spp area pred_catch
1 1 1 1 397979
1 1 4 1 26698.9
1 2 1 1 215545
1 2 4 1 22727
1 3 1 1 126206
1 3 4 1 19505.6
1 4 1 1 77960
1 4 4 1 16918.3
1 5 1 1 49578.7
1 5 4 1 14860.3
1 6 1 1 32105.7
1 6 4 1 13239.3
1 7 1 1 21243.5
1 7 4 1 11975.3
1 8 1 1 14565.1
1 8 4 1 11000.2
1 9 1 1 10540.3
1 9 4 1 10256.8
1 10 1 1 8168.44
1 10 4 1 9697.18
1 11 1 1 6800.85
1 11 4 1 9282.28
1 12 1 1 6028
1 12 4 1 8980.08
1 13 1 1 5599.03
1 13 4 1 8764.79
1 14 1 1 5364.7
1 14 4 1 8615.79
1 15 1 1 5238.49
1 15 4 1 8516.72
1 16 1 1 5171.35
1 16 4 1 8454.74
1 17 1 1 5136.02
1 17 4 1 8419.85
1 18 1 1 5117.61
1 18 4 1 8404.35
1 19 1 1 5108.1
1 19 4 1 8402.37
1 20 1 1 5103.22
1 20 4 1 8409.49
1 21 1 1 2316.5
1 21 4 1 3533.23
1 22 1 1 2740.69
1 22 4 1 3747.27
1 23 1 1 3069.12
1 23 4 1 3947.92
1 24 1 1 3309.8
1 24 4 1 4134.4
1 25 1 1 3479.6
1 25 4 1 4306.45
1 26 1 1 3596.12
1 26 4 1 4464.18
1 27 1 1 3674.4
1 27 4 1 4608
1 28 1 1 3726.14
1 28 4 1 4738.5
1 29 1 1 3759.9
1 29 4 1 4856.4
1 30 1 1 3781.68
1 30 4 1 4962.53
1 31 1 1 3795.62
1 31 4 1 5057.72
1 32 1 1 3804.48
1 32 4 1 5142.85
1 33 1 1 3810.07
1 33 4 1 5218.77
1 34 1 1 3813.59
1 34 4 1 5286.3
1 35 1 1 3815.79
1 35 4 1 5346.23
1 36 1 1 3817.16
1 36 4 1 5399.3
1 37 1 1 3818.01
1 37 4 1 5446.22
1 38 1 1 3818.54
1 38 4 1 5487.61
1 39 1 1 3818.87
1 39 4 1 5524.07
1 40 1 1 3819.07
1 40 4 1 5556.14
1 41 1 1 3819.19
1 41 4 1 5584.3
1 42 1 1 3819.27
1 42 4 1 5609.01
2 1 2 1 533316
2 1 3 1 234788
2 2 2 1 262666
2 2 3 1 91223.4
2 3 2 1 141586
2 3 3 1 37720.2
2 4 2 1 81493.2
2 4 3 1 16995.1
2 5 2 1 47422.7
2 5 3 1 8487.6
2 6 2 1 27992.1
2 6 3 1 4787.79
2 7 2 1 17220.8
2 7 3 1 3097.25
2 8 2 1 11476.9
2 8 3 1 2305.94
2 9 2 1 8498.6
2 9 3 1 1930.11
2 10 2 1 7023.13
2 10 3 1 1759.38
2 11 2 1 6316.14
2 11 3 1 1685.85
2 12 2 1 5983.48
2 12 3 1 1654.53
2 13 2 1 5828.31
2 13 3 1 1641.42
2 14 2 1 5751.16
2 14 3 1 1634.3
2 15 2 1 5725.63
2 15 3 1 1633.96
2 16 2 1 5725.27
2 16 3 1 1636.91
2 17 2 1 5715.19
2 17 3 1 1635.55
2 18 2 1 5686.32
2 18 3 1 1628.54
2 19 2 1 5672.97
2 19 3 1 1625.55
2 20 2 1 5680.35
2 20 3 1 1628.41
2 21 2 1 5677.96
2 21 3 1 1627.78
2 22 2 1 5652.73
2 22 3 1 1621.44
2 23 2 1 5609.04
2 23 3 1 1610.24
2 24 2 1 5572.16
2 24 3 1 1601.84
2 25 2 1 5521.66
2 25 3 1 1589.99
2 26 2 1 5477.6
2 26 3 1 1579.37
2 27 2 1 5474.65
2 27 3 1 1580.04
2 28 2 1 5480.27
2 28 3 1 1582.3
2 29 2 1 5455.99
2 29 3 1 1576.12
2 30 2 1 5421.75
2 30 3 1 1567.21
2 31 2 1 5400.44
2 31 3 1 1562.96
2 32 2 1 5368.49
2 32 3 1 1555.37
2 33 2 1 5333.15
2 33 3 1 1547.03
2 34 2 1 5286.64
2 34 3 1 1535.98
2 35 2 1 5220.82
2 35 3 1 1520.01
2 36 2 1 5160.79
2 36 3 1 1505.62
2 37 2 1 5134.96
2 37 3 1 1500.69
2 38 2 1 5128.06
2 38 3 1 1500.02
2 39 2 1 5112.87
2 39 3 1 1496.57
2 40 2 1 5097.17
2 40 3 1 1492.35
2 41 2 1 5094.96
2 41 3 1 1492.56
2 42 2 1 5086.26
2 42 3 1 1490.29
full time series of survey length comp
survey year spp area catch-at-size
1 1 1 2  0.0612143 1.77895 5.33431 5.90654 1.62175
