full time series of predicted survey index
survey year spp area pred_survey
1 1 1 1 603002
1 1 2 1 651786
1 1 3 1 132576
1 1 4 1 198435
1 2 1 1 349459
1 2 2 1 320210
1 2 3 1 49511.4
1 2 4 1 170000
1 3 1 1 214151
1 3 2 1 168263
1 3 3 1 19383
1 3 4 1 147096
1 4 1 1 135516
1 4 2 1 90798.6
1 4 3 1 8068.14
1 4 4 1 128779
1 5 1 1 87471.6
1 5 2 1 50557
1 5 3 1 3674.28
1 5 4 1 114238
1 6 1 1 57696.3
1 6 2 1 29393.3
1 6 3 1 1883.25
1 6 4 1 102779
1 7 1 1 39391.5
1 7 2 1 18609
1 7 3 1 1133.6
1 7 4 1 93818.1
1 8 1 1 28343.4
1 8 2 1 13132.8
1 8 3 1 806.873
1 8 4 1 86867.9
1 9 1 1 21818.5
1 9 2 1 10450.2
1 9 3 1 664.071
1 9 4 1 81523.7
1 10 1 1 18047.3
1 10 2 1 9189.82
1 10 3 1 603.33
1 10 4 1 77453.3
1 11 1 1 15911
1 11 2 1 8590.51
1 11 3 1 576.878
1 11 4 1 74385.8
1 12 1 1 14722.6
1 12 2 1 8326.04
1 12 3 1 566.508
1 12 4 1 72102
1 13 1 1 14072.1
1 13 2 1 8188.54
1 13 3 1 561.279
1 13 4 1 70425.7
1 14 1 1 13721
1 14 2 1 8133.28
1 14 3 1 559.609
1 14 4 1 69216.4
1 15 1 1 13533.9
1 15 2 1 8132.96
1 15 3 1 560.518
1 15 4 1 68362.9
1 16 1 1 13435.3
1 16 2 1 8137.19
1 16 3 1 561.285
1 16 4 1 67777.6
1 17 1 1 13383.9
1 17 2 1 8106.29
1 17 3 1 559.671
1 17 4 1 67392.1
1 18 1 1 13357.3
1 18 2 1 8069.1
1 18 3 1 557.536
1 18 4 1 67153.6
1 19 1 1 13343.6
1 19 2 1 8090.6
1 19 3 1 558.91
1 19 4 1 67021.3
1 20 1 1 13336.7
1 20 2 1 8093.62
1 20 3 1 559.135
1 20 4 1 66964.3
1 21 1 1 15814.7
1 21 2 1 8087.66
1 21 3 1 558.786
1 21 4 1 70892.9
1 22 1 1 17752.3
1 22 2 1 8027.41
1 22 3 1 555.074
1 22 4 1 74589.7
1 23 1 1 19181.8
1 23 2 1 7988.69
1 23 3 1 552.61
1 23 4 1 78036.8
1 24 1 1 20195.3
1 24 2 1 7944.64
1 24 3 1 549.802
1 24 4 1 81226.2
1 25 1 1 20893.4
1 25 2 1 7866.28
1 25 3 1 544.868
1 25 4 1 84157.6
1 26 1 1 21363.9
1 26 2 1 7853.22
1 26 3 1 543.943
1 26 4 1 86836.4
1 27 1 1 21675.5
1 27 2 1 7873.66
1 27 3 1 545.125
1 27 4 1 89272
1 28 1 1 21879.3
1 28 2 1 7867.86
1 28 3 1 544.722
1 28 4 1 91476.6
1 29 1 1 22011
1 29 2 1 7806.12
1 29 3 1 540.888
1 29 4 1 93464.1
1 30 1 1 22095.4
1 30 2 1 7793.03
1 30 3 1 540.052
1 30 4 1 95249.7
1 31 1 1 22149
1 31 2 1 7756.13
1 31 3 1 537.75
1 31 4 1 96848.7
1 32 1 1 22183
1 32 2 1 7717.41
1 32 3 1 535.307
1 32 4 1 98276.4
1 33 1 1 22204.3
1 33 2 1 7672.04
1 33 3 1 532.448
1 33 4 1 99547.9
1 34 1 1 22217.7
1 34 2 1 7603.36
1 34 3 1 528.129
1 34 4 1 100678
1 35 1 1 22226
1 35 2 1 7510.21
1 35 3 1 522.264
1 35 4 1 101679
1 36 1 1 22231.2
1 36 2 1 7468.82
1 36 3 1 519.596
1 36 4 1 102565
1 37 1 1 22234.4
1 37 2 1 7459.15
1 37 3 1 518.909
1 37 4 1 103347
1 38 1 1 22236.4
1 38 2 1 7457.72
1 38 3 1 518.746
1 38 4 1 104037
1 39 1 1 22237.6
1 39 2 1 7417.19
1 39 3 1 516.169
1 39 4 1 104644
1 40 1 1 22238.4
1 40 2 1 7427.32
1 40 3 1 516.767
1 40 4 1 105178
1 41 1 1 22238.9
1 41 2 1 7410.82
1 41 3 1 515.722
1 41 4 1 105646
1 42 1 1 22239.1
1 42 2 1 7408.26
1 42 3 1 515.539
1 42 4 1 106057
full time series of predicted catch
fleet year spp area pred_catch
1 1 1 1 397979
1 1 4 1 26698.9
1 2 1 1 215545
1 2 4 1 22727
1 3 1 1 126205
1 3 4 1 19503.6
1 4 1 1 77952.8
1 4 4 1 16908.3
1 5 1 1 49562.8
1 5 4 1 14834.8
1 6 1 1 32081.1
1 6 4 1 13191.1
1 7 1 1 21211.9
1 7 4 1 11898.2
1 8 1 1 14528.4
1 8 4 1 10889.6
1 9 1 1 10500.2
1 9 4 1 10109.5
1 10 1 1 8126.2
1 10 4 1 9511.54
1 11 1 1 6757.31
1 11 4 1 9057.86
1 12 1 1 5983.69
1 12 4 1 8717.49
1 13 1 1 5554.28
1 13 4 1 8465.44
1 14 1 1 5319.71
1 14 4 1 8281.66
1 15 1 1 5193.37
1 15 4 1 8150.17
1 16 1 1 5126.15
1 16 4 1 8058.37
1 17 1 1 5090.78
1 17 4 1 7996.34
1 18 1 1 5072.36
1 18 4 1 7956.39
1 19 1 1 5062.84
1 19 4 1 7932.57
1 20 1 1 5057.96
1 20 4 1 7920.31
1 21 1 1 2295.94
1 21 4 1 3320.97
1 22 1 1 2716.36
1 22 4 1 3516.34
1 23 1 1 3041.87
1 23 4 1 3699.52
1 24 1 1 3280.41
1 24 4 1 3869.79
1 25 1 1 3448.7
1 25 4 1 4026.9
1 26 1 1 3564.18
1 26 4 1 4170.94
1 27 1 1 3641.77
1 27 4 1 4302.28
1 28 1 1 3693.06
1 28 4 1 4421.46
1 29 1 1 3726.51
1 29 4 1 4529.13
1 30 1 1 3748.1
1 30 4 1 4626.05
1 31 1 1 3761.92
1 31 4 1 4712.99
1 32 1 1 3770.69
1 32 4 1 4790.73
1 33 1 1 3776.24
1 33 4 1 4860.06
1 34 1 1 3779.72
1 34 4 1 4921.73
1 35 1 1 3781.9
1 35 4 1 4976.45
1 36 1 1 3783.26
1 36 4 1 5024.92
1 37 1 1 3784.11
1 37 4 1 5067.76
1 38 1 1 3784.63
1 38 4 1 5105.55
1 39 1 1 3784.95
1 39 4 1 5138.84
1 40 1 1 3785.15
1 40 4 1 5168.13
1 41 1 1 3785.28
1 41 4 1 5193.84
1 42 1 1 3785.35
1 42 4 1 5216.4
2 1 2 1 533316
2 1 3 1 234788
2 2 2 1 262666
2 2 3 1 91223.4
2 3 2 1 141590
2 3 3 1 37714.6
2 4 2 1 81549.5
2 4 3 1 16974.3
2 5 2 1 47558.9
2 5 3 1 8449.74
2 6 2 1 28197.2
2 6 3 1 4735.84
2 7 2 1 17473.7
2 7 3 1 3035.41
2 8 2 1 11760.9
2 8 3 1 2237.67
2 9 2 1 8802.8
2 9 3 1 1857.96
2 10 2 1 7342.3
2 10 3 1 1684.64
2 11 2 1 6647.16
2 11 3 1 1609.47
2 12 2 1 6323.93
2 12 3 1 1577.42
2 13 2 1 6176.44
2 13 3 1 1564.27
2 14 2 1 6105.6
2 14 3 1 1557.68
2 15 2 1 6085.74
2 15 3 1 1557.8
2 16 2 1 6090.43
2 16 3 1 1561.11
2 17 2 1 6084.58
2 17 3 1 1560.56
2 18 2 1 6059.24
2 18 3 1 1554.9
2 19 2 1 6049.09
2 19 3 1 1552.82
2 20 2 1 6059.37
2 20 3 1 1555.95
2 21 2 1 6059.46
2 21 3 1 1555.87
2 22 2 1 6036.28
2 22 3 1 1550.59
2 23 2 1 5994.27
2 23 3 1 1540.89
2 24 2 1 5958.74
2 24 3 1 1533.62
2 25 2 1 5909.29
2 25 3 1 1523.22
2 26 2 1 5866.13
2 26 3 1 1513.89
2 27 2 1 5863.96
2 27 3 1 1514.65
2 28 2 1 5870.26
2 28 3 1 1516.82
2 29 2 1 5846.6
2 29 3 1 1511.42
2 30 2 1 5812.95
2 30 3 1 1503.55
2 31 2 1 5792.11
2 31 3 1 1499.85
2 32 2 1 5760.54
2 32 3 1 1493.13
2 33 2 1 5725.52
2 33 3 1 1485.74
2 34 2 1 5679.25
2 34 3 1 1475.9
2 35 2 1 5613.53
2 35 3 1 1461.63
2 36 2 1 5553.53
2 36 3 1 1448.77
2 37 2 1 5527.68
2 37 3 1 1444.35
2 38 2 1 5520.77
2 38 3 1 1443.76
2 39 2 1 5505.59
2 39 3 1 1440.69
2 40 2 1 5489.96
2 40 3 1 1436.94
2 41 2 1 5487.8
2 41 3 1 1437.14
2 42 2 1 5479.17
2 42 3 1 1435.13
full time series of survey length comp
survey year spp area catch-at-size
