full time series of predicted survey index
survey year spp area pred_survey
1 1 1 1 603002
1 1 2 1 651786
1 1 3 1 132576
1 1 4 1 198435
1 2 1 1 349455
1 2 2 1 320194
1 2 3 1 49511.7
1 2 4 1 170011
1 3 1 1 214124
1 3 2 1 168172
1 3 3 1 19384.2
1 3 4 1 147149
1 4 1 1 135455
1 4 2 1 90578.6
1 4 3 1 8070.39
1 4 4 1 128913
1 5 1 1 87377.7
1 5 2 1 50223.1
1 5 3 1 3677.65
1 5 4 1 114488
1 6 1 1 57575
1 6 2 1 28980.7
1 6 3 1 1887.49
1 6 4 1 103177
1 7 1 1 39250
1 7 2 1 18146
1 7 3 1 1138.46
1 7 4 1 94388.2
1 8 1 1 28188.4
1 8 2 1 12638.8
1 8 3 1 812.083
1 8 4 1 87626.5
1 9 1 1 21654.9
1 9 2 1 9934.87
1 9 3 1 669.479
1 9 4 1 82479.7
1 10 1 1 17878.4
1 10 2 1 8657.38
1 10 3 1 608.858
1 10 4 1 78609.3
1 11 1 1 15739
1 11 2 1 8045.8
1 11 3 1 582.409
1 11 4 1 75739.1
1 12 1 1 14548.9
1 12 2 1 7771.66
1 12 3 1 571.984
1 12 4 1 73645.6
1 13 1 1 13897.3
1 13 2 1 7627.82
1 13 3 1 566.599
1 13 4 1 72149.8
1 14 1 1 13545.7
1 14 2 1 7567.19
1 14 3 1 564.765
1 14 4 1 71109
1 15 1 1 13358.4
1 15 2 1 7561.54
1 15 3 1 565.553
1 15 4 1 70410.8
1 16 1 1 13259.6
1 16 2 1 7561.61
1 16 3 1 566.179
1 16 4 1 69967
1 17 1 1 13208.1
1 17 2 1 7528.76
1 17 3 1 564.329
1 17 4 1 69709.3
1 18 1 1 13181.4
1 18 2 1 7490.37
1 18 3 1 561.944
1 18 4 1 69585.1
1 19 1 1 13167.8
1 19 2 1 7508.86
1 19 3 1 563.238
1 19 4 1 69554.4
1 20 1 1 13160.8
1 20 2 1 7509.87
1 20 3 1 563.347
1 20 4 1 69587
1 21 1 1 15606
1 21 2 1 7502.48
1 21 3 1 562.871
1 21 4 1 73747.2
1 22 1 1 17518
1 22 2 1 7443.01
1 22 3 1 558.892
1 22 4 1 77661.4
1 23 1 1 18928.7
1 23 2 1 7404.59
1 23 3 1 556.239
1 23 4 1 81310.8
1 24 1 1 19928.8
1 24 2 1 7361.23
1 24 3 1 553.239
1 24 4 1 84687.2
1 25 1 1 20617.7
1 25 2 1 7284.87
1 25 3 1 548.017
1 25 4 1 87790.3
1 26 1 1 21081.9
1 26 2 1 7271.71
1 26 3 1 547.008
1 26 4 1 90625.8
1 27 1 1 21389.5
1 27 2 1 7290.98
1 27 3 1 548.213
1 27 4 1 93203.8
1 28 1 1 21590.5
1 28 2 1 7284.91
1 28 3 1 547.757
1 28 4 1 95537.3
1 29 1 1 21720.5
1 29 2 1 7224.8
1 29 3 1 543.702
1 29 4 1 97641.1
1 30 1 1 21803.8
1 30 2 1 7211.79
1 30 3 1 542.8
1 30 4 1 99531
1 31 1 1 21856.7
1 31 2 1 7175.82
1 31 3 1 540.361
1 31 4 1 101223
1 32 1 1 21890.2
1 32 2 1 7138.15
1 32 3 1 537.779
1 32 4 1 102735
1 33 1 1 21911.3
1 33 2 1 7094.09
1 33 3 1 534.762
1 33 4 1 104081
1 34 1 1 21924.5
1 34 2 1 7027.58
1 34 3 1 530.218
1 34 4 1 105276
1 35 1 1 21932.7
1 35 2 1 6937.52
1 35 3 1 524.057
1 35 4 1 106336
1 36 1 1 21937.8
1 36 2 1 6897.53
1 36 3 1 521.256
1 36 4 1 107274
1 37 1 1 21941
1 37 2 1 6888.2
1 37 3 1 520.533
1 37 4 1 108102
1 38 1 1 21943
1 38 2 1 6886.8
1 38 3 1 520.359
1 38 4 1 108832
1 39 1 1 21944.2
1 39 2 1 6847.6
1 39 3 1 517.65
1 39 4 1 109475
1 40 1 1 21944.9
1 40 2 1 6857.33
1 40 3 1 518.272
1 40 4 1 110040
1 41 1 1 21945.4
1 41 2 1 6841.33
1 41 3 1 517.171
1 41 4 1 110536
1 42 1 1 21945.7
1 42 2 1 6838.8
1 42 3 1 516.975
1 42 4 1 110970
full time series of predicted catch
fleet year spp area pred_catch
1 1 1 1 397979
1 1 4 1 26698.9
1 2 1 1 215545
1 2 4 1 22727
1 3 1 1 126204
1 3 4 1 19504.9
1 4 1 1 77942.2
1 4 4 1 16914.5
1 5 1 1 49539.3
1 5 4 1 14850.5
1 6 1 1 32044.9
1 6 4 1 13220.7
1 7 1 1 21165.3
1 7 4 1 11945.6
1 8 1 1 14474.4
1 8 4 1 10957.7
1 9 1 1 10441.2
1 9 4 1 10200.1
1 10 1 1 8064
1 10 4 1 9625.72
1 11 1 1 6693.18
1 11 4 1 9195.89
1 12 1 1 5918.43
1 12 4 1 8879
1 13 1 1 5488.38
1 13 4 1 8649.57
1 14 1 1 5253.45
1 14 4 1 8487.18
1 15 1 1 5126.91
1 15 4 1 8375.63
1 16 1 1 5059.59
1 16 4 1 8302.16
1 17 1 1 5024.16
1 17 4 1 8256.83
1 18 1 1 5005.71
1 18 4 1 8231.92
1 19 1 1 4996.17
1 19 4 1 8221.54
1 20 1 1 4991.28
1 20 4 1 8221.2
1 21 1 1 2265.66
1 21 4 1 3451.53
1 22 1 1 2680.52
1 22 4 1 3658.38
1 23 1 1 3001.74
1 23 4 1 3852.31
1 24 1 1 3237.13
1 24 4 1 4032.55
1 25 1 1 3403.19
1 25 4 1 4198.85
1 26 1 1 3517.15
1 26 4 1 4351.31
1 27 1 1 3593.72
1 27 4 1 4490.32
1 28 1 1 3644.32
1 28 4 1 4616.46
1 29 1 1 3677.33
1 29 4 1 4730.43
1 30 1 1 3698.64
1 30 4 1 4833.01
1 31 1 1 3712.27
1 31 4 1 4925.03
1 32 1 1 3720.93
1 32 4 1 5007.31
1 33 1 1 3726.4
1 33 4 1 5080.69
1 34 1 1 3729.84
1 34 4 1 5145.97
1 35 1 1 3731.99
1 35 4 1 5203.89
1 36 1 1 3733.34
1 36 4 1 5255.19
1 37 1 1 3734.17
1 37 4 1 5300.54
1 38 1 1 3734.69
1 38 4 1 5340.55
1 39 1 1 3735.01
1 39 4 1 5375.79
1 40 1 1 3735.2
1 40 4 1 5406.78
1 41 1 1 3735.33
1 41 4 1 5434.01
1 42 1 1 3735.4
1 42 4 1 5457.88
2 1 2 1 533316
2 1 3 1 234788
2 2 2 1 262666
2 2 3 1 91223.4
2 3 2 1 141586
2 3 3 1 37715.8
2 4 2 1 81480.8
2 4 3 1 16978.7
2 5 2 1 47392.2
2 5 3 1 8457.79
2 6 2 1 27946.4
2 6 3 1 4746.86
2 7 2 1 17164.9
2 7 3 1 3048.48
2 8 2 1 11414.8
2 8 3 1 2252
2 9 2 1 8432.91
2 9 3 1 1872.94
2 10 2 1 6955.15
2 10 3 1 1699.98
2 11 2 1 6246.82
2 11 3 1 1624.94
2 12 2 1 5913.75
2 12 3 1 1592.78
2 13 2 1 5758.97
2 13 3 1 1579.32
2 14 2 1 5682.87
2 14 3 1 1572.25
2 15 2 1 5658.32
2 15 3 1 1571.95
2 16 2 1 5658.83
2 16 3 1 1574.91
2 17 2 1 5650.14
2 17 3 1 1573.86
2 18 2 1 5623.29
2 18 3 1 1567.49
2 19 2 1 5611.41
2 19 3 1 1564.91
2 20 2 1 5619.52
2 20 3 1 1567.81
2 21 2 1 5618.07
2 21 3 1 1567.41
2 22 2 1 5594.43
2 22 3 1 1561.6
2 23 2 1 5552.85
2 23 3 1 1551.21
2 24 2 1 5517.74
2 24 3 1 1543.42
2 25 2 1 5469.37
2 25 3 1 1532.37
2 26 2 1 5427.16
2 26 3 1 1522.46
2 27 2 1 5424.6
2 27 3 1 1523.16
2 28 2 1 5430.28
2 28 3 1 1525.34
2 29 2 1 5407.05
2 29 3 1 1519.59
2 30 2 1 5374.19
2 30 3 1 1511.25
2 31 2 1 5353.77
2 31 3 1 1507.3
2 32 2 1 5323.04
2 32 3 1 1500.19
2 33 2 1 5289.01
2 33 3 1 1492.39
2 34 2 1 5244.18
2 34 3 1 1482.01
2 35 2 1 5180.63
2 35 3 1 1467.02
2 36 2 1 5122.66
2 36 3 1 1453.51
2 37 2 1 5097.7
2 37 3 1 1448.87
2 38 2 1 5091.02
2 38 3 1 1448.24
2 39 2 1 5076.35
2 39 3 1 1445
2 40 2 1 5061.21
2 40 3 1 1441.05
2 41 2 1 5059.09
2 41 3 1 1441.25
2 42 2 1 5050.71
2 42 3 1 1439.13
full time series of survey length comp
survey year spp area catch-at-size
1 1 1 2  0.0569319 1.6545 4.96113 5.49333 1.50829
