full time series of predicted survey index
survey year spp area pred_survey
1 1 1 1 603002
1 1 2 1 651786
1 1 3 1 132576
1 1 4 1 198435
1 2 1 1 349469
1 2 2 1 320204
1 2 3 1 49512.6
1 2 4 1 169996
1 3 1 1 214216
1 3 2 1 168232
1 3 3 1 19388.3
1 3 4 1 147078
1 4 1 1 135661
1 4 2 1 90724.5
1 4 3 1 8078.84
1 4 4 1 128736
1 5 1 1 87697.8
1 5 2 1 50444.5
1 5 3 1 3690.25
1 5 4 1 114156
1 6 1 1 57988.9
1 6 2 1 29254.6
1 6 3 1 1903.33
1 6 4 1 102649
1 7 1 1 39732.4
1 7 2 1 18453.6
1 7 3 1 1156.67
1 7 4 1 93632.8
1 8 1 1 28717.1
1 8 2 1 12967.7
1 8 3 1 831.938
1 8 4 1 86621.3
1 9 1 1 22213
1 9 2 1 10278.8
1 9 3 1 690.548
1 9 4 1 81213
1 10 1 1 18454.5
1 10 2 1 9013.43
1 10 3 1 630.881
1 10 4 1 77077.6
1 11 1 1 16325.7
1 11 2 1 8411.25
1 11 3 1 605.15
1 11 4 1 73945.9
1 12 1 1 15141.6
1 12 2 1 8144.97
1 12 3 1 595.299
1 12 4 1 71600.3
1 13 1 1 14493.4
1 13 2 1 8007.27
1 13 3 1 590.363
1 13 4 1 69865.3
1 14 1 1 14143.7
1 14 2 1 7952.11
1 14 3 1 588.916
1 14 4 1 68601.3
1 15 1 1 13957.3
1 15 2 1 7951.52
1 15 3 1 590.047
1 15 4 1 67697.4
1 16 1 1 13859.1
1 16 2 1 7955.93
1 16 3 1 590.968
1 16 4 1 67066
1 17 1 1 13807.8
1 17 2 1 7926.56
1 17 3 1 589.371
1 17 4 1 66639
1 18 1 1 13781.3
1 18 2 1 7891.21
1 18 3 1 587.212
1 18 4 1 66363.4
1 19 1 1 13767.7
1 19 2 1 7912.65
1 19 3 1 588.7
1 19 4 1 66198.1
1 20 1 1 13760.8
1 20 2 1 7916.16
1 20 3 1 588.98
1 20 4 1 66111.9
1 21 1 1 16317.7
1 21 2 1 7910.92
1 21 3 1 588.657
1 21 4 1 69965.2
1 22 1 1 18317
1 22 2 1 7853.07
1 22 3 1 584.818
1 22 4 1 73591.4
1 23 1 1 19792
1 23 2 1 7815.93
1 23 3 1 582.273
1 23 4 1 76972.7
1 24 1 1 20837.8
1 24 2 1 7773.58
1 24 3 1 579.365
1 24 4 1 80101.4
1 25 1 1 21558.2
1 25 2 1 7698.01
1 25 3 1 574.239
1 25 4 1 82977
1 26 1 1 22043.6
1 26 2 1 7685.57
1 26 3 1 573.289
1 26 4 1 85604.8
1 27 1 1 22365.2
1 27 2 1 7705.48
1 27 3 1 574.531
1 27 4 1 87994.1
1 28 1 1 22575.5
1 28 2 1 7700.02
1 28 3 1 574.122
1 28 4 1 90156.8
1 29 1 1 22711.4
1 29 2 1 7640.51
1 29 3 1 570.141
1 29 4 1 92106.6
1 30 1 1 22798.4
1 30 2 1 7627.99
1 30 3 1 569.281
1 30 4 1 93858.3
1 31 1 1 22853.8
1 31 2 1 7592.45
1 31 3 1 566.893
1 31 4 1 95426.8
1 32 1 1 22888.8
1 32 2 1 7555.14
1 32 3 1 564.358
1 32 4 1 96827.4
1 33 1 1 22910.8
1 33 2 1 7511.38
1 33 3 1 561.388
1 33 4 1 98074.8
1 34 1 1 22924.6
1 34 2 1 7445.09
1 34 3 1 556.899
1 34 4 1 99182.9
1 35 1 1 22933.2
1 35 2 1 7355.12
1 35 3 1 550.798
1 35 4 1 100165
1 36 1 1 22938.6
1 36 2 1 7315.15
1 36 3 1 548.025
1 36 4 1 101034
1 37 1 1 22941.9
1 37 2 1 7305.84
1 37 3 1 547.313
1 37 4 1 101802
1 38 1 1 22944
1 38 2 1 7304.5
1 38 3 1 547.147
1 38 4 1 102479
1 39 1 1 22945.2
1 39 2 1 7265.36
1 39 3 1 544.467
1 39 4 1 103074
1 40 1 1 22946
1 40 2 1 7275.19
1 40 3 1 545.092
1 40 4 1 103597
1 41 1 1 22946.5
1 41 2 1 7259.27
1 41 3 1 544.007
1 41 4 1 104057
1 42 1 1 22946.8
1 42 2 1 7256.82
1 42 3 1 543.819
1 42 4 1 104460
full time series of predicted catch
fleet year spp area pred_catch
1 1 1 1 397979
1 1 4 1 26698.9
1 2 1 1 215545
1 2 4 1 22727
1 3 1 1 126209
1 3 4 1 19503.2
1 4 1 1 77978.2
1 4 4 1 16906.3
1 5 1 1 49619.4
1 5 4 1 14829.7
1 6 1 1 32168.4
1 6 4 1 13181.4
1 7 1 1 21324.1
1 7 4 1 11882.8
1 8 1 1 14658.7
1 8 4 1 10867.5
1 9 1 1 10642.6
1 9 4 1 10080
1 10 1 1 8276.2
1 10 4 1 9474.43
1 11 1 1 6911.94
1 11 4 1 9012.99
1 12 1 1 6141.04
1 12 4 1 8665
1 13 1 1 5713.19
1 13 4 1 8405.6
1 14 1 1 5479.48
1 14 4 1 8214.86
1 15 1 1 5353.61
1 15 4 1 8076.9
1 16 1 1 5286.65
1 16 4 1 7979.13
1 17 1 1 5251.42
1 17 4 1 7911.68
1 18 1 1 5233.06
1 18 4 1 7866.84
1 19 1 1 5223.58
1 19 4 1 7838.65
1 20 1 1 5218.72
1 20 4 1 7822.52
1 21 1 1 2368.96
1 21 4 1 3278.53
1 22 1 1 2802.76
1 22 4 1 3470.18
1 23 1 1 3138.65
1 23 4 1 3649.87
1 24 1 1 3384.78
1 24 4 1 3816.9
1 25 1 1 3558.43
1 25 4 1 3971.02
1 26 1 1 3677.59
1 26 4 1 4112.32
1 27 1 1 3757.65
1 27 4 1 4241.16
1 28 1 1 3810.57
1 28 4 1 4358.08
1 29 1 1 3845.08
1 29 4 1 4463.71
1 30 1 1 3867.36
1 30 4 1 4558.79
1 31 1 1 3881.62
1 31 4 1 4644.07
1 32 1 1 3890.68
1 32 4 1 4720.34
1 33 1 1 3896.4
1 33 4 1 4788.35
1 34 1 1 3899.99
1 34 4 1 4848.85
1 35 1 1 3902.24
1 35 4 1 4902.53
1 36 1 1 3903.64
1 36 4 1 4950.08
1 37 1 1 3904.52
1 37 4 1 4992.1
1 38 1 1 3905.06
1 38 4 1 5029.18
1 39 1 1 3905.39
1 39 4 1 5061.84
1 40 1 1 3905.6
1 40 4 1 5090.56
1 41 1 1 3905.73
1 41 4 1 5115.79
1 42 1 1 3905.8
1 42 4 1 5137.91
2 1 2 1 533316
2 1 3 1 234788
2 2 2 1 262666
2 2 3 1 91223.4
2 3 2 1 141589
2 3 3 1 37720
2 4 2 1 81526.9
2 4 3 1 16994.6
2 5 2 1 47503.4
2 5 3 1 8486.69
2 6 2 1 28113.4
2 6 3 1 4786.75
2 7 2 1 17370.5
2 7 3 1 3096.36
2 8 2 1 11645.5
2 8 3 1 2305.46
2 9 2 1 8679.97
2 9 3 1 1930.27
2 10 2 1 7214.35
2 10 3 1 1760.24
2 11 2 1 6515.63
2 11 3 1 1687.47
2 12 2 1 6190.22
2 12 3 1 1657.06
2 13 2 1 6041.66
2 13 3 1 1644.98
2 14 2 1 5970.67
2 14 3 1 1639.05
2 15 2 1 5950.73
2 15 3 1 1639.74
2 16 2 1 5955.36
2 16 3 1 1643.57
2 17 2 1 5950.1
2 17 3 1 1643.27
2 18 2 1 5926.08
2 18 3 1 1637.55
2 19 2 1 5916.82
2 19 3 1 1635.56
2 20 2 1 5927.31
2 20 3 1 1638.95
2 21 2 1 5927.89
2 21 3 1 1638.99
2 22 2 1 5905.88
2 22 3 1 1633.58
2 23 2 1 5865.56
2 23 3 1 1623.54
2 24 2 1 5831.44
2 24 3 1 1616.02
2 25 2 1 5783.81
2 25 3 1 1605.23
2 26 2 1 5742.25
2 26 3 1 1595.55
2 27 2 1 5740.3
2 27 3 1 1596.37
2 28 2 1 5746.52
2 28 3 1 1598.66
2 29 2 1 5723.76
2 29 3 1 1593.07
2 30 2 1 5691.37
2 30 3 1 1584.91
2 31 2 1 5671.33
2 31 3 1 1581.08
2 32 2 1 5640.92
2 32 3 1 1574.11
2 33 2 1 5607.15
2 33 3 1 1566.44
2 34 2 1 5562.5
2 34 3 1 1556.21
2 35 2 1 5499.03
2 35 3 1 1541.38
2 36 2 1 5441.08
2 36 3 1 1528
2 37 2 1 5416.12
2 37 3 1 1523.42
2 38 2 1 5409.47
2 38 3 1 1522.81
2 39 2 1 5394.82
2 39 3 1 1519.62
2 40 2 1 5379.74
2 40 3 1 1515.72
2 41 2 1 5377.69
2 41 3 1 1515.94
2 42 2 1 5369.37
2 42 3 1 1513.85
full time series of survey length comp
survey year spp area catch-at-size
