full time series of predicted survey index
survey year spp area pred_survey
1 1 1 1 603002
1 1 2 1 651786
1 1 3 1 132576
1 1 4 1 198435
1 2 1 1 349454
1 2 2 1 320194
1 2 3 1 49510.8
1 2 4 1 170014
1 3 1 1 214119
1 3 2 1 168173
1 3 3 1 19380.3
1 3 4 1 147165
1 4 1 1 135444
1 4 2 1 90580.3
1 4 3 1 8062.39
1 4 4 1 128951
1 5 1 1 87360.3
1 5 2 1 50225.6
1 5 3 1 3665.73
1 5 4 1 114560
1 6 1 1 57552.5
1 6 2 1 28983.8
1 6 3 1 1872.51
1 6 4 1 103291
1 7 1 1 39223.8
1 7 2 1 18149.3
1 7 3 1 1121.27
1 7 4 1 94552.2
1 8 1 1 28159.7
1 8 2 1 12642.2
1 8 3 1 793.426
1 8 4 1 87844.6
1 9 1 1 21624.6
1 9 2 1 9938.09
1 9 3 1 649.784
1 9 4 1 82754.7
1 10 1 1 17847.1
1 10 2 1 8660.44
1 10 3 1 588.375
1 10 4 1 78941.8
1 11 1 1 15707.2
1 11 2 1 8048.45
1 11 3 1 561.399
1 11 4 1 76128.2
1 12 1 1 14516.7
1 12 2 1 7773.78
1 12 3 1 550.593
1 12 4 1 74089.5
1 13 1 1 13865
1 13 2 1 7629.15
1 13 3 1 544.995
1 13 4 1 72645.5
1 14 1 1 13513.2
1 14 2 1 7567.74
1 14 3 1 542.999
1 14 4 1 71653.2
1 15 1 1 13325.8
1 15 2 1 7561.47
1 15 3 1 543.626
1 15 4 1 70999.7
1 16 1 1 13227
1 16 2 1 7560.9
1 16 3 1 544.141
1 16 4 1 70596.6
1 17 1 1 13175.5
1 17 2 1 7527.09
1 17 3 1 542.279
1 17 4 1 70375.6
1 18 1 1 13148.8
1 18 2 1 7487.72
1 18 3 1 539.913
1 18 4 1 70284.3
1 19 1 1 13135.2
1 19 2 1 7505.83
1 19 3 1 541.125
1 19 4 1 70282.8
1 20 1 1 13128.2
1 20 2 1 7506.36
1 20 3 1 541.195
1 20 4 1 70341.1
1 21 1 1 15567.4
1 21 2 1 7498.46
1 21 3 1 540.703
1 21 4 1 74568
1 22 1 1 17474.6
1 22 2 1 7438
1 22 3 1 536.814
1 22 4 1 78544.8
1 23 1 1 18881.7
1 23 2 1 7398.9
1 23 3 1 534.219
1 23 4 1 82252.3
1 24 1 1 19879.4
1 24 2 1 7354.86
1 24 3 1 531.29
1 24 4 1 85682.4
1 25 1 1 20566.6
1 25 2 1 7277.51
1 25 3 1 526.206
1 25 4 1 88834.9
1 26 1 1 21029.7
1 26 2 1 7264.06
1 26 3 1 525.215
1 26 4 1 91715.5
1 27 1 1 21336.5
1 27 2 1 7283.4
1 27 3 1 526.377
1 27 4 1 94334.5
1 28 1 1 21537
1 28 2 1 7277.13
1 28 3 1 525.925
1 28 4 1 96705
1 29 1 1 21666.7
1 29 2 1 7216.26
1 29 3 1 521.977
1 29 4 1 98842.2
1 30 1 1 21749.7
1 30 2 1 7203.01
1 30 3 1 521.094
1 30 4 1 100762
1 31 1 1 21802.6
1 31 2 1 7166.57
1 31 3 1 518.719
1 31 4 1 102482
1 32 1 1 21836
1 32 2 1 7128.43
1 32 3 1 516.206
1 32 4 1 104017
1 33 1 1 21857
1 33 2 1 7083.85
1 33 3 1 513.271
1 33 4 1 105384
1 34 1 1 21870.1
1 34 2 1 7016.58
1 34 3 1 508.854
1 34 4 1 106599
1 35 1 1 21878.3
1 35 2 1 6925.54
1 35 3 1 502.868
1 35 4 1 107676
1 36 1 1 21883.4
1 36 2 1 6885.13
1 36 3 1 500.146
1 36 4 1 108628
1 37 1 1 21886.6
1 37 2 1 6875.71
1 37 3 1 499.443
1 37 4 1 109470
1 38 1 1 21888.6
1 38 2 1 6874.28
1 38 3 1 499.273
1 38 4 1 110211
1 39 1 1 21889.8
1 39 2 1 6834.66
1 39 3 1 496.64
1 39 4 1 110864
1 40 1 1 21890.5
1 40 2 1 6844.47
1 40 3 1 497.243
1 40 4 1 111438
1 41 1 1 21891
1 41 2 1 6828.29
1 41 3 1 496.172
1 41 4 1 111942
1 42 1 1 21891.3
1 42 2 1 6825.72
1 42 3 1 495.981
1 42 4 1 112383
full time series of predicted catch
fleet year spp area pred_catch
1 1 1 1 397979
1 1 4 1 26698.9
1 2 1 1 215545
1 2 4 1 22727
1 3 1 1 126203
1 3 4 1 19505.2
1 4 1 1 77940.3
1 4 4 1 16916.3
1 5 1 1 49534.9
1 5 4 1 14855
1 6 1 1 32038.2
1 6 4 1 13229.3
1 7 1 1 21156.7
1 7 4 1 11959.3
1 8 1 1 14464.4
1 8 4 1 10977.2
1 9 1 1 10430.3
1 9 4 1 10226.1
1 10 1 1 8052.47
1 10 4 1 9658.56
1 11 1 1 6681.29
1 11 4 1 9235.59
1 12 1 1 5906.33
1 12 4 1 8925.45
1 13 1 1 5476.17
1 13 4 1 8702.52
1 14 1 1 5241.17
1 14 4 1 8546.28
1 15 1 1 5114.59
1 15 4 1 8440.46
1 16 1 1 5047.25
1 16 4 1 8372.27
1 17 1 1 5011.82
1 17 4 1 8331.74
1 18 1 1 4993.35
1 18 4 1 8311.15
1 19 1 1 4983.81
1 19 4 1 8304.63
1 20 1 1 4978.92
1 20 4 1 8307.72
1 21 1 1 2260.05
1 21 4 1 3489.07
1 22 1 1 2673.88
1 22 4 1 3699.23
1 23 1 1 2994.3
1 23 4 1 3896.24
1 24 1 1 3229.1
1 24 4 1 4079.35
1 25 1 1 3394.76
1 25 4 1 4248.29
1 26 1 1 3508.43
1 26 4 1 4403.18
1 27 1 1 3584.81
1 27 4 1 4544.4
1 28 1 1 3635.29
1 28 4 1 4672.54
1 29 1 1 3668.22
1 29 4 1 4788.31
1 30 1 1 3689.47
1 30 4 1 4892.52
1 31 1 1 3703.07
1 31 4 1 4986
1 32 1 1 3711.71
1 32 4 1 5069.59
1 33 1 1 3717.17
1 33 4 1 5144.14
1 34 1 1 3720.6
1 34 4 1 5210.45
1 35 1 1 3722.74
1 35 4 1 5269.3
1 36 1 1 3724.08
1 36 4 1 5321.41
1 37 1 1 3724.91
1 37 4 1 5367.48
1 38 1 1 3725.43
1 38 4 1 5408.12
1 39 1 1 3725.75
1 39 4 1 5443.92
1 40 1 1 3725.95
1 40 4 1 5475.41
1 41 1 1 3726.07
1 41 4 1 5503.07
1 42 1 1 3726.14
1 42 4 1 5527.33
2 1 2 1 533316
2 1 3 1 234788
2 2 2 1 262666
2 2 3 1 91223.3
2 3 2 1 141585
2 3 3 1 37711.7
2 4 2 1 81481
2 4 3 1 16963.6
2 5 2 1 47393.1
2 5 3 1 8430.25
2 6 2 1 27948
2 6 3 1 4708.94
2 7 2 1 17166.9
2 7 3 1 3003.1
2 8 2 1 11417
2 8 3 1 2201.55
2 9 2 1 8435.04
2 9 3 1 1819.15
2 10 2 1 6957.17
2 10 3 1 1643.77
2 11 2 1 6248.61
2 11 3 1 1566.96
2 12 2 1 5915.15
2 12 3 1 1533.61
2 13 2 1 5759.84
2 13 3 1 1519.36
2 14 2 1 5683.07
2 14 3 1 1511.82
2 15 2 1 5657.91
2 15 3 1 1511.1
2 16 2 1 5657.88
2 16 3 1 1513.68
2 17 2 1 5648.53
2 17 3 1 1512.46
2 18 2 1 5620.88
2 18 3 1 1506.13
2 19 2 1 5608.38
2 19 3 1 1503.49
2 20 2 1 5616.1
2 20 3 1 1506.2
2 21 2 1 5614.23
2 21 3 1 1505.72
2 22 2 1 5590
2 22 3 1 1500.01
2 23 2 1 5547.71
2 23 3 1 1489.86
2 24 2 1 5512.01
2 24 3 1 1482.24
2 25 2 1 5462.96
2 25 3 1 1471.48
2 26 2 1 5420.15
2 26 3 1 1461.82
2 27 2 1 5417.44
2 27 3 1 1462.47
2 28 2 1 5423.07
2 28 3 1 1464.56
2 29 2 1 5399.49
2 29 3 1 1458.95
2 30 2 1 5366.19
2 30 3 1 1450.83
2 31 2 1 5345.47
2 31 3 1 1446.97
2 32 2 1 5314.35
2 32 3 1 1440.06
2 33 2 1 5279.91
2 33 3 1 1432.46
2 34 2 1 5234.56
2 34 3 1 1422.38
2 35 2 1 5170.33
2 35 3 1 1407.8
2 36 2 1 5111.74
2 36 3 1 1394.67
2 37 2 1 5086.51
2 37 3 1 1390.16
2 38 2 1 5079.77
2 38 3 1 1389.55
2 39 2 1 5064.94
2 39 3 1 1386.4
2 40 2 1 5049.63
2 40 3 1 1382.56
2 41 2 1 5047.47
2 41 3 1 1382.75
2 42 2 1 5038.99
2 42 3 1 1380.68
full time series of survey length comp
survey year spp area catch-at-size
1 1 1 2  0.0571245 1.6601 4.97792 5.51192 1.5134
