full time series of predicted survey index
survey year spp area pred_survey
1 1 1 1 603002
1 1 2 1 651786
1 1 3 1 132576
1 1 4 1 198435
1 2 1 1 349450
1 2 2 1 320207
1 2 3 1 49510.6
1 2 4 1 170023
1 3 1 1 214086
1 3 2 1 168243
1 3 3 1 19379.7
1 3 4 1 147206
1 4 1 1 135370
1 4 2 1 90748.5
1 4 3 1 8061.31
1 4 4 1 129054
1 5 1 1 87245.9
1 5 2 1 50480.2
1 5 3 1 3664.06
1 5 4 1 114753
1 6 1 1 57404.5
1 6 2 1 29296.9
1 6 3 1 1870.33
1 6 4 1 103599
1 7 1 1 39051.3
1 7 2 1 18499.6
1 7 3 1 1118.67
1 7 4 1 94992.5
1 8 1 1 27970.7
1 8 2 1 13013.9
1 8 3 1 790.496
1 8 4 1 88430.5
1 9 1 1 21425
1 9 2 1 10323.9
1 9 3 1 646.588
1 9 4 1 83493.1
1 10 1 1 17641.1
1 10 2 1 9056.97
1 10 3 1 584.958
1 10 4 1 79834.7
1 11 1 1 15497.4
1 11 2 1 8451.11
1 11 3 1 557.784
1 11 4 1 77173.5
1 12 1 1 14304.7
1 12 2 1 8180.23
1 12 3 1 546.8
1 12 4 1 75281.8
1 13 1 1 13651.8
1 13 2 1 8035.61
1 13 3 1 541.025
1 13 4 1 73977.2
1 14 1 1 13299.4
1 14 2 1 7973.63
1 14 3 1 538.865
1 14 4 1 73115
1 15 1 1 13111.6
1 15 2 1 7967.69
1 15 3 1 539.353
1 15 4 1 72581.4
1 16 1 1 13012.7
1 16 2 1 7966.44
1 16 3 1 539.738
1 16 4 1 72287.7
1 17 1 1 12961
1 17 2 1 7928.77
1 17 3 1 537.725
1 17 4 1 72165.4
1 18 1 1 12934.3
1 18 2 1 7884.88
1 18 3 1 535.209
1 18 4 1 72162.4
1 19 1 1 12920.6
1 19 2 1 7903
1 19 3 1 536.339
1 19 4 1 72239.3
1 20 1 1 12913.6
1 20 2 1 7902.25
1 20 3 1 536.321
1 20 4 1 72366.8
1 21 1 1 15312.8
1 21 2 1 7892.51
1 21 3 1 535.742
1 21 4 1 76772.6
1 22 1 1 17188.9
1 22 2 1 7826.18
1 22 3 1 531.724
1 22 4 1 80917.3
1 23 1 1 18573
1 23 2 1 7783.13
1 23 3 1 529.035
1 23 4 1 84781.2
1 24 1 1 19554.3
1 24 2 1 7734.89
1 24 3 1 526.014
1 24 4 1 88355.7
1 25 1 1 20230.2
1 25 2 1 7650.72
1 25 3 1 520.806
1 25 4 1 91640.7
1 26 1 1 20685.8
1 26 2 1 7635.74
1 26 3 1 519.77
1 26 4 1 94642.3
1 27 1 1 20987.5
1 27 2 1 7656.3
1 27 3 1 520.928
1 27 4 1 97371.4
1 28 1 1 21184.8
1 28 2 1 7649.17
1 28 3 1 520.445
1 28 4 1 99841.5
1 29 1 1 21312.3
1 29 2 1 7582.97
1 29 3 1 516.403
1 29 4 1 102068
1 30 1 1 21394
1 30 2 1 7568.35
1 30 3 1 515.486
1 30 4 1 104069
1 31 1 1 21446
1 31 2 1 7528.69
1 31 3 1 513.051
1 31 4 1 105861
1 32 1 1 21478.9
1 32 2 1 7487.21
1 32 3 1 510.477
1 32 4 1 107460
1 33 1 1 21499.5
1 33 2 1 7438.8
1 33 3 1 507.477
1 33 4 1 108885
1 34 1 1 21512.4
1 34 2 1 7365.9
1 34 3 1 502.967
1 34 4 1 110151
1 35 1 1 21520.5
1 35 2 1 7267.34
1 35 3 1 496.865
1 35 4 1 111273
1 36 1 1 21525.5
1 36 2 1 7223.6
1 36 3 1 494.09
1 36 4 1 112266
1 37 1 1 21528.7
1 37 2 1 7213.39
1 37 3 1 493.372
1 37 4 1 113142
1 38 1 1 21530.6
1 38 2 1 7211.8
1 38 3 1 493.193
1 38 4 1 113915
1 39 1 1 21531.8
1 39 2 1 7168.9
1 39 3 1 490.508
1 39 4 1 114596
1 40 1 1 21532.5
1 40 2 1 7179.46
1 40 3 1 491.119
1 40 4 1 115194
1 41 1 1 21533
1 41 2 1 7161.91
1 41 3 1 490.025
1 41 4 1 115719
1 42 1 1 21533.2
1 42 2 1 7159.08
1 42 3 1 489.826
1 42 4 1 116179
full time series of predicted catch
fleet year spp area pred_catch
1 1 1 1 397979
1 1 4 1 26698.9
1 2 1 1 215545
1 2 4 1 22727
1 3 1 1 126202
1 3 4 1 19506.2
1 4 1 1 77927.4
1 4 4 1 16921
1 5 1 1 49506.2
1 5 4 1 14867.1
1 6 1 1 31994
1 6 4 1 13252.2
1 7 1 1 21099.9
1 7 4 1 11995.9
1 8 1 1 14398.5
1 8 4 1 11029.8
1 9 1 1 10358.2
1 9 4 1 10296.1
1 10 1 1 7976.58
1 10 4 1 9746.75
1 11 1 1 6603.05
1 11 4 1 9342.2
1 12 1 1 5826.72
1 12 4 1 9050.2
1 13 1 1 5395.77
1 13 4 1 8844.73
1 14 1 1 5160.34
1 14 4 1 8705.02
1 15 1 1 5033.52
1 15 4 1 8614.6
1 16 1 1 4966.05
1 16 4 1 8560.58
1 17 1 1 4930.54
1 17 4 1 8532.94
1 18 1 1 4912.04
1 18 4 1 8523.97
1 19 1 1 4902.49
1 19 4 1 8527.83
1 20 1 1 4897.59
1 20 4 1 8540.12
1 21 1 1 2223.11
1 21 4 1 3589.92
1 22 1 1 2630.17
1 22 4 1 3808.94
1 23 1 1 2945.34
1 23 4 1 4014.25
1 24 1 1 3176.3
1 24 4 1 4205.06
1 25 1 1 3339.24
1 25 4 1 4381.1
1 26 1 1 3451.05
1 26 4 1 4542.49
1 27 1 1 3526.18
1 27 4 1 4689.64
1 28 1 1 3575.83
1 28 4 1 4823.16
1 29 1 1 3608.23
1 29 4 1 4943.79
1 30 1 1 3629.13
1 30 4 1 5052.38
1 31 1 1 3642.51
1 31 4 1 5149.78
1 32 1 1 3651.01
1 32 4 1 5236.88
1 33 1 1 3656.38
1 33 4 1 5314.55
1 34 1 1 3659.75
1 34 4 1 5383.65
1 35 1 1 3661.86
1 35 4 1 5444.97
1 36 1 1 3663.18
1 36 4 1 5499.28
1 37 1 1 3663.99
1 37 4 1 5547.28
1 38 1 1 3664.5
1 38 4 1 5589.63
1 39 1 1 3664.82
1 39 4 1 5626.94
1 40 1 1 3665.01
1 40 4 1 5659.75
1 41 1 1 3665.13
1 41 4 1 5688.57
1 42 1 1 3665.2
1 42 4 1 5713.85
2 1 2 1 533316
2 1 3 1 234788
2 2 2 1 262666
2 2 3 1 91223.3
2 3 2 1 141588
2 3 3 1 37711.2
2 4 2 1 81532.4
2 4 3 1 16961.5
2 5 2 1 47519.1
2 5 3 1 8426.35
2 6 2 1 28137.4
2 6 3 1 4703.42
2 7 2 1 17399.6
2 7 3 1 2996.29
2 8 2 1 11676.8
2 8 3 1 2193.75
2 9 2 1 8711.35
2 9 3 1 1810.55
2 10 2 1 7244.74
2 10 3 1 1634.51
2 11 2 1 6543.97
2 11 3 1 1557.13
2 12 2 1 6215.16
2 12 3 1 1523.26
2 13 2 1 6061.94
2 13 3 1 1508.52
2 14 2 1 5985.19
2 14 3 1 1500.51
2 15 2 1 5959.92
2 15 3 1 1499.36
2 16 2 1 5959.8
2 16 3 1 1501.58
2 17 2 1 5948.86
2 17 3 1 1499.97
2 18 2 1 5917.86
2 18 3 1 1493.22
2 19 2 1 5903.11
2 19 3 1 1490.25
2 20 2 1 5910.24
2 20 3 1 1492.74
2 21 2 1 5907.12
2 21 3 1 1492.02
2 22 2 1 5880
2 22 3 1 1486.02
2 23 2 1 5833.52
2 23 3 1 1475.54
2 24 2 1 5794.31
2 24 3 1 1467.67
2 25 2 1 5740.8
2 25 3 1 1456.61
2 26 2 1 5694.1
2 26 3 1 1446.7
2 27 2 1 5690.8
2 27 3 1 1447.28
2 28 2 1 5696.59
2 28 3 1 1449.35
2 29 2 1 5670.8
2 29 3 1 1443.58
2 30 2 1 5634.51
2 30 3 1 1435.25
2 31 2 1 5611.87
2 31 3 1 1431.27
2 32 2 1 5578.03
2 32 3 1 1424.19
2 33 2 1 5540.62
2 33 3 1 1416.41
2 34 2 1 5491.45
2 34 3 1 1406.11
2 35 2 1 5421.9
2 35 3 1 1391.24
2 36 2 1 5358.5
2 36 3 1 1377.86
2 37 2 1 5331.2
2 37 3 1 1373.26
2 38 2 1 5323.88
2 38 3 1 1372.62
2 39 2 1 5307.83
2 39 3 1 1369.4
2 40 2 1 5291.22
2 40 3 1 1365.47
2 41 2 1 5288.85
2 41 3 1 1365.66
2 42 2 1 5279.64
2 42 3 1 1363.54
full time series of survey length comp
survey year spp area catch-at-size
1 1 1 2  0.0596066 1.73223 5.19421 5.75141 1.57915
