full time series of predicted survey index
survey year spp area pred_survey
1 1 1 1 603002
1 1 2 1 651786
1 1 3 1 132576
1 1 4 1 198435
1 2 1 1 349447
1 2 2 1 320205
1 2 3 1 49510.5
1 2 4 1 170011
1 3 1 1 214066
1 3 2 1 168236
1 3 3 1 19379.1
1 3 4 1 147148
1 4 1 1 135326
1 4 2 1 90733.6
1 4 3 1 8060.18
1 4 4 1 128911
1 5 1 1 87176.7
1 5 2 1 50458.3
1 5 3 1 3662.41
1 5 4 1 114484
1 6 1 1 57315.1
1 6 2 1 29270.9
1 6 3 1 1868.33
1 6 4 1 103171
1 7 1 1 38947.1
1 7 2 1 18471.3
1 7 3 1 1116.44
1 7 4 1 94380.8
1 8 1 1 27856.5
1 8 2 1 12985
1 8 3 1 788.19
1 8 4 1 87616.6
1 9 1 1 21304.4
1 9 2 1 10295.2
1 9 3 1 644.275
1 9 4 1 82467.2
1 10 1 1 17516.7
1 10 2 1 9028.7
1 10 3 1 582.668
1 10 4 1 78594.2
1 11 1 1 15370.7
1 11 2 1 8424.33
1 11 3 1 555.587
1 11 4 1 75721.4
1 12 1 1 14176.7
1 12 2 1 8155.4
1 12 3 1 544.726
1 12 4 1 73625.4
1 13 1 1 13523.1
1 13 2 1 8013.87
1 13 3 1 539.142
1 13 4 1 72127.2
1 14 1 1 13170.3
1 14 2 1 7954.94
1 14 3 1 537.172
1 14 4 1 71084.3
1 15 1 1 12982.3
1 15 2 1 7951.36
1 15 3 1 537.808
1 15 4 1 70384
1 16 1 1 12883.2
1 16 2 1 7952.63
1 16 3 1 538.35
1 16 4 1 69938.4
1 17 1 1 12831.5
1 17 2 1 7918.75
1 17 3 1 536.571
1 17 4 1 69679.1
1 18 1 1 12804.8
1 18 2 1 7878.76
1 18 3 1 534.297
1 18 4 1 69553.4
1 19 1 1 12791
1 19 2 1 7898.33
1 19 3 1 535.52
1 19 4 1 69521.3
1 20 1 1 12784
1 20 2 1 7899.49
1 20 3 1 535.622
1 20 4 1 69552.7
1 21 1 1 15159.2
1 21 2 1 7891.78
1 21 3 1 535.17
1 21 4 1 73709.9
1 22 1 1 17016.4
1 22 2 1 7829.43
1 22 3 1 531.399
1 22 4 1 77621.3
1 23 1 1 18386.5
1 23 2 1 7789.18
1 23 3 1 528.886
1 23 4 1 81268.1
1 24 1 1 19358
1 24 2 1 7743.74
1 24 3 1 526.044
1 24 4 1 84642
1 25 1 1 20027.2
1 25 2 1 7663.65
1 25 3 1 521.095
1 25 4 1 87742.8
1 26 1 1 20478.1
1 26 2 1 7649.86
1 26 3 1 520.139
1 26 4 1 90576.3
1 27 1 1 20776.9
1 27 2 1 7670.1
1 27 3 1 521.283
1 27 4 1 93152.5
1 28 1 1 20972.1
1 28 2 1 7663.74
1 28 3 1 520.851
1 28 4 1 95484.3
1 29 1 1 21098.4
1 29 2 1 7600.67
1 29 3 1 517.006
1 29 4 1 97586.5
1 30 1 1 21179.3
1 30 2 1 7587
1 30 3 1 516.149
1 30 4 1 99475.1
1 31 1 1 21230.7
1 31 2 1 7549.24
1 31 3 1 513.835
1 31 4 1 101166
1 32 1 1 21263.2
1 32 2 1 7509.68
1 32 3 1 511.385
1 32 4 1 102677
1 33 1 1 21283.7
1 33 2 1 7463.43
1 33 3 1 508.522
1 33 4 1 104021
1 34 1 1 21296.5
1 34 2 1 7393.59
1 34 3 1 504.21
1 34 4 1 105216
1 35 1 1 21304.5
1 35 2 1 7299.03
1 35 3 1 498.364
1 35 4 1 106276
1 36 1 1 21309.4
1 36 2 1 7257.02
1 36 3 1 495.704
1 36 4 1 107213
1 37 1 1 21312.5
1 37 2 1 7247.19
1 37 3 1 495.015
1 37 4 1 108040
1 38 1 1 21314.4
1 38 2 1 7245.69
1 38 3 1 494.848
1 38 4 1 108770
1 39 1 1 21315.6
1 39 2 1 7204.53
1 39 3 1 492.277
1 39 4 1 109412
1 40 1 1 21316.3
1 40 2 1 7214.73
1 40 3 1 492.867
1 40 4 1 109976
1 41 1 1 21316.8
1 41 2 1 7197.93
1 41 3 1 491.821
1 41 4 1 110472
1 42 1 1 21317.1
1 42 2 1 7195.26
1 42 3 1 491.635
1 42 4 1 110906
full time series of predicted catch
fleet year spp area pred_catch
1 1 1 1 397979
1 1 4 1 26698.9
1 2 1 1 215545
1 2 4 1 22727
1 3 1 1 126200
1 3 4 1 19504.8
1 4 1 1 77919.6
1 4 4 1 16914.4
1 5 1 1 49488.9
1 5 4 1 14850.3
1 6 1 1 31967.3
1 6 4 1 13220.3
1 7 1 1 21065.6
1 7 4 1 11945
1 8 1 1 14358.7
1 8 4 1 10956.8
1 9 1 1 10314.7
1 9 4 1 10198.9
1 10 1 1 7930.75
1 10 4 1 9624.23
1 11 1 1 6555.82
1 11 4 1 9194.09
1 12 1 1 5778.65
1 12 4 1 8876.9
1 13 1 1 5347.23
1 13 4 1 8647.16
1 14 1 1 5111.53
1 14 4 1 8484.49
1 15 1 1 4984.56
1 15 4 1 8372.68
1 16 1 1 4917.02
1 16 4 1 8298.98
1 17 1 1 4881.47
1 17 4 1 8253.43
1 18 1 1 4862.95
1 18 4 1 8228.32
1 19 1 1 4853.38
1 19 4 1 8217.76
1 20 1 1 4848.48
1 20 4 1 8217.27
1 21 1 1 2200.8
1 21 4 1 3449.82
1 22 1 1 2603.77
1 22 4 1 3656.53
1 23 1 1 2915.78
1 23 4 1 3850.31
1 24 1 1 3144.42
1 24 4 1 4030.42
1 25 1 1 3305.72
1 25 4 1 4196.6
1 26 1 1 3416.41
1 26 4 1 4348.95
1 27 1 1 3490.78
1 27 4 1 4487.87
1 28 1 1 3539.94
1 28 4 1 4613.91
1 29 1 1 3572
1 29 4 1 4727.8
1 30 1 1 3592.7
1 30 4 1 4830.31
1 31 1 1 3605.94
1 31 4 1 4922.26
1 32 1 1 3614.36
1 32 4 1 5004.48
1 33 1 1 3619.67
1 33 4 1 5077.81
1 34 1 1 3623.01
1 34 4 1 5143.04
1 35 1 1 3625.1
1 35 4 1 5200.92
1 36 1 1 3626.4
1 36 4 1 5252.19
1 37 1 1 3627.21
1 37 4 1 5297.5
1 38 1 1 3627.71
1 38 4 1 5337.48
1 39 1 1 3628.02
1 39 4 1 5372.69
1 40 1 1 3628.22
1 40 4 1 5403.67
1 41 1 1 3628.33
1 41 4 1 5430.87
1 42 1 1 3628.41
1 42 4 1 5454.73
2 1 2 1 533316
2 1 3 1 234788
2 2 2 1 262666
2 2 3 1 91223.3
2 3 2 1 141588
2 3 3 1 37710.6
2 4 2 1 81528.6
2 4 3 1 16959.3
2 5 2 1 47509
2 5 3 1 8422.43
2 6 2 1 28122.4
2 6 3 1 4698.17
2 7 2 1 17381.4
2 7 3 1 2990.23
2 8 2 1 11657.1
2 8 3 1 2187.29
2 9 2 1 8691.27
2 9 3 1 1804.02
2 10 2 1 7224.85
2 10 3 1 1628.05
2 11 2 1 6524.8
2 11 3 1 1550.85
2 12 2 1 6197.4
2 12 3 1 1517.31
2 13 2 1 6046.21
2 13 3 1 1503.01
2 14 2 1 5972.02
2 14 3 1 1495.55
2 15 2 1 5949.12
2 15 3 1 1494.89
2 16 2 1 5951.11
2 16 3 1 1497.53
2 17 2 1 5942.73
2 17 3 1 1496.45
2 18 2 1 5914.92
2 18 3 1 1490.37
2 19 2 1 5902.66
2 19 3 1 1487.9
2 20 2 1 5911.27
2 20 3 1 1490.65
2 21 2 1 5909.81
2 21 3 1 1490.26
2 22 2 1 5885.05
2 22 3 1 1484.76
2 23 2 1 5841.47
2 23 3 1 1474.92
2 24 2 1 5804.68
2 24 3 1 1467.53
2 25 2 1 5753.97
2 25 3 1 1457.07
2 26 2 1 5709.7
2 26 3 1 1447.68
2 27 2 1 5707.02
2 27 3 1 1448.34
2 28 2 1 5713
2 28 3 1 1450.41
2 29 2 1 5688.63
2 29 3 1 1444.96
2 30 2 1 5654.15
2 30 3 1 1437.05
2 31 2 1 5632.71
2 31 3 1 1433.3
2 32 2 1 5600.45
2 32 3 1 1426.55
2 33 2 1 5564.72
2 33 3 1 1419.15
2 34 2 1 5517.64
2 34 3 1 1409.3
2 35 2 1 5450.92
2 35 3 1 1395.08
2 36 2 1 5390.04
2 36 3 1 1382.25
2 37 2 1 5363.8
2 37 3 1 1377.84
2 38 2 1 5356.77
2 38 3 1 1377.24
2 39 2 1 5341.35
2 39 3 1 1374.17
2 40 2 1 5325.44
2 40 3 1 1370.41
2 41 2 1 5323.2
2 41 3 1 1370.6
2 42 2 1 5314.4
2 42 3 1 1368.58
full time series of survey length comp
survey year spp area catch-at-size
1 1 1 2  0.0533509 1.55043 4.64908 5.1478 1.41342
