full time series of predicted survey index
survey year spp area pred_survey
1 1 1 1 603002
1 1 2 1 651786
1 1 3 1 132576
1 1 4 1 198435
1 2 1 1 349441
1 2 2 1 320208
1 2 3 1 49511.6
1 2 4 1 170010
1 3 1 1 214025
1 3 2 1 168252
1 3 3 1 19383.7
1 3 4 1 147145
1 4 1 1 135233
1 4 2 1 90770.3
1 4 3 1 8069.44
1 4 4 1 128901
1 5 1 1 87032
1 5 2 1 50513.8
1 5 3 1 3676.21
1 5 4 1 114466
1 6 1 1 57128
1 6 2 1 29339.3
1 6 3 1 1885.63
1 6 4 1 103143
1 7 1 1 38729
1 7 2 1 18547.8
1 7 3 1 1136.28
1 7 4 1 94339.4
1 8 1 1 27617.4
1 8 2 1 13066.4
1 8 3 1 809.692
1 8 4 1 87561.6
1 9 1 1 21052
1 9 2 1 10379.8
1 9 3 1 666.939
1 9 4 1 82397.9
1 10 1 1 17256.2
1 10 2 1 9115.9
1 10 3 1 606.207
1 10 4 1 78510.4
1 11 1 1 15105.4
1 11 2 1 8513.29
1 11 3 1 579.694
1 11 4 1 75623.2
1 12 1 1 13908.7
1 12 2 1 8245.69
1 12 3 1 569.23
1 12 4 1 73513.5
1 13 1 1 13253.5
1 13 2 1 8104.91
1 13 3 1 563.842
1 13 4 1 72002.2
1 14 1 1 12899.9
1 14 2 1 8046.57
1 14 3 1 562.01
1 14 4 1 70947
1 15 1 1 12711.4
1 15 2 1 8043.63
1 15 3 1 562.792
1 15 4 1 70235.5
1 16 1 1 12612.1
1 16 2 1 8045.34
1 16 3 1 563.422
1 16 4 1 69779.6
1 17 1 1 12560.3
1 17 2 1 8011.48
1 17 3 1 561.603
1 17 4 1 69511
1 18 1 1 12533.5
1 18 2 1 7971.39
1 18 3 1 559.255
1 18 4 1 69377
1 19 1 1 12519.7
1 19 2 1 7991.3
1 19 3 1 560.546
1 19 4 1 69337.6
1 20 1 1 12512.7
1 20 2 1 7992.62
1 20 3 1 560.664
1 20 4 1 69362.5
1 21 1 1 14837.3
1 21 2 1 7984.97
1 21 3 1 560.202
1 21 4 1 73502.9
1 22 1 1 16655
1 22 2 1 7922.25
1 22 3 1 556.278
1 22 4 1 77398.6
1 23 1 1 17996.1
1 23 2 1 7881.79
1 23 3 1 553.666
1 23 4 1 81030.7
1 24 1 1 18946.9
1 24 2 1 7836.09
1 24 3 1 550.709
1 24 4 1 84391
1 25 1 1 19601.8
1 25 2 1 7755.45
1 25 3 1 545.554
1 25 4 1 87479.4
1 26 1 1 20043.2
1 26 2 1 7741.6
1 26 3 1 544.561
1 26 4 1 90301.5
1 27 1 1 20335.6
1 27 2 1 7762.05
1 27 3 1 545.757
1 27 4 1 92867.3
1 28 1 1 20526.7
1 28 2 1 7755.68
1 28 3 1 545.31
1 28 4 1 95189.8
1 29 1 1 20650.3
1 29 2 1 7692.15
1 29 3 1 541.302
1 29 4 1 97283.6
1 30 1 1 20729.5
1 30 2 1 7678.39
1 30 3 1 540.411
1 30 4 1 99164.6
1 31 1 1 20779.8
1 31 2 1 7640.34
1 31 3 1 537.999
1 31 4 1 100849
1 32 1 1 20811.6
1 32 2 1 7600.47
1 32 3 1 535.444
1 32 4 1 102353
1 33 1 1 20831.7
1 33 2 1 7553.85
1 33 3 1 532.459
1 33 4 1 103693
1 34 1 1 20844.2
1 34 2 1 7483.45
1 34 3 1 527.962
1 34 4 1 104883
1 35 1 1 20852
1 35 2 1 7388.12
1 35 3 1 521.866
1 35 4 1 105938
1 36 1 1 20856.9
1 36 2 1 7345.75
1 36 3 1 519.09
1 36 4 1 106871
1 37 1 1 20859.9
1 37 2 1 7335.83
1 37 3 1 518.371
1 37 4 1 107695
1 38 1 1 20861.8
1 38 2 1 7334.3
1 38 3 1 518.196
1 38 4 1 108422
1 39 1 1 20862.9
1 39 2 1 7292.81
1 39 3 1 515.515
1 39 4 1 109062
1 40 1 1 20863.6
1 40 2 1 7303.07
1 40 3 1 516.129
1 40 4 1 109624
1 41 1 1 20864.1
1 41 2 1 7286.14
1 41 3 1 515.039
1 41 4 1 110117
1 42 1 1 20864.3
1 42 2 1 7283.45
1 42 3 1 514.845
1 42 4 1 110550
full time series of predicted catch
fleet year spp area pred_catch
1 1 1 1 397979
1 1 4 1 26698.9
1 2 1 1 215545
1 2 4 1 22727
1 3 1 1 126198
1 3 4 1 19504.8
1 4 1 1 77903.4
1 4 4 1 16914
1 5 1 1 49452.7
1 5 4 1 14849.2
1 6 1 1 31911.4
1 6 4 1 13218.2
1 7 1 1 20993.9
1 7 4 1 11941.6
1 8 1 1 14275.4
1 8 4 1 10951.8
1 9 1 1 10223.7
1 9 4 1 10192.3
1 10 1 1 7834.79
1 10 4 1 9615.95
1 11 1 1 6456.88
1 11 4 1 9184.08
1 12 1 1 5677.98
1 12 4 1 8865.18
1 13 1 1 5245.56
1 13 4 1 8633.81
1 14 1 1 5009.31
1 14 4 1 8469.59
1 15 1 1 4882.04
1 15 4 1 8356.33
1 16 1 1 4814.33
1 16 4 1 8281.3
1 17 1 1 4778.7
1 17 4 1 8234.54
1 18 1 1 4760.13
1 18 4 1 8208.34
1 19 1 1 4750.54
1 19 4 1 8196.81
1 20 1 1 4745.62
1 20 4 1 8195.45
1 21 1 1 2154.09
1 21 4 1 3440.35
1 22 1 1 2548.49
1 22 4 1 3646.23
1 23 1 1 2853.86
1 23 4 1 3839.23
1 24 1 1 3077.64
1 24 4 1 4018.62
1 25 1 1 3235.52
1 25 4 1 4184.13
1 26 1 1 3343.86
1 26 4 1 4335.87
1 27 1 1 3416.65
1 27 4 1 4474.23
1 28 1 1 3464.76
1 28 4 1 4599.77
1 29 1 1 3496.14
1 29 4 1 4713.2
1 30 1 1 3516.4
1 30 4 1 4815.3
1 31 1 1 3529.36
1 31 4 1 4906.88
1 32 1 1 3537.59
1 32 4 1 4988.78
1 33 1 1 3542.79
1 33 4 1 5061.81
1 34 1 1 3546.06
1 34 4 1 5126.78
1 35 1 1 3548.11
1 35 4 1 5184.43
1 36 1 1 3549.38
1 36 4 1 5235.49
1 37 1 1 3550.18
1 37 4 1 5280.62
1 38 1 1 3550.67
1 38 4 1 5320.44
1 39 1 1 3550.97
1 39 4 1 5355.51
1 40 1 1 3551.16
1 40 4 1 5386.36
1 41 1 1 3551.28
1 41 4 1 5413.45
1 42 1 1 3551.35
1 42 4 1 5437.22
2 1 2 1 533316
2 1 3 1 234788
2 2 2 1 262666
2 2 3 1 91223.4
2 3 2 1 141589
2 3 3 1 37715.3
2 4 2 1 81540.2
2 4 3 1 16976.8
2 5 2 1 47536.9
2 5 3 1 8454.28
2 6 2 1 28164
2 6 3 1 4742
2 7 2 1 17432.6
2 7 3 1 3042.63
2 8 2 1 11714.2
2 8 3 1 2245.46
2 9 2 1 8752.12
2 9 3 1 1865.96
2 10 2 1 7288.33
2 10 3 1 1692.68
2 11 2 1 6590.25
2 11 3 1 1617.42
2 12 2 1 6264.26
2 12 3 1 1585.14
2 13 2 1 6114.04
2 13 3 1 1571.63
2 14 2 1 6040.48
2 14 3 1 1564.57
2 15 2 1 6018.12
2 15 3 1 1564.27
2 16 2 1 6020.59
2 16 3 1 1567.22
2 17 2 1 6012.45
2 17 3 1 1566.22
2 18 2 1 5984.64
2 18 3 1 1559.95
2 19 2 1 5972.45
2 19 3 1 1557.43
2 20 2 1 5981.28
2 20 3 1 1560.33
2 21 2 1 5979.93
2 21 3 1 1559.95
2 22 2 1 5955.08
2 22 3 1 1554.24
2 23 2 1 5911.26
2 23 3 1 1544
2 24 2 1 5874.27
2 24 3 1 1536.32
2 25 2 1 5823.23
2 25 3 1 1525.43
2 26 2 1 5778.67
2 26 3 1 1515.64
2 27 2 1 5776.02
2 27 3 1 1516.34
2 28 2 1 5782.08
2 28 3 1 1518.51
2 29 2 1 5757.55
2 29 3 1 1512.83
2 30 2 1 5722.82
2 30 3 1 1504.59
2 31 2 1 5701.22
2 31 3 1 1500.68
2 32 2 1 5668.71
2 32 3 1 1493.65
2 33 2 1 5632.7
2 33 3 1 1485.93
2 34 2 1 5585.24
2 34 3 1 1475.67
2 35 2 1 5517.97
2 35 3 1 1460.83
2 36 2 1 5456.59
2 36 3 1 1447.45
2 37 2 1 5430.12
2 37 3 1 1442.85
2 38 2 1 5423.01
2 38 3 1 1442.22
2 39 2 1 5407.47
2 39 3 1 1439.02
2 40 2 1 5391.42
2 40 3 1 1435.1
2 41 2 1 5389.16
2 41 3 1 1435.3
2 42 2 1 5380.28
2 42 3 1 1433.19
full time series of survey length comp
survey year spp area catch-at-size
1 1 1 2  0.0543623 1.57982 4.73721 5.24539 1.44022
