full time series of predicted survey index
survey year spp area pred_survey
1 1 1 1 603002
1 1 2 1 651786
1 1 3 1 132576
1 1 4 1 198435
1 2 1 1 349489
1 2 2 1 320196
1 2 3 1 49512
1 2 4 1 170017
1 3 1 1 214357
1 3 2 1 168182
1 3 3 1 19385.3
1 3 4 1 147176
1 4 1 1 135977
1 4 2 1 90601
1 4 3 1 8072.64
1 4 4 1 128979
1 5 1 1 88188.1
1 5 2 1 50256.1
1 5 3 1 3680.96
1 5 4 1 114612
1 6 1 1 58622.7
1 6 2 1 29020.7
1 6 3 1 1891.59
1 6 4 1 103374
1 7 1 1 40471.3
1 7 2 1 18190.5
1 7 3 1 1143.12
1 7 4 1 94670.8
1 8 1 1 29526.8
1 8 2 1 12685.8
1 8 3 1 817.077
1 8 4 1 88002.5
1 9 1 1 23067.8
1 9 2 1 9983.39
1 9 3 1 674.686
1 9 4 1 82953.7
1 10 1 1 19336.8
1 10 2 1 8707.12
1 10 3 1 614.214
1 10 4 1 79182.4
1 11 1 1 17224.1
1 11 2 1 8095.76
1 11 3 1 587.82
1 11 4 1 76409.9
1 12 1 1 16049.3
1 12 2 1 7821.38
1 12 3 1 577.403
1 12 4 1 74410.8
1 13 1 1 15406.3
1 13 2 1 7676.4
1 13 3 1 571.951
1 13 4 1 73004.4
1 14 1 1 15059.4
1 14 2 1 7614.58
1 14 3 1 570.043
1 14 4 1 72047.2
1 15 1 1 14874.6
1 15 2 1 7608.13
1 15 3 1 570.784
1 15 4 1 71426
1 16 1 1 14777.2
1 16 2 1 7607.21
1 16 3 1 571.346
1 16 4 1 71052.4
1 17 1 1 14726.4
1 17 2 1 7572.48
1 17 3 1 569.364
1 17 4 1 70858
1 18 1 1 14700.1
1 18 2 1 7532.1
1 18 3 1 566.836
1 18 4 1 70790.5
1 19 1 1 14686.6
1 19 2 1 7550.11
1 19 3 1 568.1
1 19 4 1 70810.1
1 20 1 1 14679.7
1 20 2 1 7550.3
1 20 3 1 568.151
1 20 4 1 70887.1
1 21 1 1 17407.7
1 21 2 1 7541.95
1 21 3 1 567.608
1 21 4 1 75162.2
1 22 1 1 19540.7
1 22 2 1 7480.1
1 22 3 1 563.452
1 22 4 1 79184.2
1 23 1 1 21114.4
1 23 2 1 7439.95
1 23 3 1 560.669
1 23 4 1 82933.9
1 24 1 1 22230.1
1 24 2 1 7394.8
1 24 3 1 557.532
1 24 4 1 86402.9
1 25 1 1 22998.6
1 25 2 1 7315.84
1 25 3 1 552.111
1 25 4 1 89591.1
1 26 1 1 23516.5
1 26 2 1 7301.95
1 26 3 1 551.046
1 26 4 1 92504.3
1 27 1 1 23859.6
1 27 2 1 7321.47
1 27 3 1 552.268
1 27 4 1 95153
1 28 1 1 24083.9
1 28 2 1 7314.97
1 28 3 1 551.779
1 28 4 1 97550.4
1 29 1 1 24228.9
1 29 2 1 7252.96
1 29 3 1 547.579
1 29 4 1 99711.7
1 30 1 1 24321.8
1 30 2 1 7239.46
1 30 3 1 546.641
1 30 4 1 101653
1 31 1 1 24380.8
1 31 2 1 7202.4
1 31 3 1 544.118
1 31 4 1 103392
1 32 1 1 24418.2
1 32 2 1 7163.61
1 32 3 1 541.45
1 32 4 1 104945
1 33 1 1 24441.7
1 33 2 1 7118.31
1 33 3 1 538.337
1 33 4 1 106328
1 34 1 1 24456.4
1 34 2 1 7049.96
1 34 3 1 533.649
1 34 4 1 107556
1 35 1 1 24465.6
1 35 2 1 6957.47
1 35 3 1 527.3
1 35 4 1 108645
1 36 1 1 24471.3
1 36 2 1 6916.48
1 36 3 1 524.418
1 36 4 1 109609
1 37 1 1 24474.8
1 37 2 1 6906.98
1 37 3 1 523.678
1 37 4 1 110460
1 38 1 1 24477
1 38 2 1 6905.57
1 38 3 1 523.5
1 38 4 1 111210
1 39 1 1 24478.4
1 39 2 1 6865.32
1 39 3 1 520.707
1 39 4 1 111870
1 40 1 1 24479.2
1 40 2 1 6875.33
1 40 3 1 521.351
1 40 4 1 112450
1 41 1 1 24479.7
1 41 2 1 6858.91
1 41 3 1 520.215
1 41 4 1 112960
1 42 1 1 24480
1 42 2 1 6856.31
1 42 3 1 520.014
1 42 4 1 113406
full time series of predicted catch
fleet year spp area pred_catch
1 1 1 1 397979
1 1 4 1 26698.9
1 2 1 1 215545
1 2 4 1 22727
1 3 1 1 126217
1 3 4 1 19505.5
1 4 1 1 78033.4
1 4 4 1 16917.5
1 5 1 1 49742.2
1 5 4 1 14858.3
1 6 1 1 32357.6
1 6 4 1 13235.4
1 7 1 1 21567.2
1 7 4 1 11969.1
1 8 1 1 14940.9
1 8 4 1 10991.4
1 9 1 1 10951
1 9 4 1 10245
1 10 1 1 8601.2
1 10 4 1 9682.33
1 11 1 1 7246.99
1 11 4 1 9264.32
1 12 1 1 6481.98
1 12 4 1 8959.07
1 13 1 1 6057.49
1 13 4 1 8740.85
1 14 1 1 5825.66
1 14 4 1 8589.06
1 15 1 1 5700.81
1 15 4 1 8487.39
1 16 1 1 5634.41
1 16 4 1 8423.02
1 17 1 1 5599.47
1 17 4 1 8385.96
1 18 1 1 5581.27
1 18 4 1 8368.51
1 19 1 1 5571.87
1 19 4 1 8364.79
1 20 1 1 5567.05
1 20 4 1 8370.35
1 21 1 1 2527.16
1 21 4 1 3516.25
1 22 1 1 2989.98
1 22 4 1 3728.8
1 23 1 1 3348.33
1 23 4 1 3928.05
1 24 1 1 3610.92
1 24 4 1 4113.23
1 25 1 1 3796.18
1 25 4 1 4284.09
1 26 1 1 3923.31
1 26 4 1 4440.72
1 27 1 1 4008.72
1 27 4 1 4583.54
1 28 1 1 4065.17
1 28 4 1 4713.13
1 29 1 1 4102
1 29 4 1 4830.22
1 30 1 1 4125.77
1 30 4 1 4935.61
1 31 1 1 4140.98
1 31 4 1 5030.14
1 32 1 1 4150.64
1 32 4 1 5114.68
1 33 1 1 4156.74
1 33 4 1 5190.07
1 34 1 1 4160.58
1 34 4 1 5257.13
1 35 1 1 4162.98
1 35 4 1 5316.64
1 36 1 1 4164.48
1 36 4 1 5369.35
1 37 1 1 4165.41
1 37 4 1 5415.94
1 38 1 1 4165.98
1 38 4 1 5457.04
1 39 1 1 4166.34
1 39 4 1 5493.25
1 40 1 1 4166.56
1 40 4 1 5525.1
1 41 1 1 4166.7
1 41 4 1 5553.07
1 42 1 1 4166.78
1 42 4 1 5577.6
2 1 2 1 533316
2 1 3 1 234788
2 2 2 1 262666
2 2 3 1 91223.4
2 3 2 1 141586
2 3 3 1 37716.9
2 4 2 1 81487.2
2 4 3 1 16983
2 5 2 1 47408.1
2 5 3 1 8465.53
2 6 2 1 27970.2
2 6 3 1 4757.41
2 7 2 1 17193.9
2 7 3 1 3060.95
2 8 2 1 11447.1
2 8 3 1 2265.68
2 9 2 1 8467.11
2 9 3 1 1887.3
2 10 2 1 6990.61
2 10 3 1 1714.79
2 11 2 1 6282.95
2 11 3 1 1640
2 12 2 1 5949.92
2 12 3 1 1607.9
2 13 2 1 5794.63
2 13 3 1 1594.34
2 14 2 1 5717.56
2 14 3 1 1587.05
2 15 2 1 5692.14
2 15 3 1 1586.57
2 16 2 1 5691.88
2 16 3 1 1589.38
2 17 2 1 5682.05
2 17 3 1 1588.06
2 18 2 1 5653.6
2 18 3 1 1581.3
2 19 2 1 5640.56
2 19 3 1 1578.45
2 20 2 1 5648.09
2 20 3 1 1581.26
2 21 2 1 5645.9
2 21 3 1 1580.68
2 22 2 1 5620.96
2 22 3 1 1574.55
2 23 2 1 5577.62
2 23 3 1 1563.7
2 24 2 1 5540.98
2 24 3 1 1555.54
2 25 2 1 5490.81
2 25 3 1 1544.04
2 26 2 1 5447.06
2 26 3 1 1533.74
2 27 2 1 5444.14
2 27 3 1 1534.39
2 28 2 1 5449.74
2 28 3 1 1536.59
2 29 2 1 5425.66
2 29 3 1 1530.61
2 30 2 1 5391.74
2 30 3 1 1521.98
2 31 2 1 5370.65
2 31 3 1 1517.88
2 32 2 1 5339.01
2 32 3 1 1510.53
2 33 2 1 5304.01
2 33 3 1 1502.47
2 34 2 1 5257.92
2 34 3 1 1491.77
2 35 2 1 5192.66
2 35 3 1 1476.31
2 36 2 1 5133.18
2 36 3 1 1462.39
2 37 2 1 5107.61
2 37 3 1 1457.62
2 38 2 1 5100.81
2 38 3 1 1456.98
2 39 2 1 5085.78
2 39 3 1 1453.64
2 40 2 1 5070.24
2 40 3 1 1449.57
2 41 2 1 5068.08
2 41 3 1 1449.78
2 42 2 1 5059.48
2 42 3 1 1447.59
full time series of survey length comp
survey year spp area catch-at-size
1 1 1 2  0.0489649 1.42297 4.26687 4.7246 1.29722
