full time series of predicted survey index
survey year spp area pred_survey
1 1 1 1 603002
1 1 2 1 651786
1 1 3 1 132576
1 1 4 1 198435
1 2 1 1 349468
1 2 2 1 320201
1 2 3 1 49511.5
1 2 4 1 170031
1 3 1 1 214210
1 3 2 1 168212
1 3 3 1 19383.4
1 3 4 1 147241
1 4 1 1 135649
1 4 2 1 90672.5
1 4 3 1 8068.7
1 4 4 1 129142
1 5 1 1 87678.2
1 5 2 1 50364.4
1 5 3 1 3675.05
1 5 4 1 114917
1 6 1 1 57963.5
1 6 2 1 29153.3
1 6 3 1 1884.09
1 6 4 1 103860
1 7 1 1 39702.9
1 7 2 1 18338.2
1 7 3 1 1134.43
1 7 4 1 95367.2
1 8 1 1 28684.7
1 8 2 1 12841.5
1 8 3 1 807.521
1 8 4 1 88929.1
1 9 1 1 22178.8
1 9 2 1 10143.8
1 9 3 1 664.464
1 9 4 1 84121.5
1 10 1 1 18419.2
1 10 2 1 8870.76
1 10 3 1 603.455
1 10 4 1 80594.5
1 11 1 1 16289.7
1 11 2 1 8260.23
1 11 3 1 576.627
1 11 4 1 78062.9
1 12 1 1 15105.2
1 12 2 1 7985.46
1 12 3 1 565.841
1 12 4 1 76296.3
1 13 1 1 14456.9
1 13 2 1 7837.84
1 13 3 1 560.065
1 13 4 1 75110.3
1 14 1 1 14107
1 14 2 1 7773.22
1 14 3 1 557.866
1 14 4 1 74358.9
1 15 1 1 13920.6
1 15 2 1 7764.85
1 15 3 1 558.354
1 15 4 1 73927.3
1 16 1 1 13822.4
1 16 2 1 7761.53
1 16 3 1 558.689
1 16 4 1 73726.6
1 17 1 1 13771.1
1 17 2 1 7722.25
1 17 3 1 556.474
1 17 4 1 73688.3
1 18 1 1 13744.6
1 18 2 1 7676.98
1 18 3 1 553.724
1 18 4 1 73760.5
1 19 1 1 13731
1 19 2 1 7693.73
1 19 3 1 554.84
1 19 4 1 73904.2
1 20 1 1 13724
1 20 2 1 7691.83
1 20 3 1 554.748
1 20 4 1 74090.6
1 21 1 1 16274.1
1 21 2 1 7681.11
1 21 3 1 554.069
1 21 4 1 78648.6
1 22 1 1 18268.1
1 22 2 1 7614
1 22 3 1 549.746
1 22 4 1 82936.2
1 23 1 1 19739.2
1 23 2 1 7570.25
1 23 3 1 546.842
1 23 4 1 86933.1
1 24 1 1 20782.1
1 24 2 1 7521.46
1 24 3 1 543.593
1 24 4 1 90630.4
1 25 1 1 21500.6
1 25 2 1 7436.89
1 25 3 1 538.03
1 25 4 1 94028.2
1 26 1 1 21984.7
1 26 2 1 7421.54
1 26 3 1 536.904
1 26 4 1 97132.9
1 27 1 1 22305.5
1 27 2 1 7441.76
1 27 3 1 538.111
1 27 4 1 99955.5
1 28 1 1 22515.1
1 28 2 1 7434.34
1 28 3 1 537.577
1 28 4 1 102510
1 29 1 1 22650.7
1 29 2 1 7367.92
1 29 3 1 533.266
1 29 4 1 104814
1 30 1 1 22737.5
1 30 2 1 7353.12
1 30 3 1 532.28
1 30 4 1 106883
1 31 1 1 22792.7
1 31 2 1 7313.35
1 31 3 1 529.683
1 31 4 1 108736
1 32 1 1 22827.6
1 32 2 1 7271.8
1 32 3 1 526.942
1 32 4 1 110390
1 33 1 1 22849.6
1 33 2 1 7223.37
1 33 3 1 523.75
1 33 4 1 111864
1 34 1 1 22863.4
1 34 2 1 7150.51
1 34 3 1 518.959
1 34 4 1 113173
1 35 1 1 22871.9
1 35 2 1 7052.1
1 35 3 1 512.481
1 35 4 1 114334
1 36 1 1 22877.3
1 36 2 1 7008.5
1 36 3 1 509.54
1 36 4 1 115361
1 37 1 1 22880.6
1 37 2 1 6998.37
1 37 3 1 508.78
1 37 4 1 116268
1 38 1 1 22882.6
1 38 2 1 6996.82
1 38 3 1 508.592
1 38 4 1 117067
1 39 1 1 22883.9
1 39 2 1 6953.98
1 39 3 1 505.74
1 39 4 1 117771
1 40 1 1 22884.7
1 40 2 1 6964.52
1 40 3 1 506.389
1 40 4 1 118389
1 41 1 1 22885.2
1 41 2 1 6946.99
1 41 3 1 505.226
1 41 4 1 118932
1 42 1 1 22885.5
1 42 2 1 6944.15
1 42 3 1 505.014
1 42 4 1 119408
full time series of predicted catch
fleet year spp area pred_catch
1 1 1 1 397979
1 1 4 1 26698.9
1 2 1 1 215545
1 2 4 1 22727
1 3 1 1 126209
1 3 4 1 19507
1 4 1 1 77976
1 4 4 1 16925.1
1 5 1 1 49614.5
1 5 4 1 14877.5
1 6 1 1 32160.8
1 6 4 1 13271.6
1 7 1 1 21314.4
1 7 4 1 12027
1 8 1 1 14647.4
1 8 4 1 11074.5
1 9 1 1 10630.2
1 9 4 1 10355.6
1 10 1 1 8263.2
1 10 4 1 9821.8
1 11 1 1 6898.54
1 11 4 1 9432.93
1 12 1 1 6127.41
1 12 4 1 9156.35
1 13 1 1 5699.42
1 13 4 1 8965.75
1 14 1 1 5465.64
1 14 4 1 8840.09
1 15 1 1 5339.72
1 15 4 1 8762.78
1 16 1 1 5272.74
1 16 4 1 8720.81
1 17 1 1 5237.5
1 17 4 1 8704.14
1 18 1 1 5219.14
1 18 4 1 8705.06
1 19 1 1 5209.65
1 19 4 1 8717.75
1 20 1 1 5204.79
1 20 4 1 8737.87
1 21 1 1 2362.63
1 21 4 1 3675.73
1 22 1 1 2795.28
1 22 4 1 3902.3
1 23 1 1 3130.26
1 23 4 1 4114.67
1 24 1 1 3375.74
1 24 4 1 4312.03
1 25 1 1 3548.92
1 25 4 1 4494.11
1 26 1 1 3667.76
1 26 4 1 4661.04
1 27 1 1 3747.61
1 27 4 1 4813.23
1 28 1 1 3800.38
1 28 4 1 4951.32
1 29 1 1 3834.81
1 29 4 1 5076.09
1 30 1 1 3857.03
1 30 4 1 5188.4
1 31 1 1 3871.25
1 31 4 1 5289.14
1 32 1 1 3880.28
1 32 4 1 5379.22
1 33 1 1 3885.98
1 33 4 1 5459.56
1 34 1 1 3889.57
1 34 4 1 5531.03
1 35 1 1 3891.81
1 35 4 1 5594.45
1 36 1 1 3893.21
1 36 4 1 5650.62
1 37 1 1 3894.08
1 37 4 1 5700.27
1 38 1 1 3894.62
1 38 4 1 5744.08
1 39 1 1 3894.95
1 39 4 1 5782.67
1 40 1 1 3895.16
1 40 4 1 5816.61
1 41 1 1 3895.29
1 41 4 1 5846.42
1 42 1 1 3895.37
1 42 4 1 5872.56
2 1 2 1 533316
2 1 3 1 234788
2 2 2 1 262666
2 2 3 1 91223.4
2 3 2 1 141586
2 3 3 1 37715
2 4 2 1 81508.4
2 4 3 1 16975.6
2 5 2 1 47461
2 5 3 1 8451.92
2 6 2 1 28049.9
2 6 3 1 4738.52
2 7 2 1 17291.6
2 7 3 1 3038.13
2 8 2 1 11555.7
2 8 3 1 2240.02
2 9 2 1 8581.76
2 9 3 1 1859.58
2 10 2 1 7108.97
2 10 3 1 1685.43
2 11 2 1 6403.36
2 11 3 1 1609.32
2 12 2 1 6070.73
2 12 3 1 1576.13
2 13 2 1 5914.43
2 13 3 1 1561.63
2 14 2 1 5835.18
2 14 3 1 1553.49
2 15 2 1 5807.68
2 15 3 1 1552.25
2 16 2 1 5805.59
2 16 3 1 1554.41
2 17 2 1 5793.02
2 17 3 1 1552.47
2 18 2 1 5760.71
2 18 3 1 1545.07
2 19 2 1 5744.78
2 19 3 1 1541.69
2 20 2 1 5750.81
2 20 3 1 1544.12
2 21 2 1 5746.76
2 21 3 1 1543.16
2 22 2 1 5718.86
2 22 3 1 1536.63
2 23 2 1 5671.74
2 23 3 1 1525.35
2 24 2 1 5632
2 24 3 1 1516.87
2 25 2 1 5578.07
2 25 3 1 1505.03
2 26 2 1 5531.05
2 26 3 1 1494.42
2 27 2 1 5527.44
2 27 3 1 1494.98
2 28 2 1 5532.96
2 28 3 1 1497.12
2 29 2 1 5506.96
2 29 3 1 1490.93
2 30 2 1 5470.5
2 30 3 1 1482.04
2 31 2 1 5447.75
2 31 3 1 1477.79
2 32 2 1 5413.84
2 32 3 1 1470.23
2 33 2 1 5376.4
2 33 3 1 1461.96
2 34 2 1 5327.25
2 34 3 1 1451.01
2 35 2 1 5257.81
2 35 3 1 1435.22
2 36 2 1 5194.55
2 36 3 1 1421.01
2 37 2 1 5167.36
2 37 3 1 1416.14
2 38 2 1 5160.1
2 38 3 1 1415.47
2 39 2 1 5144.11
2 39 3 1 1412.05
2 40 2 1 5127.53
2 40 3 1 1407.88
2 41 2 1 5125.16
2 41 3 1 1408.07
2 42 2 1 5115.96
2 42 3 1 1405.82
full time series of survey length comp
survey year spp area catch-at-size
1 1 1 2  0.0484719 1.40864 4.22391 4.67703 1.28416
