full time series of predicted survey index
survey year spp area pred_survey
1 1 1 1 603002
1 1 2 1 651786
1 1 3 1 132576
1 1 4 1 198435
1 2 1 1 349469
1 2 2 1 320202
1 2 3 1 49512.4
1 2 4 1 170006
1 3 1 1 214220
1 3 2 1 168218
1 3 3 1 19387.2
1 3 4 1 147125
1 4 1 1 135671
1 4 2 1 90690.1
1 4 3 1 8076.52
1 4 4 1 128854
1 5 1 1 87712.3
1 5 2 1 50391.9
1 5 3 1 3686.77
1 5 4 1 114377
1 6 1 1 58007.5
1 6 2 1 29189
1 6 3 1 1898.92
1 6 4 1 103001
1 7 1 1 39754.2
1 7 2 1 18379.6
1 7 3 1 1151.56
1 7 4 1 94136.8
1 8 1 1 28740.9
1 8 2 1 12887.8
1 8 3 1 826.308
1 8 4 1 87291.9
1 9 1 1 22238.2
1 9 2 1 10194.6
1 9 3 1 684.51
1 9 4 1 82058.1
1 10 1 1 18480.5
1 10 2 1 8925.62
1 10 3 1 624.51
1 10 4 1 78099.4
1 11 1 1 16352.1
1 11 2 1 8320.08
1 11 3 1 598.493
1 11 4 1 75142.2
1 12 1 1 15168.3
1 12 2 1 8050.64
1 12 3 1 588.392
1 12 4 1 72964.7
1 13 1 1 14520.3
1 13 2 1 7909.72
1 13 3 1 583.217
1 13 4 1 71389.3
1 14 1 1 14170.6
1 14 2 1 7851.55
1 14 3 1 581.553
1 14 4 1 70274.2
1 15 1 1 13984.3
1 15 2 1 7848.4
1 15 3 1 582.501
1 15 4 1 69507.5
1 16 1 1 13886.1
1 16 2 1 7850.37
1 16 3 1 583.251
1 16 4 1 69001.3
1 17 1 1 13834.9
1 17 2 1 7818.18
1 17 3 1 581.462
1 17 4 1 68687.3
1 18 1 1 13808.4
1 18 2 1 7780.08
1 18 3 1 579.116
1 18 4 1 68512.7
1 19 1 1 13794.8
1 19 2 1 7799.99
1 19 3 1 580.497
1 19 4 1 68437.1
1 20 1 1 13787.8
1 20 2 1 7801.87
1 20 3 1 580.664
1 20 4 1 68430.2
1 21 1 1 16349.8
1 21 2 1 7795.04
1 21 3 1 580.231
1 21 4 1 72488.2
1 22 1 1 18353
1 22 2 1 7734.78
1 22 3 1 576.23
1 22 4 1 76306.6
1 23 1 1 19830.9
1 23 2 1 7695.9
1 23 3 1 573.565
1 23 4 1 79866.8
1 24 1 1 20878.8
1 24 2 1 7651.88
1 24 3 1 570.541
1 24 4 1 83160.7
1 25 1 1 21600.6
1 25 2 1 7574.07
1 25 3 1 565.261
1 25 4 1 86188
1 26 1 1 22087
1 26 2 1 7560.83
1 26 3 1 564.253
1 26 4 1 88954.4
1 27 1 1 22409.2
1 27 2 1 7580.71
1 27 3 1 565.489
1 27 4 1 91469.6
1 28 1 1 22619.8
1 28 2 1 7574.69
1 28 3 1 565.04
1 28 4 1 93746.2
1 29 1 1 22756
1 29 2 1 7513.47
1 29 3 1 560.942
1 29 4 1 95798.8
1 30 1 1 22843.3
1 30 2 1 7500.35
1 30 3 1 560.039
1 30 4 1 97642.7
1 31 1 1 22898.7
1 31 2 1 7463.75
1 31 3 1 557.578
1 31 4 1 99293.9
1 32 1 1 22933.8
1 32 2 1 7425.39
1 32 3 1 554.97
1 32 4 1 100768
1 33 1 1 22955.9
1 33 2 1 7380.5
1 33 3 1 551.921
1 33 4 1 102081
1 34 1 1 22969.7
1 34 2 1 7312.63
1 34 3 1 547.321
1 34 4 1 103248
1 35 1 1 22978.3
1 35 2 1 7220.67
1 35 3 1 541.08
1 35 4 1 104282
1 36 1 1 22983.7
1 36 2 1 7179.84
1 36 3 1 538.244
1 36 4 1 105197
1 37 1 1 22987
1 37 2 1 7170.33
1 37 3 1 537.513
1 37 4 1 106005
1 38 1 1 22989.1
1 38 2 1 7168.92
1 38 3 1 537.339
1 38 4 1 106717
1 39 1 1 22990.3
1 39 2 1 7128.9
1 39 3 1 534.596
1 39 4 1 107344
1 40 1 1 22991.1
1 40 2 1 7138.88
1 40 3 1 535.231
1 40 4 1 107895
1 41 1 1 22991.6
1 41 2 1 7122.57
1 41 3 1 534.117
1 41 4 1 108379
1 42 1 1 22991.9
1 42 2 1 7120.02
1 42 3 1 533.921
1 42 4 1 108803
full time series of predicted catch
fleet year spp area pred_catch
1 1 1 1 397979
1 1 4 1 26698.9
1 2 1 1 215545
1 2 4 1 22727
1 3 1 1 126209
1 3 4 1 19504.3
1 4 1 1 77979.9
1 4 4 1 16911.8
1 5 1 1 49623.1
1 5 4 1 14843.6
1 6 1 1 32174
1 6 4 1 13207.7
1 7 1 1 21331.2
1 7 4 1 11924.7
1 8 1 1 14667
1 8 4 1 10927.7
1 9 1 1 10651.7
1 9 4 1 10160.1
1 10 1 1 8285.76
1 10 4 1 9575.36
1 11 1 1 6921.8
1 11 4 1 9135.01
1 12 1 1 6151.07
1 12 4 1 8807.77
1 13 1 1 5723.32
1 13 4 1 8568.36
1 14 1 1 5489.67
1 14 4 1 8396.53
1 15 1 1 5363.83
1 15 4 1 8276.19
1 16 1 1 5296.88
1 16 4 1 8194.63
1 17 1 1 5261.66
1 17 4 1 8141.94
1 18 1 1 5243.31
1 18 4 1 8110.4
1 19 1 1 5233.83
1 19 4 1 8094.08
1 20 1 1 5228.97
1 20 4 1 8088.49
1 21 1 1 2373.61
1 21 4 1 3393.94
1 22 1 1 2808.27
1 22 4 1 3595.73
1 23 1 1 3144.82
1 23 4 1 3784.92
1 24 1 1 3391.44
1 24 4 1 3960.76
1 25 1 1 3565.43
1 25 4 1 4123.01
1 26 1 1 3684.82
1 26 4 1 4271.75
1 27 1 1 3765.04
1 27 4 1 4407.38
1 28 1 1 3818.06
1 28 4 1 4530.45
1 29 1 1 3852.64
1 29 4 1 4641.64
1 30 1 1 3874.97
1 30 4 1 4741.73
1 31 1 1 3889.25
1 31 4 1 4831.5
1 32 1 1 3898.33
1 32 4 1 4911.78
1 33 1 1 3904.06
1 33 4 1 4983.38
1 34 1 1 3907.66
1 34 4 1 5047.06
1 35 1 1 3909.91
1 35 4 1 5103.58
1 36 1 1 3911.32
1 36 4 1 5153.63
1 37 1 1 3912.19
1 37 4 1 5197.87
1 38 1 1 3912.73
1 38 4 1 5236.9
1 39 1 1 3913.07
1 39 4 1 5271.28
1 40 1 1 3913.28
1 40 4 1 5301.52
1 41 1 1 3913.4
1 41 4 1 5328.08
1 42 1 1 3913.48
1 42 4 1 5351.37
2 1 2 1 533316
2 1 3 1 234788
2 2 2 1 262666
2 2 3 1 91223.4
2 3 2 1 141588
2 3 3 1 37718.9
2 4 2 1 81515.6
2 4 3 1 16990.3
2 5 2 1 47476.5
2 5 3 1 8478.76
2 6 2 1 28073
2 6 3 1 4775.74
2 7 2 1 17320.6
2 7 3 1 3083.03
2 8 2 1 11589.2
2 8 3 1 2290.42
2 9 2 1 8619.21
2 9 3 1 1913.95
2 10 2 1 7150.07
2 10 3 1 1742.9
2 11 2 1 6448.28
2 11 3 1 1669.28
2 12 2 1 6120.03
2 12 3 1 1638.13
2 13 2 1 5968.74
2 13 3 1 1625.38
2 14 2 1 5895.07
2 14 3 1 1618.81
2 15 2 1 5872.69
2 15 3 1 1618.94
2 16 2 1 5875.14
2 16 3 1 1622.29
2 17 2 1 5867.67
2 17 3 1 1621.5
2 18 2 1 5841.31
2 18 3 1 1615.25
2 19 2 1 5830.11
2 19 3 1 1612.83
2 20 2 1 5839.21
2 20 3 1 1615.94
2 21 2 1 5838.41
2 21 3 1 1615.68
2 22 2 1 5814.78
2 22 3 1 1609.91
2 23 2 1 5772.68
2 23 3 1 1599.45
2 24 2 1 5737.08
2 24 3 1 1591.6
2 25 2 1 5687.86
2 25 3 1 1580.45
2 26 2 1 5644.91
2 26 3 1 1570.45
2 27 2 1 5642.47
2 27 3 1 1571.19
2 28 2 1 5648.43
2 28 3 1 1573.44
2 29 2 1 5624.85
2 29 3 1 1567.64
2 30 2 1 5591.43
2 30 3 1 1559.23
2 31 2 1 5570.7
2 31 3 1 1555.25
2 32 2 1 5539.42
2 32 3 1 1548.08
2 33 2 1 5504.75
2 33 3 1 1540.19
2 34 2 1 5459.01
2 34 3 1 1529.7
2 35 2 1 5394.13
2 35 3 1 1514.52
2 36 2 1 5334.92
2 36 3 1 1500.83
2 37 2 1 5309.44
2 37 3 1 1496.14
2 38 2 1 5302.63
2 38 3 1 1495.51
2 39 2 1 5287.66
2 39 3 1 1492.23
2 40 2 1 5272.22
2 40 3 1 1488.24
2 41 2 1 5270.08
2 41 3 1 1488.45
2 42 2 1 5261.54
2 42 3 1 1486.3
full time series of survey length comp
survey year spp area catch-at-size
