full time series of predicted survey index
survey year spp area pred_survey
1 1 1 1 603002
1 1 2 1 651786
1 1 3 1 132576
1 1 4 1 198435
1 2 1 1 349461
1 2 2 1 320214
1 2 3 1 49512.4
1 2 4 1 170009
1 3 1 1 214166
1 3 2 1 168284
1 3 3 1 19387.2
1 3 4 1 147137
1 4 1 1 135550
1 4 2 1 90847.8
1 4 3 1 8076.67
1 4 4 1 128883
1 5 1 1 87524.9
1 5 2 1 50631.1
1 5 3 1 3686.95
1 5 4 1 114433
1 6 1 1 57765.3
1 6 2 1 29483.6
1 6 3 1 1899.08
1 6 4 1 103089
1 7 1 1 39471.9
1 7 2 1 18709.5
1 7 3 1 1151.68
1 7 4 1 94263.2
1 8 1 1 28431.6
1 8 2 1 13238.6
1 8 3 1 826.391
1 8 4 1 87460.1
1 9 1 1 21911.5
1 9 2 1 10559.3
1 9 3 1 684.549
1 9 4 1 82270.1
1 10 1 1 18143.3
1 10 2 1 9301.16
1 10 3 1 624.505
1 10 4 1 78355.8
1 11 1 1 16008.8
1 11 2 1 8702.46
1 11 3 1 598.445
1 11 4 1 75442.3
1 12 1 1 14821.4
1 12 2 1 8437.79
1 12 3 1 588.301
1 12 4 1 73307
1 13 1 1 14171.4
1 13 2 1 8298.53
1 13 3 1 583.078
1 13 4 1 71771.6
1 14 1 1 13820.7
1 14 2 1 8241.42
1 14 3 1 581.368
1 14 4 1 70693.9
1 15 1 1 13633.8
1 15 2 1 8239.84
1 15 3 1 582.277
1 15 4 1 69961.6
1 16 1 1 13535.3
1 16 2 1 8242.47
1 16 3 1 582.988
1 16 4 1 69486.8
1 17 1 1 13483.9
1 17 2 1 8208.49
1 17 3 1 581.152
1 17 4 1 69201.1
1 18 1 1 13457.3
1 18 2 1 8168.01
1 18 3 1 578.759
1 18 4 1 69051.9
1 19 1 1 13443.6
1 19 2 1 8188.68
1 19 3 1 580.114
1 19 4 1 68998.9
1 20 1 1 13436.7
1 20 2 1 8190.31
1 20 3 1 580.255
1 20 4 1 69011.8
1 21 1 1 15933.3
1 21 2 1 8182.75
1 21 3 1 579.794
1 21 4 1 73121.2
1 22 1 1 17885.5
1 22 2 1 8118.81
1 22 3 1 575.753
1 22 4 1 76987.8
1 23 1 1 19325.7
1 23 2 1 8077.53
1 23 3 1 573.06
1 23 4 1 80592.8
1 24 1 1 20346.8
1 24 2 1 8030.87
1 24 3 1 570.009
1 24 4 1 83928.1
1 25 1 1 21050.2
1 25 2 1 7948.52
1 25 3 1 564.69
1 25 4 1 86993.6
1 26 1 1 21524.2
1 26 2 1 7934.4
1 26 3 1 563.668
1 26 4 1 89794.7
1 27 1 1 21838.2
1 27 2 1 7955.3
1 27 3 1 564.903
1 27 4 1 92341.5
1 28 1 1 22043.4
1 28 2 1 7948.84
1 28 3 1 564.444
1 28 4 1 94646.7
1 29 1 1 22176.1
1 29 2 1 7884.03
1 29 3 1 560.315
1 29 4 1 96725
1 30 1 1 22261.2
1 30 2 1 7870.06
1 30 3 1 559.401
1 30 4 1 98592.1
1 31 1 1 22315.2
1 31 2 1 7831.3
1 31 3 1 556.919
1 31 4 1 100264
1 32 1 1 22349.4
1 32 2 1 7790.67
1 32 3 1 554.289
1 32 4 1 101757
1 33 1 1 22370.9
1 33 2 1 7743.15
1 33 3 1 551.216
1 33 4 1 103086
1 34 1 1 22384.4
1 34 2 1 7671.35
1 34 3 1 546.584
1 34 4 1 104268
1 35 1 1 22392.8
1 35 2 1 7574.09
1 35 3 1 540.301
1 35 4 1 105315
1 36 1 1 22398
1 36 2 1 7530.89
1 36 3 1 537.444
1 36 4 1 106241
1 37 1 1 22401.3
1 37 2 1 7520.8
1 37 3 1 536.706
1 37 4 1 107059
1 38 1 1 22403.3
1 38 2 1 7519.28
1 38 3 1 536.528
1 38 4 1 107781
1 39 1 1 22404.5
1 39 2 1 7476.95
1 39 3 1 533.766
1 39 4 1 108416
1 40 1 1 22405.3
1 40 2 1 7487.47
1 40 3 1 534.402
1 40 4 1 108974
1 41 1 1 22405.7
1 41 2 1 7470.2
1 41 3 1 533.28
1 41 4 1 109463
1 42 1 1 22406
1 42 2 1 7467.48
1 42 3 1 533.081
1 42 4 1 109893
full time series of predicted catch
fleet year spp area pred_catch
1 1 1 1 397979
1 1 4 1 26698.9
1 2 1 1 215545
1 2 4 1 22727
1 3 1 1 126206
1 3 4 1 19504.6
1 4 1 1 77958.8
1 4 4 1 16913.1
1 5 1 1 49576.1
1 5 4 1 14847.1
1 6 1 1 32101.7
1 6 4 1 13214.2
1 7 1 1 21238.3
1 7 4 1 11935.2
1 8 1 1 14559.2
1 8 4 1 10942.7
1 9 1 1 10533.8
1 9 4 1 10180.2
1 10 1 1 8161.58
1 10 4 1 9600.68
1 11 1 1 6793.78
1 11 4 1 9165.62
1 12 1 1 6020.8
1 12 4 1 8843.58
1 13 1 1 5591.76
1 13 4 1 8609.19
1 14 1 1 5357.39
1 14 4 1 8442.1
1 15 1 1 5231.16
1 15 4 1 8326.18
1 16 1 1 5164
1 16 4 1 8248.7
1 17 1 1 5128.67
1 17 4 1 8199.7
1 18 1 1 5110.25
1 18 4 1 8171.49
1 19 1 1 5100.74
1 19 4 1 8158.16
1 20 1 1 5095.87
1 20 4 1 8155.21
1 21 1 1 2313.16
1 21 4 1 3422.89
1 22 1 1 2736.74
1 22 4 1 3627.23
1 23 1 1 3064.7
1 23 4 1 3818.8
1 24 1 1 3305.03
1 24 4 1 3996.85
1 25 1 1 3474.58
1 25 4 1 4161.14
1 26 1 1 3590.93
1 26 4 1 4311.75
1 27 1 1 3669.1
1 27 4 1 4449.08
1 28 1 1 3720.77
1 28 4 1 4573.69
1 29 1 1 3754.47
1 29 4 1 4686.28
1 30 1 1 3776.23
1 30 4 1 4787.62
1 31 1 1 3790.15
1 31 4 1 4878.52
1 32 1 1 3798.99
1 32 4 1 4959.81
1 33 1 1 3804.57
1 33 4 1 5032.3
1 34 1 1 3808.08
1 34 4 1 5096.79
1 35 1 1 3810.28
1 35 4 1 5154.01
1 36 1 1 3811.65
1 36 4 1 5204.69
1 37 1 1 3812.5
1 37 4 1 5249.49
1 38 1 1 3813.03
1 38 4 1 5289.01
1 39 1 1 3813.36
1 39 4 1 5323.82
1 40 1 1 3813.56
1 40 4 1 5354.44
1 41 1 1 3813.68
1 41 4 1 5381.33
1 42 1 1 3813.76
1 42 4 1 5404.92
2 1 2 1 533316
2 1 3 1 234788
2 2 2 1 262666
2 2 3 1 91223.4
2 3 2 1 141590
2 3 3 1 37718.9
2 4 2 1 81564.3
2 4 3 1 16990.4
2 5 2 1 47595.2
2 5 3 1 8479.07
2 6 2 1 28251.6
2 6 3 1 4776.09
2 7 2 1 17540.2
2 7 3 1 3083.35
2 8 2 1 11834.6
2 8 3 1 2290.66
2 9 2 1 8880.69
2 9 3 1 1914.1
2 10 2 1 7422.75
2 10 3 1 1742.93
2 11 2 1 6729.03
2 11 3 1 1669.19
2 12 2 1 6406.12
2 12 3 1 1637.92
2 13 2 1 6257.97
2 13 3 1 1625.05
2 14 2 1 6185.68
2 14 3 1 1618.35
2 15 2 1 6164.44
2 15 3 1 1618.36
2 16 2 1 6167.92
2 16 3 1 1621.6
2 17 2 1 6160.24
2 17 3 1 1620.69
2 18 2 1 6132.28
2 18 3 1 1614.32
2 19 2 1 6120.18
2 19 3 1 1611.78
2 20 2 1 6129.47
2 20 3 1 1614.83
2 21 2 1 6128.31
2 21 3 1 1614.49
2 22 2 1 6103.09
2 22 3 1 1608.63
2 23 2 1 6058.4
2 23 3 1 1598.07
2 24 2 1 6020.64
2 24 3 1 1590.15
2 25 2 1 5968.51
2 25 3 1 1578.91
2 26 2 1 5923.02
2 26 3 1 1568.83
2 27 2 1 5920.33
2 27 3 1 1569.55
2 28 2 1 5926.55
2 28 3 1 1571.79
2 29 2 1 5901.54
2 29 3 1 1565.94
2 30 2 1 5866.14
2 30 3 1 1557.46
2 31 2 1 5844.14
2 31 3 1 1553.44
2 32 2 1 5811.01
2 32 3 1 1546.21
2 33 2 1 5774.31
2 33 3 1 1538.26
2 34 2 1 5725.91
2 34 3 1 1527.69
2 35 2 1 5657.29
2 35 3 1 1512.4
2 36 2 1 5594.68
2 36 3 1 1498.62
2 37 2 1 5567.7
2 37 3 1 1493.89
2 38 2 1 5560.48
2 38 3 1 1493.25
2 39 2 1 5544.63
2 39 3 1 1489.95
2 40 2 1 5528.29
2 40 3 1 1485.92
2 41 2 1 5526
2 41 3 1 1486.13
2 42 2 1 5516.96
2 42 3 1 1483.96
full time series of survey length comp
survey year spp area catch-at-size
