full time series of predicted survey index
survey year spp area pred_survey
1 1 1 1 603002
1 1 2 1 651786
1 1 3 1 132576
1 1 4 1 198435
1 2 1 1 349452
1 2 2 1 320193
1 2 3 1 49510.1
1 2 4 1 169990
1 3 1 1 214102
1 3 2 1 168167
1 3 3 1 19377.4
1 3 4 1 147048
1 4 1 1 135407
1 4 2 1 90568.3
1 4 3 1 8056.71
1 4 4 1 128660
1 5 1 1 87302.2
1 5 2 1 50208.6
1 5 3 1 3657.34
1 5 4 1 114014
1 6 1 1 57477.4
1 6 2 1 28964.9
1 6 3 1 1862.11
1 6 4 1 102422
1 7 1 1 39136.2
1 7 2 1 18129.6
1 7 3 1 1109.48
1 7 4 1 93307.4
1 8 1 1 28063.7
1 8 2 1 12623.6
1 8 3 1 780.849
1 8 4 1 86188.3
1 9 1 1 21523.2
1 9 2 1 9921.27
1 9 3 1 636.759
1 9 4 1 80667.3
1 10 1 1 17742.5
1 10 2 1 8645.52
1 10 3 1 575.072
1 10 4 1 76417.7
1 11 1 1 15600.7
1 11 2 1 8037.06
1 11 3 1 548.071
1 11 4 1 73173.5
1 12 1 1 14409
1 12 2 1 7766.64
1 12 3 1 537.367
1 12 4 1 70719.2
1 13 1 1 13756.7
1 13 2 1 7628.18
1 13 3 1 532.086
1 13 4 1 68881.3
1 14 1 1 13404.7
1 14 2 1 7572.8
1 14 3 1 530.425
1 14 4 1 67521.1
1 15 1 1 13217.1
1 15 2 1 7571.3
1 15 3 1 531.3
1 15 4 1 66528.5
1 16 1 1 13118.2
1 16 2 1 7575.74
1 16 3 1 532.104
1 16 4 1 65816.4
1 17 1 1 13066.6
1 17 2 1 7549.15
1 17 3 1 530.735
1 17 4 1 65316.5
1 18 1 1 13039.9
1 18 2 1 7517.2
1 18 3 1 528.89
1 18 4 1 64975.5
1 19 1 1 13026.2
1 19 2 1 7538.25
1 19 3 1 530.269
1 19 4 1 64752.3
1 20 1 1 13019.2
1 20 2 1 7542.52
1 20 3 1 530.58
1 20 4 1 64615
1 21 1 1 15438.1
1 21 2 1 7538.54
1 21 3 1 530.353
1 21 4 1 68336
1 22 1 1 17329.6
1 22 2 1 7485.49
1 22 3 1 527.027
1 22 4 1 71838.1
1 23 1 1 18725
1 23 2 1 7451.62
1 23 3 1 524.833
1 23 4 1 75104
1 24 1 1 19714.3
1 24 2 1 7412.8
1 24 3 1 522.314
1 24 4 1 78125.9
1 25 1 1 20395.8
1 25 2 1 7342.98
1 25 3 1 517.838
1 25 4 1 80903.6
1 26 1 1 20855.1
1 26 2 1 7331.8
1 26 3 1 517.028
1 26 4 1 83442
1 27 1 1 21159.3
1 27 2 1 7350.65
1 27 3 1 518.143
1 27 4 1 85749.9
1 28 1 1 21358.2
1 28 2 1 7345.87
1 28 3 1 517.803
1 28 4 1 87839.1
1 29 1 1 21486.8
1 29 2 1 7290.78
1 29 3 1 514.32
1 29 4 1 89722.5
1 30 1 1 21569.1
1 30 2 1 7279.34
1 30 3 1 513.577
1 30 4 1 91414.6
1 31 1 1 21621.5
1 31 2 1 7246.44
1 31 3 1 511.488
1 31 4 1 92929.8
1 32 1 1 21654.7
1 32 2 1 7211.87
1 32 3 1 509.269
1 32 4 1 94282.8
1 33 1 1 21675.5
1 33 2 1 7171.27
1 33 3 1 506.665
1 33 4 1 95487.6
1 34 1 1 21688.5
1 34 2 1 7109.68
1 34 3 1 502.723
1 34 4 1 96558.1
1 35 1 1 21696.7
1 35 2 1 7026.02
1 35 3 1 497.362
1 35 4 1 97507
1 36 1 1 21701.7
1 36 2 1 6988.83
1 36 3 1 494.923
1 36 4 1 98346.5
1 37 1 1 21704.9
1 37 2 1 6980.16
1 37 3 1 494.297
1 37 4 1 99087.9
1 38 1 1 21706.8
1 38 2 1 6978.92
1 38 3 1 494.153
1 38 4 1 99741.4
1 39 1 1 21708
1 39 2 1 6942.54
1 39 3 1 491.799
1 39 4 1 100317
1 40 1 1 21708.8
1 40 2 1 6951.7
1 40 3 1 492.35
1 40 4 1 100822
1 41 1 1 21709.2
1 41 2 1 6936.92
1 41 3 1 491.398
1 41 4 1 101266
1 42 1 1 21709.5
1 42 2 1 6934.66
1 42 3 1 491.235
1 42 4 1 101655
full time series of predicted catch
fleet year spp area pred_catch
1 1 1 1 397979
1 1 4 1 26698.9
1 2 1 1 215545
1 2 4 1 22727
1 3 1 1 126202
1 3 4 1 19502.5
1 4 1 1 77933.7
1 4 4 1 16902.8
1 5 1 1 49520.4
1 5 4 1 14820.8
1 6 1 1 32015.7
1 6 4 1 13164.5
1 7 1 1 21127.9
1 7 4 1 11855.8
1 8 1 1 14430.9
1 8 4 1 10828.7
1 9 1 1 10393.7
1 9 4 1 10028.3
1 10 1 1 8013.93
1 10 4 1 9409.26
1 11 1 1 6641.57
1 11 4 1 8934.21
1 12 1 1 5865.91
1 12 4 1 8572.81
1 13 1 1 5435.35
1 13 4 1 8300.51
1 14 1 1 5200.13
1 14 4 1 8097.56
1 15 1 1 5073.43
1 15 4 1 7948.21
1 16 1 1 5006.02
1 16 4 1 7839.98
1 17 1 1 4970.55
1 17 4 1 7763
1 18 1 1 4952.07
1 18 4 1 7709.58
1 19 1 1 4942.52
1 19 4 1 7673.72
1 20 1 1 4937.63
1 20 4 1 7650.79
1 21 1 1 2241.29
1 21 4 1 3204.01
1 22 1 1 2651.69
1 22 4 1 3389.1
1 23 1 1 2969.44
1 23 4 1 3562.66
1 24 1 1 3202.29
1 24 4 1 3724
1 25 1 1 3366.57
1 25 4 1 3872.87
1 26 1 1 3479.3
1 26 4 1 4009.37
1 27 1 1 3555.04
1 27 4 1 4133.83
1 28 1 1 3605.1
1 28 4 1 4246.77
1 29 1 1 3637.76
1 29 4 1 4348.82
1 30 1 1 3658.84
1 30 4 1 4440.66
1 31 1 1 3672.32
1 31 4 1 4523.05
1 32 1 1 3680.89
1 32 4 1 4596.72
1 33 1 1 3686.3
1 33 4 1 4662.42
1 34 1 1 3689.7
1 34 4 1 4720.86
1 35 1 1 3691.83
1 35 4 1 4772.72
1 36 1 1 3693.16
1 36 4 1 4818.64
1 37 1 1 3693.98
1 37 4 1 4859.24
1 38 1 1 3694.49
1 38 4 1 4895.05
1 39 1 1 3694.81
1 39 4 1 4926.6
1 40 1 1 3695.01
1 40 4 1 4954.34
1 41 1 1 3695.13
1 41 4 1 4978.71
1 42 1 1 3695.2
1 42 4 1 5000.08
2 1 2 1 533316
2 1 3 1 234788
2 2 2 1 262666
2 2 3 1 91223.3
2 3 2 1 141586
2 3 3 1 37708.8
2 4 2 1 81478.8
2 4 3 1 16952.8
2 5 2 1 47386.4
2 5 3 1 8410.63
2 6 2 1 27937.9
2 6 3 1 4682.21
2 7 2 1 17155.2
2 7 3 1 2971.55
2 8 2 1 11405
2 8 3 1 2167.07
2 9 2 1 8424
2 9 3 1 1783.13
2 10 2 1 6947.59
2 10 3 1 1606.89
2 11 2 1 6241.23
2 11 3 1 1529.73
2 12 2 1 5911.01
2 12 3 1 1496.57
2 13 2 1 5759.95
2 13 3 1 1482.93
2 14 2 1 5688.32
2 14 3 1 1476.37
2 15 2 1 5667.9
2 15 3 1 1476.51
2 16 2 1 5672.08
2 16 3 1 1479.82
2 17 2 1 5667.73
2 17 3 1 1479.64
2 18 2 1 5646.16
2 18 3 1 1474.76
2 19 2 1 5638.44
2 19 3 1 1473.19
2 20 2 1 5649.13
2 20 3 1 1476.37
2 21 2 1 5650.49
2 21 3 1 1476.57
2 22 2 1 5630.75
2 22 3 1 1471.96
2 23 2 1 5593.87
2 23 3 1 1463.26
2 24 2 1 5562.67
2 24 3 1 1456.76
2 25 2 1 5518.82
2 25 3 1 1447.37
2 26 2 1 5480.53
2 26 3 1 1438.93
2 27 2 1 5479.03
2 27 3 1 1439.72
2 28 2 1 5485.09
2 28 3 1 1441.79
2 29 2 1 5464.17
2 29 3 1 1436.93
2 30 2 1 5434.24
2 30 3 1 1429.8
2 31 2 1 5415.75
2 31 3 1 1426.46
2 32 2 1 5387.59
2 32 3 1 1420.36
2 33 2 1 5356.27
2 33 3 1 1413.64
2 34 2 1 5314.8
2 34 3 1 1404.66
2 35 2 1 5255.78
2 35 3 1 1391.64
2 36 2 1 5201.87
2 36 3 1 1379.88
2 37 2 1 5178.64
2 37 3 1 1375.85
2 38 2 1 5172.45
2 38 3 1 1375.32
2 39 2 1 5158.82
2 39 3 1 1372.52
2 40 2 1 5144.82
2 40 3 1 1369.1
2 41 2 1 5142.92
2 41 3 1 1369.3
2 42 2 1 5135.2
2 42 3 1 1367.47
full time series of survey length comp
survey year spp area catch-at-size
