full time series of predicted survey index
survey year spp area pred_survey
1 1 1 1 603002
1 1 2 1 651786
1 1 3 1 132576
1 1 4 1 198435
1 2 1 1 349458
1 2 2 1 320214
1 2 3 1 49512
1 2 4 1 170024
1 3 1 1 214141
1 3 2 1 168286
1 3 3 1 19385.4
1 3 4 1 147212
1 4 1 1 135492
1 4 2 1 90851.3
1 4 3 1 8072.85
1 4 4 1 129069
1 5 1 1 87435.1
1 5 2 1 50635.7
1 5 3 1 3681.22
1 5 4 1 114781
1 6 1 1 57649.2
1 6 2 1 29488.1
1 6 3 1 1891.81
1 6 4 1 103644
1 7 1 1 39336.5
1 7 2 1 18713.5
1 7 3 1 1143.25
1 7 4 1 95058.2
1 8 1 1 28283.2
1 8 2 1 13241.1
1 8 3 1 817.105
1 8 4 1 88517.9
1 9 1 1 21754.9
1 9 2 1 10559.9
1 9 3 1 674.597
1 9 4 1 83603.2
1 10 1 1 17981.6
1 10 2 1 9300
1 10 3 1 614.011
1 10 4 1 79967.8
1 11 1 1 15844.2
1 11 2 1 8698.5
1 11 3 1 587.496
1 11 4 1 77329.4
1 12 1 1 14655.1
1 12 2 1 8430.64
1 12 3 1 576.957
1 12 4 1 75459.6
1 13 1 1 14004.1
1 13 2 1 8287
1 13 3 1 571.365
1 13 4 1 74175.8
1 14 1 1 13652.9
1 14 2 1 8225.62
1 14 3 1 569.321
1 14 4 1 73333
1 15 1 1 13465.7
1 15 2 1 8220.66
1 15 3 1 569.947
1 15 4 1 72817.3
1 16 1 1 13367
1 16 2 1 8219.78
1 16 3 1 570.397
1 16 4 1 72539.8
1 17 1 1 13315.5
1 17 2 1 8180.86
1 17 3 1 568.274
1 17 4 1 72432.3
1 18 1 1 13288.9
1 18 2 1 8135.32
1 18 3 1 565.604
1 18 4 1 72442.5
1 19 1 1 13275.2
1 19 2 1 8153.93
1 19 3 1 566.794
1 19 4 1 72531.1
1 20 1 1 13268.3
1 20 2 1 8152.99
1 20 3 1 566.765
1 20 4 1 72668.9
1 21 1 1 15733.5
1 21 2 1 8142.74
1 21 3 1 566.14
1 21 4 1 77101.4
1 22 1 1 17661.2
1 22 2 1 8073.87
1 22 3 1 561.866
1 22 4 1 81271.1
1 23 1 1 19083.3
1 23 2 1 8029.11
1 23 3 1 559.002
1 23 4 1 85158.3
1 24 1 1 20091.7
1 24 2 1 7978.99
1 24 3 1 555.787
1 24 4 1 88754.3
1 25 1 1 20786.2
1 25 2 1 7891.68
1 25 3 1 550.252
1 25 4 1 92059.1
1 26 1 1 21254.2
1 26 2 1 7876.07
1 26 3 1 549.147
1 26 4 1 95078.8
1 27 1 1 21564.3
1 27 2 1 7897.29
1 27 3 1 550.371
1 27 4 1 97824.2
1 28 1 1 21767
1 28 2 1 7889.84
1 28 3 1 549.854
1 28 4 1 100309
1 29 1 1 21898
1 29 2 1 7821.21
1 29 3 1 545.561
1 29 4 1 102550
1 30 1 1 21982
1 30 2 1 7806.03
1 30 3 1 544.586
1 30 4 1 104562
1 31 1 1 22035.4
1 31 2 1 7764.92
1 31 3 1 542
1 31 4 1 106364
1 32 1 1 22069.1
1 32 2 1 7721.93
1 32 3 1 539.267
1 32 4 1 107974
1 33 1 1 22090.4
1 33 2 1 7671.77
1 33 3 1 536.083
1 33 4 1 109407
1 34 1 1 22103.7
1 34 2 1 7596.24
1 34 3 1 531.298
1 34 4 1 110680
1 35 1 1 22112
1 35 2 1 7494.14
1 35 3 1 524.822
1 35 4 1 111809
1 36 1 1 22117.1
1 36 2 1 7448.84
1 36 3 1 521.878
1 36 4 1 112808
1 37 1 1 22120.3
1 37 2 1 7438.28
1 37 3 1 521.116
1 37 4 1 113690
1 38 1 1 22122.3
1 38 2 1 7436.64
1 38 3 1 520.927
1 38 4 1 114468
1 39 1 1 22123.5
1 39 2 1 7392.19
1 39 3 1 518.077
1 39 4 1 115152
1 40 1 1 22124.3
1 40 2 1 7403.13
1 40 3 1 518.726
1 40 4 1 115754
1 41 1 1 22124.7
1 41 2 1 7384.95
1 41 3 1 517.564
1 41 4 1 116282
1 42 1 1 22125
1 42 2 1 7382.02
1 42 3 1 517.354
1 42 4 1 116745
full time series of predicted catch
fleet year spp area pred_catch
1 1 1 1 397979
1 1 4 1 26698.9
1 2 1 1 215545
1 2 4 1 22727
1 3 1 1 126205
1 3 4 1 19506.3
1 4 1 1 77948.7
1 4 4 1 16921.7
1 5 1 1 49553.6
1 5 4 1 14869
1 6 1 1 32067
1 6 4 1 13255.6
1 7 1 1 21193.8
1 7 4 1 12001.3
1 8 1 1 14507.4
1 8 4 1 11037.6
1 9 1 1 10477.3
1 9 4 1 10306.5
1 10 1 1 8102.02
1 10 4 1 9759.9
1 11 1 1 6732.37
1 11 4 1 9358.1
1 12 1 1 5958.31
1 12 4 1 9068.8
1 13 1 1 5528.66
1 13 4 1 8865.94
1 14 1 1 5293.95
1 14 4 1 8728.69
1 15 1 1 5167.52
1 15 4 1 8640.57
1 16 1 1 5100.27
1 16 4 1 8588.66
1 17 1 1 5064.88
1 17 4 1 8562.94
1 18 1 1 5046.44
1 18 4 1 8555.71
1 19 1 1 5036.91
1 19 4 1 8561.11
1 20 1 1 5032.03
1 20 4 1 8574.77
1 21 1 1 2284.17
1 21 4 1 3604.95
1 22 1 1 2702.42
1 22 4 1 3825.3
1 23 1 1 3026.27
1 23 4 1 4031.85
1 24 1 1 3263.58
1 24 4 1 4223.81
1 25 1 1 3431.01
1 25 4 1 4400.91
1 26 1 1 3545.89
1 26 4 1 4563.27
1 27 1 1 3623.09
1 27 4 1 4711.3
1 28 1 1 3674.11
1 28 4 1 4845.62
1 29 1 1 3707.39
1 29 4 1 4966.98
1 30 1 1 3728.87
1 30 4 1 5076.21
1 31 1 1 3742.61
1 31 4 1 5174.2
1 32 1 1 3751.35
1 32 4 1 5261.82
1 33 1 1 3756.86
1 33 4 1 5339.97
1 34 1 1 3760.33
1 34 4 1 5409.48
1 35 1 1 3762.5
1 35 4 1 5471.17
1 36 1 1 3763.85
1 36 4 1 5525.8
1 37 1 1 3764.69
1 37 4 1 5574.09
1 38 1 1 3765.21
1 38 4 1 5616.7
1 39 1 1 3765.53
1 39 4 1 5654.23
1 40 1 1 3765.73
1 40 4 1 5687.24
1 41 1 1 3765.86
1 41 4 1 5716.23
1 42 1 1 3765.93
1 42 4 1 5741.66
2 1 2 1 533316
2 1 3 1 234788
2 2 2 1 262666
2 2 3 1 91223.4
2 3 2 1 141590
2 3 3 1 37717
2 4 2 1 81564.3
2 4 3 1 16983.3
2 5 2 1 47596.4
2 5 3 1 8465.97
2 6 2 1 28253.4
2 6 3 1 4757.88
2 7 2 1 17541.9
2 7 3 1 3061.3
2 8 2 1 11835.8
2 8 3 1 2265.82
2 9 2 1 8880.59
2 9 3 1 1887.17
2 10 2 1 7421.16
2 10 3 1 1714.34
2 11 2 1 6725.55
2 11 3 1 1639.24
2 12 2 1 6400.13
2 12 3 1 1606.8
2 13 2 1 6248.87
2 13 3 1 1592.88
2 14 2 1 6172.93
2 14 3 1 1585.2
2 15 2 1 6148.34
2 15 3 1 1584.36
2 16 2 1 6148.85
2 16 3 1 1586.86
2 17 2 1 6137.7
2 17 3 1 1585.21
2 18 2 1 6105.59
2 18 3 1 1578.05
2 19 2 1 6090.21
2 19 3 1 1574.87
2 20 2 1 6097.45
2 20 3 1 1577.49
2 21 2 1 6094.08
2 21 3 1 1576.69
2 22 2 1 6065.84
2 22 3 1 1570.3
2 23 2 1 6017.54
2 23 3 1 1559.15
2 24 2 1 5976.8
2 24 3 1 1550.77
2 25 2 1 5921.25
2 25 3 1 1539.01
2 26 2 1 5872.78
2 26 3 1 1528.47
2 27 2 1 5869.29
2 27 3 1 1529.08
2 28 2 1 5875.22
2 28 3 1 1531.26
2 29 2 1 5848.46
2 29 3 1 1525.12
2 30 2 1 5810.82
2 30 3 1 1516.28
2 31 2 1 5787.35
2 31 3 1 1512.05
2 32 2 1 5752.27
2 32 3 1 1504.53
2 33 2 1 5713.51
2 33 3 1 1496.28
2 34 2 1 5662.57
2 34 3 1 1485.34
2 35 2 1 5590.52
2 35 3 1 1469.57
2 36 2 1 5524.85
2 36 3 1 1455.36
2 37 2 1 5496.58
2 37 3 1 1450.48
2 38 2 1 5489.01
2 38 3 1 1449.81
2 39 2 1 5472.39
2 39 3 1 1446.39
2 40 2 1 5455.18
2 40 3 1 1442.22
2 41 2 1 5452.72
2 41 3 1 1442.42
2 42 2 1 5443.18
2 42 3 1 1440.17
full time series of survey length comp
survey year spp area catch-at-size
1 1 1 2  0.0502352 1.45988 4.37757 4.84717 1.33088
