full time series of predicted survey index
survey year spp area pred_survey
1 1 1 1 603002
1 1 2 1 651786
1 1 3 1 132576
1 1 4 1 198435
1 2 1 1 349474
1 2 2 1 320213
1 2 3 1 49510.4
1 2 4 1 170016
1 3 1 1 214251
1 3 2 1 168278
1 3 3 1 19378.8
1 3 4 1 147174
1 4 1 1 135739
1 4 2 1 90833.3
1 4 3 1 8059.41
1 4 4 1 128975
1 5 1 1 87818.5
1 5 2 1 50608.8
1 5 3 1 3661.2
1 5 4 1 114604
1 6 1 1 58144.8
1 6 2 1 29455.7
1 6 3 1 1866.74
1 6 4 1 103363
1 7 1 1 39914.2
1 7 2 1 18678.1
1 7 3 1 1114.57
1 7 4 1 94654.7
1 8 1 1 28916.4
1 8 2 1 13204.6
1 8 3 1 786.101
1 8 4 1 87981
1 9 1 1 22423.4
1 9 2 1 10523.2
1 9 3 1 642.014
1 9 4 1 82926.6
1 10 1 1 18671.6
1 10 2 1 9263.3
1 10 3 1 580.267
1 10 4 1 79149.6
1 11 1 1 16546.8
1 11 2 1 8662.64
1 11 3 1 553.059
1 11 4 1 76371.6
1 12 1 1 15364.9
1 12 2 1 8395.96
1 12 3 1 542.085
1 12 4 1 74367.1
1 13 1 1 14718
1 13 2 1 8254.33
1 13 3 1 536.384
1 13 4 1 72955.6
1 14 1 1 14369
1 14 2 1 8194.96
1 14 3 1 534.309
1 14 4 1 71993.5
1 15 1 1 14183
1 15 2 1 8191.54
1 15 3 1 534.86
1 15 4 1 71367.9
1 16 1 1 14085
1 16 2 1 8192.34
1 16 3 1 535.32
1 16 4 1 70990.3
1 17 1 1 14033.8
1 17 2 1 8155.98
1 17 3 1 533.441
1 17 4 1 70792.3
1 18 1 1 14007.4
1 18 2 1 8113.12
1 18 3 1 531.069
1 18 4 1 70721.6
1 19 1 1 13993.8
1 19 2 1 8132.71
1 19 3 1 532.244
1 19 4 1 70738.3
1 20 1 1 13986.9
1 20 2 1 8133.06
1 20 3 1 532.291
1 20 4 1 70812.7
1 21 1 1 16585.9
1 21 2 1 8124.2
1 21 3 1 531.785
1 21 4 1 75081.2
1 22 1 1 18618.1
1 22 2 1 8057.96
1 22 3 1 527.914
1 22 4 1 79097.1
1 23 1 1 20117.4
1 23 2 1 8015.01
1 23 3 1 525.324
1 23 4 1 82841.1
1 24 1 1 21180.4
1 24 2 1 7966.69
1 24 3 1 522.405
1 24 4 1 86304.8
1 25 1 1 21912.6
1 25 2 1 7882.07
1 25 3 1 517.354
1 25 4 1 89488.1
1 26 1 1 22406
1 26 2 1 7867.21
1 26 3 1 516.362
1 26 4 1 92396.9
1 27 1 1 22733
1 27 2 1 7888.18
1 27 3 1 517.504
1 27 4 1 95041.5
1 28 1 1 22946.6
1 28 2 1 7881.24
1 28 3 1 517.05
1 28 4 1 97435.2
1 29 1 1 23084.8
1 29 2 1 7814.73
1 29 3 1 513.133
1 29 4 1 99593.3
1 30 1 1 23173.3
1 30 2 1 7800.23
1 30 3 1 512.256
1 30 4 1 101532
1 31 1 1 23229.6
1 31 2 1 7760.44
1 31 3 1 509.902
1 31 4 1 103268
1 32 1 1 23265.1
1 32 2 1 7718.8
1 32 3 1 507.41
1 32 4 1 104818
1 33 1 1 23287.5
1 33 2 1 7670.15
1 33 3 1 504.503
1 33 4 1 106199
1 34 1 1 23301.5
1 34 2 1 7596.76
1 34 3 1 500.127
1 34 4 1 107426
1 35 1 1 23310.3
1 35 2 1 7497.46
1 35 3 1 494.198
1 35 4 1 108513
1 36 1 1 23315.7
1 36 2 1 7453.4
1 36 3 1 491.504
1 36 4 1 109475
1 37 1 1 23319.1
1 37 2 1 7443.14
1 37 3 1 490.809
1 37 4 1 110325
1 38 1 1 23321.2
1 38 2 1 7441.59
1 38 3 1 490.641
1 38 4 1 111074
1 39 1 1 23322.5
1 39 2 1 7398.36
1 39 3 1 488.033
1 39 4 1 111733
1 40 1 1 23323.3
1 40 2 1 7409.08
1 40 3 1 488.631
1 40 4 1 112312
1 41 1 1 23323.8
1 41 2 1 7391.43
1 41 3 1 487.57
1 41 4 1 112821
1 42 1 1 23324.1
1 42 2 1 7388.62
1 42 3 1 487.381
1 42 4 1 113267
full time series of predicted catch
fleet year spp area pred_catch
1 1 1 1 397979
1 1 4 1 26698.9
1 2 1 1 215545
1 2 4 1 22727
1 3 1 1 126211
1 3 4 1 19505.4
1 4 1 1 77991.8
1 4 4 1 16917.4
1 5 1 1 49649.7
1 5 4 1 14857.8
1 6 1 1 32214.9
1 6 4 1 13234.6
1 7 1 1 21383.9
1 7 4 1 11967.8
1 8 1 1 14728.2
1 8 4 1 10989.5
1 9 1 1 10718.5
1 9 4 1 10242.4
1 10 1 1 8356.17
1 10 4 1 9679.09
1 11 1 1 6994.39
1 11 4 1 9260.41
1 12 1 1 6224.93
1 12 4 1 8954.49
1 13 1 1 5797.91
1 13 4 1 8735.62
1 14 1 1 5564.66
1 14 4 1 8583.23
1 15 1 1 5439.04
1 15 4 1 8481
1 16 1 1 5372.22
1 16 4 1 8416.11
1 17 1 1 5337.06
1 17 4 1 8378.58
1 18 1 1 5318.74
1 18 4 1 8360.7
1 19 1 1 5309.28
1 19 4 1 8356.59
1 20 1 1 5304.43
1 20 4 1 8361.82
1 21 1 1 2407.88
1 21 4 1 3512.55
1 22 1 1 2848.83
1 22 4 1 3724.77
1 23 1 1 3190.24
1 23 4 1 3923.72
1 24 1 1 3440.43
1 24 4 1 4108.62
1 25 1 1 3616.93
1 25 4 1 4279.21
1 26 1 1 3738.05
1 26 4 1 4435.61
1 27 1 1 3819.43
1 27 4 1 4578.21
1 28 1 1 3873.21
1 28 4 1 4707.6
1 29 1 1 3908.3
1 29 4 1 4824.51
1 30 1 1 3930.95
1 30 4 1 4929.74
1 31 1 1 3945.44
1 31 4 1 5024.13
1 32 1 1 3954.64
1 32 4 1 5108.54
1 33 1 1 3960.46
1 33 4 1 5183.81
1 34 1 1 3964.11
1 34 4 1 5250.77
1 35 1 1 3966.4
1 35 4 1 5310.19
1 36 1 1 3967.82
1 36 4 1 5362.82
1 37 1 1 3968.71
1 37 4 1 5409.34
1 38 1 1 3969.26
1 38 4 1 5450.38
1 39 1 1 3969.6
1 39 4 1 5486.53
1 40 1 1 3969.81
1 40 4 1 5518.33
1 41 1 1 3969.94
1 41 4 1 5546.26
1 42 1 1 3970.02
1 42 4 1 5570.75
2 1 2 1 533316
2 1 3 1 234788
2 2 2 1 262666
2 2 3 1 91223.3
2 3 2 1 141590
2 3 3 1 37710.2
2 4 2 1 81559
2 4 3 1 16957.9
2 5 2 1 47583.4
2 5 3 1 8419.68
2 6 2 1 28234
2 6 3 1 4694.26
2 7 2 1 17518.5
2 7 3 1 2985.4
2 8 2 1 11810.3
2 8 3 1 2181.76
2 9 2 1 8854.27
2 9 3 1 1797.96
2 10 2 1 7394.63
2 10 3 1 1621.55
2 11 2 1 6699.29
2 11 3 1 1543.98
2 12 2 1 6374.65
2 12 3 1 1510.1
2 13 2 1 6224.66
2 13 3 1 1495.48
2 14 2 1 6150.38
2 14 3 1 1487.71
2 15 2 1 6127.35
2 15 3 1 1486.79
2 16 2 1 6129.24
2 16 3 1 1489.19
2 17 2 1 6119.81
2 17 3 1 1487.87
2 18 2 1 6089.86
2 18 3 1 1481.51
2 19 2 1 6076.17
2 19 3 1 1478.83
2 20 2 1 6084.42
2 20 3 1 1481.45
2 21 2 1 6082.16
2 21 3 1 1480.92
2 22 2 1 6055.5
2 22 3 1 1475.21
2 23 2 1 6009.11
2 23 3 1 1465.1
2 24 2 1 5969.92
2 24 3 1 1457.5
2 25 2 1 5916.18
2 25 3 1 1446.8
2 26 2 1 5869.3
2 26 3 1 1437.2
2 27 2 1 5866.21
2 27 3 1 1437.81
2 28 2 1 5872.24
2 28 3 1 1439.87
2 29 2 1 5846.43
2 29 3 1 1434.29
2 30 2 1 5810.03
2 30 3 1 1426.24
2 31 2 1 5787.39
2 31 3 1 1422.41
2 32 2 1 5753.42
2 32 3 1 1415.55
2 33 2 1 5715.84
2 33 3 1 1408.03
2 34 2 1 5666.36
2 34 3 1 1398.03
2 35 2 1 5596.28
2 35 3 1 1383.6
2 36 2 1 5532.39
2 36 3 1 1370.59
2 37 2 1 5504.9
2 37 3 1 1366.13
2 38 2 1 5497.55
2 38 3 1 1365.53
2 39 2 1 5481.39
2 39 3 1 1362.41
2 40 2 1 5464.69
2 40 3 1 1358.6
2 41 2 1 5462.34
2 41 3 1 1358.79
2 42 2 1 5453.09
2 42 3 1 1356.75
full time series of survey length comp
survey year spp area catch-at-size
1 1 1 2  0.0541104 1.5725 4.71526 5.22108 1.43354
