full time series of predicted survey index
survey year spp area pred_survey
1 1 1 1 603002
1 1 2 1 651786
1 1 3 1 132576
1 1 4 1 198435
1 2 1 1 349464
1 2 2 1 320212
1 2 3 1 49513.1
1 2 4 1 170007
1 3 1 1 214187
1 3 2 1 168277
1 3 3 1 19390.2
1 3 4 1 147131
1 4 1 1 135596
1 4 2 1 90829.9
1 4 3 1 8082.79
1 4 4 1 128868
1 5 1 1 87596.8
1 5 2 1 50603.8
1 5 3 1 3696.07
1 5 4 1 114404
1 6 1 1 57858.2
1 6 2 1 29450
1 6 3 1 1910.54
1 6 4 1 103043
1 7 1 1 39580.2
1 7 2 1 18671.8
1 7 3 1 1164.83
1 7 4 1 94196.9
1 8 1 1 28550.3
1 8 2 1 13198.6
1 8 3 1 840.661
1 8 4 1 87371.9
1 9 1 1 22036.9
1 9 2 1 10517.8
1 9 3 1 699.607
1 9 4 1 82158.9
1 10 1 1 18272.7
1 10 2 1 9258.49
1 10 3 1 640.16
1 10 4 1 78221.4
1 11 1 1 16140.5
1 11 2 1 8659.18
1 11 3 1 614.493
1 11 4 1 75284.9
1 12 1 1 14954.5
1 12 2 1 8394.16
1 12 3 1 604.628
1 12 4 1 73127.5
1 13 1 1 14305.3
1 13 2 1 8255
1 13 3 1 599.551
1 13 4 1 71571.2
1 14 1 1 13954.9
1 14 2 1 8198.03
1 14 3 1 597.949
1 14 4 1 70473.8
1 15 1 1 13768.2
1 15 2 1 8196.5
1 15 3 1 598.968
1 15 4 1 69723.5
1 16 1 1 13669.9
1 16 2 1 8199.28
1 16 3 1 599.752
1 16 4 1 69232.2
1 17 1 1 13618.5
1 17 2 1 8165.83
1 17 3 1 597.906
1 17 4 1 68931.7
1 18 1 1 13592
1 18 2 1 8125.95
1 18 3 1 595.479
1 18 4 1 68769.1
1 19 1 1 13578.3
1 19 2 1 8146.67
1 19 3 1 596.889
1 19 4 1 68704.3
1 20 1 1 13571.4
1 20 2 1 8148.5
1 20 3 1 597.049
1 20 4 1 68706.8
1 21 1 1 16093.1
1 21 2 1 8141.19
1 21 3 1 596.592
1 21 4 1 72789.3
1 22 1 1 18064.8
1 22 2 1 8078
1 22 3 1 592.46
1 22 4 1 76630.6
1 23 1 1 19519.5
1 23 2 1 8037.2
1 23 3 1 589.708
1 23 4 1 80212.1
1 24 1 1 20550.9
1 24 2 1 7991.05
1 24 3 1 586.587
1 24 4 1 83525.7
1 25 1 1 21261.3
1 25 2 1 7909.53
1 25 3 1 581.142
1 25 4 1 86571.1
1 26 1 1 21740.1
1 26 2 1 7895.61
1 26 3 1 580.098
1 26 4 1 89354.1
1 27 1 1 22057.3
1 27 2 1 7916.36
1 27 3 1 581.368
1 27 4 1 91884.3
1 28 1 1 22264.6
1 28 2 1 7910.02
1 28 3 1 580.902
1 28 4 1 94174.5
1 29 1 1 22398.6
1 29 2 1 7845.87
1 29 3 1 576.675
1 29 4 1 96239.3
1 30 1 1 22484.5
1 30 2 1 7832.08
1 30 3 1 575.741
1 30 4 1 98094.2
1 31 1 1 22539.1
1 31 2 1 7793.71
1 31 3 1 573.201
1 31 4 1 99755.3
1 32 1 1 22573.6
1 32 2 1 7753.5
1 32 3 1 570.509
1 32 4 1 101239
1 33 1 1 22595.3
1 33 2 1 7706.45
1 33 3 1 567.363
1 33 4 1 102559
1 34 1 1 22608.9
1 34 2 1 7635.35
1 34 3 1 562.618
1 34 4 1 103733
1 35 1 1 22617.4
1 35 2 1 7539.01
1 35 3 1 556.183
1 35 4 1 104773
1 36 1 1 22622.7
1 36 2 1 7496.22
1 36 3 1 553.256
1 36 4 1 105694
1 37 1 1 22626
1 37 2 1 7486.24
1 37 3 1 552.501
1 37 4 1 106507
1 38 1 1 22628
1 38 2 1 7484.74
1 38 3 1 552.32
1 38 4 1 107223
1 39 1 1 22629.3
1 39 2 1 7442.81
1 39 3 1 549.49
1 39 4 1 107854
1 40 1 1 22630
1 40 2 1 7453.24
1 40 3 1 550.143
1 40 4 1 108408
1 41 1 1 22630.5
1 41 2 1 7436.15
1 41 3 1 548.994
1 41 4 1 108895
1 42 1 1 22630.8
1 42 2 1 7433.46
1 42 3 1 548.791
1 42 4 1 109321
full time series of predicted catch
fleet year spp area pred_catch
1 1 1 1 397979
1 1 4 1 26698.9
1 2 1 1 215545
1 2 4 1 22727
1 3 1 1 126207
1 3 4 1 19504.4
1 4 1 1 77966.9
1 4 4 1 16912.4
1 5 1 1 49594.1
1 5 4 1 14845.2
1 6 1 1 32129.4
1 6 4 1 13210.8
1 7 1 1 21274
1 7 4 1 11929.7
1 8 1 1 14600.5
1 8 4 1 10934.8
1 9 1 1 10579
1 9 4 1 10169.7
1 10 1 1 8209.22
1 10 4 1 9587.4
1 11 1 1 6842.89
1 11 4 1 9149.57
1 12 1 1 6070.78
1 12 4 1 8824.8
1 13 1 1 5642.23
1 13 4 1 8587.78
1 14 1 1 5408.14
1 14 4 1 8418.2
1 15 1 1 5282.06
1 15 4 1 8299.97
1 16 1 1 5214.98
1 16 4 1 8220.35
1 17 1 1 5179.69
1 17 4 1 8169.41
1 18 1 1 5161.3
1 18 4 1 8139.45
1 19 1 1 5151.8
1 19 4 1 8124.56
1 20 1 1 5146.93
1 20 4 1 8120.22
1 21 1 1 2336.35
1 21 4 1 3407.71
1 22 1 1 2764.18
1 22 4 1 3610.71
1 23 1 1 3095.44
1 23 4 1 3801.03
1 24 1 1 3338.18
1 24 4 1 3977.93
1 25 1 1 3509.43
1 25 4 1 4141.14
1 26 1 1 3626.95
1 26 4 1 4290.78
1 27 1 1 3705.91
1 27 4 1 4427.21
1 28 1 1 3758.09
1 28 4 1 4551.02
1 29 1 1 3792.14
1 29 4 1 4662.87
1 30 1 1 3814.11
1 30 4 1 4763.55
1 31 1 1 3828.17
1 31 4 1 4853.87
1 32 1 1 3837.1
1 32 4 1 4934.63
1 33 1 1 3842.74
1 33 4 1 5006.65
1 34 1 1 3846.29
1 34 4 1 5070.71
1 35 1 1 3848.5
1 35 4 1 5127.56
1 36 1 1 3849.89
1 36 4 1 5177.91
1 37 1 1 3850.75
1 37 4 1 5222.42
1 38 1 1 3851.28
1 38 4 1 5261.68
1 39 1 1 3851.61
1 39 4 1 5296.27
1 40 1 1 3851.82
1 40 4 1 5326.69
1 41 1 1 3851.94
1 41 4 1 5353.41
1 42 1 1 3852.02
1 42 4 1 5376.84
2 1 2 1 533316
2 1 3 1 234788
2 2 2 1 262666
2 2 3 1 91223.4
2 3 2 1 141590
2 3 3 1 37722
2 4 2 1 81558.9
2 4 3 1 17002
2 5 2 1 47581.8
2 5 3 1 8500.16
2 6 2 1 28231.3
2 6 3 1 4805.13
2 7 2 1 17515.2
2 7 3 1 3118.09
2 8 2 1 11806.7
2 8 3 1 2329.27
2 9 2 1 8850.97
2 9 3 1 1955.24
2 10 2 1 7391.82
2 10 3 1 1785.9
2 11 2 1 6697.3
2 11 3 1 1713.49
2 12 2 1 6373.93
2 12 3 1 1683.1
2 13 2 1 6225.62
2 13 3 1 1670.79
2 14 2 1 6153.4
2 14 3 1 1664.4
2 15 2 1 6132.25
2 15 3 1 1664.7
2 16 2 1 6135.81
2 16 3 1 1668.19
2 17 2 1 6128.37
2 17 3 1 1667.37
2 18 2 1 6100.87
2 18 3 1 1660.91
2 19 2 1 6089.08
2 19 3 1 1658.38
2 20 2 1 6098.49
2 20 3 1 1661.56
2 21 2 1 6097.52
2 21 3 1 1661.25
2 22 2 1 6072.67
2 22 3 1 1655.27
2 23 2 1 6028.51
2 23 3 1 1644.48
2 24 2 1 5991.18
2 24 3 1 1636.38
2 25 2 1 5939.59
2 25 3 1 1624.87
2 26 2 1 5894.57
2 26 3 1 1614.55
2 27 2 1 5891.96
2 27 3 1 1615.31
2 28 2 1 5898.17
2 28 3 1 1617.62
2 29 2 1 5873.43
2 29 3 1 1611.63
2 30 2 1 5838.4
2 30 3 1 1602.95
2 31 2 1 5816.65
2 31 3 1 1598.84
2 32 2 1 5783.86
2 32 3 1 1591.44
2 33 2 1 5747.53
2 33 3 1 1583.3
2 34 2 1 5699.6
2 34 3 1 1572.48
2 35 2 1 5631.63
2 35 3 1 1556.82
2 36 2 1 5569.61
2 36 3 1 1542.7
2 37 2 1 5542.89
2 37 3 1 1537.85
2 38 2 1 5535.74
2 38 3 1 1537.2
2 39 2 1 5520.05
2 39 3 1 1533.82
2 40 2 1 5503.86
2 40 3 1 1529.7
2 41 2 1 5501.61
2 41 3 1 1529.91
2 42 2 1 5492.65
2 42 3 1 1527.69
full time series of survey length comp
survey year spp area catch-at-size
