full time series of predicted survey index
survey year spp area pred_survey
1 1 1 1 603002
1 1 2 1 651786
1 1 3 1 132576
1 1 4 1 198435
1 2 1 1 349445
1 2 2 1 320211
1 2 3 1 49511.4
1 2 4 1 170014
1 3 1 1 214054
1 3 2 1 168268
1 3 3 1 19383
1 3 4 1 147164
1 4 1 1 135298
1 4 2 1 90810.3
1 4 3 1 8068.11
1 4 4 1 128948
1 5 1 1 87132.9
1 5 2 1 50574.3
1 5 3 1 3674.21
1 5 4 1 114555
1 6 1 1 57258.5
1 6 2 1 29413.6
1 6 3 1 1883.08
1 6 4 1 103284
1 7 1 1 38881.1
1 7 2 1 18630.7
1 7 3 1 1133.32
1 7 4 1 94541.6
1 8 1 1 27784.1
1 8 2 1 13154.2
1 8 3 1 806.443
1 8 4 1 87830.6
1 9 1 1 21228
1 9 2 1 10470.8
1 9 3 1 663.47
1 9 4 1 82736.9
1 10 1 1 17437.8
1 10 2 1 9209.25
1 10 3 1 602.561
1 10 4 1 78920.3
1 11 1 1 15290.4
1 11 2 1 8607.78
1 11 3 1 575.909
1 11 4 1 76103.1
1 12 1 1 14095.6
1 12 2 1 8340.71
1 12 3 1 565.328
1 12 4 1 74060.9
1 13 1 1 13441.5
1 13 2 1 8199.39
1 13 3 1 559.839
1 13 4 1 72613.6
1 14 1 1 13088.4
1 14 2 1 8140.4
1 14 3 1 557.918
1 14 4 1 71618.1
1 15 1 1 12900.3
1 15 2 1 8137.13
1 15 3 1 558.624
1 15 4 1 70961.7
1 16 1 1 12801.1
1 16 2 1 8138.25
1 16 3 1 559.185
1 16 4 1 70556
1 17 1 1 12749.4
1 17 2 1 8102.86
1 17 3 1 557.296
1 17 4 1 70332.7
1 18 1 1 12722.6
1 18 2 1 8061.07
1 18 3 1 554.882
1 18 4 1 70239.3
1 19 1 1 12708.9
1 19 2 1 8080.73
1 19 3 1 556.129
1 19 4 1 70235.8
1 20 1 1 12701.9
1 20 2 1 8081.43
1 20 3 1 556.205
1 20 4 1 70292.5
1 21 1 1 15061.7
1 21 2 1 8073.03
1 21 3 1 555.703
1 21 4 1 74515.1
1 22 1 1 16907
1 22 2 1 8008.25
1 22 3 1 551.726
1 22 4 1 78487.8
1 23 1 1 18268.3
1 23 2 1 7966.38
1 23 3 1 549.073
1 23 4 1 82191.7
1 24 1 1 19233.5
1 24 2 1 7919.2
1 24 3 1 546.078
1 24 4 1 85618.3
1 25 1 1 19898.4
1 25 2 1 7836.26
1 25 3 1 540.875
1 25 4 1 88767.5
1 26 1 1 20346.4
1 26 2 1 7821.85
1 26 3 1 539.862
1 26 4 1 91645.2
1 27 1 1 20643.3
1 27 2 1 7842.61
1 27 3 1 541.052
1 27 4 1 94261.6
1 28 1 1 20837.3
1 28 2 1 7835.91
1 28 3 1 540.591
1 28 4 1 96629.7
1 29 1 1 20962.7
1 29 2 1 7770.61
1 29 3 1 536.549
1 29 4 1 98764.8
1 30 1 1 21043.1
1 30 2 1 7756.38
1 30 3 1 535.643
1 30 4 1 100683
1 31 1 1 21094.2
1 31 2 1 7717.27
1 31 3 1 533.21
1 31 4 1 102400
1 32 1 1 21126.5
1 32 2 1 7676.31
1 32 3 1 530.634
1 32 4 1 103934
1 33 1 1 21146.8
1 33 2 1 7628.45
1 33 3 1 527.627
1 33 4 1 105300
1 34 1 1 21159.5
1 34 2 1 7556.23
1 34 3 1 523.1
1 34 4 1 106513
1 35 1 1 21167.5
1 35 2 1 7458.49
1 35 3 1 516.966
1 35 4 1 107589
1 36 1 1 21172.4
1 36 2 1 7415.06
1 36 3 1 514.174
1 36 4 1 108541
1 37 1 1 21175.5
1 37 2 1 7404.9
1 37 3 1 513.451
1 37 4 1 109382
1 38 1 1 21177.4
1 38 2 1 7403.33
1 38 3 1 513.274
1 38 4 1 110123
1 39 1 1 21178.6
1 39 2 1 7360.79
1 39 3 1 510.576
1 39 4 1 110775
1 40 1 1 21179.3
1 40 2 1 7371.29
1 40 3 1 511.192
1 40 4 1 111348
1 41 1 1 21179.7
1 41 2 1 7353.92
1 41 3 1 510.094
1 41 4 1 111851
1 42 1 1 21180
1 42 2 1 7351.14
1 42 3 1 509.897
1 42 4 1 112292
full time series of predicted catch
fleet year spp area pred_catch
1 1 1 1 397979
1 1 4 1 26698.9
1 2 1 1 215545
1 2 4 1 22727
1 3 1 1 126200
1 3 4 1 19505.2
1 4 1 1 77914.7
1 4 4 1 16916.1
1 5 1 1 49478
1 5 4 1 14854.7
1 6 1 1 31950.4
1 6 4 1 13228.7
1 7 1 1 21043.9
1 7 4 1 11958.4
1 8 1 1 14333.5
1 8 4 1 10976
1 9 1 1 10287.2
1 9 4 1 10224.4
1 10 1 1 7901.7
1 10 4 1 9656.44
1 11 1 1 6525.86
1 11 4 1 9233.03
1 12 1 1 5748.17
1 12 4 1 8922.45
1 13 1 1 5316.45
1 13 4 1 8699.1
1 14 1 1 5080.58
1 14 4 1 8542.47
1 15 1 1 4953.52
1 15 4 1 8436.28
1 16 1 1 4885.93
1 16 4 1 8367.75
1 17 1 1 4850.36
1 17 4 1 8326.91
1 18 1 1 4831.82
1 18 4 1 8306.05
1 19 1 1 4822.24
1 19 4 1 8299.27
1 20 1 1 4817.34
1 20 4 1 8302.14
1 21 1 1 2186.66
1 21 4 1 3486.65
1 22 1 1 2587.03
1 22 4 1 3696.6
1 23 1 1 2897.03
1 23 4 1 3893.41
1 24 1 1 3124.2
1 24 4 1 4076.33
1 25 1 1 3284.47
1 25 4 1 4245.1
1 26 1 1 3394.44
1 26 4 1 4399.83
1 27 1 1 3468.34
1 27 4 1 4540.91
1 28 1 1 3517.17
1 28 4 1 4668.92
1 29 1 1 3549.03
1 29 4 1 4784.58
1 30 1 1 3569.6
1 30 4 1 4888.69
1 31 1 1 3582.75
1 31 4 1 4982.07
1 32 1 1 3591.11
1 32 4 1 5065.58
1 33 1 1 3596.39
1 33 4 1 5140.05
1 34 1 1 3599.71
1 34 4 1 5206.29
1 35 1 1 3601.79
1 35 4 1 5265.08
1 36 1 1 3603.08
1 36 4 1 5317.14
1 37 1 1 3603.89
1 37 4 1 5363.16
1 38 1 1 3604.39
1 38 4 1 5403.77
1 39 1 1 3604.69
1 39 4 1 5439.53
1 40 1 1 3604.89
1 40 4 1 5470.99
1 41 1 1 3605
1 41 4 1 5498.62
1 42 1 1 3605.08
1 42 4 1 5522.85
2 1 2 1 533316
2 1 3 1 234788
2 2 2 1 262666
2 2 3 1 91223.4
2 3 2 1 141589
2 3 3 1 37714.6
2 4 2 1 81552.3
2 4 3 1 16974.3
2 5 2 1 47566.6
2 5 3 1 8449.66
2 6 2 1 28208.8
2 6 3 1 4735.59
2 7 2 1 17487.5
2 7 3 1 3034.87
2 8 2 1 11775.5
2 8 3 1 2236.75
2 9 2 1 8817.15
2 9 3 1 1856.55
2 10 2 1 7355.87
2 10 3 1 1682.74
2 11 2 1 6659.43
2 11 3 1 1607.04
2 12 2 1 6334.25
2 12 3 1 1574.41
2 13 2 1 6184.15
2 13 3 1 1560.6
2 14 2 1 6110.14
2 14 3 1 1553.28
2 15 2 1 6087.35
2 15 3 1 1552.75
2 16 2 1 6089.44
2 16 3 1 1555.51
2 17 2 1 6080.5
2 17 3 1 1554.32
2 18 2 1 6051.38
2 18 3 1 1547.86
2 19 2 1 6038.25
2 19 3 1 1545.18
2 20 2 1 6046.69
2 20 3 1 1547.97
2 21 2 1 6044.77
2 21 3 1 1547.48
2 22 2 1 6018.84
2 22 3 1 1541.65
2 23 2 1 5973.54
2 23 3 1 1531.26
2 24 2 1 5935.3
2 24 3 1 1523.48
2 25 2 1 5882.73
2 25 3 1 1512.47
2 26 2 1 5836.84
2 26 3 1 1502.58
2 27 2 1 5833.93
2 27 3 1 1503.25
2 28 2 1 5839.99
2 28 3 1 1505.4
2 29 2 1 5814.71
2 29 3 1 1499.65
2 30 2 1 5778.98
2 30 3 1 1491.34
2 31 2 1 5756.73
2 31 3 1 1487.38
2 32 2 1 5723.33
2 32 3 1 1480.29
2 33 2 1 5686.35
2 33 3 1 1472.51
2 34 2 1 5637.66
2 34 3 1 1462.18
2 35 2 1 5568.69
2 35 3 1 1447.24
2 36 2 1 5505.77
2 36 3 1 1433.78
2 37 2 1 5478.65
2 37 3 1 1429.15
2 38 2 1 5471.37
2 38 3 1 1428.52
2 39 2 1 5455.44
2 39 3 1 1425.29
2 40 2 1 5438.98
2 40 3 1 1421.35
2 41 2 1 5436.65
2 41 3 1 1421.54
2 42 2 1 5427.54
2 42 3 1 1419.42
full time series of survey length comp
survey year spp area catch-at-size
