full time series of predicted survey index
survey year spp area pred_survey
1 1 1 1 603002
1 1 2 1 651786
1 1 3 1 132576
1 1 4 1 198435
1 2 1 1 349454
1 2 2 1 320195
1 2 3 1 49511.6
1 2 4 1 170007
1 3 1 1 214116
1 3 2 1 168175
1 3 3 1 19384
1 3 4 1 147127
1 4 1 1 135438
1 4 2 1 90585.5
1 4 3 1 8070.05
1 4 4 1 128859
1 5 1 1 87350.4
1 5 2 1 50233.7
1 5 3 1 3677.16
1 5 4 1 114387
1 6 1 1 57539.7
1 6 2 1 28994.2
1 6 3 1 1886.9
1 6 4 1 103016
1 7 1 1 39208.8
1 7 2 1 18161.4
1 7 3 1 1137.81
1 7 4 1 94157.9
1 8 1 1 28143.3
1 8 2 1 12655.6
1 8 3 1 811.414
1 8 4 1 87320
1 9 1 1 21607.2
1 9 2 1 9952.8
1 9 3 1 668.819
1 9 4 1 82093.5
1 10 1 1 17829.2
1 10 2 1 8676.3
1 10 3 1 608.217
1 10 4 1 78142.3
1 11 1 1 15689
1 11 2 1 8065.8
1 11 3 1 581.81
1 11 4 1 75192.4
1 12 1 1 14498.3
1 12 2 1 7792.74
1 12 3 1 571.438
1 12 4 1 73022
1 13 1 1 13846.4
1 13 2 1 7650.18
1 13 3 1 566.131
1 13 4 1 71453.3
1 14 1 1 13494.7
1 14 2 1 7590.76
1 14 3 1 564.374
1 14 4 1 70344.5
1 15 1 1 13307.2
1 15 2 1 7586.11
1 15 3 1 565.222
1 15 4 1 69583.5
1 16 1 1 13208.4
1 16 2 1 7587.18
1 16 3 1 565.911
1 16 4 1 69082.5
1 17 1 1 13156.9
1 17 2 1 7555.6
1 17 3 1 564.153
1 17 4 1 68773.2
1 18 1 1 13130.2
1 18 2 1 7518.49
1 18 3 1 561.862
1 18 4 1 68602.9
1 19 1 1 13116.5
1 19 2 1 7537.58
1 19 3 1 563.194
1 19 4 1 68531.1
1 20 1 1 13109.5
1 20 2 1 7539.29
1 20 3 1 563.35
1 20 4 1 68527.5
1 21 1 1 15545.3
1 21 2 1 7532.61
1 21 3 1 562.925
1 21 4 1 72594.1
1 22 1 1 17449.8
1 22 2 1 7474.33
1 22 3 1 559.042
1 22 4 1 76420.5
1 23 1 1 18854.9
1 23 2 1 7436.77
1 23 3 1 556.459
1 23 4 1 79988.2
1 24 1 1 19851.2
1 24 2 1 7394.26
1 24 3 1 553.528
1 24 4 1 83289
1 25 1 1 20537.4
1 25 2 1 7319.07
1 25 3 1 548.407
1 25 4 1 86322.8
1 26 1 1 20999.8
1 26 2 1 7306.28
1 26 3 1 547.43
1 26 4 1 89095
1 27 1 1 21306.2
1 27 2 1 7325.52
1 27 3 1 548.63
1 27 4 1 91615.5
1 28 1 1 21506.4
1 28 2 1 7319.7
1 28 3 1 548.194
1 28 4 1 93896.9
1 29 1 1 21635.9
1 29 2 1 7260.48
1 29 3 1 544.215
1 29 4 1 95953.7
1 30 1 1 21718.9
1 30 2 1 7247.77
1 30 3 1 543.337
1 30 4 1 97801.5
1 31 1 1 21771.6
1 31 2 1 7212.35
1 31 3 1 540.945
1 31 4 1 99456.2
1 32 1 1 21805
1 32 2 1 7175.22
1 32 3 1 538.411
1 32 4 1 100934
1 33 1 1 21825.9
1 33 2 1 7131.77
1 33 3 1 535.448
1 33 4 1 102249
1 34 1 1 21839.1
1 34 2 1 7066.1
1 34 3 1 530.98
1 34 4 1 103419
1 35 1 1 21847.3
1 35 2 1 6977.13
1 35 3 1 524.919
1 35 4 1 104455
1 36 1 1 21852.4
1 36 2 1 6937.61
1 36 3 1 522.163
1 36 4 1 105372
1 37 1 1 21855.5
1 37 2 1 6928.39
1 37 3 1 521.452
1 37 4 1 106181
1 38 1 1 21857.5
1 38 2 1 6927.01
1 38 3 1 521.282
1 38 4 1 106895
1 39 1 1 21858.7
1 39 2 1 6888.29
1 39 3 1 518.617
1 39 4 1 107524
1 40 1 1 21859.4
1 40 2 1 6897.93
1 40 3 1 519.232
1 40 4 1 108076
1 41 1 1 21859.9
1 41 2 1 6882.14
1 41 3 1 518.149
1 41 4 1 108560
1 42 1 1 21860.2
1 42 2 1 6879.66
1 42 3 1 517.959
1 42 4 1 108985
full time series of predicted catch
fleet year spp area pred_catch
1 1 1 1 397979
1 1 4 1 26698.9
1 2 1 1 215545
1 2 4 1 22727
1 3 1 1 126203
1 3 4 1 19504.4
1 4 1 1 77939.2
1 4 4 1 16912
1 5 1 1 49532.4
1 5 4 1 14844.2
1 6 1 1 32034.3
1 6 4 1 13208.8
1 7 1 1 21151.8
1 7 4 1 11926.5
1 8 1 1 14458.7
1 8 4 1 10930.2
1 9 1 1 10424
1 9 4 1 10163.5
1 10 1 1 8045.88
1 10 4 1 9579.6
1 11 1 1 6674.5
1 11 4 1 9140.13
1 12 1 1 5899.42
1 12 4 1 8813.76
1 13 1 1 5469.19
1 13 4 1 8575.19
1 14 1 1 5234.15
1 14 4 1 8404.15
1 15 1 1 5107.55
1 15 4 1 8284.55
1 16 1 1 5040.2
1 16 4 1 8203.68
1 17 1 1 5004.76
1 17 4 1 8151.6
1 18 1 1 4986.29
1 18 4 1 8120.62
1 19 1 1 4976.75
1 19 4 1 8104.8
1 20 1 1 4971.86
1 20 4 1 8099.65
1 21 1 1 2256.84
1 21 4 1 3398.79
1 22 1 1 2670.09
1 22 4 1 3601
1 23 1 1 2990.05
1 23 4 1 3790.59
1 24 1 1 3224.52
1 24 4 1 3966.8
1 25 1 1 3389.94
1 25 4 1 4129.38
1 26 1 1 3503.45
1 26 4 1 4278.45
1 27 1 1 3579.72
1 27 4 1 4414.36
1 28 1 1 3630.13
1 28 4 1 4537.68
1 29 1 1 3663.01
1 29 4 1 4649.11
1 30 1 1 3684.23
1 30 4 1 4749.4
1 31 1 1 3697.81
1 31 4 1 4839.37
1 32 1 1 3706.44
1 32 4 1 4919.82
1 33 1 1 3711.89
1 33 4 1 4991.56
1 34 1 1 3715.31
1 34 4 1 5055.38
1 35 1 1 3717.46
1 35 4 1 5112.01
1 36 1 1 3718.79
1 36 4 1 5162.17
1 37 1 1 3719.62
1 37 4 1 5206.5
1 38 1 1 3720.14
1 38 4 1 5245.62
1 39 1 1 3720.46
1 39 4 1 5280.07
1 40 1 1 3720.66
1 40 4 1 5310.37
1 41 1 1 3720.78
1 41 4 1 5336.99
1 42 1 1 3720.85
1 42 4 1 5360.33
2 1 2 1 533316
2 1 3 1 234788
2 2 2 1 262666
2 2 3 1 91223.4
2 3 2 1 141586
2 3 3 1 37715.6
2 4 2 1 81483.2
2 4 3 1 16978.1
2 5 2 1 47397.8
2 5 3 1 8456.6
2 6 2 1 27954.9
2 6 3 1 4745.29
2 7 2 1 17175.4
2 7 3 1 3046.67
2 8 2 1 11426.8
2 8 3 1 2250.1
2 9 2 1 8445.97
2 9 3 1 1871.05
2 10 2 1 6969.14
2 10 3 1 1698.15
2 11 2 1 6261.69
2 11 3 1 1623.2
2 12 2 1 5929.55
2 12 3 1 1591.19
2 13 2 1 5775.76
2 13 3 1 1577.91
2 14 2 1 5700.72
2 14 3 1 1571.06
2 15 2 1 5677.15
2 15 3 1 1570.96
2 16 2 1 5678.52
2 16 3 1 1574.09
2 17 2 1 5670.77
2 17 3 1 1573.24
2 18 2 1 5644.98
2 18 3 1 1567.14
2 19 2 1 5633.97
2 19 3 1 1564.76
2 20 2 1 5642.66
2 20 3 1 1567.76
2 21 2 1 5641.8
2 21 3 1 1567.49
2 22 2 1 5618.92
2 22 3 1 1561.88
2 23 2 1 5578.23
2 23 3 1 1551.74
2 24 2 1 5543.85
2 24 3 1 1544.14
2 25 2 1 5496.3
2 25 3 1 1533.32
2 26 2 1 5454.8
2 26 3 1 1523.62
2 27 2 1 5452.45
2 27 3 1 1524.34
2 28 2 1 5458.23
2 28 3 1 1526.53
2 29 2 1 5435.42
2 29 3 1 1520.9
2 30 2 1 5403.09
2 30 3 1 1512.73
2 31 2 1 5383.01
2 31 3 1 1508.86
2 32 2 1 5352.74
2 32 3 1 1501.89
2 33 2 1 5319.19
2 33 3 1 1494.23
2 34 2 1 5274.93
2 34 3 1 1484.03
2 35 2 1 5212.15
2 35 3 1 1469.29
2 36 2 1 5154.87
2 36 3 1 1455.99
2 37 2 1 5130.2
2 37 3 1 1451.43
2 38 2 1 5123.6
2 38 3 1 1450.81
2 39 2 1 5109.1
2 39 3 1 1447.63
2 40 2 1 5094.15
2 40 3 1 1443.75
2 41 2 1 5092.07
2 41 3 1 1443.95
2 42 2 1 5083.8
2 42 3 1 1441.86
full time series of survey length comp
survey year spp area catch-at-size
