full time series of predicted survey index
survey year spp area pred_survey
1 1 1 1 603002
1 1 2 1 651786
1 1 3 1 132576
1 1 4 1 198435
1 2 1 1 349452
1 2 2 1 320192
1 2 3 1 49511.5
1 2 4 1 169998
1 3 1 1 214103
1 3 2 1 168163
1 3 3 1 19383.6
1 3 4 1 147089
1 4 1 1 135409
1 4 2 1 90559.2
1 4 3 1 8069.19
1 4 4 1 128763
1 5 1 1 87305.7
1 5 2 1 50194.2
1 5 3 1 3675.92
1 5 4 1 114208
1 6 1 1 57481.9
1 6 2 1 28946.2
1 6 3 1 1885.38
1 6 4 1 102731
1 7 1 1 39141.5
1 7 2 1 18108
1 7 3 1 1136.12
1 7 4 1 93749.5
1 8 1 1 28069.5
1 8 2 1 12599.6
1 8 3 1 809.669
1 8 4 1 86776.6
1 9 1 1 21529.3
1 9 2 1 9895.29
1 9 3 1 667.065
1 9 4 1 81408.6
1 10 1 1 17748.8
1 10 2 1 8617.79
1 10 3 1 606.477
1 10 4 1 77314.2
1 11 1 1 15607
1 11 2 1 8007.38
1 11 3 1 580.134
1 11 4 1 74222.9
1 12 1 1 14415.5
1 12 2 1 7734.95
1 12 3 1 569.846
1 12 4 1 71916.2
1 13 1 1 13763.2
1 13 2 1 7594.06
1 13 3 1 564.672
1 13 4 1 70218.2
1 14 1 1 13411.2
1 14 2 1 7536.36
1 14 3 1 563.048
1 14 4 1 68988.7
1 15 1 1 13223.6
1 15 2 1 7532.97
1 15 3 1 563.999
1 15 4 1 68116.5
1 16 1 1 13124.7
1 16 2 1 7535.5
1 16 3 1 564.799
1 16 4 1 67514.2
1 17 1 1 13073.1
1 17 2 1 7506.43
1 17 3 1 563.204
1 17 4 1 67113.3
1 18 1 1 13046.4
1 18 2 1 7471.97
1 18 3 1 561.083
1 18 4 1 66861
1 19 1 1 13032.7
1 19 2 1 7491.86
1 19 3 1 562.48
1 19 4 1 66716.5
1 20 1 1 13025.7
1 20 2 1 7494.77
1 20 3 1 562.721
1 20 4 1 66648.8
1 21 1 1 15445.9
1 21 2 1 7489.41
1 21 3 1 562.385
1 21 4 1 70549.4
1 22 1 1 17338.2
1 22 2 1 7433.99
1 22 3 1 558.676
1 22 4 1 74220.1
1 23 1 1 18734.3
1 23 2 1 7398.42
1 23 3 1 556.218
1 23 4 1 77642.8
1 24 1 1 19724.2
1 24 2 1 7357.94
1 24 3 1 553.413
1 24 4 1 80809.8
1 25 1 1 20406
1 25 2 1 7285.77
1 25 3 1 548.475
1 25 4 1 83720.5
1 26 1 1 20865.5
1 26 2 1 7273.82
1 26 3 1 547.556
1 26 4 1 86380.5
1 27 1 1 21169.9
1 27 2 1 7292.76
1 27 3 1 548.746
1 27 4 1 88798.9
1 28 1 1 21368.9
1 28 2 1 7287.47
1 28 3 1 548.347
1 28 4 1 90988
1 29 1 1 21497.5
1 29 2 1 7230.58
1 29 3 1 544.507
1 29 4 1 92961.6
1 30 1 1 21579.9
1 30 2 1 7218.55
1 30 3 1 543.673
1 30 4 1 94734.6
1 31 1 1 21632.4
1 31 2 1 7184.54
1 31 3 1 541.367
1 31 4 1 96322.3
1 32 1 1 21665.5
1 32 2 1 7148.86
1 32 3 1 538.92
1 32 4 1 97740
1 33 1 1 21686.3
1 33 2 1 7107.03
1 33 3 1 536.056
1 33 4 1 99002.5
1 34 1 1 21699.4
1 34 2 1 7043.7
1 34 3 1 531.728
1 34 4 1 100124
1 35 1 1 21707.5
1 35 2 1 6957.8
1 35 3 1 525.85
1 35 4 1 101119
1 36 1 1 21712.6
1 36 2 1 6919.63
1 36 3 1 523.176
1 36 4 1 101998
1 37 1 1 21715.7
1 37 2 1 6910.72
1 37 3 1 522.488
1 37 4 1 102775
1 38 1 1 21717.7
1 38 2 1 6909.41
1 38 3 1 522.326
1 38 4 1 103460
1 39 1 1 21718.9
1 39 2 1 6872.04
1 39 3 1 519.743
1 39 4 1 104063
1 40 1 1 21719.6
1 40 2 1 6881.39
1 40 3 1 520.343
1 40 4 1 104593
1 41 1 1 21720.1
1 41 2 1 6866.17
1 41 3 1 519.296
1 41 4 1 105058
1 42 1 1 21720.4
1 42 2 1 6863.81
1 42 3 1 519.113
1 42 4 1 105465
full time series of predicted catch
fleet year spp area pred_catch
1 1 1 1 397979
1 1 4 1 26698.9
1 2 1 1 215545
1 2 4 1 22727
1 3 1 1 126203
1 3 4 1 19503.5
1 4 1 1 77934.1
1 4 4 1 16907.6
1 5 1 1 49521.2
1 5 4 1 14832.9
1 6 1 1 32017.1
1 6 4 1 13187.5
1 7 1 1 21129.6
1 7 4 1 11892.5
1 8 1 1 14432.9
1 8 4 1 10881.4
1 9 1 1 10395.9
1 9 4 1 10098.6
1 10 1 1 8016.24
1 10 4 1 9497.8
1 11 1 1 6643.94
1 11 4 1 9041.25
1 12 1 1 5868.33
1 12 4 1 8698.06
1 13 1 1 5437.79
1 13 4 1 8443.29
1 14 1 1 5202.58
1 14 4 1 8256.93
1 15 1 1 5075.89
1 15 4 1 8123.04
1 16 1 1 5008.49
1 16 4 1 8029.03
1 17 1 1 4973.02
1 17 4 1 7965
1 18 1 1 4954.54
1 18 4 1 7923.24
1 19 1 1 4944.99
1 19 4 1 7897.8
1 20 1 1 4940.1
1 20 4 1 7884.11
1 21 1 1 2242.41
1 21 4 1 3305.26
1 22 1 1 2653.01
1 22 4 1 3499.25
1 23 1 1 2970.93
1 23 4 1 3681.14
1 24 1 1 3203.9
1 24 4 1 3850.21
1 25 1 1 3368.26
1 25 4 1 4006.21
1 26 1 1 3481.04
1 26 4 1 4149.24
1 27 1 1 3556.82
1 27 4 1 4279.65
1 28 1 1 3606.91
1 28 4 1 4397.99
1 29 1 1 3639.58
1 29 4 1 4504.91
1 30 1 1 3660.67
1 30 4 1 4601.15
1 31 1 1 3674.16
1 31 4 1 4687.47
1 32 1 1 3682.73
1 32 4 1 4764.67
1 33 1 1 3688.15
1 33 4 1 4833.51
1 34 1 1 3691.55
1 34 4 1 4894.74
1 35 1 1 3693.68
1 35 4 1 4949.09
1 36 1 1 3695.01
1 36 4 1 4997.21
1 37 1 1 3695.83
1 37 4 1 5039.75
1 38 1 1 3696.34
1 38 4 1 5077.28
1 39 1 1 3696.66
1 39 4 1 5110.33
1 40 1 1 3696.86
1 40 4 1 5139.41
1 41 1 1 3696.98
1 41 4 1 5164.94
1 42 1 1 3697.05
1 42 4 1 5187.34
2 1 2 1 533316
2 1 3 1 234788
2 2 2 1 262666
2 2 3 1 91223.4
2 3 2 1 141586
2 3 3 1 37715.2
2 4 2 1 81475.6
2 4 3 1 16976.4
2 5 2 1 47378.7
2 5 3 1 8453.66
2 6 2 1 27926.2
2 6 3 1 4741.34
2 7 2 1 17140.4
2 7 3 1 3042.1
2 8 2 1 11387.9
2 8 3 1 2245.22
2 9 2 1 8405.09
2 9 3 1 1866.11
2 10 2 1 6927.08
2 10 3 1 1693.25
2 11 2 1 6219.14
2 11 3 1 1618.43
2 12 2 1 5887.22
2 12 3 1 1586.63
2 13 2 1 5734.31
2 13 3 1 1573.66
2 14 2 1 5660.66
2 14 3 1 1567.2
2 15 2 1 5638.39
2 15 3 1 1567.44
2 16 2 1 5640.93
2 16 3 1 1570.85
2 17 2 1 5634.76
2 17 3 1 1570.38
2 18 2 1 5611.1
2 18 3 1 1564.75
2 19 2 1 5601.71
2 19 3 1 1562.72
2 20 2 1 5611.28
2 20 3 1 1565.91
2 21 2 1 5611.49
2 21 3 1 1565.87
2 22 2 1 5590.24
2 22 3 1 1560.62
2 23 2 1 5551.61
2 23 3 1 1550.92
2 24 2 1 5518.97
2 24 3 1 1543.66
2 25 2 1 5473.47
2 25 3 1 1533.27
2 26 2 1 5433.76
2 26 3 1 1523.93
2 27 2 1 5431.83
2 27 3 1 1524.71
2 28 2 1 5437.71
2 28 3 1 1526.9
2 29 2 1 5415.93
2 29 3 1 1521.5
2 30 2 1 5384.94
2 30 3 1 1513.63
2 31 2 1 5365.75
2 31 3 1 1509.92
2 32 2 1 5336.66
2 32 3 1 1503.19
2 33 2 1 5304.37
2 33 3 1 1495.79
2 34 2 1 5261.71
2 34 3 1 1485.92
2 35 2 1 5201.11
2 35 3 1 1471.63
2 36 2 1 5145.77
2 36 3 1 1458.74
2 37 2 1 5121.93
2 37 3 1 1454.31
2 38 2 1 5115.56
2 38 3 1 1453.72
2 39 2 1 5101.57
2 39 3 1 1450.65
2 40 2 1 5087.16
2 40 3 1 1446.89
2 41 2 1 5085.17
2 41 3 1 1447.09
2 42 2 1 5077.21
2 42 3 1 1445.08
full time series of survey length comp
survey year spp area catch-at-size
