full time series of predicted survey index
survey year spp area pred_survey
1 1 1 1 603002
1 1 2 1 651786
1 1 3 1 132576
1 1 4 1 198435
1 2 1 1 349438
1 2 2 1 320218
1 2 3 1 49511.8
1 2 4 1 170020
1 3 1 1 214011
1 3 2 1 168305
1 3 3 1 19384.7
1 3 4 1 147190
1 4 1 1 135201
1 4 2 1 90898.8
1 4 3 1 8071.6
1 4 4 1 129016
1 5 1 1 86982.9
1 5 2 1 50708.2
1 5 3 1 3679.38
1 5 4 1 114681
1 6 1 1 57064.5
1 6 2 1 29578.1
1 6 3 1 1889.52
1 6 4 1 103484
1 7 1 1 38655
1 7 2 1 18814.6
1 7 3 1 1140.63
1 7 4 1 94828.5
1 8 1 1 27536.3
1 8 2 1 13349.1
1 8 3 1 814.299
1 8 4 1 88212.4
1 9 1 1 20966.5
1 9 2 1 10672.8
1 9 3 1 671.678
1 9 4 1 83218.1
1 10 1 1 17167.8
1 10 2 1 9416.63
1 10 3 1 611.018
1 10 4 1 79502.2
1 11 1 1 15015.4
1 11 2 1 8818.08
1 11 3 1 584.487
1 11 4 1 76784.3
1 12 1 1 13817.8
1 12 2 1 8552.68
1 12 3 1 573.961
1 12 4 1 74837.8
1 13 1 1 13162.1
1 13 2 1 8411
1 13 3 1 568.432
1 13 4 1 73481.3
1 14 1 1 12808.2
1 14 2 1 8351.34
1 14 3 1 566.455
1 14 4 1 72570.7
1 15 1 1 12619.6
1 15 2 1 8347.94
1 15 3 1 567.127
1 15 4 1 71992.4
1 16 1 1 12520.2
1 16 2 1 8348.4
1 16 3 1 567.633
1 16 4 1 71657.9
1 17 1 1 12468.3
1 17 2 1 8310.59
1 17 3 1 565.614
1 17 4 1 71498.9
1 18 1 1 12441.5
1 18 2 1 8266.02
1 18 3 1 563.054
1 18 4 1 71463.1
1 19 1 1 12427.7
1 19 2 1 8285.5
1 19 3 1 564.272
1 19 4 1 71510.8
1 20 1 1 12420.7
1 20 2 1 8285.31
1 20 3 1 564.29
1 20 4 1 71612.5
1 21 1 1 14728.2
1 21 2 1 8275.72
1 21 3 1 563.719
1 21 4 1 75951.7
1 22 1 1 16532.5
1 22 2 1 8207.5
1 22 3 1 559.574
1 22 4 1 80033.8
1 23 1 1 17863.7
1 23 2 1 8163.31
1 23 3 1 556.804
1 23 4 1 83839.5
1 24 1 1 18807.5
1 24 2 1 8113.69
1 24 3 1 553.687
1 24 4 1 87360.2
1 25 1 1 19457.6
1 25 2 1 8026.82
1 25 3 1 548.295
1 25 4 1 90595.9
1 26 1 1 19895.7
1 26 2 1 8011.5
1 26 3 1 547.23
1 26 4 1 93552.5
1 27 1 1 20186
1 27 2 1 8032.92
1 27 3 1 548.443
1 27 4 1 96240.5
1 28 1 1 20375.7
1 28 2 1 8025.69
1 28 3 1 547.951
1 28 4 1 98673.6
1 29 1 1 20498.3
1 29 2 1 7957.31
1 29 3 1 543.762
1 29 4 1 100867
1 30 1 1 20576.9
1 30 2 1 7942.26
1 30 3 1 542.815
1 30 4 1 102838
1 31 1 1 20626.9
1 31 2 1 7901.28
1 31 3 1 540.291
1 31 4 1 104602
1 32 1 1 20658.5
1 32 2 1 7858.39
1 32 3 1 537.62
1 32 4 1 106178
1 33 1 1 20678.4
1 33 2 1 7808.31
1 33 3 1 534.507
1 33 4 1 107581
1 34 1 1 20690.8
1 34 2 1 7732.85
1 34 3 1 529.825
1 34 4 1 108828
1 35 1 1 20698.6
1 35 2 1 7630.8
1 35 3 1 523.485
1 35 4 1 109933
1 36 1 1 20703.4
1 36 2 1 7585.45
1 36 3 1 520.6
1 36 4 1 110911
1 37 1 1 20706.4
1 37 2 1 7574.83
1 37 3 1 519.85
1 37 4 1 111775
1 38 1 1 20708.2
1 38 2 1 7573.17
1 38 3 1 519.664
1 38 4 1 112536
1 39 1 1 20709.4
1 39 2 1 7528.73
1 39 3 1 516.875
1 39 4 1 113206
1 40 1 1 20710.1
1 40 2 1 7539.66
1 40 3 1 517.508
1 40 4 1 113795
1 41 1 1 20710.5
1 41 2 1 7521.49
1 41 3 1 516.372
1 41 4 1 114312
1 42 1 1 20710.8
1 42 2 1 7518.56
1 42 3 1 516.166
1 42 4 1 114765
full time series of predicted catch
fleet year spp area pred_catch
1 1 1 1 397979
1 1 4 1 26698.9
1 2 1 1 215545
1 2 4 1 22727
1 3 1 1 126197
1 3 4 1 19505.8
1 4 1 1 77897.8
1 4 4 1 16919.2
1 5 1 1 49440.4
1 5 4 1 14862.6
1 6 1 1 31892.5
1 6 4 1 13243.6
1 7 1 1 20969.5
1 7 4 1 11982.2
1 8 1 1 14247.1
1 8 4 1 11010.2
1 9 1 1 10192.8
1 9 4 1 10270
1 10 1 1 7802.24
1 10 4 1 9713.91
1 11 1 1 6423.33
1 11 4 1 9302.5
1 12 1 1 5643.84
1 12 4 1 9003.75
1 13 1 1 5211.09
1 13 4 1 8791.77
1 14 1 1 4974.65
1 14 4 1 8645.91
1 15 1 1 4847.28
1 15 4 1 8549.76
1 16 1 1 4779.51
1 16 4 1 8490.46
1 17 1 1 4743.85
1 17 4 1 8458.02
1 18 1 1 4725.27
1 18 4 1 8444.72
1 19 1 1 4715.67
1 19 4 1 8444.72
1 20 1 1 4710.74
1 20 4 1 8453.58
1 21 1 1 2138.25
1 21 4 1 3552.36
1 22 1 1 2529.74
1 22 4 1 3768.09
1 23 1 1 2832.87
1 23 4 1 3970.31
1 24 1 1 3055
1 24 4 1 4158.25
1 25 1 1 3211.71
1 25 4 1 4331.65
1 26 1 1 3319.25
1 26 4 1 4490.61
1 27 1 1 3391.51
1 27 4 1 4635.55
1 28 1 1 3439.26
1 28 4 1 4767.07
1 29 1 1 3470.41
1 29 4 1 4885.9
1 30 1 1 3490.52
1 30 4 1 4992.85
1 31 1 1 3503.39
1 31 4 1 5088.79
1 32 1 1 3511.56
1 32 4 1 5174.59
1 33 1 1 3516.72
1 33 4 1 5251.1
1 34 1 1 3519.97
1 34 4 1 5319.15
1 35 1 1 3522
1 35 4 1 5379.55
1 36 1 1 3523.26
1 36 4 1 5433.04
1 37 1 1 3524.05
1 37 4 1 5480.33
1 38 1 1 3524.54
1 38 4 1 5522.04
1 39 1 1 3524.84
1 39 4 1 5558.79
1 40 1 1 3525.03
1 40 4 1 5591.11
1 41 1 1 3525.14
1 41 4 1 5619.49
1 42 1 1 3525.21
1 42 4 1 5644.39
2 1 2 1 533316
2 1 3 1 234788
2 2 2 1 262666
2 2 3 1 91223.4
2 3 2 1 141591
2 3 3 1 37716.4
2 4 2 1 81579.3
2 4 3 1 16980.9
2 5 2 1 47632.9
2 5 3 1 8461.59
2 6 2 1 28308.3
2 6 3 1 4751.91
2 7 2 1 17609.7
2 7 3 1 3054.26
2 8 2 1 11911.7
2 8 3 1 2258.1
2 9 2 1 8961.87
2 9 3 1 1879.09
2 10 2 1 7506.3
2 10 3 1 1706.05
2 11 2 1 6813.72
2 11 3 1 1630.84
2 12 2 1 6490.73
2 12 3 1 1598.42
2 13 2 1 6341.45
2 13 3 1 1584.61
2 14 2 1 6267.13
2 14 3 1 1577.13
2 15 2 1 6243.99
2 15 3 1 1576.46
2 16 2 1 6245.77
2 16 3 1 1579.1
2 17 2 1 6235.7
2 17 3 1 1577.66
2 18 2 1 6204.49
2 18 3 1 1570.8
2 19 2 1 6189.91
2 19 3 1 1567.84
2 20 2 1 6197.86
2 20 3 1 1570.54
2 21 2 1 6195.1
2 21 3 1 1569.88
2 22 2 1 6167.42
2 22 3 1 1563.73
2 23 2 1 6119.66
2 23 3 1 1552.92
2 24 2 1 6079.38
2 24 3 1 1544.8
2 25 2 1 6024.23
2 25 3 1 1533.37
2 26 2 1 5976.08
2 26 3 1 1523.11
2 27 2 1 5972.81
2 27 3 1 1523.75
2 28 2 1 5978.92
2 28 3 1 1525.93
2 29 2 1 5952.36
2 29 3 1 1519.95
2 30 2 1 5914.88
2 30 3 1 1511.32
2 31 2 1 5891.52
2 31 3 1 1507.21
2 32 2 1 5856.53
2 32 3 1 1499.86
2 33 2 1 5817.84
2 33 3 1 1491.8
2 34 2 1 5766.94
2 34 3 1 1481.1
2 35 2 1 5694.93
2 35 3 1 1465.66
2 36 2 1 5629.25
2 36 3 1 1451.75
2 37 2 1 5600.93
2 37 3 1 1446.96
2 38 2 1 5593.32
2 38 3 1 1446.3
2 39 2 1 5576.68
2 39 3 1 1442.95
2 40 2 1 5559.47
2 40 3 1 1438.87
2 41 2 1 5557.01
2 41 3 1 1439.07
2 42 2 1 5547.47
2 42 3 1 1436.87
full time series of survey length comp
survey year spp area catch-at-size
