full time series of predicted survey index
survey year spp area pred_survey
1 1 1 1 603002
1 1 2 1 651786
1 1 3 1 132576
1 1 4 1 198435
1 2 1 1 349454
1 2 2 1 320195
1 2 3 1 49510.5
1 2 4 1 170008
1 3 1 1 214114
1 3 2 1 168179
1 3 3 1 19379
1 3 4 1 147137
1 4 1 1 135432
1 4 2 1 90596.7
1 4 3 1 8059.86
1 4 4 1 128881
1 5 1 1 87341.6
1 5 2 1 50250.8
1 5 3 1 3661.98
1 5 4 1 114429
1 6 1 1 57528.3
1 6 2 1 29015.3
1 6 3 1 1867.83
1 6 4 1 103083
1 7 1 1 39195.6
1 7 2 1 18185.1
1 7 3 1 1115.94
1 7 4 1 94254.3
1 8 1 1 28128.8
1 8 2 1 12680.8
1 8 3 1 787.688
1 8 4 1 87448.3
1 9 1 1 21591.9
1 9 2 1 9978.9
1 9 3 1 643.79
1 9 4 1 82255.2
1 10 1 1 17813.4
1 10 2 1 8703.09
1 10 3 1 582.204
1 10 4 1 78337.8
1 11 1 1 15672.9
1 11 2 1 8092.85
1 11 3 1 555.151
1 11 4 1 75421.2
1 12 1 1 14482
1 12 2 1 7819.85
1 12 3 1 544.321
1 12 4 1 73283.1
1 13 1 1 13830.1
1 13 2 1 7676.98
1 13 3 1 538.777
1 13 4 1 71744.8
1 14 1 1 13478.3
1 14 2 1 7617.22
1 14 3 1 536.847
1 14 4 1 70664.5
1 15 1 1 13290.8
1 15 2 1 7612.35
1 15 3 1 537.517
1 15 4 1 69929.8
1 16 1 1 13192
1 16 2 1 7613.12
1 16 3 1 538.093
1 16 4 1 69452.8
1 17 1 1 13140.4
1 17 2 1 7580.9
1 17 3 1 536.358
1 17 4 1 69165.1
1 18 1 1 13113.8
1 18 2 1 7543.1
1 18 3 1 534.13
1 18 4 1 69014.1
1 19 1 1 13100.1
1 19 2 1 7562.04
1 19 3 1 535.375
1 19 4 1 68959.5
1 20 1 1 13093.1
1 20 2 1 7563.48
1 20 3 1 535.502
1 20 4 1 68971
1 21 1 1 15525.7
1 21 2 1 7556.47
1 21 3 1 535.076
1 21 4 1 73076.8
1 22 1 1 17427.9
1 22 2 1 7497.41
1 22 3 1 531.346
1 22 4 1 76940
1 23 1 1 18831.3
1 23 2 1 7459.31
1 23 3 1 528.863
1 23 4 1 80541.9
1 24 1 1 19826.2
1 24 2 1 7416.24
1 24 3 1 526.049
1 24 4 1 83874.4
1 25 1 1 20511.6
1 25 2 1 7340.2
1 25 3 1 521.142
1 25 4 1 86937.1
1 26 1 1 20973.4
1 26 2 1 7327.19
1 26 3 1 520.201
1 26 4 1 89735.8
1 27 1 1 21279.4
1 27 2 1 7346.53
1 27 3 1 521.343
1 27 4 1 92280.4
1 28 1 1 21479.4
1 28 2 1 7340.58
1 28 3 1 520.921
1 28 4 1 94583.6
1 29 1 1 21608.7
1 29 2 1 7280.7
1 29 3 1 517.108
1 29 4 1 96660.1
1 30 1 1 21691.6
1 30 2 1 7267.8
1 30 3 1 516.264
1 30 4 1 98525.5
1 31 1 1 21744.3
1 31 2 1 7231.97
1 31 3 1 513.972
1 31 4 1 100196
1 32 1 1 21777.6
1 32 2 1 7194.43
1 32 3 1 511.544
1 32 4 1 101688
1 33 1 1 21798.5
1 33 2 1 7150.52
1 33 3 1 508.706
1 33 4 1 103016
1 34 1 1 21811.6
1 34 2 1 7084.17
1 34 3 1 504.428
1 34 4 1 104196
1 35 1 1 21819.8
1 35 2 1 6994.31
1 35 3 1 498.627
1 35 4 1 105242
1 36 1 1 21824.9
1 36 2 1 6954.4
1 36 3 1 495.989
1 36 4 1 106168
1 37 1 1 21828.1
1 37 2 1 6945.09
1 37 3 1 495.309
1 37 4 1 106986
1 38 1 1 21830
1 38 2 1 6943.69
1 38 3 1 495.145
1 38 4 1 107706
1 39 1 1 21831.2
1 39 2 1 6904.58
1 39 3 1 492.594
1 39 4 1 108341
1 40 1 1 21832
1 40 2 1 6914.3
1 40 3 1 493.181
1 40 4 1 108898
1 41 1 1 21832.4
1 41 2 1 6898.34
1 41 3 1 492.145
1 41 4 1 109387
1 42 1 1 21832.7
1 42 2 1 6895.83
1 42 3 1 491.962
1 42 4 1 109816
full time series of predicted catch
fleet year spp area pred_catch
1 1 1 1 397979
1 1 4 1 26698.9
1 2 1 1 215545
1 2 4 1 22727
1 3 1 1 126203
1 3 4 1 19504.6
1 4 1 1 77938.2
1 4 4 1 16913
1 5 1 1 49530.2
1 5 4 1 14846.8
1 6 1 1 32030.9
1 6 4 1 13213.8
1 7 1 1 21147.4
1 7 4 1 11934.5
1 8 1 1 14453.6
1 8 4 1 10941.7
1 9 1 1 10418.5
1 9 4 1 10178.8
1 10 1 1 8040.06
1 10 4 1 9598.91
1 11 1 1 6668.5
1 11 4 1 9163.47
1 12 1 1 5893.32
1 12 4 1 8841.07
1 13 1 1 5463.02
1 13 4 1 8606.32
1 14 1 1 5227.95
1 14 4 1 8438.91
1 15 1 1 5101.33
1 15 4 1 8322.68
1 16 1 1 5033.97
1 16 4 1 8244.91
1 17 1 1 4998.53
1 17 4 1 8195.65
1 18 1 1 4980.06
1 18 4 1 8167.21
1 19 1 1 4970.52
1 19 4 1 8153.67
1 20 1 1 4965.62
1 20 4 1 8150.53
1 21 1 1 2254.01
1 21 4 1 3420.86
1 22 1 1 2666.73
1 22 4 1 3625.02
1 23 1 1 2986.3
1 23 4 1 3816.43
1 24 1 1 3220.47
1 24 4 1 3994.32
1 25 1 1 3385.68
1 25 4 1 4158.46
1 26 1 1 3499.05
1 26 4 1 4308.95
1 27 1 1 3575.22
1 27 4 1 4446.16
1 28 1 1 3625.57
1 28 4 1 4570.66
1 29 1 1 3658.41
1 29 4 1 4683.15
1 30 1 1 3679.6
1 30 4 1 4784.4
1 31 1 1 3693.17
1 31 4 1 4875.23
1 32 1 1 3701.79
1 32 4 1 4956.45
1 33 1 1 3707.23
1 33 4 1 5028.87
1 34 1 1 3710.65
1 34 4 1 5093.3
1 35 1 1 3712.79
1 35 4 1 5150.48
1 36 1 1 3714.12
1 36 4 1 5201.11
1 37 1 1 3714.95
1 37 4 1 5245.87
1 38 1 1 3715.47
1 38 4 1 5285.36
1 39 1 1 3715.78
1 39 4 1 5320.14
1 40 1 1 3715.98
1 40 4 1 5350.73
1 41 1 1 3716.1
1 41 4 1 5377.6
1 42 1 1 3716.18
1 42 4 1 5401.17
2 1 2 1 533316
2 1 3 1 234788
2 2 2 1 262666
2 2 3 1 91223.3
2 3 2 1 141586
2 3 3 1 37710.4
2 4 2 1 81486.4
2 4 3 1 16958.8
2 5 2 1 47406
2 5 3 1 8421.52
2 6 2 1 27967.5
2 6 3 1 4696.98
2 7 2 1 17191
2 7 3 1 2988.89
2 8 2 1 11444.2
2 8 3 1 2185.91
2 9 2 1 8464.54
2 9 3 1 1802.66
2 10 2 1 6988.44
2 10 3 1 1626.74
2 11 2 1 6281.44
2 11 3 1 1549.61
2 12 2 1 5949.46
2 12 3 1 1516.14
2 13 2 1 5795.61
2 13 3 1 1501.94
2 14 2 1 5720.31
2 14 3 1 1494.6
2 15 2 1 5696.49
2 15 3 1 1494.05
2 16 2 1 5697.65
2 16 3 1 1496.77
2 17 2 1 5689.53
2 17 3 1 1495.8
2 18 2 1 5663.2
2 18 3 1 1489.85
2 19 2 1 5651.79
2 19 3 1 1487.48
2 20 2 1 5660.28
2 20 3 1 1490.29
2 21 2 1 5659.18
2 21 3 1 1489.97
2 22 2 1 5635.87
2 22 3 1 1484.56
2 23 2 1 5594.61
2 23 3 1 1474.82
2 24 2 1 5559.76
2 24 3 1 1467.52
2 25 2 1 5511.64
2 25 3 1 1457.15
2 26 2 1 5469.64
2 26 3 1 1447.84
2 27 2 1 5467.19
2 27 3 1 1448.52
2 28 2 1 5472.95
2 28 3 1 1450.59
2 29 2 1 5449.86
2 29 3 1 1445.19
2 30 2 1 5417.15
2 30 3 1 1437.36
2 31 2 1 5396.83
2 31 3 1 1433.65
2 32 2 1 5366.22
2 32 3 1 1426.97
2 33 2 1 5332.3
2 33 3 1 1419.63
2 34 2 1 5287.58
2 34 3 1 1409.87
2 35 2 1 5224.17
2 35 3 1 1395.75
2 36 2 1 5166.32
2 36 3 1 1383.03
2 37 2 1 5141.4
2 37 3 1 1378.66
2 38 2 1 5134.74
2 38 3 1 1378.07
2 39 2 1 5120.1
2 39 3 1 1375.02
2 40 2 1 5105
2 40 3 1 1371.3
2 41 2 1 5102.88
2 41 3 1 1371.49
2 42 2 1 5094.53
2 42 3 1 1369.49
full time series of survey length comp
survey year spp area catch-at-size
1 1 1 2  0.0565634 1.64379 4.92902 5.45777 1.49853
