full time series of predicted survey index
survey year spp area pred_survey
1 1 1 1 603002
1 1 2 1 651786
1 1 3 1 132576
1 1 4 1 198435
1 2 1 1 349465
1 2 2 1 320212
1 2 3 1 49513.3
1 2 4 1 170003
1 3 1 1 214189
1 3 2 1 168274
1 3 3 1 19390.9
1 3 4 1 147112
1 4 1 1 135600
1 4 2 1 90822.6
1 4 3 1 8084.33
1 4 4 1 128821
1 5 1 1 87602.5
1 5 2 1 50592.9
1 5 3 1 3698.38
1 5 4 1 114316
1 6 1 1 57865.7
1 6 2 1 29436.9
1 6 3 1 1913.46
1 6 4 1 102904
1 7 1 1 39588.8
1 7 2 1 18657.4
1 7 3 1 1168.21
1 7 4 1 93997.4
1 8 1 1 28559.7
1 8 2 1 13183.6
1 8 3 1 844.367
1 8 4 1 87106.5
1 9 1 1 22046.9
1 9 2 1 10502.6
1 9 3 1 703.558
1 9 4 1 81824.4
1 10 1 1 18283
1 10 2 1 9243.35
1 10 3 1 644.307
1 10 4 1 77816.9
1 11 1 1 16151.1
1 11 2 1 8644.43
1 11 3 1 618.795
1 11 4 1 74811.5
1 12 1 1 14965.1
1 12 2 1 8379.99
1 12 3 1 609.058
1 12 4 1 72587.6
1 13 1 1 14316
1 13 2 1 8241.82
1 13 3 1 604.091
1 13 4 1 70968
1 14 1 1 13965.7
1 14 2 1 8185.85
1 14 3 1 602.585
1 14 4 1 69811.8
1 15 1 1 13779
1 15 2 1 8185.07
1 15 3 1 603.688
1 15 4 1 69007.1
1 16 1 1 13680.6
1 16 2 1 8188.68
1 16 3 1 604.546
1 16 4 1 68466.3
1 17 1 1 13629.3
1 17 2 1 8156.52
1 17 3 1 602.774
1 17 4 1 68121.1
1 18 1 1 13602.7
1 18 2 1 8117.97
1 18 3 1 600.416
1 18 4 1 67918.5
1 19 1 1 13589.1
1 19 2 1 8139.16
1 19 3 1 601.874
1 19 4 1 67818.2
1 20 1 1 13582.2
1 20 2 1 8141.63
1 20 3 1 602.08
1 20 4 1 67789.4
1 21 1 1 16105.8
1 21 2 1 8135.02
1 21 3 1 601.665
1 21 4 1 71790.8
1 22 1 1 18079.2
1 22 2 1 8073.19
1 22 3 1 597.587
1 22 4 1 75556
1 23 1 1 19535
1 23 2 1 8033.36
1 23 3 1 594.875
1 23 4 1 79066.7
1 24 1 1 20567.2
1 24 2 1 7988.18
1 24 3 1 591.791
1 24 4 1 82315
1 25 1 1 21278.2
1 25 2 1 7908.08
1 25 3 1 586.391
1 25 4 1 85300.4
1 26 1 1 21757.3
1 26 2 1 7894.56
1 26 3 1 585.368
1 26 4 1 88028.5
1 27 1 1 22074.8
1 27 2 1 7915.2
1 27 3 1 586.644
1 27 4 1 90508.9
1 28 1 1 22282.3
1 28 2 1 7909.12
1 28 3 1 586.193
1 28 4 1 92754
1 29 1 1 22416.4
1 29 2 1 7846.07
1 29 3 1 581.999
1 29 4 1 94778.1
1 30 1 1 22502.3
1 30 2 1 7832.61
1 30 3 1 581.08
1 30 4 1 96596.5
1 31 1 1 22557
1 31 2 1 7794.92
1 31 3 1 578.562
1 31 4 1 98224.9
1 32 1 1 22591.6
1 32 2 1 7755.39
1 32 3 1 575.892
1 32 4 1 99678.9
1 33 1 1 22613.3
1 33 2 1 7709.1
1 33 3 1 572.768
1 33 4 1 100974
1 34 1 1 22626.9
1 34 2 1 7639.09
1 34 3 1 568.054
1 34 4 1 102124
1 35 1 1 22635.4
1 35 2 1 7544.17
1 35 3 1 561.656
1 35 4 1 103144
1 36 1 1 22640.7
1 36 2 1 7502.01
1 36 3 1 558.746
1 36 4 1 104046
1 37 1 1 22643.9
1 37 2 1 7492.16
1 37 3 1 557.996
1 37 4 1 104843
1 38 1 1 22646
1 38 2 1 7490.7
1 38 3 1 557.817
1 38 4 1 105546
1 39 1 1 22647.2
1 39 2 1 7449.4
1 39 3 1 555.005
1 39 4 1 106164
1 40 1 1 22648
1 40 2 1 7459.7
1 40 3 1 555.656
1 40 4 1 106707
1 41 1 1 22648.5
1 41 2 1 7442.87
1 41 3 1 554.514
1 41 4 1 107184
1 42 1 1 22648.8
1 42 2 1 7440.25
1 42 3 1 554.314
1 42 4 1 107602
full time series of predicted catch
fleet year spp area pred_catch
1 1 1 1 397979
1 1 4 1 26698.9
1 2 1 1 215545
1 2 4 1 22727
1 3 1 1 126207
1 3 4 1 19504
1 4 1 1 77967.5
1 4 4 1 16910.2
1 5 1 1 49595.6
1 5 4 1 14839.8
1 6 1 1 32131.6
1 6 4 1 13200.4
1 7 1 1 21276.8
1 7 4 1 11913.1
1 8 1 1 14603.8
1 8 4 1 10911
1 9 1 1 10582.6
1 9 4 1 10138
1 10 1 1 8213.03
1 10 4 1 9547.46
1 11 1 1 6846.82
1 11 4 1 9101.28
1 12 1 1 6074.77
1 12 4 1 8768.3
1 13 1 1 5646.27
1 13 4 1 8523.37
1 14 1 1 5412.2
1 14 4 1 8346.31
1 15 1 1 5286.13
1 15 4 1 8221.1
1 16 1 1 5219.06
1 16 4 1 8135.06
1 17 1 1 5183.77
1 17 4 1 8078.29
1 18 1 1 5165.38
1 18 4 1 8043.07
1 19 1 1 5155.88
1 19 4 1 8023.47
1 20 1 1 5151.01
1 20 4 1 8014.96
1 21 1 1 2338.21
1 21 4 1 3362.04
1 22 1 1 2766.38
1 22 4 1 3561.02
1 23 1 1 3097.89
1 23 4 1 3747.59
1 24 1 1 3340.83
1 24 4 1 3920.99
1 25 1 1 3512.22
1 25 4 1 4080.99
1 26 1 1 3629.83
1 26 4 1 4227.68
1 27 1 1 3708.85
1 27 4 1 4361.43
1 28 1 1 3761.08
1 28 4 1 4482.8
1 29 1 1 3795.15
1 29 4 1 4592.46
1 30 1 1 3817.14
1 30 4 1 4691.16
1 31 1 1 3831.21
1 31 4 1 4779.69
1 32 1 1 3840.15
1 32 4 1 4858.86
1 33 1 1 3845.79
1 33 4 1 4929.47
1 34 1 1 3849.34
1 34 4 1 4992.27
1 35 1 1 3851.56
1 35 4 1 5048
1 36 1 1 3852.95
1 36 4 1 5097.36
1 37 1 1 3853.81
1 37 4 1 5140.99
1 38 1 1 3854.34
1 38 4 1 5179.48
1 39 1 1 3854.67
1 39 4 1 5213.38
1 40 1 1 3854.87
1 40 4 1 5243.2
1 41 1 1 3855
1 41 4 1 5269.39
1 42 1 1 3855.08
1 42 4 1 5292.36
2 1 2 1 533316
2 1 3 1 234788
2 2 2 1 262666
2 2 3 1 91223.4
2 3 2 1 141590
2 3 3 1 37722.8
2 4 2 1 81556.9
2 4 3 1 17004.9
2 5 2 1 47576.7
2 5 3 1 8505.47
2 6 2 1 28223.6
2 6 3 1 4812.49
2 7 2 1 17505.8
2 7 3 1 3126.97
2 8 2 1 11796.4
2 8 3 1 2339.22
2 9 2 1 8840.29
2 9 3 1 1965.97
2 10 2 1 7381.03
2 10 3 1 1797.23
2 11 2 1 6686.62
2 11 3 1 1725.3
2 12 2 1 6363.64
2 12 3 1 1695.29
2 13 2 1 6215.95
2 13 3 1 1683.31
2 14 2 1 6144.56
2 14 3 1 1677.2
2 15 2 1 6124.18
2 15 3 1 1677.74
2 16 2 1 6128.42
2 16 3 1 1681.45
2 17 2 1 6121.84
2 17 3 1 1680.83
2 18 2 1 6095.42
2 18 3 1 1674.57
2 19 2 1 6084.48
2 19 3 1 1672.2
2 20 2 1 6094.37
2 20 3 1 1675.5
2 21 2 1 6093.96
2 21 3 1 1675.32
2 22 2 1 6069.93
2 22 3 1 1669.47
2 23 2 1 6026.76
2 23 3 1 1658.81
2 24 2 1 5990.26
2 24 3 1 1650.82
2 25 2 1 5939.65
2 25 3 1 1639.42
2 26 2 1 5895.48
2 26 3 1 1629.2
2 27 2 1 5893.08
2 27 3 1 1629.99
2 28 2 1 5899.35
2 28 3 1 1632.32
2 29 2 1 5875.11
2 29 3 1 1626.4
2 30 2 1 5840.72
2 30 3 1 1617.8
2 31 2 1 5819.39
2 31 3 1 1613.73
2 32 2 1 5787.16
2 32 3 1 1606.39
2 33 2 1 5751.42
2 33 3 1 1598.32
2 34 2 1 5704.24
2 34 3 1 1587.56
2 35 2 1 5637.27
2 35 3 1 1572
2 36 2 1 5576.15
2 36 3 1 1557.97
2 37 2 1 5549.82
2 37 3 1 1553.15
2 38 2 1 5542.78
2 38 3 1 1552.5
2 39 2 1 5527.32
2 39 3 1 1549.15
2 40 2 1 5511.38
2 40 3 1 1545.05
2 41 2 1 5509.17
2 41 3 1 1545.27
2 42 2 1 5500.36
2 42 3 1 1543.07
full time series of survey length comp
survey year spp area catch-at-size
1 1 1 2  0.0518337 1.50634 4.51686 5.00141 1.37323
