full time series of predicted survey index
survey year spp area pred_survey
1 1 1 1 603002
1 1 2 1 651786
1 1 3 1 132576
1 1 4 1 198435
1 2 1 1 349470
1 2 2 1 320198
1 2 3 1 49512.7
1 2 4 1 170021
1 3 1 1 214224
1 3 2 1 168194
1 3 3 1 19388.6
1 3 4 1 147197
1 4 1 1 135680
1 4 2 1 90631.1
1 4 3 1 8079.45
1 4 4 1 129031
1 5 1 1 87726.7
1 5 2 1 50301.8
1 5 3 1 3691.1
1 5 4 1 114709
1 6 1 1 58026.2
1 6 2 1 29076.6
1 6 3 1 1904.28
1 6 4 1 103529
1 7 1 1 39776
1 7 2 1 18252.7
1 7 3 1 1157.63
1 7 4 1 94892.8
1 8 1 1 28764.8
1 8 2 1 12751.3
1 8 3 1 832.758
1 8 4 1 88297.8
1 9 1 1 22263.4
1 9 2 1 10050.9
1 9 3 1 691.155
1 9 4 1 83325.9
1 10 1 1 18506.5
1 10 2 1 8776.05
1 10 3 1 631.26
1 10 4 1 79632.5
1 11 1 1 16378.6
1 11 2 1 8165.2
1 11 3 1 605.207
1 11 4 1 76936.8
1 12 1 1 15195.1
1 12 2 1 7890.89
1 12 3 1 595.001
1 12 4 1 75011.7
1 13 1 1 14547.2
1 13 2 1 7745.17
1 13 3 1 589.595
1 13 4 1 73675.6
1 14 1 1 14197.6
1 14 2 1 7682.54
1 14 3 1 587.695
1 14 4 1 72783.9
1 15 1 1 14011.4
1 15 2 1 7675.56
1 15 3 1 588.465
1 15 4 1 72223.2
1 16 1 1 13913.2
1 16 2 1 7673.93
1 16 3 1 589.015
1 16 4 1 71904.7
1 17 1 1 13862
1 17 2 1 7637.75
1 17 3 1 586.902
1 17 4 1 71760.1
1 18 1 1 13835.5
1 18 2 1 7595.79
1 18 3 1 584.216
1 18 4 1 71737.1
1 19 1 1 13821.9
1 19 2 1 7613.42
1 19 3 1 585.481
1 19 4 1 71796.2
1 20 1 1 13814.9
1 20 2 1 7612.96
1 20 3 1 585.488
1 20 4 1 71908.1
1 21 1 1 16381.9
1 21 2 1 7603.85
1 21 3 1 584.88
1 21 4 1 76273.3
1 22 1 1 18389.1
1 22 2 1 7540.33
1 22 3 1 580.52
1 22 4 1 80380
1 23 1 1 19870
1 23 2 1 7499.07
1 23 3 1 577.598
1 23 4 1 84208.5
1 24 1 1 20919.9
1 24 2 1 7452.8
1 24 3 1 574.314
1 24 4 1 87750.3
1 25 1 1 21643.1
1 25 2 1 7372.05
1 25 3 1 568.65
1 25 4 1 91005.2
1 26 1 1 22130.4
1 26 2 1 7357.71
1 26 3 1 567.527
1 26 4 1 93979.5
1 27 1 1 22453.3
1 27 2 1 7377.49
1 27 3 1 568.791
1 27 4 1 96683.6
1 28 1 1 22664.4
1 28 2 1 7370.7
1 28 3 1 568.269
1 28 4 1 99131.1
1 29 1 1 22800.8
1 29 2 1 7307.25
1 29 3 1 563.878
1 29 4 1 101338
1 30 1 1 22888.2
1 30 2 1 7293.31
1 30 3 1 562.887
1 30 4 1 103320
1 31 1 1 22943.8
1 31 2 1 7255.33
1 31 3 1 560.245
1 31 4 1 105095
1 32 1 1 22979
1 32 2 1 7215.61
1 32 3 1 557.452
1 32 4 1 106680
1 33 1 1 23001.1
1 33 2 1 7169.25
1 33 3 1 554.195
1 33 4 1 108092
1 34 1 1 23014.9
1 34 2 1 7099.37
1 34 3 1 549.298
1 34 4 1 109346
1 35 1 1 23023.5
1 35 2 1 7004.88
1 35 3 1 542.667
1 35 4 1 110458
1 36 1 1 23028.9
1 36 2 1 6962.98
1 36 3 1 539.656
1 36 4 1 111442
1 37 1 1 23032.2
1 37 2 1 6953.24
1 37 3 1 538.879
1 37 4 1 112311
1 38 1 1 23034.3
1 38 2 1 6951.76
1 38 3 1 538.689
1 38 4 1 113076
1 39 1 1 23035.6
1 39 2 1 6910.62
1 39 3 1 535.772
1 39 4 1 113751
1 40 1 1 23036.4
1 40 2 1 6920.8
1 40 3 1 536.439
1 40 4 1 114343
1 41 1 1 23036.9
1 41 2 1 6903.99
1 41 3 1 535.251
1 41 4 1 114863
1 42 1 1 23037.2
1 42 2 1 6901.3
1 42 3 1 535.038
1 42 4 1 115319
full time series of predicted catch
fleet year spp area pred_catch
1 1 1 1 397979
1 1 4 1 26698.9
1 2 1 1 215545
1 2 4 1 22727
1 3 1 1 126209
1 3 4 1 19506
1 4 1 1 77981.5
1 4 4 1 16919.9
1 5 1 1 49626.7
1 5 4 1 14864.4
1 6 1 1 32179.5
1 6 4 1 13247
1 7 1 1 21338.4
1 7 4 1 11987.6
1 8 1 1 14675.3
1 8 4 1 11017.9
1 9 1 1 10660.8
1 9 4 1 10280.2
1 10 1 1 8295.36
1 10 4 1 9726.78
1 11 1 1 6931.69
1 11 4 1 9318.06
1 12 1 1 6161.14
1 12 4 1 9021.95
1 13 1 1 5733.48
1 13 4 1 8812.52
1 14 1 1 5499.89
1 14 4 1 8669.07
1 15 1 1 5374.07
1 15 4 1 8575.16
1 16 1 1 5307.15
1 16 4 1 8517.93
1 17 1 1 5271.93
1 17 4 1 8487.37
1 18 1 1 5253.58
1 18 4 1 8475.77
1 19 1 1 5244.11
1 19 4 1 8477.28
1 20 1 1 5239.25
1 20 4 1 8487.48
1 21 1 1 2378.28
1 21 4 1 3567.08
1 22 1 1 2813.8
1 22 4 1 3784.09
1 23 1 1 3151.01
1 23 4 1 3987.53
1 24 1 1 3398.11
1 24 4 1 4176.59
1 25 1 1 3572.44
1 25 4 1 4351.02
1 26 1 1 3692.07
1 26 4 1 4510.94
1 27 1 1 3772.45
1 27 4 1 4656.74
1 28 1 1 3825.57
1 28 4 1 4789.05
1 29 1 1 3860.23
1 29 4 1 4908.58
1 30 1 1 3882.59
1 30 4 1 5016.17
1 31 1 1 3896.91
1 31 4 1 5112.68
1 32 1 1 3906
1 32 4 1 5198.99
1 33 1 1 3911.74
1 33 4 1 5275.96
1 34 1 1 3915.35
1 34 4 1 5344.42
1 35 1 1 3917.61
1 35 4 1 5405.18
1 36 1 1 3919.02
1 36 4 1 5458.99
1 37 1 1 3919.89
1 37 4 1 5506.56
1 38 1 1 3920.43
1 38 4 1 5548.52
1 39 1 1 3920.77
1 39 4 1 5585.49
1 40 1 1 3920.98
1 40 4 1 5618
1 41 1 1 3921.11
1 41 4 1 5646.56
1 42 1 1 3921.18
1 42 4 1 5671.61
2 1 2 1 533316
2 1 3 1 234788
2 2 2 1 262666
2 2 3 1 91223.4
2 3 2 1 141586
2 3 3 1 37720.4
2 4 2 1 81496.4
2 4 3 1 16995.9
2 5 2 1 47430.6
2 5 3 1 8488.95
2 6 2 1 28004
2 6 3 1 4789.6
2 7 2 1 17235.3
2 7 3 1 3099.34
2 8 2 1 11493.1
2 8 3 1 2308.18
2 9 2 1 8515.63
2 9 3 1 1932.4
2 10 2 1 7040.7
2 10 3 1 1761.67
2 11 2 1 6333.98
2 11 3 1 1688.1
2 12 2 1 6001.29
2 12 3 1 1656.71
2 13 2 1 5845.82
2 13 3 1 1643.48
2 14 2 1 5768.16
2 14 3 1 1636.21
2 15 2 1 5742.15
2 15 3 1 1635.75
2 16 2 1 5741.37
2 16 3 1 1638.58
2 17 2 1 5730.7
2 17 3 1 1637.08
2 18 2 1 5701.02
2 18 3 1 1629.89
2 19 2 1 5687.05
2 19 3 1 1626.77
2 20 2 1 5694.12
2 20 3 1 1629.56
2 21 2 1 5691.33
2 21 3 1 1628.84
2 22 2 1 5665.46
2 22 3 1 1622.36
2 23 2 1 5620.93
2 23 3 1 1610.98
2 24 2 1 5583.35
2 24 3 1 1602.42
2 25 2 1 5532
2 25 3 1 1590.4
2 26 2 1 5487.21
2 26 3 1 1579.62
2 27 2 1 5484.09
2 27 3 1 1580.27
2 28 2 1 5489.68
2 28 3 1 1582.53
2 29 2 1 5464.98
2 29 3 1 1576.26
2 30 2 1 5430.22
2 30 3 1 1567.22
2 31 2 1 5408.57
2 31 3 1 1562.92
2 32 2 1 5376.16
2 32 3 1 1555.23
2 33 2 1 5340.33
2 33 3 1 1546.79
2 34 2 1 5293.21
2 34 3 1 1535.6
2 35 2 1 5226.54
2 35 3 1 1519.45
2 36 2 1 5165.76
2 36 3 1 1504.91
2 37 2 1 5139.62
2 37 3 1 1499.93
2 38 2 1 5132.64
2 38 3 1 1499.25
2 39 2 1 5117.27
2 39 3 1 1495.76
2 40 2 1 5101.37
2 40 3 1 1491.49
2 41 2 1 5099.13
2 41 3 1 1491.7
2 42 2 1 5090.32
2 42 3 1 1489.41
full time series of survey length comp
survey year spp area catch-at-size
1 1 1 2  0.0522222 1.51763 4.55072 5.03889 1.38352
