full time series of predicted survey index
survey year spp area pred_survey
1 1 1 1 603002
1 1 2 1 651786
1 1 3 1 132576
1 1 4 1 198435
1 2 1 1 349463
1 2 2 1 320210
1 2 3 1 49512.8
1 2 4 1 170020
1 3 1 1 214177
1 3 2 1 168264
1 3 3 1 19388.8
1 3 4 1 147193
1 4 1 1 135574
1 4 2 1 90798.1
1 4 3 1 8079.96
1 4 4 1 129021
1 5 1 1 87561.9
1 5 2 1 50555.1
1 5 3 1 3691.83
1 5 4 1 114690
1 6 1 1 57813
1 6 2 1 29389
1 6 3 1 1905.16
1 6 4 1 103499
1 7 1 1 39527.5
1 7 2 1 18602.6
1 7 3 1 1158.59
1 7 4 1 94850.6
1 8 1 1 28492.5
1 8 2 1 13123.6
1 8 3 1 833.773
1 8 4 1 88241.6
1 9 1 1 21975.9
1 9 2 1 10438.2
1 9 3 1 692.209
1 9 4 1 83255
1 10 1 1 18209.8
1 10 2 1 9175.01
1 10 3 1 632.344
1 10 4 1 79546.8
1 11 1 1 16076.5
1 11 2 1 8571.85
1 11 3 1 606.317
1 11 4 1 76836.5
1 12 1 1 14889.8
1 12 2 1 8303.11
1 12 3 1 596.134
1 12 4 1 74897.4
1 13 1 1 14240.2
1 13 2 1 8159.88
1 13 3 1 590.751
1 13 4 1 73547.9
1 14 1 1 13889.7
1 14 2 1 8099.1
1 14 3 1 588.871
1 14 4 1 72643.7
1 15 1 1 13702.9
1 15 2 1 8094.36
1 15 3 1 589.656
1 15 4 1 72071.5
1 16 1 1 13604.4
1 16 2 1 8094.04
1 16 3 1 590.22
1 16 4 1 71742.5
1 17 1 1 13553
1 17 2 1 8056.8
1 17 3 1 588.125
1 17 4 1 71588.4
1 18 1 1 13526.5
1 18 2 1 8013.18
1 18 3 1 585.457
1 18 4 1 71556.9
1 19 1 1 13512.8
1 19 2 1 8031.99
1 19 3 1 586.73
1 19 4 1 71608.6
1 20 1 1 13505.9
1 20 2 1 8031.7
1 20 3 1 586.746
1 20 4 1 71713.8
1 21 1 1 16015.4
1 21 2 1 8022.29
1 21 3 1 586.147
1 21 4 1 76061.9
1 22 1 1 17977.6
1 22 2 1 7955.72
1 22 3 1 581.806
1 22 4 1 80152.4
1 23 1 1 19425.3
1 23 2 1 7912.5
1 23 3 1 578.9
1 23 4 1 83965.9
1 24 1 1 20451.7
1 24 2 1 7864.02
1 24 3 1 575.631
1 24 4 1 87493.9
1 25 1 1 21158.6
1 25 2 1 7779.29
1 25 3 1 569.987
1 25 4 1 90736.1
1 26 1 1 21635.1
1 26 2 1 7764.29
1 26 3 1 568.87
1 26 4 1 93698.8
1 27 1 1 21950.7
1 27 2 1 7785.09
1 27 3 1 570.133
1 27 4 1 96392.3
1 28 1 1 22157
1 28 2 1 7778.01
1 28 3 1 569.616
1 28 4 1 98830.3
1 29 1 1 22290.4
1 29 2 1 7711.41
1 29 3 1 565.238
1 29 4 1 101028
1 30 1 1 22375.9
1 30 2 1 7696.78
1 30 3 1 564.25
1 30 4 1 103003
1 31 1 1 22430.2
1 31 2 1 7656.9
1 31 3 1 561.616
1 31 4 1 104771
1 32 1 1 22464.6
1 32 2 1 7615.19
1 32 3 1 558.829
1 32 4 1 106350
1 33 1 1 22486.2
1 33 2 1 7566.49
1 33 3 1 555.58
1 33 4 1 107756
1 34 1 1 22499.7
1 34 2 1 7493.08
1 34 3 1 550.694
1 34 4 1 109006
1 35 1 1 22508.2
1 35 2 1 7393.81
1 35 3 1 544.078
1 35 4 1 110113
1 36 1 1 22513.4
1 36 2 1 7349.76
1 36 3 1 541.07
1 36 4 1 111093
1 37 1 1 22516.7
1 37 2 1 7339.49
1 37 3 1 540.293
1 37 4 1 111958
1 38 1 1 22518.7
1 38 2 1 7337.91
1 38 3 1 540.102
1 38 4 1 112721
1 39 1 1 22520
1 39 2 1 7294.69
1 39 3 1 537.191
1 39 4 1 113393
1 40 1 1 22520.7
1 40 2 1 7305.36
1 40 3 1 537.856
1 40 4 1 113983
1 41 1 1 22521.2
1 41 2 1 7287.71
1 41 3 1 536.67
1 41 4 1 114501
1 42 1 1 22521.5
1 42 2 1 7284.87
1 42 3 1 536.457
1 42 4 1 114955
full time series of predicted catch
fleet year spp area pred_catch
1 1 1 1 397979
1 1 4 1 26698.9
1 2 1 1 215545
1 2 4 1 22727
1 3 1 1 126207
1 3 4 1 19505.9
1 4 1 1 77963
1 4 4 1 16919.5
1 5 1 1 49585.4
1 5 4 1 14863.2
1 6 1 1 32115.9
1 6 4 1 13244.8
1 7 1 1 21256.6
1 7 4 1 11984.1
1 8 1 1 14580.4
1 8 4 1 11012.8
1 9 1 1 10557
1 9 4 1 10273.5
1 10 1 1 8186.05
1 10 4 1 9718.32
1 11 1 1 6819.01
1 11 4 1 9307.83
1 12 1 1 6046.47
1 12 4 1 9009.98
1 13 1 1 5617.69
1 13 4 1 8798.88
1 14 1 1 5383.46
1 14 4 1 8653.84
1 15 1 1 5257.3
1 15 4 1 8558.46
1 16 1 1 5190.19
1 16 4 1 8499.87
1 17 1 1 5154.88
1 17 4 1 8468.07
1 18 1 1 5136.48
1 18 4 1 8455.36
1 19 1 1 5126.97
1 19 4 1 8455.87
1 20 1 1 5122.1
1 20 4 1 8465.2
1 21 1 1 2325.08
1 21 4 1 3557.41
1 22 1 1 2750.83
1 22 4 1 3773.57
1 23 1 1 3080.49
1 23 4 1 3976.21
1 24 1 1 3322.06
1 24 4 1 4164.54
1 25 1 1 3492.48
1 25 4 1 4338.29
1 26 1 1 3609.43
1 26 4 1 4497.58
1 27 1 1 3688.01
1 27 4 1 4642.81
1 28 1 1 3739.94
1 28 4 1 4774.6
1 29 1 1 3773.82
1 29 4 1 4893.67
1 30 1 1 3795.69
1 30 4 1 5000.84
1 31 1 1 3809.68
1 31 4 1 5096.98
1 32 1 1 3818.57
1 32 4 1 5182.95
1 33 1 1 3824.18
1 33 4 1 5259.61
1 34 1 1 3827.71
1 34 4 1 5327.81
1 35 1 1 3829.92
1 35 4 1 5388.33
1 36 1 1 3831.29
1 36 4 1 5441.94
1 37 1 1 3832.15
1 37 4 1 5489.31
1 38 1 1 3832.68
1 38 4 1 5531.11
1 39 1 1 3833.01
1 39 4 1 5567.94
1 40 1 1 3833.21
1 40 4 1 5600.32
1 41 1 1 3833.34
1 41 4 1 5628.77
1 42 1 1 3833.41
1 42 4 1 5653.72
2 1 2 1 533316
2 1 3 1 234788
2 2 2 1 262666
2 2 3 1 91223.4
2 3 2 1 141589
2 3 3 1 37720.6
2 4 2 1 81548.2
2 4 3 1 16996.7
2 5 2 1 47556.7
2 5 3 1 8490.5
2 6 2 1 28193.6
2 6 3 1 4791.69
2 7 2 1 17468.4
2 7 3 1 3101.81
2 8 2 1 11753.7
2 8 3 1 2310.88
2 9 2 1 8793.41
2 9 3 1 1935.26
2 10 2 1 7330.56
2 10 3 1 1764.64
2 11 2 1 6632.68
2 11 3 1 1691.16
2 12 2 1 6306.03
2 12 3 1 1659.83
2 13 2 1 6154.42
2 13 3 1 1646.67
2 14 2 1 6078.82
2 14 3 1 1639.46
2 15 2 1 6054.6
2 15 3 1 1639.04
2 16 2 1 6055.42
2 16 3 1 1641.92
2 17 2 1 6045.11
2 17 3 1 1640.46
2 18 2 1 6014.45
2 18 3 1 1633.32
2 19 2 1 6000.1
2 19 3 1 1630.23
2 20 2 1 6007.72
2 20 3 1 1633.05
2 21 2 1 6004.95
2 21 3 1 1632.35
2 22 2 1 5977.91
2 22 3 1 1625.91
2 23 2 1 5931.26
2 23 3 1 1614.58
2 24 2 1 5891.88
2 24 3 1 1606.07
2 25 2 1 5838.03
2 25 3 1 1594.09
2 26 2 1 5791.05
2 26 3 1 1583.35
2 27 2 1 5787.82
2 27 3 1 1584.01
2 28 2 1 5793.72
2 28 3 1 1586.27
2 29 2 1 5767.82
2 29 3 1 1580.02
2 30 2 1 5731.33
2 30 3 1 1571.01
2 31 2 1 5708.6
2 31 3 1 1566.72
2 32 2 1 5674.57
2 32 3 1 1559.05
2 33 2 1 5636.93
2 33 3 1 1550.64
2 34 2 1 5587.44
2 34 3 1 1539.47
2 35 2 1 5517.38
2 35 3 1 1523.36
2 36 2 1 5453.52
2 36 3 1 1508.85
2 37 2 1 5426.02
2 37 3 1 1503.86
2 38 2 1 5418.67
2 38 3 1 1503.18
2 39 2 1 5402.51
2 39 3 1 1499.7
2 40 2 1 5385.79
2 40 3 1 1495.44
2 41 2 1 5383.42
2 41 3 1 1495.65
2 42 2 1 5374.16
2 42 3 1 1493.36
full time series of survey length comp
survey year spp area catch-at-size
