full time series of predicted survey index
survey year spp area pred_survey
1 1 1 1 603002
1 1 2 1 651786
1 1 3 1 132576
1 1 4 1 198435
1 2 1 1 349480
1 2 2 1 320209
1 2 3 1 49511.1
1 2 4 1 170002
1 3 1 1 214296
1 3 2 1 168259
1 3 3 1 19381.7
1 3 4 1 147107
1 4 1 1 135841
1 4 2 1 90787.7
1 4 3 1 8065.51
1 4 4 1 128807
1 5 1 1 87977.5
1 5 2 1 50540.2
1 5 3 1 3670.35
1 5 4 1 114290
1 6 1 1 58350.4
1 6 2 1 29372.1
1 6 3 1 1878.3
1 6 4 1 102863
1 7 1 1 40153.9
1 7 2 1 18585.2
1 7 3 1 1127.91
1 7 4 1 93938.4
1 8 1 1 29179
1 8 2 1 13107.3
1 8 3 1 800.692
1 8 4 1 87027.9
1 9 1 1 22700.6
1 9 2 1 10423.6
1 9 3 1 657.536
1 9 4 1 81725.4
1 10 1 1 18957.7
1 10 2 1 9162.34
1 10 3 1 596.525
1 10 4 1 77697.1
1 11 1 1 16838.2
1 11 2 1 8562.17
1 11 3 1 569.881
1 11 4 1 74671.2
1 12 1 1 15659.3
1 12 2 1 8296.91
1 12 3 1 559.365
1 12 4 1 72427.6
1 13 1 1 15014.1
1 13 2 1 8158.56
1 13 3 1 554.036
1 13 4 1 70789.4
1 14 1 1 14666
1 14 2 1 8102.52
1 14 3 1 552.285
1 14 4 1 69615.7
1 15 1 1 14480.5
1 15 2 1 8101.56
1 15 3 1 553.122
1 15 4 1 68794.9
1 16 1 1 14382.8
1 16 2 1 8105.18
1 16 3 1 553.831
1 16 4 1 68239.4
1 17 1 1 14331.8
1 17 2 1 8073.53
1 17 3 1 552.179
1 17 4 1 67880.9
1 18 1 1 14305.4
1 18 2 1 8035.62
1 18 3 1 550.016
1 18 4 1 67666.5
1 19 1 1 14291.8
1 19 2 1 8056.77
1 19 3 1 551.354
1 19 4 1 67555.7
1 20 1 1 14284.9
1 20 2 1 8059.39
1 20 3 1 551.551
1 20 4 1 67517.6
1 21 1 1 16939.4
1 21 2 1 8053.02
1 21 3 1 551.18
1 21 4 1 71495
1 22 1 1 19015
1 22 2 1 7992.01
1 22 3 1 547.453
1 22 4 1 75237.7
1 23 1 1 20546.3
1 23 2 1 7952.67
1 23 3 1 544.972
1 23 4 1 78727.4
1 24 1 1 21632
1 24 2 1 7908.02
1 24 3 1 542.151
1 24 4 1 81956.3
1 25 1 1 22379.8
1 25 2 1 7828.87
1 25 3 1 537.211
1 25 4 1 84923.9
1 26 1 1 22883.7
1 26 2 1 7815.54
1 26 3 1 536.277
1 26 4 1 87635.8
1 27 1 1 23217.6
1 27 2 1 7835.97
1 27 3 1 537.446
1 27 4 1 90101.4
1 28 1 1 23435.8
1 28 2 1 7829.99
1 28 3 1 537.036
1 28 4 1 92333.2
1 29 1 1 23576.9
1 29 2 1 7767.73
1 29 3 1 533.203
1 29 4 1 94345.2
1 30 1 1 23667.3
1 30 2 1 7754.5
1 30 3 1 532.367
1 30 4 1 96152.8
1 31 1 1 23724.8
1 31 2 1 7717.32
1 31 3 1 530.068
1 31 4 1 97771.5
1 32 1 1 23761.2
1 32 2 1 7678.32
1 32 3 1 527.63
1 32 4 1 99216.9
1 33 1 1 23784
1 33 2 1 7632.65
1 33 3 1 524.778
1 33 4 1 100504
1 34 1 1 23798.3
1 34 2 1 7563.54
1 34 3 1 520.472
1 34 4 1 101648
1 35 1 1 23807.3
1 35 2 1 7469.83
1 35 3 1 514.625
1 35 4 1 102661
1 36 1 1 23812.8
1 36 2 1 7428.23
1 36 3 1 511.968
1 36 4 1 103558
1 37 1 1 23816.3
1 37 2 1 7418.56
1 37 3 1 511.286
1 37 4 1 104350
1 38 1 1 23818.4
1 38 2 1 7417.15
1 38 3 1 511.126
1 38 4 1 105049
1 39 1 1 23819.7
1 39 2 1 7376.38
1 39 3 1 508.557
1 39 4 1 105663
1 40 1 1 23820.5
1 40 2 1 7386.59
1 40 3 1 509.154
1 40 4 1 106203
1 41 1 1 23821
1 41 2 1 7369.98
1 41 3 1 508.112
1 41 4 1 106678
1 42 1 1 23821.3
1 42 2 1 7367.41
1 42 3 1 507.931
1 42 4 1 107093
full time series of predicted catch
fleet year spp area pred_catch
1 1 1 1 397979
1 1 4 1 26698.9
1 2 1 1 215545
1 2 4 1 22727
1 3 1 1 126213
1 3 4 1 19503.9
1 4 1 1 78009.7
1 4 4 1 16909.6
1 5 1 1 49689.5
1 5 4 1 14838.1
1 6 1 1 32276.3
1 6 4 1 13197.3
1 7 1 1 21462.8
1 7 4 1 11908.2
1 8 1 1 14819.7
1 8 4 1 10904
1 9 1 1 10818.5
1 9 4 1 10128.6
1 10 1 1 8461.58
1 10 4 1 9535.63
1 11 1 1 7103.05
1 11 4 1 9086.98
1 12 1 1 6335.51
1 12 4 1 8751.56
1 13 1 1 5909.58
1 13 4 1 8504.28
1 14 1 1 5676.94
1 14 4 1 8325.01
1 15 1 1 5551.65
1 15 4 1 8197.73
1 16 1 1 5485.01
1 16 4 1 8109.79
1 17 1 1 5449.94
1 17 4 1 8051.29
1 18 1 1 5431.68
1 18 4 1 8014.51
1 19 1 1 5422.24
1 19 4 1 7993.52
1 20 1 1 5417.4
1 20 4 1 7983.78
1 21 1 1 2459.19
1 21 4 1 3348.51
1 22 1 1 2909.55
1 22 4 1 3546.3
1 23 1 1 3258.25
1 23 4 1 3731.75
1 24 1 1 3513.77
1 24 4 1 3904.13
1 25 1 1 3694.04
1 25 4 1 4063.17
1 26 1 1 3817.74
1 26 4 1 4208.99
1 27 1 1 3900.86
1 27 4 1 4341.95
1 28 1 1 3955.79
1 28 4 1 4462.59
1 29 1 1 3991.63
1 29 4 1 4571.59
1 30 1 1 4014.76
1 30 4 1 4669.71
1 31 1 1 4029.56
1 31 4 1 4757.72
1 32 1 1 4038.96
1 32 4 1 4836.42
1 33 1 1 4044.9
1 33 4 1 4906.6
1 34 1 1 4048.63
1 34 4 1 4969.03
1 35 1 1 4050.96
1 35 4 1 5024.43
1 36 1 1 4052.42
1 36 4 1 5073.5
1 37 1 1 4053.32
1 37 4 1 5116.86
1 38 1 1 4053.89
1 38 4 1 5155.12
1 39 1 1 4054.23
1 39 4 1 5188.83
1 40 1 1 4054.45
1 40 4 1 5218.47
1 41 1 1 4054.58
1 41 4 1 5244.5
1 42 1 1 4054.66
1 42 4 1 5267.34
2 1 2 1 533316
2 1 3 1 234788
2 2 2 1 262666
2 2 3 1 91223.3
2 3 2 1 141589
2 3 3 1 37713.3
2 4 2 1 81545.9
2 4 3 1 16969.4
2 5 2 1 47550.3
2 5 3 1 8440.73
2 6 2 1 28184.1
2 6 3 1 4723.39
2 7 2 1 17457.5
2 7 3 1 3020.47
2 8 2 1 11742.7
2 8 3 1 2221.02
2 9 2 1 8783.4
2 9 3 1 1840.15
2 10 2 1 7321.96
2 10 3 1 1666
2 11 2 1 6626.03
2 11 3 1 1590.19
2 12 2 1 6302.06
2 12 3 1 1557.7
2 13 2 1 6153.85
2 13 3 1 1544.21
2 14 2 1 6082.31
2 14 3 1 1537.38
2 15 2 1 6061.82
2 15 3 1 1537.3
2 16 2 1 6065.96
2 16 3 1 1540.43
2 17 2 1 6059.54
2 17 3 1 1539.75
2 18 2 1 6033.57
2 18 3 1 1534
2 19 2 1 6022.93
2 19 3 1 1531.84
2 20 2 1 6032.88
2 20 3 1 1534.88
2 21 2 1 6032.63
2 21 3 1 1534.73
2 22 2 1 6008.98
2 22 3 1 1529.4
2 23 2 1 5966.37
2 23 3 1 1519.66
2 24 2 1 5930.31
2 24 3 1 1512.34
2 25 2 1 5880.29
2 25 3 1 1501.92
2 26 2 1 5836.65
2 26 3 1 1492.57
2 27 2 1 5834.31
2 27 3 1 1493.3
2 28 2 1 5840.53
2 28 3 1 1495.44
2 29 2 1 5816.6
2 29 3 1 1490.03
2 30 2 1 5782.66
2 30 3 1 1482.17
2 31 2 1 5761.64
2 31 3 1 1478.47
2 32 2 1 5729.85
2 32 3 1 1471.76
2 33 2 1 5694.58
2 33 3 1 1464.39
2 34 2 1 5648.02
2 34 3 1 1454.57
2 35 2 1 5581.91
2 35 3 1 1440.35
2 36 2 1 5521.57
2 36 3 1 1427.53
2 37 2 1 5495.61
2 37 3 1 1423.14
2 38 2 1 5488.69
2 38 3 1 1422.56
2 39 2 1 5473.44
2 39 3 1 1419.49
2 40 2 1 5457.72
2 40 3 1 1415.75
2 41 2 1 5455.56
2 41 3 1 1415.96
2 42 2 1 5446.88
2 42 3 1 1413.95
full time series of survey length comp
survey year spp area catch-at-size
