full time series of predicted survey index
survey year spp area pred_survey
1 1 1 1 603002
1 1 2 1 651786
1 1 3 1 132576
1 1 4 1 198435
1 2 1 1 349455
1 2 2 1 320206
1 2 3 1 49510.3
1 2 4 1 169996
1 3 1 1 214124
1 3 2 1 168239
1 3 3 1 19378.5
1 3 4 1 147076
1 4 1 1 135454
1 4 2 1 90741.4
1 4 3 1 8058.92
1 4 4 1 128731
1 5 1 1 87376
1 5 2 1 50470.7
1 5 3 1 3660.58
1 5 4 1 114148
1 6 1 1 57572.7
1 6 2 1 29287.5
1 6 3 1 1866.09
1 6 4 1 102635
1 7 1 1 39247.4
1 7 2 1 18490.8
1 7 3 1 1113.96
1 7 4 1 93612.7
1 8 1 1 28185.5
1 8 2 1 13007.5
1 8 3 1 785.625
1 8 4 1 86594.6
1 9 1 1 21651.8
1 9 2 1 10320.4
1 9 3 1 641.715
1 9 4 1 81179.2
1 10 1 1 17875.2
1 10 2 1 9056.4
1 10 3 1 580.149
1 10 4 1 77036.8
1 11 1 1 15735.8
1 11 2 1 8455.17
1 11 3 1 553.189
1 11 4 1 73898.2
1 12 1 1 14545.6
1 12 2 1 8189.6
1 12 3 1 542.485
1 12 4 1 71545.8
1 13 1 1 13894.1
1 13 2 1 8052.34
1 13 3 1 537.14
1 13 4 1 69804.5
1 14 1 1 13542.4
1 14 2 1 7997.52
1 14 3 1 535.407
1 14 4 1 68534.6
1 15 1 1 13355.1
1 15 2 1 7997.28
1 15 3 1 536.231
1 15 4 1 67625.1
1 16 1 1 13256.3
1 16 2 1 8001.94
1 16 3 1 536.97
1 16 4 1 66988.8
1 17 1 1 13204.8
1 17 2 1 7972.62
1 17 3 1 535.48
1 17 4 1 66557.3
1 18 1 1 13178.1
1 18 2 1 7937.27
1 18 3 1 533.505
1 18 4 1 66277.6
1 19 1 1 13164.4
1 19 2 1 7958.88
1 19 3 1 534.847
1 19 4 1 66108.7
1 20 1 1 13157.5
1 20 2 1 7962.48
1 20 3 1 535.1
1 20 4 1 66019.4
1 21 1 1 15602.1
1 21 2 1 7957.3
1 21 3 1 534.808
1 21 4 1 69864.5
1 22 1 1 17513.6
1 22 2 1 7899.36
1 22 3 1 531.336
1 22 4 1 73483
1 23 1 1 18923.9
1 23 2 1 7862.23
1 23 3 1 529.038
1 23 4 1 76857.2
1 24 1 1 19923.8
1 24 2 1 7819.86
1 24 3 1 526.411
1 24 4 1 79979.3
1 25 1 1 20612.5
1 25 2 1 7744.14
1 25 3 1 521.773
1 25 4 1 82848.9
1 26 1 1 21076.6
1 26 2 1 7731.72
1 26 3 1 520.917
1 26 4 1 85471.2
1 27 1 1 21384.1
1 27 2 1 7751.74
1 27 3 1 522.044
1 27 4 1 87855.4
1 28 1 1 21585.1
1 28 2 1 7746.3
1 28 3 1 521.677
1 28 4 1 90013.6
1 29 1 1 21715
1 29 2 1 7686.62
1 29 3 1 518.071
1 29 4 1 91959.3
1 30 1 1 21798.3
1 30 2 1 7674.06
1 30 3 1 517.291
1 30 4 1 93707.2
1 31 1 1 21851.3
1 31 2 1 7638.4
1 31 3 1 515.127
1 31 4 1 95272.5
1 32 1 1 21884.7
1 32 2 1 7600.95
1 32 3 1 512.83
1 32 4 1 96670.2
1 33 1 1 21905.8
1 33 2 1 7557.04
1 33 3 1 510.138
1 33 4 1 97914.9
1 34 1 1 21919
1 34 2 1 7490.51
1 34 3 1 506.069
1 34 4 1 99020.7
1 35 1 1 21927.2
1 35 2 1 7400.22
1 35 3 1 500.54
1 35 4 1 100001
1 36 1 1 21932.3
1 36 2 1 7360.08
1 36 3 1 498.025
1 36 4 1 100868
1 37 1 1 21935.5
1 37 2 1 7350.71
1 37 3 1 497.378
1 37 4 1 101634
1 38 1 1 21937.4
1 38 2 1 7349.34
1 38 3 1 497.226
1 38 4 1 102309
1 39 1 1 21938.7
1 39 2 1 7310.07
1 39 3 1 494.797
1 39 4 1 102904
1 40 1 1 21939.4
1 40 2 1 7319.91
1 40 3 1 495.362
1 40 4 1 103426
1 41 1 1 21939.9
1 41 2 1 7303.93
1 41 3 1 494.378
1 41 4 1 103884
1 42 1 1 21940.1
1 42 2 1 7301.46
1 42 3 1 494.208
1 42 4 1 104286
full time series of predicted catch
fleet year spp area pred_catch
1 1 1 1 397979
1 1 4 1 26698.9
1 2 1 1 215545
1 2 4 1 22727
1 3 1 1 126204
1 3 4 1 19503.2
1 4 1 1 77942
1 4 4 1 16906.1
1 5 1 1 49538.8
1 5 4 1 14829.2
1 6 1 1 32044.2
1 6 4 1 13180.4
1 7 1 1 21164.5
1 7 4 1 11881.2
1 8 1 1 14473.4
1 8 4 1 10865.1
1 9 1 1 10440.1
1 9 4 1 10076.8
1 10 1 1 8062.83
1 10 4 1 9470.4
1 11 1 1 6691.97
1 11 4 1 9008.13
1 12 1 1 5917.2
1 12 4 1 8659.3
1 13 1 1 5487.14
1 13 4 1 8399.11
1 14 1 1 5252.21
1 14 4 1 8207.61
1 15 1 1 5125.66
1 15 4 1 8068.95
1 16 1 1 5058.34
1 16 4 1 7970.53
1 17 1 1 5022.91
1 17 4 1 7902.49
1 18 1 1 5004.45
1 18 4 1 7857.13
1 19 1 1 4994.92
1 19 4 1 7828.46
1 20 1 1 4990.03
1 20 4 1 7811.91
1 21 1 1 2265.09
1 21 4 1 3273.93
1 22 1 1 2679.85
1 22 4 1 3465.17
1 23 1 1 3000.99
1 23 4 1 3644.48
1 24 1 1 3236.31
1 24 4 1 3811.16
1 25 1 1 3402.34
1 25 4 1 3964.95
1 26 1 1 3516.26
1 26 4 1 4105.96
1 27 1 1 3592.81
1 27 4 1 4234.53
1 28 1 1 3643.4
1 28 4 1 4351.2
1 29 1 1 3676.41
1 29 4 1 4456.61
1 30 1 1 3697.71
1 30 4 1 4551.49
1 31 1 1 3711.34
1 31 4 1 4636.59
1 32 1 1 3720
1 32 4 1 4712.7
1 33 1 1 3725.47
1 33 4 1 4780.57
1 34 1 1 3728.9
1 34 4 1 4840.94
1 35 1 1 3731.06
1 35 4 1 4894.51
1 36 1 1 3732.4
1 36 4 1 4941.96
1 37 1 1 3733.23
1 37 4 1 4983.89
1 38 1 1 3733.75
1 38 4 1 5020.89
1 39 1 1 3734.07
1 39 4 1 5053.48
1 40 1 1 3734.27
1 40 4 1 5082.14
1 41 1 1 3734.39
1 41 4 1 5107.31
1 42 1 1 3734.46
1 42 4 1 5129.39
2 1 2 1 533316
2 1 3 1 234788
2 2 2 1 262666
2 2 3 1 91223.3
2 3 2 1 141589
2 3 3 1 37709.9
2 4 2 1 81532
2 4 3 1 16956.9
2 5 2 1 47516.2
2 5 3 1 8418.06
2 6 2 1 28133.2
2 6 3 1 4692.3
2 7 2 1 17395.2
2 7 3 1 2983.45
2 8 2 1 11673.3
2 8 3 1 2180.09
2 9 2 1 8709.83
2 9 3 1 1796.77
2 10 2 1 7245.61
2 10 3 1 1620.92
2 11 2 1 6547.95
2 11 3 1 1543.97
2 12 2 1 6223.29
2 12 3 1 1510.84
2 13 2 1 6075.27
2 13 3 1 1497.1
2 14 2 1 6004.63
2 14 3 1 1490.34
2 15 2 1 5985
2 15 3 1 1490.29
2 16 2 1 5989.89
2 16 3 1 1493.44
2 17 2 1 5984.78
2 17 3 1 1493.02
2 18 2 1 5960.81
2 18 3 1 1487.78
2 19 2 1 5951.61
2 19 3 1 1485.94
2 20 2 1 5962.21
2 20 3 1 1489.02
2 21 2 1 5962.85
2 21 3 1 1489.05
2 22 2 1 5940.85
2 22 3 1 1484.17
2 23 2 1 5900.5
2 23 3 1 1475.09
2 24 2 1 5866.37
2 24 3 1 1468.29
2 25 2 1 5818.69
2 25 3 1 1458.54
2 26 2 1 5777.06
2 26 3 1 1449.78
2 27 2 1 5775.15
2 27 3 1 1450.54
2 28 2 1 5781.43
2 28 3 1 1452.62
2 29 2 1 5758.63
2 29 3 1 1447.56
2 30 2 1 5726.15
2 30 3 1 1440.17
2 31 2 1 5706.04
2 31 3 1 1436.69
2 32 2 1 5675.52
2 32 3 1 1430.38
2 33 2 1 5641.63
2 33 3 1 1423.43
2 34 2 1 5596.82
2 34 3 1 1414.15
2 35 2 1 5533.12
2 35 3 1 1400.71
2 36 2 1 5474.95
2 36 3 1 1388.59
2 37 2 1 5449.88
2 37 3 1 1384.42
2 38 2 1 5443.18
2 38 3 1 1383.87
2 39 2 1 5428.47
2 39 3 1 1380.98
2 40 2 1 5413.33
2 40 3 1 1377.44
2 41 2 1 5411.26
2 41 3 1 1377.64
2 42 2 1 5402.9
2 42 3 1 1375.75
full time series of survey length comp
survey year spp area catch-at-size
