full time series of predicted survey index
survey year spp area pred_survey
1 1 1 1 603002
1 1 2 1 651786
1 1 3 1 132576
1 1 4 1 198435
1 2 1 1 349468
1 2 2 1 320209
1 2 3 1 49511.7
1 2 4 1 170012
1 3 1 1 214214
1 3 2 1 168257
1 3 3 1 19384.5
1 3 4 1 147154
1 4 1 1 135657
1 4 2 1 90782.6
1 4 3 1 8071.04
1 4 4 1 128924
1 5 1 1 87690.9
1 5 2 1 50532
1 5 3 1 3678.56
1 5 4 1 114509
1 6 1 1 57979.8
1 6 2 1 29361.3
1 6 3 1 1888.55
1 6 4 1 103210
1 7 1 1 39721.9
1 7 2 1 18572.3
1 7 3 1 1139.62
1 7 4 1 94436.5
1 8 1 1 28705.6
1 8 2 1 13092.3
1 8 3 1 813.29
1 8 4 1 87690.7
1 9 1 1 22200.8
1 9 2 1 10406.8
1 9 3 1 670.714
1 9 4 1 82560.7
1 10 1 1 18441.9
1 10 2 1 9143.69
1 10 3 1 610.113
1 10 4 1 78707.2
1 11 1 1 16312.9
1 11 2 1 8541.4
1 11 3 1 583.669
1 11 4 1 75853.7
1 12 1 1 15128.6
1 12 2 1 8273.88
1 12 3 1 573.242
1 12 4 1 73776.3
1 13 1 1 14480.4
1 13 2 1 8132.72
1 13 3 1 567.845
1 13 4 1 72295.8
1 14 1 1 14130.6
1 14 2 1 8073.98
1 14 3 1 565.998
1 14 4 1 71269.3
1 15 1 1 13944.2
1 15 2 1 8070.81
1 15 3 1 566.776
1 15 4 1 70584.2
1 16 1 1 13846
1 16 2 1 8072.2
1 16 3 1 567.391
1 16 4 1 70152.4
1 17 1 1 13794.8
1 17 2 1 8037.58
1 17 3 1 565.519
1 17 4 1 69905.6
1 18 1 1 13768.2
1 18 2 1 7996.67
1 18 3 1 563.11
1 18 4 1 69791.1
1 19 1 1 13754.6
1 19 2 1 8016.45
1 19 3 1 564.398
1 19 4 1 69769
1 20 1 1 13747.7
1 20 2 1 8017.47
1 20 3 1 564.497
1 20 4 1 69809.1
1 21 1 1 16302.2
1 21 2 1 8009.46
1 21 3 1 564.01
1 21 4 1 73989
1 22 1 1 18299.6
1 22 2 1 7945.64
1 22 3 1 559.999
1 22 4 1 77921.6
1 23 1 1 19773.2
1 23 2 1 7904.34
1 23 3 1 557.321
1 23 4 1 81588.2
1 24 1 1 20818
1 24 2 1 7857.76
1 24 3 1 554.294
1 24 4 1 84980.4
1 25 1 1 21537.7
1 25 2 1 7775.85
1 25 3 1 549.035
1 25 4 1 88098
1 26 1 1 22022.7
1 26 2 1 7761.66
1 26 3 1 548.015
1 26 4 1 90946.8
1 27 1 1 22344
1 27 2 1 7782.22
1 27 3 1 549.222
1 27 4 1 93536.9
1 28 1 1 22554
1 28 2 1 7775.66
1 28 3 1 548.759
1 28 4 1 95881.3
1 29 1 1 22689.7
1 29 2 1 7711.24
1 29 3 1 544.679
1 29 4 1 97994.9
1 30 1 1 22776.7
1 30 2 1 7697.29
1 30 3 1 543.772
1 30 4 1 99893.7
1 31 1 1 22832.1
1 31 2 1 7658.76
1 31 3 1 541.319
1 31 4 1 101594
1 32 1 1 22867
1 32 2 1 7618.41
1 32 3 1 538.723
1 32 4 1 103112
1 33 1 1 22889
1 33 2 1 7571.23
1 33 3 1 535.69
1 33 4 1 104464
1 34 1 1 22902.8
1 34 2 1 7500
1 34 3 1 531.122
1 34 4 1 105666
1 35 1 1 22911.4
1 35 2 1 7403.56
1 35 3 1 524.93
1 35 4 1 106731
1 36 1 1 22916.8
1 36 2 1 7360.76
1 36 3 1 522.115
1 36 4 1 107673
1 37 1 1 22920.1
1 37 2 1 7350.78
1 37 3 1 521.389
1 37 4 1 108505
1 38 1 1 22922.1
1 38 2 1 7349.27
1 38 3 1 521.214
1 38 4 1 109239
1 39 1 1 22923.4
1 39 2 1 7307.3
1 39 3 1 518.49
1 39 4 1 109884
1 40 1 1 22924.2
1 40 2 1 7317.72
1 40 3 1 519.117
1 40 4 1 110452
1 41 1 1 22924.7
1 41 2 1 7300.6
1 41 3 1 518.01
1 41 4 1 110950
1 42 1 1 22925
1 42 2 1 7297.89
1 42 3 1 517.813
1 42 4 1 111387
full time series of predicted catch
fleet year spp area pred_catch
1 1 1 1 397979
1 1 4 1 26698.9
1 2 1 1 215545
1 2 4 1 22727
1 3 1 1 126209
1 3 4 1 19505
1 4 1 1 77977.5
1 4 4 1 16915
1 5 1 1 49617.7
1 5 4 1 14851.8
1 6 1 1 32165.7
1 6 4 1 13223.2
1 7 1 1 21320.6
1 7 4 1 11949.7
1 8 1 1 14654.7
1 8 4 1 10963.4
1 9 1 1 10638.2
1 9 4 1 10207.7
1 10 1 1 8271.57
1 10 4 1 9635.39
1 11 1 1 6907.17
1 11 4 1 9207.58
1 12 1 1 6136.19
1 12 4 1 8892.68
1 13 1 1 5708.29
1 13 4 1 8665.16
1 14 1 1 5474.56
1 14 4 1 8504.58
1 15 1 1 5348.67
1 15 4 1 8394.72
1 16 1 1 5281.7
1 16 4 1 8322.82
1 17 1 1 5246.46
1 17 4 1 8278.89
1 18 1 1 5228.1
1 18 4 1 8255.26
1 19 1 1 5218.62
1 19 4 1 8246.01
1 20 1 1 5213.76
1 20 4 1 8246.68
1 21 1 1 2366.7
1 21 4 1 3462.59
1 22 1 1 2800.1
1 22 4 1 3670.41
1 23 1 1 3135.66
1 23 4 1 3865.25
1 24 1 1 3381.56
1 24 4 1 4046.34
1 25 1 1 3555.04
1 25 4 1 4213.41
1 26 1 1 3674.09
1 26 4 1 4366.59
1 27 1 1 3754.07
1 27 4 1 4506.25
1 28 1 1 3806.94
1 28 4 1 4632.98
1 29 1 1 3841.43
1 29 4 1 4747.48
1 30 1 1 3863.68
1 30 4 1 4850.54
1 31 1 1 3877.93
1 31 4 1 4942.99
1 32 1 1 3886.97
1 32 4 1 5025.66
1 33 1 1 3892.69
1 33 4 1 5099.38
1 34 1 1 3896.28
1 34 4 1 5164.96
1 35 1 1 3898.53
1 35 4 1 5223.16
1 36 1 1 3899.93
1 36 4 1 5274.7
1 37 1 1 3900.8
1 37 4 1 5320.26
1 38 1 1 3901.34
1 38 4 1 5360.45
1 39 1 1 3901.67
1 39 4 1 5395.86
1 40 1 1 3901.88
1 40 4 1 5427
1 41 1 1 3902.01
1 41 4 1 5454.35
1 42 1 1 3902.09
1 42 4 1 5478.34
2 1 2 1 533316
2 1 3 1 234788
2 2 2 1 262666
2 2 3 1 91223.4
2 3 2 1 141589
2 3 3 1 37716.1
2 4 2 1 81543.8
2 4 3 1 16979.9
2 5 2 1 47545.6
2 5 3 1 8459.77
2 6 2 1 28177.1
2 6 3 1 4749.5
2 7 2 1 17448.5
2 7 3 1 3051.53
2 8 2 1 11732
2 8 3 1 2255.28
2 9 2 1 8771.09
2 9 3 1 1876.34
2 10 2 1 7308.11
2 10 3 1 1703.45
2 11 2 1 6610.54
2 11 3 1 1628.45
2 12 2 1 6284.73
2 12 3 1 1596.29
2 13 2 1 6134.42
2 13 3 1 1582.81
2 14 2 1 6060.54
2 14 3 1 1575.7
2 15 2 1 6037.9
2 15 3 1 1575.37
2 16 2 1 6040.13
2 16 3 1 1578.3
2 17 2 1 6031.57
2 17 3 1 1577.2
2 18 2 1 6003.11
2 18 3 1 1570.77
2 19 2 1 5990.46
2 19 3 1 1568.14
2 20 2 1 5999.11
2 20 3 1 1571.03
2 21 2 1 5997.48
2 21 3 1 1570.59
2 22 2 1 5972.06
2 22 3 1 1564.73
2 23 2 1 5927.4
2 23 3 1 1554.25
2 24 2 1 5889.67
2 24 3 1 1546.39
2 25 2 1 5837.74
2 25 3 1 1535.26
2 26 2 1 5792.43
2 26 3 1 1525.28
2 27 2 1 5789.62
2 27 3 1 1525.96
2 28 2 1 5795.64
2 28 3 1 1528.14
2 29 2 1 5770.72
2 29 3 1 1522.35
2 30 2 1 5735.5
2 30 3 1 1513.96
2 31 2 1 5713.62
2 31 3 1 1509.99
2 32 2 1 5680.7
2 32 3 1 1502.84
2 33 2 1 5644.26
2 33 3 1 1494.99
2 34 2 1 5596.24
2 34 3 1 1484.57
2 35 2 1 5528.2
2 35 3 1 1469.49
2 36 2 1 5466.13
2 36 3 1 1455.91
2 37 2 1 5439.41
2 37 3 1 1451.25
2 38 2 1 5432.27
2 38 3 1 1450.62
2 39 2 1 5416.57
2 39 3 1 1447.37
2 40 2 1 5400.35
2 40 3 1 1443.39
2 41 2 1 5398.08
2 41 3 1 1443.6
2 42 2 1 5389.11
2 42 3 1 1441.46
full time series of survey length comp
survey year spp area catch-at-size
1 1 1 2  0.0493416 1.43392 4.2997 4.76095 1.3072
