full time series of predicted survey index
survey year spp area pred_survey
1 1 1 1 603002
1 1 2 1 651786
1 1 3 1 132576
1 1 4 1 198435
1 2 1 1 349474
1 2 2 1 320199
1 2 3 1 49511.4
1 2 4 1 170005
1 3 1 1 214250
1 3 2 1 168201
1 3 3 1 19382.9
1 3 4 1 147120
1 4 1 1 135737
1 4 2 1 90649.3
1 4 3 1 8067.9
1 4 4 1 128841
1 5 1 1 87815
1 5 2 1 50330.3
1 5 3 1 3673.94
1 5 4 1 114354
1 6 1 1 58140.4
1 6 2 1 29113.2
1 6 3 1 1882.83
1 6 4 1 102963
1 7 1 1 39909.1
1 7 2 1 18294.8
1 7 3 1 1133.14
1 7 4 1 94082.3
1 8 1 1 28910.7
1 8 2 1 12797.9
1 8 3 1 806.357
1 8 4 1 87219.5
1 9 1 1 22417.4
1 9 2 1 10101.2
1 9 3 1 663.497
1 9 4 1 81966.8
1 10 1 1 18665.4
1 10 2 1 8829.61
1 10 3 1 602.702
1 10 4 1 77989.1
1 11 1 1 16540.5
1 11 2 1 8222.42
1 11 3 1 576.179
1 11 4 1 75013
1 12 1 1 15358.5
1 12 2 1 7951.87
1 12 3 1 565.734
1 12 4 1 72817.4
1 13 1 1 14711.6
1 13 2 1 7810.64
1 13 3 1 560.406
1 13 4 1 71224.8
1 14 1 1 14362.6
1 14 2 1 7752.3
1 14 3 1 558.642
1 14 4 1 70093.6
1 15 1 1 14176.6
1 15 2 1 7748.84
1 15 3 1 559.478
1 15 4 1 69312.1
1 16 1 1 14078.6
1 16 2 1 7750.73
1 16 3 1 560.17
1 16 4 1 68792.4
1 17 1 1 14027.4
1 17 2 1 7719.11
1 17 3 1 558.45
1 17 4 1 68466.1
1 18 1 1 14001
1 18 2 1 7681.73
1 18 3 1 556.206
1 18 4 1 68280.6
1 19 1 1 13987.4
1 19 2 1 7701.5
1 19 3 1 557.538
1 19 4 1 68195.4
1 20 1 1 13980.5
1 20 2 1 7703.51
1 20 3 1 557.708
1 20 4 1 68179.9
1 21 1 1 16578.3
1 21 2 1 7696.93
1 21 3 1 557.302
1 21 4 1 72215.8
1 22 1 1 18609.6
1 22 2 1 7637.7
1 22 3 1 553.476
1 22 4 1 76013.4
1 23 1 1 20108.1
1 23 2 1 7599.49
1 23 3 1 550.928
1 23 4 1 79554.3
1 24 1 1 21170.7
1 24 2 1 7556.2
1 24 3 1 548.035
1 24 4 1 82830.4
1 25 1 1 21902.5
1 25 2 1 7479.63
1 25 3 1 542.98
1 25 4 1 85841.3
1 26 1 1 22395.7
1 26 2 1 7466.64
1 26 3 1 542.018
1 26 4 1 88592.8
1 27 1 1 22722.5
1 27 2 1 7486.25
1 27 3 1 543.205
1 27 4 1 91094.4
1 28 1 1 22936.1
1 28 2 1 7480.37
1 28 3 1 542.777
1 28 4 1 93358.7
1 29 1 1 23074.1
1 29 2 1 7420.13
1 29 3 1 538.855
1 29 4 1 95400.1
1 30 1 1 23162.6
1 30 2 1 7407.26
1 30 3 1 537.994
1 30 4 1 97234.1
1 31 1 1 23218.9
1 31 2 1 7371.26
1 31 3 1 535.639
1 31 4 1 98876.4
1 32 1 1 23254.4
1 32 2 1 7333.53
1 32 3 1 533.144
1 32 4 1 100343
1 33 1 1 23276.8
1 33 2 1 7289.37
1 33 3 1 530.226
1 33 4 1 101649
1 34 1 1 23290.8
1 34 2 1 7222.58
1 34 3 1 525.822
1 34 4 1 102809
1 35 1 1 23299.5
1 35 2 1 7132.06
1 35 3 1 519.847
1 35 4 1 103838
1 36 1 1 23305
1 36 2 1 7091.88
1 36 3 1 517.132
1 36 4 1 104748
1 37 1 1 23308.4
1 37 2 1 7082.53
1 37 3 1 516.434
1 37 4 1 105551
1 38 1 1 23310.4
1 38 2 1 7081.16
1 38 3 1 516.269
1 38 4 1 106260
1 39 1 1 23311.7
1 39 2 1 7041.77
1 39 3 1 513.643
1 39 4 1 106883
1 40 1 1 23312.5
1 40 2 1 7051.61
1 40 3 1 514.251
1 40 4 1 107431
1 41 1 1 23313
1 41 2 1 7035.57
1 41 3 1 513.186
1 41 4 1 107912
1 42 1 1 23313.3
1 42 2 1 7033.06
1 42 3 1 512.999
1 42 4 1 108334
full time series of predicted catch
fleet year spp area pred_catch
1 1 1 1 397979
1 1 4 1 26698.9
1 2 1 1 215545
1 2 4 1 22727
1 3 1 1 126211
1 3 4 1 19504.2
1 4 1 1 77991.4
1 4 4 1 16911.2
1 5 1 1 49648.8
1 5 4 1 14842.1
1 6 1 1 32213.6
1 6 4 1 13204.8
1 7 1 1 21382.2
1 7 4 1 11920.2
1 8 1 1 14726.2
1 8 4 1 10921.2
1 9 1 1 10716.3
1 9 4 1 10151.5
1 10 1 1 8353.89
1 10 4 1 9564.46
1 11 1 1 6992.04
1 11 4 1 9121.84
1 12 1 1 6222.55
1 12 4 1 8792.35
1 13 1 1 5795.5
1 13 4 1 8550.78
1 14 1 1 5562.24
1 14 4 1 8376.92
1 15 1 1 5436.61
1 15 4 1 8254.67
1 16 1 1 5369.78
1 16 4 1 8171.37
1 17 1 1 5334.62
1 17 4 1 8117.08
1 18 1 1 5316.3
1 18 4 1 8084.1
1 19 1 1 5306.84
1 19 4 1 8066.5
1 20 1 1 5301.99
1 20 4 1 8059.77
1 21 1 1 2406.78
1 21 4 1 3381.48
1 22 1 1 2847.52
1 22 4 1 3582.18
1 23 1 1 3188.77
1 23 4 1 3770.34
1 24 1 1 3438.84
1 24 4 1 3945.23
1 25 1 1 3615.27
1 25 4 1 4106.6
1 26 1 1 3736.33
1 26 4 1 4254.54
1 27 1 1 3817.67
1 27 4 1 4389.44
1 28 1 1 3871.43
1 28 4 1 4511.84
1 29 1 1 3906.5
1 29 4 1 4622.43
1 30 1 1 3929.14
1 30 4 1 4721.98
1 31 1 1 3943.62
1 31 4 1 4811.27
1 32 1 1 3952.82
1 32 4 1 4891.11
1 33 1 1 3958.63
1 33 4 1 4962.32
1 34 1 1 3962.29
1 34 4 1 5025.66
1 35 1 1 3964.57
1 35 4 1 5081.87
1 36 1 1 3966
1 36 4 1 5131.65
1 37 1 1 3966.88
1 37 4 1 5175.65
1 38 1 1 3967.43
1 38 4 1 5214.47
1 39 1 1 3967.77
1 39 4 1 5248.67
1 40 1 1 3967.98
1 40 4 1 5278.74
1 41 1 1 3968.11
1 41 4 1 5305.16
1 42 1 1 3968.19
1 42 4 1 5328.33
2 1 2 1 533316
2 1 3 1 234788
2 2 2 1 262666
2 2 3 1 91223.4
2 3 2 1 141587
2 3 3 1 37714.5
2 4 2 1 81502.9
2 4 3 1 16974
2 5 2 1 47445.8
2 5 3 1 8449.14
2 6 2 1 28027
2 6 3 1 4734.98
2 7 2 1 17264.1
2 7 3 1 3034.34
2 8 2 1 11526.2
2 8 3 1 2236.41
2 9 2 1 8552.21
2 9 3 1 1856.49
2 10 2 1 7080.3
2 10 3 1 1682.99
2 11 2 1 6376.54
2 11 3 1 1607.63
2 12 2 1 6047.01
2 12 3 1 1575.37
2 13 2 1 5895.01
2 13 3 1 1561.97
2 14 2 1 5821.07
2 14 3 1 1555.11
2 15 2 1 5798.49
2 15 3 1 1554.99
2 16 2 1 5800.75
2 16 3 1 1558.1
2 17 2 1 5793.42
2 17 3 1 1557.31
2 18 2 1 5767.56
2 18 3 1 1551.34
2 19 2 1 5756.67
2 19 3 1 1549.03
2 20 2 1 5765.77
2 20 3 1 1552.05
2 21 2 1 5765.11
2 21 3 1 1551.82
2 22 2 1 5741.95
2 22 3 1 1546.31
2 23 2 1 5700.57
2 23 3 1 1536.31
2 24 2 1 5665.58
2 24 3 1 1528.81
2 25 2 1 5617.15
2 25 3 1 1518.13
2 26 2 1 5574.9
2 26 3 1 1508.56
2 27 2 1 5572.54
2 27 3 1 1509.28
2 28 2 1 5578.45
2 28 3 1 1511.44
2 29 2 1 5555.26
2 29 3 1 1505.9
2 30 2 1 5522.39
2 30 3 1 1497.85
2 31 2 1 5502.01
2 31 3 1 1494.05
2 32 2 1 5471.25
2 32 3 1 1487.18
2 33 2 1 5437.14
2 33 3 1 1479.64
2 34 2 1 5392.13
2 34 3 1 1469.59
2 35 2 1 5328.27
2 35 3 1 1455.06
2 36 2 1 5270
2 36 3 1 1441.96
2 37 2 1 5244.92
2 37 3 1 1437.47
2 38 2 1 5238.23
2 38 3 1 1436.87
2 39 2 1 5223.5
2 39 3 1 1433.73
2 40 2 1 5208.31
2 40 3 1 1429.91
2 41 2 1 5206.21
2 41 3 1 1430.12
2 42 2 1 5197.82
2 42 3 1 1428.06
full time series of survey length comp
survey year spp area catch-at-size
