full time series of predicted survey index
survey year spp area pred_survey
1 1 1 1 603002
1 1 2 1 651786
1 1 3 1 132576
1 1 4 1 198435
1 2 1 1 349462
1 2 2 1 320211
1 2 3 1 49511.3
1 2 4 1 169992
1 3 1 1 214169
1 3 2 1 168270
1 3 3 1 19382.6
1 3 4 1 147061
1 4 1 1 135555
1 4 2 1 90815.8
1 4 3 1 8067.33
1 4 4 1 128693
1 5 1 1 87533.1
1 5 2 1 50583.3
1 5 3 1 3673.09
1 5 4 1 114076
1 6 1 1 57775.9
1 6 2 1 29426.3
1 6 3 1 1881.79
1 6 4 1 102521
1 7 1 1 39484.2
1 7 2 1 18646.6
1 7 3 1 1131.96
1 7 4 1 93448.5
1 8 1 1 28445.1
1 8 2 1 13173.6
1 8 3 1 805.161
1 8 4 1 86376
1 9 1 1 21925.8
1 9 2 1 10493.6
1 9 3 1 662.337
1 9 4 1 80903.8
1 10 1 1 18158.1
1 10 2 1 9235.39
1 10 3 1 601.597
1 10 4 1 76703.8
1 11 1 1 16023.8
1 11 2 1 8638.26
1 11 3 1 575.195
1 11 4 1 73508.4
1 12 1 1 14836.6
1 12 2 1 8375.93
1 12 3 1 564.896
1 12 4 1 71101.1
1 13 1 1 14186.7
1 13 2 1 8240.75
1 13 3 1 559.783
1 13 4 1 69307.9
1 14 1 1 13836
1 14 2 1 8187.69
1 14 3 1 558.229
1 14 4 1 67989.4
1 15 1 1 13649.1
1 15 2 1 8189.21
1 15 3 1 559.229
1 15 4 1 67035.2
1 16 1 1 13550.6
1 16 2 1 8195.23
1 16 3 1 560.094
1 16 4 1 66358.1
1 17 1 1 13499.2
1 17 2 1 8166.51
1 17 3 1 558.626
1 17 4 1 65889.8
1 18 1 1 13472.7
1 18 2 1 8131.5
1 18 3 1 556.643
1 18 4 1 65577.1
1 19 1 1 13459
1 19 2 1 8154.11
1 19 3 1 558.076
1 19 4 1 65379
1 20 1 1 13452.1
1 20 2 1 8158.37
1 20 3 1 558.376
1 20 4 1 65263.9
1 21 1 1 15951.5
1 21 2 1 8153.64
1 21 3 1 558.108
1 21 4 1 69042.3
1 22 1 1 17905.9
1 22 2 1 8095.35
1 22 3 1 554.551
1 22 4 1 72598.1
1 23 1 1 19347.8
1 23 2 1 8058.04
1 23 3 1 552.198
1 23 4 1 75914
1 24 1 1 20370.1
1 24 2 1 8015.36
1 24 3 1 549.502
1 24 4 1 78982.3
1 25 1 1 21074.3
1 25 2 1 7938.87
1 25 3 1 544.731
1 25 4 1 81802.4
1 26 1 1 21548.8
1 26 2 1 7926.46
1 26 3 1 543.858
1 26 4 1 84379.6
1 27 1 1 21863.2
1 27 2 1 7946.87
1 27 3 1 545.031
1 27 4 1 86722.8
1 28 1 1 22068.7
1 28 2 1 7941.51
1 28 3 1 544.66
1 28 4 1 88843.8
1 29 1 1 22201.5
1 29 2 1 7881.22
1 29 3 1 540.951
1 29 4 1 90756
1 30 1 1 22286.6
1 30 2 1 7868.63
1 30 3 1 540.155
1 30 4 1 92473.9
1 31 1 1 22340.8
1 31 2 1 7832.63
1 31 3 1 537.931
1 31 4 1 94012.3
1 32 1 1 22375
1 32 2 1 7794.81
1 32 3 1 535.568
1 32 4 1 95385.9
1 33 1 1 22396.5
1 33 2 1 7750.43
1 33 3 1 532.798
1 33 4 1 96609.1
1 34 1 1 22410
1 34 2 1 7683.13
1 34 3 1 528.607
1 34 4 1 97695.9
1 35 1 1 22418.4
1 35 2 1 7591.75
1 35 3 1 522.908
1 35 4 1 98659.4
1 36 1 1 22423.6
1 36 2 1 7551.13
1 36 3 1 520.316
1 36 4 1 99511.7
1 37 1 1 22426.9
1 37 2 1 7541.66
1 37 3 1 519.65
1 37 4 1 100264
1 38 1 1 22428.9
1 38 2 1 7540.29
1 38 3 1 519.496
1 38 4 1 100928
1 39 1 1 22430.1
1 39 2 1 7500.55
1 39 3 1 516.994
1 39 4 1 101512
1 40 1 1 22430.9
1 40 2 1 7510.54
1 40 3 1 517.578
1 40 4 1 102025
1 41 1 1 22431.4
1 41 2 1 7494.38
1 41 3 1 516.565
1 41 4 1 102476
1 42 1 1 22431.7
1 42 2 1 7491.91
1 42 3 1 516.391
1 42 4 1 102871
full time series of predicted catch
fleet year spp area pred_catch
1 1 1 1 397979
1 1 4 1 26698.9
1 2 1 1 215545
1 2 4 1 22727
1 3 1 1 126206
1 3 4 1 19502.8
1 4 1 1 77959.7
1 4 4 1 16904.3
1 5 1 1 49578.2
1 5 4 1 14824.7
1 6 1 1 32104.8
1 6 4 1 13171.9
1 7 1 1 21242.4
1 7 4 1 11867.5
1 8 1 1 14563.9
1 8 4 1 10845.5
1 9 1 1 10539
1 9 4 1 10050.7
1 10 1 1 8167.01
1 10 4 1 9437.51
1 11 1 1 6799.38
1 11 4 1 8968.36
1 12 1 1 6026.5
1 12 4 1 8612.78
1 13 1 1 5597.52
1 13 4 1 8346.07
1 14 1 1 5363.18
1 14 4 1 8148.41
1 15 1 1 5236.96
1 15 4 1 8004
1 16 1 1 5169.82
1 16 4 1 7900.3
1 17 1 1 5134.49
1 17 4 1 7827.45
1 18 1 1 5116.08
1 18 4 1 7777.75
1 19 1 1 5106.57
1 19 4 1 7745.22
1 20 1 1 5101.69
1 20 4 1 7725.23
1 21 1 1 2315.81
1 21 4 1 3236.32
1 22 1 1 2739.87
1 22 4 1 3424.25
1 23 1 1 3068.2
1 23 4 1 3600.47
1 24 1 1 3308.81
1 24 4 1 3764.27
1 25 1 1 3478.55
1 25 4 1 3915.42
1 26 1 1 3595.04
1 26 4 1 4054
1 27 1 1 3673.3
1 27 4 1 4180.36
1 28 1 1 3725.03
1 28 4 1 4295.02
1 29 1 1 3758.77
1 29 4 1 4398.62
1 30 1 1 3780.55
1 30 4 1 4491.87
1 31 1 1 3794.48
1 31 4 1 4575.51
1 32 1 1 3803.34
1 32 4 1 4650.31
1 33 1 1 3808.93
1 33 4 1 4717.01
1 34 1 1 3812.44
1 34 4 1 4776.34
1 35 1 1 3814.64
1 35 4 1 4828.99
1 36 1 1 3816.01
1 36 4 1 4875.62
1 37 1 1 3816.87
1 37 4 1 4916.83
1 38 1 1 3817.39
1 38 4 1 4953.19
1 39 1 1 3817.72
1 39 4 1 4985.22
1 40 1 1 3817.92
1 40 4 1 5013.39
1 41 1 1 3818.05
1 41 4 1 5038.13
1 42 1 1 3818.12
1 42 4 1 5059.83
2 1 2 1 533316
2 1 3 1 234788
2 2 2 1 262666
2 2 3 1 91223.4
2 3 2 1 141590
2 3 3 1 37714.2
2 4 2 1 81555.3
2 4 3 1 16972.7
2 5 2 1 47572.5
2 5 3 1 8446.92
2 6 2 1 28217.6
2 6 3 1 4732.03
2 7 2 1 17499.1
2 7 3 1 3030.97
2 8 2 1 11789.6
2 8 3 1 2232.9
2 9 2 1 8834.14
2 9 3 1 1853.09
2 10 2 1 7375.72
2 10 3 1 1679.78
2 11 2 1 6682.47
2 11 3 1 1604.69
2 12 2 1 6361.11
2 12 3 1 1572.83
2 13 2 1 6215.51
2 13 3 1 1559.94
2 14 2 1 6146.6
2 14 3 1 1553.69
2 15 2 1 6128.51
2 15 3 1 1554.11
2 16 2 1 6134.78
2 16 3 1 1557.68
2 17 2 1 6130.58
2 17 3 1 1557.46
2 18 2 1 6107.07
2 18 3 1 1552.21
2 19 2 1 6098.42
2 19 3 1 1550.46
2 20 2 1 6109.73
2 20 3 1 1553.75
2 21 2 1 6110.87
2 21 3 1 1553.88
2 22 2 1 6088.98
2 22 3 1 1548.92
2 23 2 1 6048.41
2 23 3 1 1539.61
2 24 2 1 6014.08
2 24 3 1 1532.65
2 25 2 1 5965.96
2 25 3 1 1522.62
2 26 2 1 5923.96
2 26 3 1 1513.62
2 27 2 1 5922.16
2 27 3 1 1514.43
2 28 2 1 5928.64
2 28 3 1 1516.6
2 29 2 1 5905.67
2 29 3 1 1511.4
2 30 2 1 5872.89
2 30 3 1 1503.81
2 31 2 1 5852.63
2 31 3 1 1500.25
2 32 2 1 5821.81
2 32 3 1 1493.75
2 33 2 1 5787.57
2 33 3 1 1486.6
2 34 2 1 5742.24
2 34 3 1 1477.05
2 35 2 1 5677.79
2 35 3 1 1463.2
2 36 2 1 5618.91
2 36 3 1 1450.71
2 37 2 1 5593.54
2 37 3 1 1446.42
2 38 2 1 5586.77
2 38 3 1 1445.85
2 39 2 1 5571.88
2 39 3 1 1442.88
2 40 2 1 5556.58
2 40 3 1 1439.24
2 41 2 1 5554.49
2 41 3 1 1439.45
2 42 2 1 5546.05
2 42 3 1 1437.5
full time series of survey length comp
survey year spp area catch-at-size
