full time series of predicted survey index
survey year spp area pred_survey
1 1 1 1 603002
1 1 2 1 651786
1 1 3 1 132576
1 1 4 1 198435
1 2 1 1 349451
1 2 2 1 320199
1 2 3 1 49511.4
1 2 4 1 170009
1 3 1 1 214096
1 3 2 1 168203
1 3 3 1 19383.1
1 3 4 1 147140
1 4 1 1 135392
1 4 2 1 90652.7
1 4 3 1 8068.24
1 4 4 1 128890
1 5 1 1 87280.3
1 5 2 1 50335.5
1 5 3 1 3674.44
1 5 4 1 114445
1 6 1 1 57449
1 6 2 1 29119.6
1 6 3 1 1883.45
1 6 4 1 103109
1 7 1 1 39103.2
1 7 2 1 18301.7
1 7 3 1 1133.82
1 7 4 1 94291.8
1 8 1 1 28027.5
1 8 2 1 12804.7
1 8 3 1 807.056
1 8 4 1 87498.2
1 9 1 1 21485
1 9 2 1 10107.6
1 9 3 1 664.188
1 9 4 1 82318
1 10 1 1 17703.1
1 10 2 1 8835.61
1 10 3 1 603.374
1 10 4 1 78413.8
1 11 1 1 15560.5
1 11 2 1 8227.78
1 11 3 1 576.813
1 11 4 1 75510.2
1 12 1 1 14368.4
1 12 2 1 7956.47
1 12 3 1 566.321
1 12 4 1 73384.5
1 13 1 1 13715.9
1 13 2 1 7814.21
1 13 3 1 560.928
1 13 4 1 71858.2
1 14 1 1 13363.7
1 14 2 1 7754.86
1 14 3 1 559.098
1 14 4 1 70788.9
1 15 1 1 13176
1 15 2 1 7750.57
1 15 3 1 559.879
1 15 4 1 70064.4
1 16 1 1 13077.1
1 16 2 1 7751.6
1 16 3 1 560.515
1 16 4 1 69596.7
1 17 1 1 13025.5
1 17 2 1 7718.8
1 17 3 1 558.717
1 17 4 1 69317.4
1 18 1 1 12998.8
1 18 2 1 7680.21
1 18 3 1 556.394
1 18 4 1 69173.9
1 19 1 1 12985.1
1 19 2 1 7699.44
1 19 3 1 557.688
1 19 4 1 69126
1 20 1 1 12978.1
1 20 2 1 7700.81
1 20 3 1 557.815
1 20 4 1 69143.4
1 21 1 1 15389.4
1 21 2 1 7693.56
1 21 3 1 557.365
1 21 4 1 73264.5
1 22 1 1 17274.8
1 22 2 1 7633.26
1 22 3 1 553.469
1 22 4 1 77141.9
1 23 1 1 18665.8
1 23 2 1 7594.35
1 23 3 1 550.875
1 23 4 1 80757.2
1 24 1 1 19652.1
1 24 2 1 7550.39
1 24 3 1 547.937
1 24 4 1 84101.9
1 25 1 1 20331.4
1 25 2 1 7472.79
1 25 3 1 542.814
1 25 4 1 87175.9
1 26 1 1 20789.2
1 26 2 1 7459.5
1 26 3 1 541.829
1 26 4 1 89984.9
1 27 1 1 21092.5
1 27 2 1 7479.19
1 27 3 1 543.019
1 27 4 1 92538.9
1 28 1 1 21290.7
1 28 2 1 7473.1
1 28 3 1 542.577
1 28 4 1 94850.6
1 29 1 1 21418.9
1 29 2 1 7411.99
1 29 3 1 538.597
1 29 4 1 96934.7
1 30 1 1 21501
1 30 2 1 7398.8
1 30 3 1 537.714
1 30 4 1 98807
1 31 1 1 21553.2
1 31 2 1 7362.24
1 31 3 1 535.32
1 31 4 1 100484
1 32 1 1 21586.2
1 32 2 1 7323.93
1 32 3 1 532.785
1 32 4 1 101981
1 33 1 1 21607
1 33 2 1 7279.11
1 33 3 1 529.822
1 33 4 1 103314
1 34 1 1 21620
1 34 2 1 7211.42
1 34 3 1 525.357
1 34 4 1 104499
1 35 1 1 21628.1
1 35 2 1 7119.74
1 35 3 1 519.302
1 35 4 1 105549
1 36 1 1 21633.2
1 36 2 1 7079.02
1 36 3 1 516.548
1 36 4 1 106478
1 37 1 1 21636.3
1 37 2 1 7069.51
1 37 3 1 515.837
1 37 4 1 107298
1 38 1 1 21638.2
1 38 2 1 7068.07
1 38 3 1 515.665
1 38 4 1 108021
1 39 1 1 21639.4
1 39 2 1 7028.17
1 39 3 1 513.003
1 39 4 1 108658
1 40 1 1 21640.2
1 40 2 1 7038.07
1 40 3 1 513.614
1 40 4 1 109218
1 41 1 1 21640.6
1 41 2 1 7021.8
1 41 3 1 512.532
1 41 4 1 109709
1 42 1 1 21640.9
1 42 2 1 7019.22
1 42 3 1 512.341
1 42 4 1 110139
full time series of predicted catch
fleet year spp area pred_catch
1 1 1 1 397979
1 1 4 1 26698.9
1 2 1 1 215545
1 2 4 1 22727
1 3 1 1 126202
1 3 4 1 19504.7
1 4 1 1 77931.3
1 4 4 1 16913.4
1 5 1 1 49514.9
1 5 4 1 14847.9
1 6 1 1 32007.3
1 6 4 1 13215.7
1 7 1 1 21117
1 7 4 1 11937.6
1 8 1 1 14418.3
1 8 4 1 10946.2
1 9 1 1 10379.9
1 9 4 1 10184.7
1 10 1 1 7999.4
1 10 4 1 9606.41
1 11 1 1 6626.58
1 11 4 1 9172.55
1 12 1 1 5850.66
1 12 4 1 8851.69
1 13 1 1 5419.95
1 13 4 1 8618.43
1 14 1 1 5184.65
1 14 4 1 8452.42
1 15 1 1 5057.9
1 15 4 1 8337.5
1 16 1 1 4990.47
1 16 4 1 8260.93
1 17 1 1 4954.99
1 17 4 1 8212.78
1 18 1 1 4936.5
1 18 4 1 8185.33
1 19 1 1 4926.94
1 19 4 1 8172.67
1 20 1 1 4922.05
1 20 4 1 8170.31
1 21 1 1 2234.22
1 21 4 1 3429.45
1 22 1 1 2643.31
1 22 4 1 3634.36
1 23 1 1 2960.06
1 23 4 1 3826.47
1 24 1 1 3192.18
1 24 4 1 4005.02
1 25 1 1 3355.94
1 25 4 1 4169.77
1 26 1 1 3468.31
1 26 4 1 4320.81
1 27 1 1 3543.81
1 27 4 1 4458.52
1 28 1 1 3593.71
1 28 4 1 4583.48
1 29 1 1 3626.27
1 29 4 1 4696.39
1 30 1 1 3647.28
1 30 4 1 4798.01
1 31 1 1 3660.72
1 31 4 1 4889.17
1 32 1 1 3669.26
1 32 4 1 4970.68
1 33 1 1 3674.66
1 33 4 1 5043.38
1 34 1 1 3678.05
1 34 4 1 5108.04
1 35 1 1 3680.17
1 35 4 1 5165.43
1 36 1 1 3681.49
1 36 4 1 5216.25
1 37 1 1 3682.31
1 37 4 1 5261.17
1 38 1 1 3682.82
1 38 4 1 5300.81
1 39 1 1 3683.14
1 39 4 1 5335.72
1 40 1 1 3683.33
1 40 4 1 5366.42
1 41 1 1 3683.45
1 41 4 1 5393.39
1 42 1 1 3683.53
1 42 4 1 5417.04
2 1 2 1 533316
2 1 3 1 234788
2 2 2 1 262666
2 2 3 1 91223.4
2 3 2 1 141587
2 3 3 1 37714.7
2 4 2 1 81503.8
2 4 3 1 16974.6
2 5 2 1 47448.2
2 5 3 1 8450.29
2 6 2 1 28030.7
2 6 3 1 4736.55
2 7 2 1 17268.7
2 7 3 1 3036.16
2 8 2 1 11531
2 8 3 1 2238.34
2 9 2 1 8556.9
2 9 3 1 1858.44
2 10 2 1 7084.71
2 10 3 1 1684.89
2 11 2 1 6380.54
2 11 3 1 1609.45
2 12 2 1 6050.45
2 12 3 1 1577.07
2 13 2 1 5897.72
2 13 3 1 1563.51
2 14 2 1 5822.94
2 14 3 1 1556.46
2 15 2 1 5799.55
2 15 3 1 1556.16
2 16 2 1 5801.09
2 16 3 1 1559.12
2 17 2 1 5792.93
2 17 3 1 1558.15
2 18 2 1 5766.07
2 18 3 1 1551.96
2 19 2 1 5754.37
2 19 3 1 1549.48
2 20 2 1 5762.95
2 20 3 1 1552.39
2 21 2 1 5761.74
2 21 3 1 1552.05
2 22 2 1 5737.9
2 22 3 1 1546.39
2 23 2 1 5695.77
2 23 3 1 1536.21
2 24 2 1 5660.19
2 24 3 1 1528.58
2 25 2 1 5611.08
2 25 3 1 1517.76
2 26 2 1 5568.21
2 26 3 1 1508.04
2 27 2 1 5565.68
2 27 3 1 1508.74
2 28 2 1 5571.54
2 28 3 1 1510.9
2 29 2 1 5547.96
2 29 3 1 1505.26
2 30 2 1 5514.57
2 30 3 1 1497.08
2 31 2 1 5493.83
2 31 3 1 1493.21
2 32 2 1 5462.58
2 32 3 1 1486.23
2 33 2 1 5427.97
2 33 3 1 1478.57
2 34 2 1 5382.34
2 34 3 1 1468.38
2 35 2 1 5317.66
2 35 3 1 1453.64
2 36 2 1 5258.63
2 36 3 1 1440.36
2 37 2 1 5233.21
2 37 3 1 1435.8
2 38 2 1 5226.4
2 38 3 1 1435.18
2 39 2 1 5211.46
2 39 3 1 1432
2 40 2 1 5196.04
2 40 3 1 1428.11
2 41 2 1 5193.88
2 41 3 1 1428.31
2 42 2 1 5185.35
2 42 3 1 1426.22
full time series of survey length comp
survey year spp area catch-at-size
1 1 1 2  0.0572551 1.66389 4.9893 5.52452 1.51686
