full time series of predicted survey index
survey year spp area pred_survey
1 1 1 1 603002
1 1 2 1 651786
1 1 3 1 132576
1 1 4 1 198435
1 2 1 1 349459
1 2 2 1 320210
1 2 3 1 49510.6
1 2 4 1 170018
1 3 1 1 214151
1 3 2 1 168265
1 3 3 1 19379.6
1 3 4 1 147181
1 4 1 1 135516
1 4 2 1 90801.3
1 4 3 1 8061.21
1 4 4 1 128991
1 5 1 1 87472.6
1 5 2 1 50560.3
1 5 3 1 3663.9
1 5 4 1 114635
1 6 1 1 57697.7
1 6 2 1 29396
1 6 3 1 1870.13
1 6 4 1 103411
1 7 1 1 39393
1 7 2 1 18611
1 7 3 1 1118.46
1 7 4 1 94723.7
1 8 1 1 28345.2
1 8 2 1 13132.9
1 8 3 1 790.308
1 8 4 1 88072.9
1 9 1 1 21820.3
1 9 2 1 10448.4
1 9 3 1 646.436
1 9 4 1 83042.3
1 10 1 1 18049.2
1 10 2 1 9185.93
1 10 3 1 584.845
1 10 4 1 79289.6
1 11 1 1 15912.9
1 11 2 1 8583.48
1 11 3 1 557.73
1 11 4 1 76535.4
1 12 1 1 14724.6
1 12 2 1 8315.42
1 12 3 1 546.813
1 12 4 1 74554
1 13 1 1 14074
1 13 2 1 8172.97
1 13 3 1 541.126
1 13 4 1 73164.3
1 14 1 1 13723
1 14 2 1 8112.92
1 14 3 1 539.052
1 14 4 1 72222.7
1 15 1 1 13535.9
1 15 2 1 8108.78
1 15 3 1 539.611
1 15 4 1 71615.9
1 16 1 1 13437.3
1 16 2 1 8109.05
1 16 3 1 540.067
1 16 4 1 71255.4
1 17 1 1 13385.9
1 17 2 1 8072.56
1 17 3 1 538.153
1 17 4 1 71072.9
1 18 1 1 13359.2
1 18 2 1 8029.68
1 18 3 1 535.738
1 18 4 1 71016
1 19 1 1 13345.6
1 19 2 1 8048.84
1 19 3 1 536.912
1 19 4 1 71045
1 20 1 1 13338.6
1 20 2 1 8048.96
1 20 3 1 536.947
1 20 4 1 71130.3
1 21 1 1 15817
1 21 2 1 8039.95
1 21 3 1 536.423
1 21 4 1 75426.9
1 22 1 1 17754.9
1 22 2 1 7974.09
1 22 3 1 532.5
1 22 4 1 79469.1
1 23 1 1 19184.6
1 23 2 1 7931.39
1 23 3 1 529.878
1 23 4 1 83237.6
1 24 1 1 20198.2
1 24 2 1 7883.41
1 24 3 1 526.924
1 24 4 1 86723.9
1 25 1 1 20896.5
1 25 2 1 7799.37
1 25 3 1 521.812
1 25 4 1 89928
1 26 1 1 21367
1 26 2 1 7784.6
1 26 3 1 520.807
1 26 4 1 92855.8
1 27 1 1 21678.7
1 27 2 1 7805.39
1 27 3 1 521.961
1 27 4 1 95517.6
1 28 1 1 21882.5
1 28 2 1 7798.45
1 28 3 1 521.498
1 28 4 1 97927
1 29 1 1 22014.2
1 29 2 1 7732.36
1 29 3 1 517.532
1 29 4 1 100099
1 30 1 1 22098.6
1 30 2 1 7717.9
1 30 3 1 516.64
1 30 4 1 102051
1 31 1 1 22152.3
1 31 2 1 7678.33
1 31 3 1 514.253
1 31 4 1 103798
1 32 1 1 22186.2
1 32 2 1 7636.93
1 32 3 1 511.728
1 32 4 1 105358
1 33 1 1 22207.6
1 33 2 1 7588.57
1 33 3 1 508.783
1 33 4 1 106748
1 34 1 1 22220.9
1 34 2 1 7515.64
1 34 3 1 504.35
1 34 4 1 107983
1 35 1 1 22229.3
1 35 2 1 7416.99
1 35 3 1 498.347
1 35 4 1 109077
1 36 1 1 22234.5
1 36 2 1 7373.19
1 36 3 1 495.618
1 36 4 1 110045
1 37 1 1 22237.7
1 37 2 1 7362.98
1 37 3 1 494.912
1 37 4 1 110901
1 38 1 1 22239.7
1 38 2 1 7361.41
1 38 3 1 494.739
1 38 4 1 111654
1 39 1 1 22240.9
1 39 2 1 7318.47
1 39 3 1 492.098
1 39 4 1 112318
1 40 1 1 22241.7
1 40 2 1 7329.08
1 40 3 1 492.702
1 40 4 1 112901
1 41 1 1 22242.1
1 41 2 1 7311.54
1 41 3 1 491.627
1 41 4 1 113413
1 42 1 1 22242.4
1 42 2 1 7308.73
1 42 3 1 491.434
1 42 4 1 113862
full time series of predicted catch
fleet year spp area pred_catch
1 1 1 1 397979
1 1 4 1 26698.9
1 2 1 1 215545
1 2 4 1 22727
1 3 1 1 126205
1 3 4 1 19505.6
1 4 1 1 77952.9
1 4 4 1 16918.1
1 5 1 1 49563
1 5 4 1 14859.7
1 6 1 1 32081.5
1 6 4 1 13238.2
1 7 1 1 21212.4
1 7 4 1 11973.5
1 8 1 1 14529
1 8 4 1 10997.7
1 9 1 1 10500.9
1 9 4 1 10253.4
1 10 1 1 8126.9
1 10 4 1 9692.92
1 11 1 1 6758.02
1 11 4 1 9277.12
1 12 1 1 5984.42
1 12 4 1 8974.05
1 13 1 1 5555.02
1 13 4 1 8757.92
1 14 1 1 5320.45
1 14 4 1 8608.12
1 15 1 1 5194.11
1 15 4 1 8508.3
1 16 1 1 5126.89
1 16 4 1 8445.63
1 17 1 1 5091.53
1 17 4 1 8410.12
1 18 1 1 5073.1
1 18 4 1 8394.06
1 19 1 1 5063.58
1 19 4 1 8391.59
1 20 1 1 5058.7
1 20 4 1 8398.26
1 21 1 1 2296.28
1 21 4 1 3528.36
1 22 1 1 2716.76
1 22 4 1 3741.97
1 23 1 1 3042.32
1 23 4 1 3942.22
1 24 1 1 3280.89
1 24 4 1 4128.33
1 25 1 1 3449.21
1 25 4 1 4300.03
1 26 1 1 3564.71
1 26 4 1 4457.45
1 27 1 1 3642.31
1 27 4 1 4600.98
1 28 1 1 3693.6
1 28 4 1 4731.22
1 29 1 1 3727.06
1 29 4 1 4848.89
1 30 1 1 3748.65
1 30 4 1 4954.8
1 31 1 1 3762.47
1 31 4 1 5049.81
1 32 1 1 3771.25
1 32 4 1 5134.76
1 33 1 1 3776.79
1 33 4 1 5210.53
1 34 1 1 3780.28
1 34 4 1 5277.93
1 35 1 1 3782.46
1 35 4 1 5337.74
1 36 1 1 3783.82
1 36 4 1 5390.71
1 37 1 1 3784.66
1 37 4 1 5437.53
1 38 1 1 3785.19
1 38 4 1 5478.84
1 39 1 1 3785.51
1 39 4 1 5515.22
1 40 1 1 3785.71
1 40 4 1 5547.23
1 41 1 1 3785.84
1 41 4 1 5575.34
1 42 1 1 3785.91
1 42 4 1 5599.99
2 1 2 1 533316
2 1 3 1 234788
2 2 2 1 262666
2 2 3 1 91223.3
2 3 2 1 141589
2 3 3 1 37711.1
2 4 2 1 81549.1
2 4 3 1 16961.3
2 5 2 1 47559.3
2 5 3 1 8425.91
2 6 2 1 28197.8
2 6 3 1 4702.85
2 7 2 1 17473.9
2 7 3 1 2995.67
2 8 2 1 11760.2
2 8 3 1 2193.16
2 9 2 1 8800.75
2 9 3 1 1810.06
2 10 2 1 7338.55
2 10 3 1 1634.13
2 11 2 1 6641.27
2 11 3 1 1556.9
2 12 2 1 6315.22
2 12 3 1 1523.21
2 13 2 1 6164.23
2 13 3 1 1508.68
2 14 2 1 6089.27
2 14 3 1 1500.92
2 15 2 1 6065.63
2 15 3 1 1500
2 16 2 1 6066.97
2 16 3 1 1502.41
2 17 2 1 6057.21
2 17 3 1 1501.03
2 18 2 1 6027.17
2 18 3 1 1494.56
2 19 2 1 6013.32
2 19 3 1 1491.81
2 20 2 1 6021.28
2 20 3 1 1494.42
2 21 2 1 6018.86
2 21 3 1 1493.85
2 22 2 1 5992.26
2 22 3 1 1488.05
2 23 2 1 5946.13
2 23 3 1 1477.81
2 24 2 1 5907.19
2 24 3 1 1470.12
2 25 2 1 5853.83
2 25 3 1 1459.29
2 26 2 1 5807.28
2 26 3 1 1449.57
2 27 2 1 5804.17
2 27 3 1 1450.18
2 28 2 1 5810.14
2 28 3 1 1452.26
2 29 2 1 5784.47
2 29 3 1 1446.61
2 30 2 1 5748.29
2 30 3 1 1438.44
2 31 2 1 5725.76
2 31 3 1 1434.56
2 32 2 1 5691.98
2 32 3 1 1427.61
2 33 2 1 5654.61
2 33 3 1 1419.98
2 34 2 1 5605.44
2 34 3 1 1409.86
2 35 2 1 5535.83
2 35 3 1 1395.24
2 36 2 1 5472.34
2 36 3 1 1382.07
2 37 2 1 5445.01
2 37 3 1 1377.55
2 38 2 1 5437.69
2 38 3 1 1376.93
2 39 2 1 5421.63
2 39 3 1 1373.77
2 40 2 1 5405.02
2 40 3 1 1369.91
2 41 2 1 5402.67
2 41 3 1 1370.1
2 42 2 1 5393.47
2 42 3 1 1368.03
full time series of survey length comp
survey year spp area catch-at-size
1 1 1 2  0.0604924 1.75797 5.2714 5.83688 1.60262
