full time series of predicted survey index
survey year spp area pred_survey
1 1 1 1 603002
1 1 2 1 651786
1 1 3 1 132576
1 1 4 1 198435
1 2 1 1 349452
1 2 2 1 320212
1 2 3 1 49512.3
1 2 4 1 169999
1 3 1 1 214100
1 3 2 1 168277
1 3 3 1 19386.9
1 3 4 1 147091
1 4 1 1 135400
1 4 2 1 90831.4
1 4 3 1 8076.1
1 4 4 1 128767
1 5 1 1 87292.5
1 5 2 1 50606.8
1 5 3 1 3686.15
1 5 4 1 114215
1 6 1 1 57464.8
1 6 2 1 29454.6
1 6 3 1 1898.14
1 6 4 1 102742
1 7 1 1 39121.6
1 7 2 1 18677.7
1 7 3 1 1150.67
1 7 4 1 93765.7
1 8 1 1 28047.7
1 8 2 1 13205.9
1 8 3 1 825.386
1 8 4 1 86798.1
1 9 1 1 21506.3
1 9 2 1 10526.3
1 9 3 1 683.594
1 9 4 1 81435.8
1 10 1 1 17725
1 10 2 1 9268.22
1 10 3 1 623.615
1 10 4 1 77347
1 11 1 1 15582.8
1 11 2 1 8670.56
1 11 3 1 597.665
1 11 4 1 74261.4
1 12 1 1 14391
1 12 2 1 8407.39
1 12 3 1 587.649
1 12 4 1 71960
1 13 1 1 13738.6
1 13 2 1 8270.68
1 13 3 1 582.604
1 13 4 1 70267.2
1 14 1 1 13386.5
1 14 2 1 8216.09
1 14 3 1 581.068
1 14 4 1 69042.4
1 15 1 1 13198.9
1 15 2 1 8216.43
1 15 3 1 582.114
1 15 4 1 68174.6
1 16 1 1 13100
1 16 2 1 8221.16
1 16 3 1 582.968
1 16 4 1 67576.3
1 17 1 1 13048.4
1 17 2 1 8190.41
1 17 3 1 581.337
1 17 4 1 67179.1
1 18 1 1 13021.7
1 18 2 1 8153.28
1 18 3 1 579.154
1 18 4 1 66930.1
1 19 1 1 13008
1 19 2 1 8175.14
1 19 3 1 580.594
1 19 4 1 66788.4
1 20 1 1 13001
1 20 2 1 8178.37
1 20 3 1 580.84
1 20 4 1 66723.2
1 21 1 1 15416.5
1 21 2 1 8172.55
1 21 3 1 580.492
1 21 4 1 70630.4
1 22 1 1 17305.3
1 22 2 1 8112.12
1 22 3 1 576.665
1 22 4 1 74307.3
1 23 1 1 18698.7
1 23 2 1 8073.33
1 23 3 1 574.129
1 23 4 1 77735.8
1 24 1 1 19686.7
1 24 2 1 8029.17
1 24 3 1 571.235
1 24 4 1 80908
1 25 1 1 20367.2
1 25 2 1 7950.48
1 25 3 1 566.142
1 25 4 1 83823.6
1 26 1 1 20825.8
1 26 2 1 7937.43
1 26 3 1 565.191
1 26 4 1 86488
1 27 1 1 21129.7
1 27 2 1 7958.04
1 27 3 1 566.417
1 27 4 1 88910.5
1 28 1 1 21328.3
1 28 2 1 7952.26
1 28 3 1 566.005
1 28 4 1 91103.2
1 29 1 1 21456.6
1 29 2 1 7890.24
1 29 3 1 562.044
1 29 4 1 93080.1
1 30 1 1 21538.9
1 30 2 1 7877.1
1 30 3 1 561.182
1 30 4 1 94856.1
1 31 1 1 21591.2
1 31 2 1 7840.01
1 31 3 1 558.804
1 31 4 1 96446.5
1 32 1 1 21624.3
1 32 2 1 7801.08
1 32 3 1 556.28
1 32 4 1 97866.5
1 33 1 1 21645.1
1 33 2 1 7755.46
1 33 3 1 553.324
1 33 4 1 99131.2
1 34 1 1 21658.1
1 34 2 1 7686.4
1 34 3 1 548.86
1 34 4 1 100255
1 35 1 1 21666.2
1 35 2 1 7592.71
1 35 3 1 542.796
1 35 4 1 101251
1 36 1 1 21671.3
1 36 2 1 7551.06
1 36 3 1 540.037
1 36 4 1 102132
1 37 1 1 21674.4
1 37 2 1 7541.32
1 37 3 1 539.325
1 37 4 1 102910
1 38 1 1 21676.4
1 38 2 1 7539.87
1 38 3 1 539.156
1 38 4 1 103596
1 39 1 1 21677.6
1 39 2 1 7499.11
1 39 3 1 536.492
1 39 4 1 104200
1 40 1 1 21678.3
1 40 2 1 7509.29
1 40 3 1 537.109
1 40 4 1 104731
1 41 1 1 21678.8
1 41 2 1 7492.69
1 41 3 1 536.028
1 41 4 1 105197
1 42 1 1 21679.1
1 42 2 1 7490.11
1 42 3 1 535.84
1 42 4 1 105605
full time series of predicted catch
fleet year spp area pred_catch
1 1 1 1 397979
1 1 4 1 26698.9
1 2 1 1 215545
1 2 4 1 22727
1 3 1 1 126202
1 3 4 1 19503.5
1 4 1 1 77932.7
1 4 4 1 16907.7
1 5 1 1 49517.9
1 5 4 1 14833.4
1 6 1 1 32012
1 6 4 1 13188.4
1 7 1 1 21123.1
1 7 4 1 11893.9
1 8 1 1 14425.3
1 8 4 1 10883.4
1 9 1 1 10387.6
1 9 4 1 10101.1
1 10 1 1 8007.48
1 10 4 1 9501.04
1 11 1 1 6634.92
1 11 4 1 9045.17
1 12 1 1 5859.15
1 12 4 1 8702.64
1 13 1 1 5428.51
1 13 4 1 8448.51
1 14 1 1 5193.26
1 14 4 1 8262.76
1 15 1 1 5066.54
1 15 4 1 8129.44
1 16 1 1 4999.12
1 16 4 1 8035.95
1 17 1 1 4963.64
1 17 4 1 7972.39
1 18 1 1 4945.16
1 18 4 1 7931.06
1 19 1 1 4935.61
1 19 4 1 7906
1 20 1 1 4930.71
1 20 4 1 7892.65
1 21 1 1 2238.15
1 21 4 1 3308.96
1 22 1 1 2647.97
1 22 4 1 3503.28
1 23 1 1 2965.28
1 23 4 1 3685.48
1 24 1 1 3197.81
1 24 4 1 3854.83
1 25 1 1 3361.85
1 25 4 1 4011.09
1 26 1 1 3474.42
1 26 4 1 4154.36
1 27 1 1 3550.06
1 27 4 1 4284.99
1 28 1 1 3600.05
1 28 4 1 4403.53
1 29 1 1 3632.66
1 29 4 1 4510.63
1 30 1 1 3653.71
1 30 4 1 4607.02
1 31 1 1 3667.17
1 31 4 1 4693.49
1 32 1 1 3675.73
1 32 4 1 4770.82
1 33 1 1 3681.13
1 33 4 1 4839.77
1 34 1 1 3684.53
1 34 4 1 4901.11
1 35 1 1 3686.66
1 35 4 1 4955.54
1 36 1 1 3687.98
1 36 4 1 5003.75
1 37 1 1 3688.8
1 37 4 1 5046.36
1 38 1 1 3689.32
1 38 4 1 5083.95
1 39 1 1 3689.63
1 39 4 1 5117.06
1 40 1 1 3689.83
1 40 4 1 5146.18
1 41 1 1 3689.95
1 41 4 1 5171.76
1 42 1 1 3690.02
1 42 4 1 5194.19
2 1 2 1 533316
2 1 3 1 234788
2 2 2 1 262666
2 2 3 1 91223.4
2 3 2 1 141590
2 3 3 1 37718.6
2 4 2 1 81559.9
2 4 3 1 16989.3
2 5 2 1 47583.9
2 5 3 1 8477.12
2 6 2 1 28234.6
2 6 3 1 4773.53
2 7 2 1 17519.6
2 7 3 1 3080.49
2 8 2 1 11812.2
2 8 3 1 2287.74
2 9 2 1 8857.5
2 9 3 1 1911.3
2 10 2 1 7399.41
2 10 3 1 1740.33
2 11 2 1 6706.09
2 11 3 1 1666.85
2 12 2 1 6384.2
2 12 3 1 1635.93
2 13 2 1 6237.68
2 13 3 1 1623.49
2 14 2 1 6167.5
2 14 3 1 1617.29
2 15 2 1 6148.22
2 15 3 1 1617.75
2 16 2 1 6153.43
2 16 3 1 1621.38
2 17 2 1 6147.9
2 17 3 1 1620.93
2 18 2 1 6122.67
2 18 3 1 1615.15
2 19 2 1 6112.68
2 19 3 1 1613.05
2 20 2 1 6123.21
2 20 3 1 1616.33
2 21 2 1 6123.46
2 21 3 1 1616.29
2 22 2 1 6100.3
2 22 3 1 1610.87
2 23 2 1 6058.18
2 23 3 1 1600.86
2 24 2 1 6022.58
2 24 3 1 1593.37
2 25 2 1 5972.96
2 25 3 1 1582.65
2 26 2 1 5929.64
2 26 3 1 1573.02
2 27 2 1 5927.52
2 27 3 1 1573.81
2 28 2 1 5933.9
2 28 3 1 1576.07
2 29 2 1 5910.16
2 29 3 1 1570.5
2 30 2 1 5876.36
2 30 3 1 1562.38
2 31 2 1 5855.42
2 31 3 1 1558.55
2 32 2 1 5823.69
2 32 3 1 1551.61
2 33 2 1 5788.48
2 33 3 1 1543.97
2 34 2 1 5741.94
2 34 3 1 1533.79
2 35 2 1 5675.85
2 35 3 1 1519.05
2 36 2 1 5615.5
2 36 3 1 1505.75
2 37 2 1 5589.47
2 37 3 1 1501.18
2 38 2 1 5582.51
2 38 3 1 1500.57
2 39 2 1 5567.23
2 39 3 1 1497.39
2 40 2 1 5551.51
2 40 3 1 1493.51
2 41 2 1 5549.33
2 41 3 1 1493.72
2 42 2 1 5540.65
2 42 3 1 1491.64
full time series of survey length comp
survey year spp area catch-at-size
