full time series of predicted survey index
survey year spp area pred_survey
1 1 1 1 603002
1 1 2 1 651786
1 1 3 1 132576
1 1 4 1 198435
1 2 1 1 349454
1 2 2 1 320199
1 2 3 1 49510.9
1 2 4 1 170011
1 3 1 1 214115
1 3 2 1 168202
1 3 3 1 19380.7
1 3 4 1 147148
1 4 1 1 135434
1 4 2 1 90651.2
1 4 3 1 8063.25
1 4 4 1 128911
1 5 1 1 87345.3
1 5 2 1 50333.2
1 5 3 1 3667.01
1 5 4 1 114484
1 6 1 1 57533
1 6 2 1 29116.6
1 6 3 1 1874.11
1 6 4 1 103172
1 7 1 1 39201.1
1 7 2 1 18298.3
1 7 3 1 1123.1
1 7 4 1 94381
1 8 1 1 28134.8
1 8 2 1 12801
1 8 3 1 795.425
1 8 4 1 87616.9
1 9 1 1 21598.3
1 9 2 1 10103.7
1 9 3 1 651.914
1 9 4 1 82467.6
1 10 1 1 17820
1 10 2 1 8831.42
1 10 3 1 590.611
1 10 4 1 78594.7
1 11 1 1 15679.5
1 11 2 1 8223.25
1 11 3 1 563.724
1 11 4 1 75721.9
1 12 1 1 14488.7
1 12 2 1 7951.58
1 12 3 1 552.998
1 12 4 1 73626.1
1 13 1 1 13836.9
1 13 2 1 7808.84
1 13 3 1 547.474
1 13 4 1 72127.9
1 14 1 1 13485.1
1 14 2 1 7749.02
1 14 3 1 545.546
1 14 4 1 71085
1 15 1 1 13297.6
1 15 2 1 7744.36
1 15 3 1 546.23
1 15 4 1 70384.9
1 16 1 1 13198.8
1 16 2 1 7745.01
1 16 3 1 546.799
1 16 4 1 69939.3
1 17 1 1 13147.2
1 17 2 1 7711.69
1 17 3 1 544.997
1 17 4 1 69680
1 18 1 1 13120.6
1 18 2 1 7672.56
1 18 3 1 542.689
1 18 4 1 69554.4
1 19 1 1 13106.9
1 19 2 1 7691.57
1 19 3 1 543.934
1 19 4 1 69522.3
1 20 1 1 13099.9
1 20 2 1 7692.67
1 20 3 1 544.039
1 20 4 1 69553.8
1 21 1 1 15533.8
1 21 2 1 7685.14
1 21 3 1 543.58
1 21 4 1 73711.1
1 22 1 1 17437
1 22 2 1 7624.31
1 22 3 1 539.742
1 22 4 1 77622.6
1 23 1 1 18841.1
1 23 2 1 7585.01
1 23 3 1 537.184
1 23 4 1 81269.4
1 24 1 1 19836.6
1 24 2 1 7540.67
1 24 3 1 534.291
1 24 4 1 84643.4
1 25 1 1 20522.3
1 25 2 1 7462.54
1 25 3 1 529.254
1 25 4 1 87744.3
1 26 1 1 20984.4
1 26 2 1 7449.08
1 26 3 1 528.282
1 26 4 1 90577.9
1 27 1 1 21290.5
1 27 2 1 7468.8
1 27 3 1 529.444
1 27 4 1 93154.1
1 28 1 1 21490.6
1 28 2 1 7462.6
1 28 3 1 529.005
1 28 4 1 95485.9
1 29 1 1 21620
1 29 2 1 7401.1
1 29 3 1 525.093
1 29 4 1 97588.2
1 30 1 1 21702.9
1 30 2 1 7387.78
1 30 3 1 524.223
1 30 4 1 99476.9
1 31 1 1 21755.6
1 31 2 1 7350.98
1 31 3 1 521.87
1 31 4 1 101168
1 32 1 1 21788.9
1 32 2 1 7312.42
1 32 3 1 519.379
1 32 4 1 102678
1 33 1 1 21809.9
1 33 2 1 7267.34
1 33 3 1 516.469
1 33 4 1 104023
1 34 1 1 21823
1 34 2 1 7199.27
1 34 3 1 512.084
1 34 4 1 105218
1 35 1 1 21831.2
1 35 2 1 7107.1
1 35 3 1 506.14
1 35 4 1 106277
1 36 1 1 21836.3
1 36 2 1 7066.17
1 36 3 1 503.437
1 36 4 1 107215
1 37 1 1 21839.5
1 37 2 1 7056.61
1 37 3 1 502.739
1 37 4 1 108042
1 38 1 1 21841.4
1 38 2 1 7055.17
1 38 3 1 502.57
1 38 4 1 108772
1 39 1 1 21842.6
1 39 2 1 7015.05
1 39 3 1 499.957
1 39 4 1 109414
1 40 1 1 21843.4
1 40 2 1 7025
1 40 3 1 500.557
1 40 4 1 109978
1 41 1 1 21843.8
1 41 2 1 7008.63
1 41 3 1 499.494
1 41 4 1 110474
1 42 1 1 21844.1
1 42 2 1 7006.04
1 42 3 1 499.305
1 42 4 1 110908
full time series of predicted catch
fleet year spp area pred_catch
1 1 1 1 397979
1 1 4 1 26698.9
1 2 1 1 215545
1 2 4 1 22727
1 3 1 1 126203
1 3 4 1 19504.8
1 4 1 1 77938.6
1 4 4 1 16914.4
1 5 1 1 49531.1
1 5 4 1 14850.3
1 6 1 1 32032.3
1 6 4 1 13220.4
1 7 1 1 21149.2
1 7 4 1 11945
1 8 1 1 14455.7
1 8 4 1 10956.8
1 9 1 1 10420.8
1 9 4 1 10198.9
1 10 1 1 8042.47
1 10 4 1 9624.28
1 11 1 1 6670.98
1 11 4 1 9194.15
1 12 1 1 5895.85
1 12 4 1 8876.96
1 13 1 1 5465.58
1 13 4 1 8647.24
1 14 1 1 5230.52
1 14 4 1 8484.58
1 15 1 1 5103.91
1 15 4 1 8372.78
1 16 1 1 5036.55
1 16 4 1 8299.08
1 17 1 1 5001.11
1 17 4 1 8253.54
1 18 1 1 4982.64
1 18 4 1 8228.44
1 19 1 1 4973.1
1 19 4 1 8217.88
1 20 1 1 4968.21
1 20 4 1 8217.39
1 21 1 1 2255.18
1 21 4 1 3449.88
1 22 1 1 2668.12
1 22 4 1 3656.59
1 23 1 1 2987.85
1 23 4 1 3850.38
1 24 1 1 3222.15
1 24 4 1 4030.49
1 25 1 1 3387.45
1 25 4 1 4196.67
1 26 1 1 3500.87
1 26 4 1 4349.03
1 27 1 1 3577.08
1 27 4 1 4487.94
1 28 1 1 3627.46
1 28 4 1 4613.99
1 29 1 1 3660.31
1 29 4 1 4727.88
1 30 1 1 3681.52
1 30 4 1 4830.39
1 31 1 1 3695.09
1 31 4 1 4922.34
1 32 1 1 3703.71
1 32 4 1 5004.57
1 33 1 1 3709.16
1 33 4 1 5077.9
1 34 1 1 3712.58
1 34 4 1 5143.13
1 35 1 1 3714.72
1 35 4 1 5201.02
1 36 1 1 3716.06
1 36 4 1 5252.28
1 37 1 1 3716.89
1 37 4 1 5297.59
1 38 1 1 3717.4
1 38 4 1 5337.57
1 39 1 1 3717.72
1 39 4 1 5372.79
1 40 1 1 3717.92
1 40 4 1 5403.76
1 41 1 1 3718.04
1 41 4 1 5430.97
1 42 1 1 3718.11
1 42 4 1 5454.83
2 1 2 1 533316
2 1 3 1 234788
2 2 2 1 262666
2 2 3 1 91223.3
2 3 2 1 141587
2 3 3 1 37712.2
2 4 2 1 81503.1
2 4 3 1 16965.2
2 5 2 1 47446.9
2 5 3 1 8433.12
2 6 2 1 28028.8
2 6 3 1 4712.9
2 7 2 1 17266.3
2 7 3 1 3007.86
2 8 2 1 11528.3
2 8 3 1 2206.89
2 9 2 1 8553.93
2 9 3 1 1824.91
2 10 2 1 7081.52
2 10 3 1 1649.86
2 11 2 1 6377.1
2 11 3 1 1573.33
2 12 2 1 6046.7
2 12 3 1 1540.21
2 13 2 1 5893.63
2 13 3 1 1526.17
2 14 2 1 5818.44
2 14 3 1 1518.83
2 15 2 1 5794.68
2 15 3 1 1518.28
2 16 2 1 5795.9
2 16 3 1 1521.02
2 17 2 1 5787.36
2 17 3 1 1519.95
2 18 2 1 5760.07
2 18 3 1 1513.78
2 19 2 1 5748.03
2 19 3 1 1511.28
2 20 2 1 5756.39
2 20 3 1 1514.08
2 21 2 1 5754.94
2 21 3 1 1513.69
2 22 2 1 5730.78
2 22 3 1 1508.09
2 23 2 1 5688.25
2 23 3 1 1498.07
2 24 2 1 5652.34
2 24 3 1 1490.55
2 25 2 1 5602.85
2 25 3 1 1479.9
2 26 2 1 5559.67
2 26 3 1 1470.34
2 27 2 1 5557.05
2 27 3 1 1471.01
2 28 2 1 5562.87
2 28 3 1 1473.12
2 29 2 1 5539.11
2 29 3 1 1467.57
2 30 2 1 5505.49
2 30 3 1 1459.53
2 31 2 1 5484.59
2 31 3 1 1455.71
2 32 2 1 5453.14
2 32 3 1 1448.86
2 33 2 1 5418.32
2 33 3 1 1441.33
2 34 2 1 5372.43
2 34 3 1 1431.32
2 35 2 1 5307.4
2 35 3 1 1416.86
2 36 2 1 5248.07
2 36 3 1 1403.82
2 37 2 1 5222.51
2 37 3 1 1399.34
2 38 2 1 5215.67
2 38 3 1 1398.73
2 39 2 1 5200.66
2 39 3 1 1395.61
2 40 2 1 5185.16
2 40 3 1 1391.79
2 41 2 1 5182.98
2 41 3 1 1391.99
2 42 2 1 5174.4
2 42 3 1 1389.94
full time series of survey length comp
survey year spp area catch-at-size
1 1 1 2  0.0542545 1.57669 4.72782 5.23499 1.43736
