full time series of predicted survey index
survey year spp area pred_survey
1 1 1 1 603002
1 1 2 1 651786
1 1 3 1 132576
1 1 4 1 198435
1 2 1 1 349446
1 2 2 1 320195
1 2 3 1 49512.2
1 2 4 1 170023
1 3 1 1 214060
1 3 2 1 168177
1 3 3 1 19386.1
1 3 4 1 147207
1 4 1 1 135312
1 4 2 1 90589.4
1 4 3 1 8074.32
1 4 4 1 129057
1 5 1 1 87154.7
1 5 2 1 50239
1 5 3 1 3683.48
1 5 4 1 114759
1 6 1 1 57286.6
1 6 2 1 28999.5
1 6 3 1 1894.73
1 6 4 1 103609
1 7 1 1 38913.9
1 7 2 1 18166.1
1 7 3 1 1146.68
1 7 4 1 95007.3
1 8 1 1 27820
1 8 2 1 12659
1 8 3 1 820.876
1 8 4 1 88450.2
1 9 1 1 21265.9
1 9 2 1 9954.51
1 9 3 1 678.614
1 9 4 1 83517.8
1 10 1 1 17477
1 10 2 1 8676.32
1 10 3 1 618.217
1 10 4 1 79864.6
1 11 1 1 15330.2
1 11 2 1 8063.14
1 11 3 1 591.829
1 11 4 1 77208.5
1 12 1 1 14135.8
1 12 2 1 7787
1 12 3 1 581.382
1 12 4 1 75321.7
1 13 1 1 13482
1 13 2 1 7640.17
1 13 3 1 575.844
1 13 4 1 74021.8
1 14 1 1 13129.1
1 14 2 1 7576.59
1 14 3 1 573.842
1 14 4 1 73164
1 15 1 1 12941
1 15 2 1 7568.62
1 15 3 1 574.508
1 15 4 1 72634.4
1 16 1 1 12841.9
1 16 2 1 7566.24
1 16 3 1 574.987
1 16 4 1 72344.3
1 17 1 1 12790.1
1 17 2 1 7529.81
1 17 3 1 572.871
1 17 4 1 72225.3
1 18 1 1 12763.4
1 18 2 1 7487.74
1 18 3 1 570.2
1 18 4 1 72225.3
1 19 1 1 12749.6
1 19 2 1 7504.79
1 19 3 1 571.41
1 19 4 1 72304.8
1 20 1 1 12742.6
1 20 2 1 7503.98
1 20 3 1 571.392
1 20 4 1 72434.7
1 21 1 1 15110.1
1 21 2 1 7494.64
1 21 3 1 570.773
1 21 4 1 76846.5
1 22 1 1 16961.2
1 22 2 1 7431.53
1 22 3 1 566.486
1 22 4 1 80996.8
1 23 1 1 18327
1 23 2 1 7390.58
1 23 3 1 563.617
1 23 4 1 84865.9
1 24 1 1 19295.3
1 24 2 1 7344.7
1 24 3 1 560.395
1 24 4 1 88445.2
1 25 1 1 19962.3
1 25 2 1 7264.67
1 25 3 1 554.839
1 25 4 1 91734.6
1 26 1 1 20411.8
1 26 2 1 7250.42
1 26 3 1 553.734
1 26 4 1 94740.4
1 27 1 1 20709.5
1 27 2 1 7269.97
1 27 3 1 554.969
1 27 4 1 97473.1
1 28 1 1 20904.2
1 28 2 1 7263.19
1 28 3 1 554.453
1 28 4 1 99946.5
1 29 1 1 21030
1 29 2 1 7200.22
1 29 3 1 550.14
1 29 4 1 102176
1 30 1 1 21110.6
1 30 2 1 7186.31
1 30 3 1 549.161
1 30 4 1 104180
1 31 1 1 21161.9
1 31 2 1 7148.58
1 31 3 1 546.562
1 31 4 1 105974
1 32 1 1 21194.3
1 32 2 1 7109.13
1 32 3 1 543.815
1 32 4 1 107576
1 33 1 1 21214.7
1 33 2 1 7063.09
1 33 3 1 540.614
1 33 4 1 109002
1 34 1 1 21227.5
1 34 2 1 6993.75
1 34 3 1 535.803
1 34 4 1 110270
1 35 1 1 21235.5
1 35 2 1 6900.03
1 35 3 1 529.292
1 35 4 1 111393
1 36 1 1 21240.4
1 36 2 1 6858.44
1 36 3 1 526.332
1 36 4 1 112387
1 37 1 1 21243.5
1 37 2 1 6848.74
1 37 3 1 525.565
1 37 4 1 113265
1 38 1 1 21245.4
1 38 2 1 6847.23
1 38 3 1 525.375
1 38 4 1 114039
1 39 1 1 21246.6
1 39 2 1 6806.43
1 39 3 1 522.51
1 39 4 1 114721
1 40 1 1 21247.3
1 40 2 1 6816.47
1 40 3 1 523.162
1 40 4 1 115319
1 41 1 1 21247.7
1 41 2 1 6799.79
1 41 3 1 521.994
1 41 4 1 115845
1 42 1 1 21248
1 42 2 1 6797.09
1 42 3 1 521.782
1 42 4 1 116306
full time series of predicted catch
fleet year spp area pred_catch
1 1 1 1 397979
1 1 4 1 26698.9
1 2 1 1 215545
1 2 4 1 22727
1 3 1 1 126200
1 3 4 1 19506.2
1 4 1 1 77917.2
1 4 4 1 16921.2
1 5 1 1 49483.4
1 5 4 1 14867.5
1 6 1 1 31958.8
1 6 4 1 13252.9
1 7 1 1 21054.7
1 7 4 1 11997.1
1 8 1 1 14346
1 8 4 1 11031.5
1 9 1 1 10300.9
1 9 4 1 10298.4
1 10 1 1 7916.11
1 10 4 1 9749.7
1 11 1 1 6540.72
1 11 4 1 9345.77
1 12 1 1 5763.29
1 12 4 1 9054.38
1 13 1 1 5331.72
1 13 4 1 8849.49
1 14 1 1 5095.94
1 14 4 1 8710.33
1 15 1 1 4968.92
1 15 4 1 8620.43
1 16 1 1 4901.35
1 16 4 1 8566.88
1 17 1 1 4865.8
1 17 4 1 8539.67
1 18 1 1 4847.27
1 18 4 1 8531.09
1 19 1 1 4837.69
1 19 4 1 8535.3
1 20 1 1 4832.79
1 20 4 1 8547.9
1 21 1 1 2193.68
1 21 4 1 3593.29
1 22 1 1 2595.34
1 22 4 1 3812.61
1 23 1 1 2906.33
1 23 4 1 4018.2
1 24 1 1 3134.23
1 24 4 1 4209.27
1 25 1 1 3295.01
1 25 4 1 4385.55
1 26 1 1 3405.34
1 26 4 1 4547.15
1 27 1 1 3479.47
1 27 4 1 4694.5
1 28 1 1 3528.47
1 28 4 1 4828.2
1 29 1 1 3560.43
1 29 4 1 4949
1 30 1 1 3581.06
1 30 4 1 5057.73
1 31 1 1 3594.26
1 31 4 1 5155.26
1 32 1 1 3602.65
1 32 4 1 5242.48
1 33 1 1 3607.94
1 33 4 1 5320.26
1 34 1 1 3611.27
1 34 4 1 5389.45
1 35 1 1 3613.35
1 35 4 1 5450.85
1 36 1 1 3614.65
1 36 4 1 5505.23
1 37 1 1 3615.46
1 37 4 1 5553.3
1 38 1 1 3615.96
1 38 4 1 5595.71
1 39 1 1 3616.27
1 39 4 1 5633.07
1 40 1 1 3616.46
1 40 4 1 5665.92
1 41 1 1 3616.58
1 41 4 1 5694.78
1 42 1 1 3616.65
1 42 4 1 5720.09
2 1 2 1 533316
2 1 3 1 234788
2 2 2 1 262666
2 2 3 1 91223.4
2 3 2 1 141585
2 3 3 1 37717.8
2 4 2 1 81483.4
2 4 3 1 16986.2
2 5 2 1 47399.3
2 5 3 1 8471.33
2 6 2 1 27957.2
2 6 3 1 4765.37
2 7 2 1 17177.7
2 7 3 1 3070.38
2 8 2 1 11428.5
2 8 3 1 2276.02
2 9 2 1 8446.62
2 9 3 1 1898.13
2 10 2 1 6968.41
2 10 3 1 1725.86
2 11 2 1 6259.17
2 11 3 1 1651.18
2 12 2 1 5924.63
2 12 3 1 1619.03
2 13 2 1 5767.83
2 13 3 1 1605.3
2 14 2 1 5689.24
2 14 3 1 1597.75
2 15 2 1 5662.39
2 15 3 1 1597.01
2 16 2 1 5660.85
2 16 3 1 1599.61
2 17 2 1 5649.7
2 17 3 1 1598
2 18 2 1 5619.83
2 18 3 1 1590.84
2 19 2 1 5605.6
2 19 3 1 1587.69
2 20 2 1 5612.26
2 20 3 1 1590.35
2 21 2 1 5609.22
2 21 3 1 1589.58
2 22 2 1 5583.38
2 22 3 1 1583.18
2 23 2 1 5539.15
2 23 3 1 1572
2 24 2 1 5501.87
2 24 3 1 1563.6
2 25 2 1 5450.98
2 25 3 1 1551.81
2 26 2 1 5406.58
2 26 3 1 1541.23
2 27 2 1 5403.44
2 27 3 1 1541.85
2 28 2 1 5408.94
2 28 3 1 1544.06
2 29 2 1 5384.42
2 29 3 1 1537.9
2 30 2 1 5349.89
2 30 3 1 1529.01
2 31 2 1 5328.36
2 31 3 1 1524.77
2 32 2 1 5296.17
2 32 3 1 1517.2
2 33 2 1 5260.59
2 33 3 1 1508.91
2 34 2 1 5213.82
2 34 3 1 1497.92
2 35 2 1 5147.69
2 35 3 1 1482.05
2 36 2 1 5087.4
2 36 3 1 1467.77
2 37 2 1 5061.44
2 37 3 1 1462.86
2 38 2 1 5054.49
2 38 3 1 1462.19
2 39 2 1 5039.23
2 39 3 1 1458.75
2 40 2 1 5023.43
2 40 3 1 1454.56
2 41 2 1 5021.18
2 41 3 1 1454.76
2 42 2 1 5012.42
2 42 3 1 1452.5
full time series of survey length comp
survey year spp area catch-at-size
1 1 1 2  0.0617072 1.79327 5.37726 5.9541 1.6348
