full time series of predicted survey index
survey year spp area pred_survey
1 1 1 1 603002
1 1 2 1 651786
1 1 3 1 132576
1 1 4 1 198435
1 2 1 1 349469
1 2 2 1 320205
1 2 3 1 49512.6
1 2 4 1 170025
1 3 1 1 214218
1 3 2 1 168230
1 3 3 1 19387.8
1 3 4 1 147215
1 4 1 1 135665
1 4 2 1 90717.4
1 4 3 1 8077.82
1 4 4 1 129078
1 5 1 1 87703.8
1 5 2 1 50432.5
1 5 3 1 3688.63
1 5 4 1 114797
1 6 1 1 57996.6
1 6 2 1 29237.4
1 6 3 1 1901.14
1 6 4 1 103670
1 7 1 1 39741.5
1 7 2 1 18432.6
1 7 3 1 1153.98
1 7 4 1 95094.3
1 8 1 1 28727
1 8 2 1 12942.3
1 8 3 1 828.749
1 8 4 1 88566
1 9 1 1 22223.4
1 9 2 1 10249.1
1 9 3 1 686.877
1 9 4 1 83663.9
1 10 1 1 18465.3
1 10 2 1 8979.8
1 10 3 1 626.768
1 10 4 1 80041.2
1 11 1 1 16336.6
1 11 2 1 8372.16
1 11 3 1 600.55
1 11 4 1 77415.2
1 12 1 1 15152.6
1 12 2 1 8099.86
1 12 3 1 590.21
1 12 4 1 75557.5
1 13 1 1 14504.5
1 13 2 1 7954.24
1 13 3 1 584.696
1 13 4 1 74285.1
1 14 1 1 14154.8
1 14 2 1 7891.4
1 14 3 1 582.701
1 14 4 1 73453
1 15 1 1 13968.5
1 15 2 1 7884.66
1 15 3 1 583.387
1 15 4 1 72947.1
1 16 1 1 13870.3
1 16 2 1 7882.76
1 16 3 1 583.864
1 16 4 1 72678.7
1 17 1 1 13819
1 17 2 1 7844.7
1 17 3 1 581.685
1 17 4 1 72579.3
1 18 1 1 13792.5
1 18 2 1 7800.52
1 18 3 1 578.938
1 18 4 1 72596.7
1 19 1 1 13778.9
1 19 2 1 7818.21
1 19 3 1 580.156
1 19 4 1 72691.7
1 20 1 1 13772
1 20 2 1 7817.15
1 20 3 1 580.119
1 20 4 1 72835.3
1 21 1 1 16331
1 21 2 1 7807.16
1 21 3 1 579.472
1 21 4 1 77282.4
1 22 1 1 18331.9
1 22 2 1 7740.71
1 22 3 1 575.069
1 22 4 1 81466
1 23 1 1 19808.2
1 23 2 1 7697.48
1 23 3 1 572.115
1 23 4 1 85366
1 24 1 1 20854.8
1 24 2 1 7649.11
1 24 3 1 568.802
1 24 4 1 88973.8
1 25 1 1 21575.7
1 25 2 1 7564.95
1 25 3 1 563.106
1 25 4 1 92289.5
1 26 1 1 22061.6
1 26 2 1 7549.86
1 26 3 1 561.966
1 26 4 1 95319.2
1 27 1 1 22383.5
1 27 2 1 7570.25
1 27 3 1 563.221
1 27 4 1 98073.6
1 28 1 1 22593.8
1 28 2 1 7563.04
1 28 3 1 562.687
1 28 4 1 100567
1 29 1 1 22729.8
1 29 2 1 7496.92
1 29 3 1 558.271
1 29 4 1 102814
1 30 1 1 22817
1 30 2 1 7482.31
1 30 3 1 557.269
1 30 4 1 104834
1 31 1 1 22872.4
1 31 2 1 7442.72
1 31 3 1 554.611
1 31 4 1 106642
1 32 1 1 22907.5
1 32 2 1 7401.34
1 32 3 1 551.803
1 32 4 1 108257
1 33 1 1 22929.5
1 33 2 1 7353.07
1 33 3 1 548.53
1 33 4 1 109695
1 34 1 1 22943.3
1 34 2 1 7280.38
1 34 3 1 543.613
1 34 4 1 110972
1 35 1 1 22951.9
1 35 2 1 7182.12
1 35 3 1 536.958
1 35 4 1 112105
1 36 1 1 22957.3
1 36 2 1 7138.56
1 36 3 1 533.936
1 36 4 1 113107
1 37 1 1 22960.6
1 37 2 1 7128.43
1 37 3 1 533.156
1 37 4 1 113992
1 38 1 1 22962.6
1 38 2 1 7126.87
1 38 3 1 532.964
1 38 4 1 114772
1 39 1 1 22963.9
1 39 2 1 7084.1
1 39 3 1 530.035
1 39 4 1 115459
1 40 1 1 22964.7
1 40 2 1 7094.65
1 40 3 1 530.703
1 40 4 1 116062
1 41 1 1 22965.2
1 41 2 1 7077.17
1 41 3 1 529.51
1 41 4 1 116592
1 42 1 1 22965.5
1 42 2 1 7074.35
1 42 3 1 529.295
1 42 4 1 117056
full time series of predicted catch
fleet year spp area pred_catch
1 1 1 1 397979
1 1 4 1 26698.9
1 2 1 1 215545
1 2 4 1 22727
1 3 1 1 126209
1 3 4 1 19506.4
1 4 1 1 77978.9
1 4 4 1 16922.1
1 5 1 1 49620.9
1 5 4 1 14869.9
1 6 1 1 32170.7
1 6 4 1 13257.5
1 7 1 1 21327.1
1 7 4 1 12004.3
1 8 1 1 14662.1
1 8 4 1 11041.9
1 9 1 1 10646.3
1 9 4 1 10312.3
1 10 1 1 8280.16
1 10 4 1 9767.14
1 11 1 1 6916.03
1 11 4 1 9366.86
1 12 1 1 6145.2
1 12 4 1 9079.05
1 13 1 1 5717.39
1 13 4 1 8877.62
1 14 1 1 5483.7
1 14 4 1 8741.72
1 15 1 1 5357.84
1 15 4 1 8654.87
1 16 1 1 5290.89
1 16 4 1 8604.12
1 17 1 1 5255.66
1 17 4 1 8579.46
1 18 1 1 5237.31
1 18 4 1 8573.18
1 19 1 1 5227.82
1 19 4 1 8579.44
1 20 1 1 5222.96
1 20 4 1 8593.86
1 21 1 1 2370.89
1 21 4 1 3613.23
1 22 1 1 2805.05
1 22 4 1 3834.31
1 23 1 1 3141.2
1 23 4 1 4041.54
1 24 1 1 3387.54
1 24 4 1 4234.13
1 25 1 1 3561.33
1 25 4 1 4411.81
1 26 1 1 3680.58
1 26 4 1 4574.7
1 27 1 1 3760.71
1 27 4 1 4723.22
1 28 1 1 3813.67
1 28 4 1 4857.99
1 29 1 1 3848.21
1 29 4 1 4979.75
1 30 1 1 3870.51
1 30 4 1 5089.34
1 31 1 1 3884.78
1 31 4 1 5187.65
1 32 1 1 3893.84
1 32 4 1 5275.56
1 33 1 1 3899.57
1 33 4 1 5353.96
1 34 1 1 3903.17
1 34 4 1 5423.7
1 35 1 1 3905.42
1 35 4 1 5485.59
1 36 1 1 3906.82
1 36 4 1 5540.4
1 37 1 1 3907.69
1 37 4 1 5588.85
1 38 1 1 3908.24
1 38 4 1 5631.6
1 39 1 1 3908.57
1 39 4 1 5669.26
1 40 1 1 3908.78
1 40 4 1 5702.38
1 41 1 1 3908.91
1 41 4 1 5731.46
1 42 1 1 3908.98
1 42 4 1 5756.98
2 1 2 1 533316
2 1 3 1 234788
2 2 2 1 262666
2 2 3 1 91223.4
2 3 2 1 141587
2 3 3 1 37719.6
2 4 2 1 81522.8
2 4 3 1 16992.8
2 5 2 1 47495.3
2 5 3 1 8483.23
2 6 2 1 28101.3
2 6 3 1 4781.65
2 7 2 1 17354.9
2 7 3 1 3089.74
2 8 2 1 11626.5
2 8 3 1 2297.39
2 9 2 1 8657.58
2 9 3 1 1920.77
2 10 2 1 7188.47
2 10 3 1 1749.39
2 11 2 1 6485.79
2 11 3 1 1675.32
2 12 2 1 6155.54
2 12 3 1 1643.52
2 13 2 1 6001.21
2 13 3 1 1629.96
2 14 2 1 5923.62
2 14 3 1 1622.42
2 15 2 1 5897.63
2 15 3 1 1621.71
2 16 2 1 5896.87
2 16 3 1 1624.33
2 17 2 1 5885.45
2 17 3 1 1622.64
2 18 2 1 5854.14
2 18 3 1 1615.27
2 19 2 1 5839.09
2 19 3 1 1612
2 20 2 1 5845.9
2 20 3 1 1614.67
2 21 2 1 5842.53
2 21 3 1 1613.84
2 22 2 1 5815.23
2 22 3 1 1607.24
2 23 2 1 5768.61
2 23 3 1 1595.75
2 24 2 1 5729.28
2 24 3 1 1587.11
2 25 2 1 5675.69
2 25 3 1 1575.01
2 26 2 1 5628.96
2 26 3 1 1564.16
2 27 2 1 5625.56
2 27 3 1 1564.77
2 28 2 1 5631.24
2 28 3 1 1567.01
2 29 2 1 5605.44
2 29 3 1 1560.69
2 30 2 1 5569.18
2 30 3 1 1551.6
2 31 2 1 5546.58
2 31 3 1 1547.26
2 32 2 1 5512.81
2 32 3 1 1539.52
2 33 2 1 5475.51
2 33 3 1 1531.04
2 34 2 1 5426.48
2 34 3 1 1519.8
2 35 2 1 5357.14
2 35 3 1 1503.59
2 36 2 1 5293.96
2 36 3 1 1489
2 37 2 1 5266.78
2 37 3 1 1483.99
2 38 2 1 5259.53
2 38 3 1 1483.31
2 39 2 1 5243.55
2 39 3 1 1479.8
2 40 2 1 5227
2 40 3 1 1475.52
2 41 2 1 5224.65
2 41 3 1 1475.72
2 42 2 1 5215.47
2 42 3 1 1473.42
full time series of survey length comp
survey year spp area catch-at-size
1 1 1 2  0.0577917 1.67948 5.03605 5.57629 1.53107
