full time series of predicted survey index
survey year spp area pred_survey
1 1 1 1 603002
1 1 2 1 651786
1 1 3 1 132576
1 1 4 1 198435
1 2 1 1 349460
1 2 2 1 320211
1 2 3 1 49510.8
1 2 4 1 170023
1 3 1 1 214159
1 3 2 1 168268
1 3 3 1 19380.6
1 3 4 1 147207
1 4 1 1 135534
1 4 2 1 90808.3
1 4 3 1 8063.16
1 4 4 1 129056
1 5 1 1 87500.1
1 5 2 1 50570.7
1 5 3 1 3666.79
1 5 4 1 114757
1 6 1 1 57733.2
1 6 2 1 29408.2
1 6 3 1 1873.73
1 6 4 1 103606
1 7 1 1 39434.5
1 7 2 1 18624.2
1 7 3 1 1122.55
1 7 4 1 95003.4
1 8 1 1 28390.6
1 8 2 1 13146.4
1 8 3 1 794.689
1 8 4 1 88445
1 9 1 1 21868.3
1 9 2 1 10461.7
1 9 3 1 650.998
1 9 4 1 83511.3
1 10 1 1 18098.7
1 10 2 1 9199.07
1 10 3 1 589.53
1 10 4 1 79856.7
1 11 1 1 15963.3
1 11 2 1 8595.91
1 11 3 1 562.457
1 11 4 1 77199.3
1 12 1 1 14775.5
1 12 2 1 8326.93
1 12 3 1 551.542
1 12 4 1 75311.2
1 13 1 1 14125.2
1 13 2 1 8183.04
1 13 3 1 545.793
1 13 4 1 74010.1
1 14 1 1 13774.3
1 14 2 1 8121.56
1 14 3 1 543.651
1 14 4 1 73151.1
1 15 1 1 13587.4
1 15 2 1 8116.32
1 15 3 1 544.16
1 15 4 1 72620.5
1 16 1 1 13488.8
1 16 2 1 8115.41
1 16 3 1 544.555
1 16 4 1 72329.4
1 17 1 1 13437.4
1 17 2 1 8077.16
1 17 3 1 542.523
1 17 4 1 72209.6
1 18 1 1 13410.8
1 18 2 1 8032.45
1 18 3 1 539.982
1 18 4 1 72208.8
1 19 1 1 13397.1
1 19 2 1 8050.95
1 19 3 1 541.122
1 19 4 1 72287.6
1 20 1 1 13390.2
1 20 2 1 8050.18
1 20 3 1 541.102
1 20 4 1 72416.9
1 21 1 1 15878.1
1 21 2 1 8040.23
1 21 3 1 540.516
1 21 4 1 76827.1
1 22 1 1 17823.5
1 22 2 1 7972.51
1 22 3 1 536.452
1 22 4 1 80975.9
1 23 1 1 19258.8
1 23 2 1 7928.52
1 23 3 1 533.73
1 23 4 1 84843.7
1 24 1 1 20276.4
1 24 2 1 7879.23
1 24 3 1 530.672
1 24 4 1 88421.7
1 25 1 1 20977.3
1 25 2 1 7793.31
1 25 3 1 525.406
1 25 4 1 91710
1 26 1 1 21449.6
1 26 2 1 7777.99
1 26 3 1 524.357
1 26 4 1 94714.7
1 27 1 1 21762.6
1 27 2 1 7798.93
1 27 3 1 525.525
1 27 4 1 97446.4
1 28 1 1 21967.1
1 28 2 1 7791.63
1 28 3 1 525.035
1 28 4 1 99919
1 29 1 1 22099.4
1 29 2 1 7724.09
1 29 3 1 520.951
1 29 4 1 102148
1 30 1 1 22184.1
1 30 2 1 7709.19
1 30 3 1 520.025
1 30 4 1 104151
1 31 1 1 22238
1 31 2 1 7668.74
1 31 3 1 517.565
1 31 4 1 105944
1 32 1 1 22272
1 32 2 1 7626.45
1 32 3 1 514.966
1 32 4 1 107545
1 33 1 1 22293.5
1 33 2 1 7577.09
1 33 3 1 511.936
1 33 4 1 108971
1 34 1 1 22306.9
1 34 2 1 7502.75
1 34 3 1 507.381
1 34 4 1 110238
1 35 1 1 22315.2
1 35 2 1 7402.24
1 35 3 1 501.218
1 35 4 1 111362
1 36 1 1 22320.5
1 36 2 1 7357.65
1 36 3 1 498.416
1 36 4 1 112356
1 37 1 1 22323.7
1 37 2 1 7347.26
1 37 3 1 497.692
1 37 4 1 113233
1 38 1 1 22325.7
1 38 2 1 7345.65
1 38 3 1 497.513
1 38 4 1 114007
1 39 1 1 22326.9
1 39 2 1 7301.9
1 39 3 1 494.8
1 39 4 1 114688
1 40 1 1 22327.7
1 40 2 1 7312.68
1 40 3 1 495.418
1 40 4 1 115286
1 41 1 1 22328.2
1 41 2 1 7294.8
1 41 3 1 494.313
1 41 4 1 115812
1 42 1 1 22328.4
1 42 2 1 7291.91
1 42 3 1 494.114
1 42 4 1 116272
full time series of predicted catch
fleet year spp area pred_catch
1 1 1 1 397979
1 1 4 1 26698.9
1 2 1 1 215545
1 2 4 1 22727
1 3 1 1 126206
1 3 4 1 19506.2
1 4 1 1 77956
1 4 4 1 16921.1
1 5 1 1 49569.9
1 5 4 1 14867.4
1 6 1 1 32092.1
1 6 4 1 13252.7
1 7 1 1 21226
1 7 4 1 11996.8
1 8 1 1 14544.9
1 8 4 1 11031.1
1 9 1 1 10518.2
1 9 4 1 10297.8
1 10 1 1 8145.13
1 10 4 1 9748.93
1 11 1 1 6776.82
1 11 4 1 9344.84
1 12 1 1 6003.54
1 12 4 1 9053.28
1 13 1 1 5574.34
1 13 4 1 8848.24
1 14 1 1 5339.87
1 14 4 1 8708.94
1 15 1 1 5213.59
1 15 4 1 8618.9
1 16 1 1 5146.4
1 16 4 1 8565.23
1 17 1 1 5111.05
1 17 4 1 8537.91
1 18 1 1 5092.63
1 18 4 1 8529.23
1 19 1 1 5083.12
1 19 4 1 8533.34
1 20 1 1 5078.24
1 20 4 1 8545.86
1 21 1 1 2305.16
1 21 4 1 3592.41
1 22 1 1 2727.26
1 22 4 1 3811.65
1 23 1 1 3054.09
1 23 4 1 4017.17
1 24 1 1 3293.58
1 24 4 1 4208.17
1 25 1 1 3462.55
1 25 4 1 4384.38
1 26 1 1 3578.49
1 26 4 1 4545.93
1 27 1 1 3656.39
1 27 4 1 4693.23
1 28 1 1 3707.88
1 28 4 1 4826.88
1 29 1 1 3741.47
1 29 4 1 4947.63
1 30 1 1 3763.15
1 30 4 1 5056.32
1 31 1 1 3777.02
1 31 4 1 5153.82
1 32 1 1 3785.83
1 32 4 1 5241.01
1 33 1 1 3791.4
1 33 4 1 5318.76
1 34 1 1 3794.9
1 34 4 1 5387.93
1 35 1 1 3797.09
1 35 4 1 5449.31
1 36 1 1 3798.45
1 36 4 1 5503.67
1 37 1 1 3799.3
1 37 4 1 5551.72
1 38 1 1 3799.83
1 38 4 1 5594.11
1 39 1 1 3800.15
1 39 4 1 5631.46
1 40 1 1 3800.35
1 40 4 1 5664.3
1 41 1 1 3800.48
1 41 4 1 5693.15
1 42 1 1 3800.55
1 42 4 1 5718.46
2 1 2 1 533316
2 1 3 1 234788
2 2 2 1 262666
2 2 3 1 91223.3
2 3 2 1 141589
2 3 3 1 37712.1
2 4 2 1 81550.9
2 4 3 1 16965
2 5 2 1 47564
2 5 3 1 8432.64
2 6 2 1 28204.9
2 6 3 1 4712.04
2 7 2 1 17482.5
2 7 3 1 3006.57
2 8 2 1 11769.5
2 8 3 1 2205.12
2 9 2 1 8810.12
2 9 3 1 1822.62
2 10 2 1 7347.82
2 10 3 1 1647.08
2 11 2 1 6650.18
2 11 3 1 1570.05
2 12 2 1 6323.47
2 12 3 1 1536.4
2 13 2 1 6171.51
2 13 3 1 1521.78
2 14 2 1 6095.36
2 14 3 1 1513.82
2 15 2 1 6070.61
2 15 3 1 1512.72
2 16 2 1 6070.97
2 16 3 1 1514.98
2 17 2 1 6060.02
2 17 3 1 1513.37
2 18 2 1 6028.49
2 18 3 1 1506.54
2 19 2 1 6013.48
2 19 3 1 1503.54
2 20 2 1 6020.76
2 20 3 1 1506.05
2 21 2 1 6017.56
2 21 3 1 1505.32
2 22 2 1 5989.86
2 22 3 1 1499.25
2 23 2 1 5942.39
2 23 3 1 1488.65
2 24 2 1 5902.33
2 24 3 1 1480.68
2 25 2 1 5847.68
2 25 3 1 1469.5
2 26 2 1 5799.99
2 26 3 1 1459.47
2 27 2 1 5796.6
2 27 3 1 1460.06
2 28 2 1 5802.48
2 28 3 1 1462.14
2 29 2 1 5776.16
2 29 3 1 1456.3
2 30 2 1 5739.13
2 30 3 1 1447.89
2 31 2 1 5716.05
2 31 3 1 1443.88
2 32 2 1 5681.54
2 32 3 1 1436.72
2 33 2 1 5643.4
2 33 3 1 1428.87
2 34 2 1 5593.26
2 34 3 1 1418.46
2 35 2 1 5522.33
2 35 3 1 1403.45
2 36 2 1 5457.68
2 36 3 1 1389.92
2 37 2 1 5429.86
2 37 3 1 1385.28
2 38 2 1 5422.41
2 38 3 1 1384.65
2 39 2 1 5406.06
2 39 3 1 1381.4
2 40 2 1 5389.12
2 40 3 1 1377.43
2 41 2 1 5386.71
2 41 3 1 1377.62
2 42 2 1 5377.33
2 42 3 1 1375.48
full time series of survey length comp
survey year spp area catch-at-size
1 1 1 2  0.0575103 1.67131 5.01153 5.54914 1.52362
