full time series of predicted survey index
survey year spp area pred_survey
1 1 1 1 603002
1 1 2 1 651786
1 1 3 1 132576
1 1 4 1 198435
1 2 1 1 349449
1 2 2 1 320193
1 2 3 1 49512.1
1 2 4 1 170019
1 3 1 1 214083
1 3 2 1 168167
1 3 3 1 19386
1 3 4 1 147185
1 4 1 1 135363
1 4 2 1 90567.2
1 4 3 1 8074.08
1 4 4 1 129002
1 5 1 1 87235.3
1 5 2 1 50205.4
1 5 3 1 3683.14
1 5 4 1 114656
1 6 1 1 57390.9
1 6 2 1 28958.3
1 6 3 1 1894.33
1 6 4 1 103444
1 7 1 1 39035.4
1 7 2 1 18120.4
1 7 3 1 1146.26
1 7 4 1 94771.5
1 8 1 1 27953.2
1 8 2 1 12610.8
1 8 3 1 820.47
1 8 4 1 88136.5
1 9 1 1 21406.6
1 9 2 1 9904.84
1 9 3 1 678.24
1 9 4 1 83122.6
1 10 1 1 17622.1
1 10 2 1 8625.64
1 10 3 1 617.878
1 10 4 1 79386.6
1 11 1 1 15478
1 11 2 1 8012.23
1 11 3 1 591.545
1 11 4 1 76649
1 12 1 1 14285.2
1 12 2 1 7736.25
1 12 3 1 581.16
1 12 4 1 74683.5
1 13 1 1 13632.1
1 13 2 1 7590.31
1 13 3 1 575.706
1 13 4 1 73309
1 14 1 1 13279.7
1 14 2 1 7527.67
1 14 3 1 573.785
1 14 4 1 72381.5
1 15 1 1 13091.9
1 15 2 1 7520.35
1 15 3 1 574.517
1 15 4 1 71787.7
1 16 1 1 12992.9
1 16 2 1 7518.79
1 16 3 1 575.062
1 16 4 1 71439.1
1 17 1 1 12941.3
1 17 2 1 7483.86
1 17 3 1 573.039
1 17 4 1 71267.3
1 18 1 1 12914.5
1 18 2 1 7443.4
1 18 3 1 570.464
1 18 4 1 71220
1 19 1 1 12900.8
1 19 2 1 7460.87
1 19 3 1 571.714
1 19 4 1 71257.5
1 20 1 1 12893.8
1 20 2 1 7460.75
1 20 3 1 571.745
1 20 4 1 71350.4
1 21 1 1 15289.4
1 21 2 1 7452.2
1 21 3 1 571.178
1 21 4 1 75666.4
1 22 1 1 17162.6
1 22 2 1 7390.84
1 22 3 1 566.984
1 22 4 1 79726.8
1 23 1 1 18544.5
1 23 2 1 7351.09
1 23 3 1 564.181
1 23 4 1 83512.2
1 24 1 1 19524.3
1 24 2 1 7306.44
1 24 3 1 561.024
1 24 4 1 87014.3
1 25 1 1 20199.2
1 25 2 1 7228.27
1 25 3 1 555.563
1 25 4 1 90232.7
1 26 1 1 20654.1
1 26 2 1 7214.52
1 26 3 1 554.489
1 26 4 1 93173.7
1 27 1 1 20955.4
1 27 2 1 7233.84
1 27 3 1 555.72
1 27 4 1 95847.5
1 28 1 1 21152.3
1 28 2 1 7227.37
1 28 3 1 555.224
1 28 4 1 98267.6
1 29 1 1 21279.7
1 29 2 1 7165.86
1 29 3 1 550.984
1 29 4 1 100450
1 30 1 1 21361.3
1 30 2 1 7152.37
1 30 3 1 550.028
1 30 4 1 102410
1 31 1 1 21413.1
1 31 2 1 7115.53
1 31 3 1 547.475
1 31 4 1 104165
1 32 1 1 21445.9
1 32 2 1 7076.98
1 32 3 1 544.775
1 32 4 1 105732
1 33 1 1 21466.6
1 33 2 1 7031.97
1 33 3 1 541.625
1 33 4 1 107128
1 34 1 1 21479.5
1 34 2 1 6964.11
1 34 3 1 536.887
1 34 4 1 108368
1 35 1 1 21487.6
1 35 2 1 6872.33
1 35 3 1 530.472
1 35 4 1 109468
1 36 1 1 21492.6
1 36 2 1 6831.59
1 36 3 1 527.555
1 36 4 1 110440
1 37 1 1 21495.7
1 37 2 1 6822.09
1 37 3 1 526.8
1 37 4 1 111299
1 38 1 1 21497.6
1 38 2 1 6820.63
1 38 3 1 526.615
1 38 4 1 112057
1 39 1 1 21498.8
1 39 2 1 6780.67
1 39 3 1 523.792
1 39 4 1 112723
1 40 1 1 21499.5
1 40 2 1 6790.54
1 40 3 1 524.437
1 40 4 1 113309
1 41 1 1 21500
1 41 2 1 6774.21
1 41 3 1 523.287
1 41 4 1 113823
1 42 1 1 21500.3
1 42 2 1 6771.59
1 42 3 1 523.081
1 42 4 1 114274
full time series of predicted catch
fleet year spp area pred_catch
1 1 1 1 397979
1 1 4 1 26698.9
1 2 1 1 215545
1 2 4 1 22727
1 3 1 1 126201
1 3 4 1 19505.7
1 4 1 1 77926.2
1 4 4 1 16918.6
1 5 1 1 49503.6
1 5 4 1 14861.1
1 6 1 1 31989.9
1 6 4 1 13240.7
1 7 1 1 21094.7
1 7 4 1 11977.5
1 8 1 1 14392.4
1 8 4 1 11003.4
1 9 1 1 10351.6
1 9 4 1 10261
1 10 1 1 7969.58
1 10 4 1 9702.5
1 11 1 1 6595.85
1 11 4 1 9288.7
1 12 1 1 5819.39
1 12 4 1 8987.6
1 13 1 1 5388.36
1 13 4 1 8773.37
1 14 1 1 5152.89
1 14 4 1 8625.36
1 15 1 1 5026.05
1 15 4 1 8527.22
1 16 1 1 4958.56
1 16 4 1 8466.09
1 17 1 1 4923.06
1 17 4 1 8431.98
1 18 1 1 4904.55
1 18 4 1 8417.18
1 19 1 1 4894.99
1 19 4 1 8415.83
1 20 1 1 4890.09
1 20 4 1 8423.5
1 21 1 1 2219.7
1 21 4 1 3539.31
1 22 1 1 2626.14
1 22 4 1 3753.89
1 23 1 1 2940.83
1 23 4 1 3955.04
1 24 1 1 3171.43
1 24 4 1 4141.98
1 25 1 1 3334.13
1 25 4 1 4314.46
1 26 1 1 3445.77
1 26 4 1 4472.58
1 27 1 1 3520.78
1 27 4 1 4616.76
1 28 1 1 3570.36
1 28 4 1 4747.58
1 29 1 1 3602.7
1 29 4 1 4865.77
1 30 1 1 3623.57
1 30 4 1 4972.16
1 31 1 1 3636.93
1 31 4 1 5067.59
1 32 1 1 3645.41
1 32 4 1 5152.93
1 33 1 1 3650.77
1 33 4 1 5229.04
1 34 1 1 3654.14
1 34 4 1 5296.74
1 35 1 1 3656.25
1 35 4 1 5356.82
1 36 1 1 3657.56
1 36 4 1 5410.03
1 37 1 1 3658.38
1 37 4 1 5457.05
1 38 1 1 3658.89
1 38 4 1 5498.55
1 39 1 1 3659.2
1 39 4 1 5535.1
1 40 1 1 3659.39
1 40 4 1 5567.25
1 41 1 1 3659.51
1 41 4 1 5595.49
1 42 1 1 3659.59
1 42 4 1 5620.25
2 1 2 1 533316
2 1 3 1 234788
2 2 2 1 262666
2 2 3 1 91223.4
2 3 2 1 141585
2 3 3 1 37717.7
2 4 2 1 81476.8
2 4 3 1 16985.7
2 5 2 1 47382.9
2 5 3 1 8470.52
2 6 2 1 27932.5
2 6 3 1 4764.32
2 7 2 1 17147.5
2 7 3 1 3069.22
2 8 2 1 11395
2 8 3 1 2274.84
2 9 2 1 8411.16
2 9 3 1 1897.02
2 10 2 1 6931.8
2 10 3 1 1724.86
2 11 2 1 6221.94
2 11 3 1 1650.31
2 12 2 1 5887.3
2 12 3 1 1618.33
2 13 2 1 5730.87
2 13 3 1 1604.81
2 14 2 1 5653.02
2 14 3 1 1597.49
2 15 2 1 5626.87
2 15 3 1 1596.96
2 16 2 1 5625.94
2 16 3 1 1599.74
2 17 2 1 5615.71
2 17 3 1 1598.35
2 18 2 1 5587.12
2 18 3 1 1591.45
2 19 2 1 5573.84
2 19 3 1 1588.5
2 20 2 1 5581
2 20 3 1 1591.28
2 21 2 1 5578.57
2 21 3 1 1590.65
2 22 2 1 5553.72
2 22 3 1 1584.44
2 23 2 1 5510.76
2 23 3 1 1573.49
2 24 2 1 5474.52
2 24 3 1 1565.27
2 25 2 1 5424.88
2 25 3 1 1553.7
2 26 2 1 5381.57
2 26 3 1 1543.31
2 27 2 1 5378.67
2 27 3 1 1543.97
2 28 2 1 5384.2
2 28 3 1 1546.18
2 29 2 1 5360.32
2 29 3 1 1540.14
2 30 2 1 5326.63
2 30 3 1 1531.41
2 31 2 1 5305.64
2 31 3 1 1527.25
2 32 2 1 5274.19
2 32 3 1 1519.82
2 33 2 1 5239.41
2 33 3 1 1511.66
2 34 2 1 5193.65
2 34 3 1 1500.84
2 35 2 1 5128.89
2 35 3 1 1485.21
2 36 2 1 5069.83
2 36 3 1 1471.14
2 37 2 1 5044.4
2 37 3 1 1466.31
2 38 2 1 5037.6
2 38 3 1 1465.64
2 39 2 1 5022.65
2 39 3 1 1462.26
2 40 2 1 5007.2
2 40 3 1 1458.14
2 41 2 1 5005
2 41 3 1 1458.34
2 42 2 1 4996.44
2 42 3 1 1456.12
full time series of survey length comp
survey year spp area catch-at-size
1 1 1 2  0.0544005 1.58093 4.74055 5.24908 1.44123
