full time series of predicted survey index
survey year spp area pred_survey
1 1 1 1 603002
1 1 2 1 651786
1 1 3 1 132576
1 1 4 1 198435
1 2 1 1 349475
1 2 2 1 320203
1 2 3 1 49513
1 2 4 1 170002
1 3 1 1 214258
1 3 2 1 168223
1 3 3 1 19389.8
1 3 4 1 147106
1 4 1 1 135755
1 4 2 1 90701.6
1 4 3 1 8081.9
1 4 4 1 128804
1 5 1 1 87843.7
1 5 2 1 50409.3
1 5 3 1 3694.79
1 5 4 1 114284
1 6 1 1 58177.5
1 6 2 1 29210.6
1 6 3 1 1909
1 6 4 1 102853
1 7 1 1 39952.3
1 7 2 1 18404
1 7 3 1 1163.14
1 7 4 1 93924.9
1 8 1 1 28958
1 8 2 1 12914.2
1 8 3 1 838.906
1 8 4 1 87010
1 9 1 1 22467.4
1 9 2 1 10222.5
1 9 3 1 697.835
1 9 4 1 81702.8
1 10 1 1 18717
1 10 2 1 8954.81
1 10 3 1 638.394
1 10 4 1 77669.9
1 11 1 1 16593
1 11 2 1 8350.52
1 11 3 1 612.767
1 11 4 1 74639.3
1 12 1 1 15411.7
1 12 2 1 8082.3
1 12 3 1 602.958
1 12 4 1 72391.2
1 13 1 1 14765.1
1 13 2 1 7942.67
1 13 3 1 597.971
1 13 4 1 70748.7
1 14 1 1 14416.1
1 14 2 1 7885.7
1 14 3 1 596.46
1 14 4 1 69571
1 15 1 1 14230.2
1 15 2 1 7883.58
1 15 3 1 597.552
1 15 4 1 68746.6
1 16 1 1 14132.3
1 16 2 1 7886.54
1 16 3 1 598.413
1 16 4 1 68187.8
1 17 1 1 14081.1
1 17 2 1 7855.53
1 17 3 1 596.678
1 17 4 1 67826.3
1 18 1 1 14054.7
1 18 2 1 7818.59
1 18 3 1 594.368
1 18 4 1 67609.2
1 19 1 1 14041.1
1 19 2 1 7839.13
1 19 3 1 595.826
1 19 4 1 67495.9
1 20 1 1 14034.2
1 20 2 1 7841.68
1 20 3 1 596.046
1 20 4 1 67455.7
1 21 1 1 16642
1 21 2 1 7835.52
1 21 3 1 595.651
1 21 4 1 71427.7
1 22 1 1 18681.1
1 22 2 1 7776.26
1 22 3 1 591.633
1 22 4 1 75165.2
1 23 1 1 20185.5
1 23 2 1 7738.09
1 23 3 1 588.961
1 23 4 1 78650.2
1 24 1 1 21252.1
1 24 2 1 7694.75
1 24 3 1 585.92
1 24 4 1 81874.7
1 25 1 1 21986.8
1 25 2 1 7617.88
1 25 3 1 580.592
1 25 4 1 84838.2
1 26 1 1 22481.9
1 26 2 1 7604.96
1 26 3 1 579.586
1 26 4 1 87546.4
1 27 1 1 22809.9
1 27 2 1 7624.83
1 27 3 1 580.85
1 27 4 1 90008.7
1 28 1 1 23024.3
1 28 2 1 7619.04
1 28 3 1 580.408
1 28 4 1 92237.4
1 29 1 1 23162.9
1 29 2 1 7558.55
1 29 3 1 576.273
1 29 4 1 94246.8
1 30 1 1 23251.7
1 30 2 1 7545.7
1 30 3 1 575.37
1 30 4 1 96051.9
1 31 1 1 23308.2
1 31 2 1 7509.56
1 31 3 1 572.889
1 31 4 1 97668.4
1 32 1 1 23343.9
1 32 2 1 7471.66
1 32 3 1 570.258
1 32 4 1 99111.7
1 33 1 1 23366.4
1 33 2 1 7427.28
1 33 3 1 567.179
1 33 4 1 100397
1 34 1 1 23380.4
1 34 2 1 7360.11
1 34 3 1 562.53
1 34 4 1 101539
1 35 1 1 23389.2
1 35 2 1 7269.03
1 35 3 1 556.219
1 35 4 1 102552
1 36 1 1 23394.7
1 36 2 1 7228.59
1 36 3 1 553.351
1 36 4 1 103447
1 37 1 1 23398
1 37 2 1 7219.18
1 37 3 1 552.614
1 37 4 1 104238
1 38 1 1 23400.1
1 38 2 1 7217.8
1 38 3 1 552.441
1 38 4 1 104936
1 39 1 1 23401.4
1 39 2 1 7178.18
1 39 3 1 549.668
1 39 4 1 105549
1 40 1 1 23402.2
1 40 2 1 7188.1
1 40 3 1 550.312
1 40 4 1 106089
1 41 1 1 23402.7
1 41 2 1 7171.96
1 41 3 1 549.187
1 41 4 1 106562
1 42 1 1 23403
1 42 2 1 7169.46
1 42 3 1 548.991
1 42 4 1 106977
full time series of predicted catch
fleet year spp area pred_catch
1 1 1 1 397979
1 1 4 1 26698.9
1 2 1 1 215545
1 2 4 1 22727
1 3 1 1 126211
1 3 4 1 19503.9
1 4 1 1 77994.7
1 4 4 1 16909.5
1 5 1 1 49656
1 5 4 1 14837.8
1 6 1 1 32224.7
1 6 4 1 13196.6
1 7 1 1 21396.4
1 7 4 1 11907.1
1 8 1 1 14742.7
1 8 4 1 10902.4
1 9 1 1 10734.4
1 9 4 1 10126.4
1 10 1 1 8372.91
1 10 4 1 9532.93
1 11 1 1 7011.64
1 11 4 1 9083.72
1 12 1 1 6242.49
1 12 4 1 8747.75
1 13 1 1 5815.64
1 13 4 1 8499.94
1 14 1 1 5582.49
1 14 4 1 8320.17
1 15 1 1 5456.92
1 15 4 1 8192.41
1 16 1 1 5390.13
1 16 4 1 8104.05
1 17 1 1 5354.99
1 17 4 1 8045.15
1 18 1 1 5336.67
1 18 4 1 8008.02
1 19 1 1 5327.22
1 19 4 1 7986.71
1 20 1 1 5322.37
1 20 4 1 7976.69
1 21 1 1 2416.03
1 21 4 1 3345.43
1 22 1 1 2858.47
1 22 4 1 3542.95
1 23 1 1 3201.04
1 23 4 1 3728.15
1 24 1 1 3452.07
1 24 4 1 3900.29
1 25 1 1 3629.18
1 25 4 1 4059.12
1 26 1 1 3750.7
1 26 4 1 4204.74
1 27 1 1 3832.36
1 27 4 1 4337.51
1 28 1 1 3886.33
1 28 4 1 4457.99
1 29 1 1 3921.53
1 29 4 1 4566.85
1 30 1 1 3944.25
1 30 4 1 4664.83
1 31 1 1 3958.79
1 31 4 1 4752.72
1 32 1 1 3968.03
1 32 4 1 4831.31
1 33 1 1 3973.87
1 33 4 1 4901.4
1 34 1 1 3977.53
1 34 4 1 4963.74
1 35 1 1 3979.83
1 35 4 1 5019.07
1 36 1 1 3981.26
1 36 4 1 5068.07
1 37 1 1 3982.15
1 37 4 1 5111.37
1 38 1 1 3982.7
1 38 4 1 5149.58
1 39 1 1 3983.04
1 39 4 1 5183.24
1 40 1 1 3983.25
1 40 4 1 5212.84
1 41 1 1 3983.38
1 41 4 1 5238.84
1 42 1 1 3983.46
1 42 4 1 5261.64
2 1 2 1 533316
2 1 3 1 234788
2 2 2 1 262666
2 2 3 1 91223.4
2 3 2 1 141588
2 3 3 1 37721.6
2 4 2 1 81519.5
2 4 3 1 17000.4
2 5 2 1 47485.5
2 5 3 1 8497.27
2 6 2 1 28086.4
2 6 3 1 4801.25
2 7 2 1 17337.1
2 7 3 1 3113.59
2 8 2 1 11607.8
2 8 3 1 2324.45
2 9 2 1 8639.34
2 9 3 1 1950.31
2 10 2 1 7171.44
2 10 3 1 1780.96
2 11 2 1 6470.77
2 11 3 1 1708.62
2 12 2 1 6143.59
2 12 3 1 1678.38
2 13 2 1 5993.36
2 13 3 1 1666.27
2 14 2 1 5920.75
2 14 3 1 1660.14
2 15 2 1 5899.35
2 15 3 1 1660.67
2 16 2 1 5902.68
2 16 3 1 1664.37
2 17 2 1 5896.12
2 17 3 1 1663.8
2 18 2 1 5870.74
2 18 3 1 1657.68
2 19 2 1 5860.35
2 19 3 1 1655.39
2 20 2 1 5870.02
2 20 3 1 1658.7
2 21 2 1 5869.79
2 21 3 1 1658.55
2 22 2 1 5846.84
2 22 3 1 1652.81
2 23 2 1 5805.47
2 23 3 1 1642.31
2 24 2 1 5770.47
2 24 3 1 1634.43
2 25 2 1 5721.91
2 25 3 1 1623.19
2 26 2 1 5679.53
2 26 3 1 1613.11
2 27 2 1 5677.28
2 27 3 1 1613.9
2 28 2 1 5683.34
2 28 3 1 1616.21
2 29 2 1 5660.1
2 29 3 1 1610.37
2 30 2 1 5627.13
2 30 3 1 1601.9
2 31 2 1 5606.7
2 31 3 1 1597.9
2 32 2 1 5575.81
2 32 3 1 1590.66
2 33 2 1 5541.54
2 33 3 1 1582.7
2 34 2 1 5496.28
2 34 3 1 1572.1
2 35 2 1 5432.02
2 35 3 1 1556.75
2 36 2 1 5373.38
2 36 3 1 1542.92
2 37 2 1 5348.14
2 37 3 1 1538.17
2 38 2 1 5341.41
2 38 3 1 1537.54
2 39 2 1 5326.58
2 39 3 1 1534.24
2 40 2 1 5311.31
2 40 3 1 1530.2
2 41 2 1 5309.2
2 41 3 1 1530.42
2 42 2 1 5300.77
2 42 3 1 1528.25
full time series of survey length comp
survey year spp area catch-at-size
1 1 1 2  0.0531353 1.54417 4.63029 5.127 1.40771
