full time series of predicted survey index
survey year spp area pred_survey
1 1 1 1 603002
1 1 2 1 651786
1 1 3 1 132576
1 1 4 1 198435
1 2 1 1 349445
1 2 2 1 320209
1 2 3 1 49511.5
1 2 4 1 170034
1 3 1 1 214056
1 3 2 1 168254
1 3 3 1 19383.5
1 3 4 1 147255
1 4 1 1 135302
1 4 2 1 90773.9
1 4 3 1 8068.98
1 4 4 1 129177
1 5 1 1 87140.3
1 5 2 1 50518.3
1 5 3 1 3675.44
1 5 4 1 114983
1 6 1 1 57268
1 6 2 1 29342.9
1 6 3 1 1884.55
1 6 4 1 103965
1 7 1 1 38892.2
1 7 2 1 18550.3
1 7 3 1 1134.9
1 7 4 1 95517.3
1 8 1 1 27796.3
1 8 2 1 13066.5
1 8 3 1 807.982
1 8 4 1 89128.9
1 9 1 1 21240.9
1 9 2 1 10377.3
1 9 3 1 664.903
1 9 4 1 84373.2
1 10 1 1 17451.1
1 10 2 1 9110.75
1 10 3 1 603.865
1 10 4 1 80898.9
1 11 1 1 15303.9
1 11 2 1 8504.09
1 11 3 1 577.001
1 11 4 1 78419.2
1 12 1 1 14109.3
1 12 2 1 8231.88
1 12 3 1 566.177
1 12 4 1 76702.7
1 13 1 1 13455.2
1 13 2 1 8084.74
1 13 3 1 560.353
1 13 4 1 75564.3
1 14 1 1 13102.3
1 14 2 1 8020.24
1 14 3 1 558.106
1 14 4 1 74857.2
1 15 1 1 12914.1
1 15 2 1 8012.41
1 15 3 1 558.553
1 15 4 1 74466.5
1 16 1 1 12815
1 16 2 1 8009.05
1 16 3 1 558.846
1 16 4 1 74303.1
1 17 1 1 12763.3
1 17 2 1 7968.04
1 17 3 1 556.579
1 17 4 1 74298.4
1 18 1 1 12736.5
1 18 2 1 7920.66
1 18 3 1 553.776
1 18 4 1 74400.7
1 19 1 1 12722.8
1 19 2 1 7937.6
1 19 3 1 554.864
1 19 4 1 74571.1
1 20 1 1 12715.8
1 20 2 1 7935.23
1 20 3 1 554.741
1 20 4 1 74781.1
1 21 1 1 15078.2
1 21 2 1 7923.71
1 21 3 1 554.031
1 21 4 1 79400.1
1 22 1 1 16925.4
1 22 2 1 7853.79
1 22 3 1 549.668
1 22 4 1 83745
1 23 1 1 18288.3
1 23 2 1 7808.25
1 23 3 1 546.738
1 23 4 1 87795.1
1 24 1 1 19254.5
1 24 2 1 7757.51
1 24 3 1 543.465
1 24 4 1 91541.6
1 25 1 1 19920.1
1 25 2 1 7669.63
1 25 3 1 537.864
1 25 4 1 94984.6
1 26 1 1 20368.6
1 26 2 1 7653.61
1 26 3 1 536.725
1 26 4 1 98130.6
1 27 1 1 20665.8
1 27 2 1 7674.52
1 27 3 1 537.934
1 27 4 1 100991
1 28 1 1 20860
1 28 2 1 7666.73
1 28 3 1 537.39
1 28 4 1 103580
1 29 1 1 20985.6
1 29 2 1 7597.65
1 29 3 1 533.045
1 29 4 1 105913
1 30 1 1 21066.1
1 30 2 1 7582.16
1 30 3 1 532.044
1 30 4 1 108010
1 31 1 1 21117.2
1 31 2 1 7540.75
1 31 3 1 529.424
1 31 4 1 109888
1 32 1 1 21149.6
1 32 2 1 7497.49
1 32 3 1 526.657
1 32 4 1 111564
1 33 1 1 21169.9
1 33 2 1 7447.1
1 33 3 1 523.438
1 33 4 1 113057
1 34 1 1 21182.7
1 34 2 1 7371.34
1 34 3 1 518.609
1 34 4 1 114384
1 35 1 1 21190.6
1 35 2 1 7269.05
1 35 3 1 512.083
1 35 4 1 115560
1 36 1 1 21195.6
1 36 2 1 7223.69
1 36 3 1 509.117
1 36 4 1 116601
1 37 1 1 21198.6
1 37 2 1 7213.12
1 37 3 1 508.347
1 37 4 1 117520
1 38 1 1 21200.5
1 38 2 1 7211.46
1 38 3 1 508.153
1 38 4 1 118330
1 39 1 1 21201.7
1 39 2 1 7166.92
1 39 3 1 505.28
1 39 4 1 119043
1 40 1 1 21202.4
1 40 2 1 7177.82
1 40 3 1 505.929
1 40 4 1 119670
1 41 1 1 21202.9
1 41 2 1 7159.59
1 41 3 1 504.756
1 41 4 1 120220
1 42 1 1 21203.1
1 42 2 1 7156.6
1 42 3 1 504.541
1 42 4 1 120702
full time series of predicted catch
fleet year spp area pred_catch
1 1 1 1 397979
1 1 4 1 26698.9
1 2 1 1 215545
1 2 4 1 22727
1 3 1 1 126200
1 3 4 1 19507.3
1 4 1 1 77915.5
1 4 4 1 16926.7
1 5 1 1 49479.8
1 5 4 1 14881.6
1 6 1 1 31953.3
1 6 4 1 13279.5
1 7 1 1 21047.6
1 7 4 1 12039.5
1 8 1 1 14337.7
1 8 4 1 11092.4
1 9 1 1 10291.8
1 9 4 1 10379.5
1 10 1 1 7906.6
1 10 4 1 9851.86
1 11 1 1 6530.92
1 11 4 1 9469.27
1 12 1 1 5753.32
1 12 4 1 9198.88
1 13 1 1 5321.64
1 13 4 1 9014.22
1 14 1 1 5085.81
1 14 4 1 8894.2
1 15 1 1 4958.76
1 15 4 1 8822.14
1 16 1 1 4891.18
1 16 4 1 8785
1 17 1 1 4855.61
1 17 4 1 8772.72
1 18 1 1 4837.08
1 18 4 1 8777.6
1 19 1 1 4827.5
1 19 4 1 8793.83
1 20 1 1 4822.59
1 20 4 1 8817.09
1 21 1 1 2189.05
1 21 4 1 3710.1
1 22 1 1 2589.86
1 22 4 1 3939.69
1 23 1 1 2900.2
1 23 4 1 4154.9
1 24 1 1 3127.61
1 24 4 1 4354.88
1 25 1 1 3288.05
1 25 4 1 4539.38
1 26 1 1 3398.15
1 26 4 1 4708.52
1 27 1 1 3472.13
1 27 4 1 4862.74
1 28 1 1 3521.02
1 28 4 1 5002.67
1 29 1 1 3552.91
1 29 4 1 5129.09
1 30 1 1 3573.5
1 30 4 1 5242.89
1 31 1 1 3586.67
1 31 4 1 5344.96
1 32 1 1 3595.04
1 32 4 1 5436.25
1 33 1 1 3600.32
1 33 4 1 5517.65
1 34 1 1 3603.64
1 34 4 1 5590.07
1 35 1 1 3605.72
1 35 4 1 5654.33
1 36 1 1 3607.02
1 36 4 1 5711.25
1 37 1 1 3607.82
1 37 4 1 5761.56
1 38 1 1 3608.32
1 38 4 1 5805.95
1 39 1 1 3608.63
1 39 4 1 5845.05
1 40 1 1 3608.82
1 40 4 1 5879.44
1 41 1 1 3608.94
1 41 4 1 5909.65
1 42 1 1 3609.01
1 42 4 1 5936.15
2 1 2 1 533316
2 1 3 1 234788
2 2 2 1 262666
2 2 3 1 91223.4
2 3 2 1 141588
2 3 3 1 37715.1
2 4 2 1 81539.7
2 4 3 1 16976
2 5 2 1 47537.4
2 5 3 1 8452.73
2 6 2 1 28164.8
2 6 3 1 4739.6
2 7 2 1 17432.8
2 7 3 1 3039.35
2 8 2 1 11713.3
2 8 3 1 2241.28
2 9 2 1 8749.36
2 9 3 1 1860.81
2 10 2 1 7283.38
2 10 3 1 1686.6
2 11 2 1 6582.54
2 11 3 1 1610.41
2 12 2 1 6252.92
2 12 3 1 1577.11
2 13 2 1 6098.19
2 13 3 1 1562.49
2 14 2 1 6019.34
2 14 3 1 1554.21
2 15 2 1 5992.14
2 15 3 1 1552.85
2 16 2 1 5990.31
2 16 3 1 1554.89
2 17 2 1 5977.18
2 17 3 1 1552.83
2 18 2 1 5943.37
2 18 3 1 1545.28
2 19 2 1 5926.45
2 19 3 1 1541.78
2 20 2 1 5932.33
2 20 3 1 1544.13
2 21 2 1 5927.78
2 21 3 1 1543.09
2 22 2 1 5898.56
2 22 3 1 1536.46
2 23 2 1 5849.48
2 23 3 1 1525.09
2 24 2 1 5808.13
2 24 3 1 1516.54
2 25 2 1 5752.09
2 25 3 1 1504.62
2 26 2 1 5703.2
2 26 3 1 1493.92
2 27 2 1 5699.38
2 27 3 1 1494.47
2 28 2 1 5705.03
2 28 3 1 1496.61
2 29 2 1 5677.97
2 29 3 1 1490.36
2 30 2 1 5640.01
2 30 3 1 1481.39
2 31 2 1 5616.28
2 31 3 1 1477.09
2 32 2 1 5580.98
2 32 3 1 1469.47
2 33 2 1 5542.01
2 33 3 1 1461.12
2 34 2 1 5490.9
2 34 3 1 1450.08
2 35 2 1 5418.73
2 35 3 1 1434.17
2 36 2 1 5352.97
2 36 3 1 1419.85
2 37 2 1 5324.67
2 37 3 1 1414.93
2 38 2 1 5317.09
2 38 3 1 1414.24
2 39 2 1 5300.45
2 39 3 1 1410.79
2 40 2 1 5283.18
2 40 3 1 1406.58
2 41 2 1 5280.69
2 41 3 1 1406.77
2 42 2 1 5271.11
2 42 3 1 1404.5
full time series of survey length comp
survey year spp area catch-at-size
