full time series of predicted survey index
survey year spp area pred_survey
1 1 1 1 603002
1 1 2 1 651786
1 1 3 1 132576
1 1 4 1 198435
1 2 1 1 349469
1 2 2 1 320203
1 2 3 1 49512.3
1 2 4 1 170033
1 3 1 1 214216
1 3 2 1 168219
1 3 3 1 19386.8
1 3 4 1 147254
1 4 1 1 135661
1 4 2 1 90689.7
1 4 3 1 8075.72
1 4 4 1 129174
1 5 1 1 87697.1
1 5 2 1 50390.2
1 5 3 1 3685.49
1 5 4 1 114978
1 6 1 1 57987.9
1 6 2 1 29184.7
1 6 3 1 1897.16
1 6 4 1 103957
1 7 1 1 39731.3
1 7 2 1 18373.1
1 7 3 1 1149.37
1 7 4 1 95506
1 8 1 1 28715.9
1 8 2 1 12878.2
1 8 3 1 823.684
1 8 4 1 89113.8
1 9 1 1 22211.7
1 9 2 1 10181.6
1 9 3 1 681.458
1 9 4 1 84354.2
1 10 1 1 18453.1
1 10 2 1 8909.37
1 10 3 1 621.062
1 10 4 1 80876
1 11 1 1 16324.3
1 11 2 1 8299.08
1 11 3 1 594.605
1 11 4 1 78392.4
1 12 1 1 15140.1
1 12 2 1 8024.3
1 12 3 1 584.059
1 12 4 1 76672.2
1 13 1 1 14492
1 13 2 1 7876.15
1 13 3 1 578.353
1 13 4 1 75530.1
1 14 1 1 14142.2
1 14 2 1 7810.97
1 14 3 1 576.186
1 14 4 1 74819.7
1 15 1 1 13955.9
1 15 2 1 7802.22
1 15 3 1 576.726
1 15 4 1 74425.9
1 16 1 1 13857.6
1 16 2 1 7798.42
1 16 3 1 577.069
1 16 4 1 74259.7
1 17 1 1 13806.4
1 17 2 1 7758.18
1 17 3 1 574.743
1 17 4 1 74252.5
1 18 1 1 13779.9
1 18 2 1 7711.88
1 18 3 1 571.855
1 18 4 1 74352.5
1 19 1 1 13766.3
1 19 2 1 7728.39
1 19 3 1 572.988
1 19 4 1 74520.9
1 20 1 1 13759.4
1 20 2 1 7726.07
1 20 3 1 572.865
1 20 4 1 74729.1
1 21 1 1 16316
1 21 2 1 7714.86
1 21 3 1 572.134
1 21 4 1 79343.6
1 22 1 1 18315.1
1 22 2 1 7646.59
1 22 3 1 567.614
1 22 4 1 83684.1
1 23 1 1 19790
1 23 2 1 7602.04
1 23 3 1 564.573
1 23 4 1 87730.2
1 24 1 1 20835.7
1 24 2 1 7552.43
1 24 3 1 561.177
1 24 4 1 91473.1
1 25 1 1 21555.9
1 25 2 1 7466.6
1 25 3 1 555.373
1 25 4 1 94912.7
1 26 1 1 22041.3
1 26 2 1 7450.93
1 26 3 1 554.191
1 26 4 1 98055.6
1 27 1 1 22362.9
1 27 2 1 7471.31
1 27 3 1 555.441
1 27 4 1 100913
1 28 1 1 22573.1
1 28 2 1 7463.69
1 28 3 1 554.877
1 28 4 1 103499
1 29 1 1 22709
1 29 2 1 7396.3
1 29 3 1 550.38
1 29 4 1 105831
1 30 1 1 22796.1
1 30 2 1 7381.24
1 30 3 1 549.347
1 30 4 1 107925
1 31 1 1 22851.4
1 31 2 1 7340.88
1 31 3 1 546.639
1 31 4 1 109801
1 32 1 1 22886.4
1 32 2 1 7298.74
1 32 3 1 543.779
1 32 4 1 111476
1 33 1 1 22908.5
1 33 2 1 7249.64
1 33 3 1 540.452
1 33 4 1 112968
1 34 1 1 22922.2
1 34 2 1 7175.8
1 34 3 1 535.46
1 34 4 1 114293
1 35 1 1 22930.8
1 35 2 1 7076.1
1 35 3 1 528.711
1 35 4 1 115468
1 36 1 1 22936.2
1 36 2 1 7031.94
1 36 3 1 525.649
1 36 4 1 116507
1 37 1 1 22939.5
1 37 2 1 7021.69
1 37 3 1 524.857
1 37 4 1 117425
1 38 1 1 22941.6
1 38 2 1 7020.11
1 38 3 1 524.66
1 38 4 1 118235
1 39 1 1 22942.8
1 39 2 1 6976.71
1 39 3 1 521.69
1 39 4 1 118947
1 40 1 1 22943.6
1 40 2 1 6987.38
1 40 3 1 522.364
1 40 4 1 119573
1 41 1 1 22944.1
1 41 2 1 6969.62
1 41 3 1 521.152
1 41 4 1 120123
1 42 1 1 22944.4
1 42 2 1 6966.73
1 42 3 1 520.931
1 42 4 1 120605
full time series of predicted catch
fleet year spp area pred_catch
1 1 1 1 397979
1 1 4 1 26698.9
1 2 1 1 215545
1 2 4 1 22727
1 3 1 1 126209
1 3 4 1 19507.3
1 4 1 1 77978.2
1 4 4 1 16926.6
1 5 1 1 49619.3
1 5 4 1 14881.3
1 6 1 1 32168.1
1 6 4 1 13278.9
1 7 1 1 21323.7
1 7 4 1 12038.6
1 8 1 1 14658.3
1 8 4 1 11091
1 9 1 1 10642.1
1 9 4 1 10377.7
1 10 1 1 8275.69
1 10 4 1 9849.6
1 11 1 1 6911.42
1 11 4 1 9466.54
1 12 1 1 6140.51
1 12 4 1 9195.68
1 13 1 1 5712.65
1 13 4 1 9010.58
1 14 1 1 5478.94
1 14 4 1 8890.13
1 15 1 1 5353.07
1 15 4 1 8817.67
1 16 1 1 5286.11
1 16 4 1 8780.18
1 17 1 1 5250.88
1 17 4 1 8767.57
1 18 1 1 5232.52
1 18 4 1 8772.15
1 19 1 1 5223.04
1 19 4 1 8788.11
1 20 1 1 5218.18
1 20 4 1 8811.13
1 21 1 1 2368.71
1 21 4 1 3707.52
1 22 1 1 2802.47
1 22 4 1 3936.88
1 23 1 1 3138.32
1 23 4 1 4151.87
1 24 1 1 3384.43
1 24 4 1 4351.66
1 25 1 1 3558.06
1 25 4 1 4535.98
1 26 1 1 3677.2
1 26 4 1 4704.95
1 27 1 1 3757.26
1 27 4 1 4859.01
1 28 1 1 3810.17
1 28 4 1 4998.8
1 29 1 1 3844.68
1 29 4 1 5125.11
1 30 1 1 3866.96
1 30 4 1 5238.79
1 31 1 1 3881.22
1 31 4 1 5340.76
1 32 1 1 3890.27
1 32 4 1 5431.96
1 33 1 1 3895.99
1 33 4 1 5513.28
1 34 1 1 3899.58
1 34 4 1 5585.63
1 35 1 1 3901.83
1 35 4 1 5649.83
1 36 1 1 3903.24
1 36 4 1 5706.69
1 37 1 1 3904.11
1 37 4 1 5756.95
1 38 1 1 3904.65
1 38 4 1 5801.3
1 39 1 1 3904.98
1 39 4 1 5840.36
1 40 1 1 3905.19
1 40 4 1 5874.72
1 41 1 1 3905.32
1 41 4 1 5904.89
1 42 1 1 3905.4
1 42 4 1 5931.36
2 1 2 1 533316
2 1 3 1 234788
2 2 2 1 262666
2 2 3 1 91223.4
2 3 2 1 141587
2 3 3 1 37718.5
2 4 2 1 81513.7
2 4 3 1 16988.9
2 5 2 1 47473.7
2 5 3 1 8476.04
2 6 2 1 28068.8
2 6 3 1 4771.68
2 7 2 1 17314.7
2 7 3 1 3077.69
2 8 2 1 11581.3
2 8 3 1 2283.84
2 9 2 1 8608.8
2 9 3 1 1906.1
2 10 2 1 7136.91
2 10 3 1 1733.84
2 11 2 1 6431.8
2 11 3 1 1659.05
2 12 2 1 6099.31
2 12 3 1 1626.63
2 13 2 1 5942.84
2 13 3 1 1612.53
2 14 2 1 5863.15
2 14 3 1 1604.49
2 15 2 1 5835.25
2 15 3 1 1603.33
2 16 2 1 5832.8
2 16 3 1 1605.57
2 17 2 1 5819.67
2 17 3 1 1603.5
2 18 2 1 5786.55
2 18 3 1 1595.73
2 19 2 1 5770.01
2 19 3 1 1592.13
2 20 2 1 5775.74
2 20 3 1 1594.58
2 21 2 1 5771.31
2 21 3 1 1593.52
2 22 2 1 5742.78
2 22 3 1 1586.65
2 23 2 1 5694.82
2 23 3 1 1574.86
2 24 2 1 5654.38
2 24 3 1 1565.99
2 25 2 1 5599.62
2 25 3 1 1553.63
2 26 2 1 5551.86
2 26 3 1 1542.55
2 27 2 1 5548.1
2 27 3 1 1543.11
2 28 2 1 5553.6
2 28 3 1 1545.32
2 29 2 1 5527.19
2 29 3 1 1538.85
2 30 2 1 5490.17
2 30 3 1 1529.57
2 31 2 1 5467.07
2 31 3 1 1525.13
2 32 2 1 5432.67
2 32 3 1 1517.25
2 33 2 1 5394.7
2 33 3 1 1508.63
2 34 2 1 5344.9
2 34 3 1 1497.21
2 35 2 1 5274.54
2 35 3 1 1480.76
2 36 2 1 5210.47
2 36 3 1 1465.96
2 37 2 1 5182.94
2 37 3 1 1460.88
2 38 2 1 5175.59
2 38 3 1 1460.19
2 39 2 1 5159.39
2 39 3 1 1456.62
2 40 2 1 5142.59
2 40 3 1 1452.27
2 41 2 1 5140.18
2 41 3 1 1452.48
2 42 2 1 5130.86
2 42 3 1 1450.13
full time series of survey length comp
survey year spp area catch-at-size
1 1 1 2  0.0568733 1.65279 4.95602 5.48767 1.50674
