full time series of predicted survey index
survey year spp area pred_survey
1 1 1 1 603002
1 1 2 1 651786
1 1 3 1 132576
1 1 4 1 198435
1 2 1 1 349435
1 2 2 1 320217
1 2 3 1 49511.3
1 2 4 1 170020
1 3 1 1 213984
1 3 2 1 168303
1 3 3 1 19382.6
1 3 4 1 147190
1 4 1 1 135140
1 4 2 1 90892.1
1 4 3 1 8067.21
1 4 4 1 129014
1 5 1 1 86888.3
1 5 2 1 50698.3
1 5 3 1 3672.83
1 5 4 1 114679
1 6 1 1 56942.3
1 6 2 1 29565.9
1 6 3 1 1881.31
1 6 4 1 103481
1 7 1 1 38512.5
1 7 2 1 18801.1
1 7 3 1 1131.23
1 7 4 1 94823.6
1 8 1 1 27380.2
1 8 2 1 13334.8
1 8 3 1 804.105
1 8 4 1 88205.8
1 9 1 1 20801.6
1 9 2 1 10657.9
1 9 3 1 660.937
1 9 4 1 83209.9
1 10 1 1 16997.7
1 10 2 1 9401.31
1 10 3 1 599.867
1 10 4 1 79492.2
1 11 1 1 14842.1
1 11 2 1 8802.49
1 11 3 1 573.075
1 11 4 1 76772.6
1 12 1 1 13642.7
1 12 2 1 8536.91
1 12 3 1 562.37
1 12 4 1 74824.5
1 13 1 1 12986
1 13 2 1 8395.17
1 13 3 1 556.762
1 13 4 1 73466.4
1 14 1 1 12631.6
1 14 2 1 8335.49
1 14 3 1 554.732
1 14 4 1 72554.3
1 15 1 1 12442.7
1 15 2 1 8332.02
1 15 3 1 555.343
1 15 4 1 71974.7
1 16 1 1 12343.1
1 16 2 1 8332.47
1 16 3 1 555.817
1 16 4 1 71639.1
1 17 1 1 12291.1
1 17 2 1 8294.75
1 17 3 1 553.831
1 17 4 1 71478.9
1 18 1 1 12264.3
1 18 2 1 8250.29
1 18 3 1 551.322
1 18 4 1 71442.1
1 19 1 1 12250.5
1 19 2 1 8269.73
1 19 3 1 552.513
1 19 4 1 71488.9
1 20 1 1 12243.4
1 20 2 1 8269.56
1 20 3 1 552.53
1 20 4 1 71589.9
1 21 1 1 14518
1 21 2 1 8260.01
1 21 3 1 551.972
1 21 4 1 75927.1
1 22 1 1 16296.5
1 22 2 1 8191.98
1 22 3 1 547.917
1 22 4 1 80007.3
1 23 1 1 17608.6
1 23 2 1 8147.93
1 23 3 1 545.208
1 23 4 1 83811.3
1 24 1 1 18539
1 24 2 1 8098.47
1 24 3 1 542.16
1 24 4 1 87330.4
1 25 1 1 19179.8
1 25 2 1 8011.85
1 25 3 1 536.886
1 25 4 1 90564.5
1 26 1 1 19611.6
1 26 2 1 7996.58
1 26 3 1 535.845
1 26 4 1 93519.8
1 27 1 1 19897.7
1 27 2 1 8017.96
1 27 3 1 537.032
1 27 4 1 96206.6
1 28 1 1 20084.7
1 28 2 1 8010.76
1 28 3 1 536.551
1 28 4 1 98638.5
1 29 1 1 20205.6
1 29 2 1 7942.55
1 29 3 1 532.453
1 29 4 1 100831
1 30 1 1 20283.1
1 30 2 1 7927.53
1 30 3 1 531.526
1 30 4 1 102801
1 31 1 1 20332.4
1 31 2 1 7886.65
1 31 3 1 529.056
1 31 4 1 104565
1 32 1 1 20363.5
1 32 2 1 7843.86
1 32 3 1 526.442
1 32 4 1 106140
1 33 1 1 20383.1
1 33 2 1 7793.9
1 33 3 1 523.395
1 33 4 1 107542
1 34 1 1 20395.4
1 34 2 1 7718.62
1 34 3 1 518.813
1 34 4 1 108788
1 35 1 1 20403
1 35 2 1 7616.81
1 35 3 1 512.609
1 35 4 1 109893
1 36 1 1 20407.8
1 36 2 1 7571.57
1 36 3 1 509.784
1 36 4 1 110871
1 37 1 1 20410.7
1 37 2 1 7560.97
1 37 3 1 509.05
1 37 4 1 111734
1 38 1 1 20412.6
1 38 2 1 7559.3
1 38 3 1 508.868
1 38 4 1 112495
1 39 1 1 20413.7
1 39 2 1 7514.97
1 39 3 1 506.138
1 39 4 1 113165
1 40 1 1 20414.4
1 40 2 1 7525.86
1 40 3 1 506.758
1 40 4 1 113753
1 41 1 1 20414.8
1 41 2 1 7507.74
1 41 3 1 505.645
1 41 4 1 114270
1 42 1 1 20415.1
1 42 2 1 7504.81
1 42 3 1 505.444
1 42 4 1 114723
full time series of predicted catch
fleet year spp area pred_catch
1 1 1 1 397979
1 1 4 1 26698.9
1 2 1 1 215545
1 2 4 1 22727
1 3 1 1 126196
1 3 4 1 19505.8
1 4 1 1 77887.2
1 4 4 1 16919.2
1 5 1 1 49416.7
1 5 4 1 14862.5
1 6 1 1 31856
1 6 4 1 13243.4
1 7 1 1 20922.6
1 7 4 1 11981.8
1 8 1 1 14192.7
1 8 4 1 11009.6
1 9 1 1 10133.3
1 9 4 1 10269.2
1 10 1 1 7739.56
1 10 4 1 9712.93
1 11 1 1 6358.71
1 11 4 1 9301.31
1 12 1 1 5578.08
1 12 4 1 9002.35
1 13 1 1 5144.68
1 13 4 1 8790.19
1 14 1 1 4907.88
1 14 4 1 8644.13
1 15 1 1 4780.31
1 15 4 1 8547.81
1 16 1 1 4712.44
1 16 4 1 8488.36
1 17 1 1 4676.72
1 17 4 1 8455.77
1 18 1 1 4658.11
1 18 4 1 8442.35
1 19 1 1 4648.49
1 19 4 1 8442.22
1 20 1 1 4643.56
1 20 4 1 8450.98
1 21 1 1 2107.74
1 21 4 1 3551.24
1 22 1 1 2493.63
1 22 4 1 3766.86
1 23 1 1 2792.42
1 23 4 1 3968.99
1 24 1 1 3011.38
1 24 4 1 4156.85
1 25 1 1 3165.86
1 25 4 1 4330.16
1 26 1 1 3271.86
1 26 4 1 4489.06
1 27 1 1 3343.08
1 27 4 1 4633.93
1 28 1 1 3390.15
1 28 4 1 4765.39
1 29 1 1 3420.86
1 29 4 1 4884.16
1 30 1 1 3440.68
1 30 4 1 4991.07
1 31 1 1 3453.36
1 31 4 1 5086.96
1 32 1 1 3461.42
1 32 4 1 5172.72
1 33 1 1 3466.51
1 33 4 1 5249.19
1 34 1 1 3469.71
1 34 4 1 5317.22
1 35 1 1 3471.71
1 35 4 1 5377.59
1 36 1 1 3472.96
1 36 4 1 5431.06
1 37 1 1 3473.73
1 37 4 1 5478.32
1 38 1 1 3474.21
1 38 4 1 5520.01
1 39 1 1 3474.51
1 39 4 1 5556.74
1 40 1 1 3474.69
1 40 4 1 5589.05
1 41 1 1 3474.81
1 41 4 1 5617.42
1 42 1 1 3474.88
1 42 4 1 5642.31
2 1 2 1 533316
2 1 3 1 234788
2 2 2 1 262666
2 2 3 1 91223.4
2 3 2 1 141591
2 3 3 1 37714.1
2 4 2 1 81577.2
2 4 3 1 16972.5
2 5 2 1 47627.9
2 5 3 1 8446.45
2 6 2 1 28300.9
2 6 3 1 4731.09
2 7 2 1 17600.7
2 7 3 1 3029.38
2 8 2 1 11901.7
2 8 3 1 2230.5
2 9 2 1 8951.22
2 9 3 1 1849.72
2 10 2 1 7495.2
2 10 3 1 1675.42
2 11 2 1 6802.3
2 11 3 1 1599.31
2 12 2 1 6479.1
2 12 3 1 1566.32
2 13 2 1 6329.7
2 13 3 1 1552.18
2 14 2 1 6255.34
2 14 3 1 1544.54
2 15 2 1 6232.16
2 15 3 1 1543.73
2 16 2 1 6233.91
2 16 3 1 1546.24
2 17 2 1 6223.86
2 17 3 1 1544.79
2 18 2 1 6192.73
2 18 3 1 1538.07
2 19 2 1 6178.19
2 19 3 1 1535.17
2 20 2 1 6186.14
2 20 3 1 1537.81
2 21 2 1 6183.39
2 21 3 1 1537.17
2 22 2 1 6155.8
2 22 3 1 1531.15
2 23 2 1 6108.18
2 23 3 1 1520.57
2 24 2 1 6068.03
2 24 3 1 1512.64
2 25 2 1 6013.04
2 25 3 1 1501.46
2 26 2 1 5965.03
2 26 3 1 1491.42
2 27 2 1 5961.79
2 27 3 1 1492.05
2 28 2 1 5967.89
2 28 3 1 1494.18
2 29 2 1 5941.4
2 29 3 1 1488.33
2 30 2 1 5904.02
2 30 3 1 1479.89
2 31 2 1 5880.71
2 31 3 1 1475.86
2 32 2 1 5845.81
2 32 3 1 1468.67
2 33 2 1 5807.2
2 33 3 1 1460.78
2 34 2 1 5756.43
2 34 3 1 1450.31
2 35 2 1 5684.59
2 35 3 1 1435.2
2 36 2 1 5619.06
2 36 3 1 1421.59
2 37 2 1 5590.81
2 37 3 1 1416.9
2 38 2 1 5583.2
2 38 3 1 1416.25
2 39 2 1 5566.6
2 39 3 1 1412.98
2 40 2 1 5549.43
2 40 3 1 1408.98
2 41 2 1 5546.97
2 41 3 1 1409.17
2 42 2 1 5537.46
2 42 3 1 1407.02
full time series of survey length comp
survey year spp area catch-at-size
