full time series of predicted survey index
survey year spp area pred_survey
1 1 1 1 603002
1 1 2 1 651786
1 1 3 1 132576
1 1 4 1 198435
1 2 1 1 349462
1 2 2 1 320202
1 2 3 1 49510.9
1 2 4 1 170019
1 3 1 1 214168
1 3 2 1 168219
1 3 3 1 19381
1 3 4 1 147187
1 4 1 1 135553
1 4 2 1 90690.2
1 4 3 1 8063.88
1 4 4 1 129008
1 5 1 1 87529.7
1 5 2 1 50391.8
1 5 3 1 3667.91
1 5 4 1 114666
1 6 1 1 57771.5
1 6 2 1 29188.1
1 6 3 1 1875.18
1 6 4 1 103461
1 7 1 1 39479.1
1 7 2 1 18377.9
1 7 3 1 1124.28
1 7 4 1 94794.9
1 8 1 1 28439.4
1 8 2 1 12884.9
1 8 3 1 796.618
1 8 4 1 88167.6
1 9 1 1 21919.9
1 9 2 1 10190.2
1 9 3 1 653.087
1 9 4 1 83161.8
1 10 1 1 18151.9
1 10 2 1 8919.73
1 10 3 1 591.75
1 10 4 1 79434
1 11 1 1 16017.5
1 11 2 1 8311.96
1 11 3 1 564.788
1 11 4 1 76704.5
1 12 1 1 14830.2
1 12 2 1 8039.98
1 12 3 1 553.968
1 12 4 1 74746.8
1 13 1 1 14180.3
1 13 2 1 7895.61
1 13 3 1 548.309
1 13 4 1 73379.7
1 14 1 1 13829.6
1 14 2 1 7834.08
1 14 3 1 546.248
1 14 4 1 72459.1
1 15 1 1 13642.7
1 15 2 1 7828.24
1 15 3 1 546.827
1 15 4 1 71871.7
1 16 1 1 13544.2
1 16 2 1 7827.43
1 16 3 1 547.285
1 16 4 1 71528.9
1 17 1 1 13492.8
1 17 2 1 7791.37
1 17 3 1 545.324
1 17 4 1 71362.3
1 18 1 1 13466.2
1 18 2 1 7749.31
1 18 3 1 542.85
1 18 4 1 71319.7
1 19 1 1 13452.6
1 19 2 1 7767.57
1 19 3 1 544.032
1 19 4 1 71361.4
1 20 1 1 13445.6
1 20 2 1 7767.42
1 20 3 1 544.053
1 20 4 1 71457.9
1 21 1 1 15943.9
1 21 2 1 7758.47
1 21 3 1 543.507
1 21 4 1 75783.4
1 22 1 1 17897.4
1 22 2 1 7694.37
1 22 3 1 539.5
1 22 4 1 79852.7
1 23 1 1 19338.5
1 23 2 1 7652.8
1 23 3 1 536.819
1 23 4 1 83646.5
1 24 1 1 20360.3
1 24 2 1 7606.12
1 24 3 1 533.802
1 24 4 1 87156.2
1 25 1 1 21064.2
1 25 2 1 7524.48
1 25 3 1 528.587
1 25 4 1 90381.7
1 26 1 1 21538.5
1 26 2 1 7510.07
1 26 3 1 527.559
1 26 4 1 93329.1
1 27 1 1 21852.7
1 27 2 1 7530.19
1 27 3 1 528.73
1 27 4 1 96008.7
1 28 1 1 22058.1
1 28 2 1 7523.4
1 28 3 1 528.255
1 28 4 1 98434.1
1 29 1 1 22190.9
1 29 2 1 7459.2
1 29 3 1 524.209
1 29 4 1 100621
1 30 1 1 22276
1 30 2 1 7445.13
1 30 3 1 523.299
1 30 4 1 102585
1 31 1 1 22330.1
1 31 2 1 7406.7
1 31 3 1 520.864
1 31 4 1 104344
1 32 1 1 22364.3
1 32 2 1 7366.5
1 32 3 1 518.29
1 32 4 1 105915
1 33 1 1 22385.8
1 33 2 1 7319.55
1 33 3 1 515.287
1 33 4 1 107314
1 34 1 1 22399.3
1 34 2 1 7248.78
1 34 3 1 510.77
1 34 4 1 108557
1 35 1 1 22407.7
1 35 2 1 7153.05
1 35 3 1 504.653
1 35 4 1 109659
1 36 1 1 22412.9
1 36 2 1 7110.57
1 36 3 1 501.874
1 36 4 1 110634
1 37 1 1 22416.2
1 37 2 1 7100.68
1 37 3 1 501.155
1 37 4 1 111494
1 38 1 1 22418.2
1 38 2 1 7099.17
1 38 3 1 500.98
1 38 4 1 112253
1 39 1 1 22419.4
1 39 2 1 7057.5
1 39 3 1 498.289
1 39 4 1 112921
1 40 1 1 22420.2
1 40 2 1 7067.8
1 40 3 1 498.904
1 40 4 1 113509
1 41 1 1 22420.7
1 41 2 1 7050.78
1 41 3 1 497.809
1 41 4 1 114024
1 42 1 1 22420.9
1 42 2 1 7048.05
1 42 3 1 497.612
1 42 4 1 114476
full time series of predicted catch
fleet year spp area pred_catch
1 1 1 1 397979
1 1 4 1 26698.9
1 2 1 1 215545
1 2 4 1 22727
1 3 1 1 126206
1 3 4 1 19505.8
1 4 1 1 77959.3
1 4 4 1 16918.9
1 5 1 1 49577.3
1 5 4 1 14861.7
1 6 1 1 32103.5
1 6 4 1 13241.9
1 7 1 1 21240.7
1 7 4 1 11979.4
1 8 1 1 14561.9
1 8 4 1 11006.2
1 9 1 1 10536.8
1 9 4 1 10264.7
1 10 1 1 8164.74
1 10 4 1 9707.18
1 11 1 1 6797.04
1 11 4 1 9294.36
1 12 1 1 6024.11
1 12 4 1 8994.22
1 13 1 1 5595.11
1 13 4 1 8780.92
1 14 1 1 5360.76
1 14 4 1 8633.79
1 15 1 1 5234.53
1 15 4 1 8536.46
1 16 1 1 5167.38
1 16 4 1 8476.09
1 17 1 1 5132.05
1 17 4 1 8442.66
1 18 1 1 5113.64
1 18 4 1 8428.48
1 19 1 1 5104.13
1 19 4 1 8427.68
1 20 1 1 5099.26
1 20 4 1 8435.84
1 21 1 1 2314.7
1 21 4 1 3544.67
1 22 1 1 2738.56
1 22 4 1 3759.71
1 23 1 1 3066.74
1 23 4 1 3961.3
1 24 1 1 3307.23
1 24 4 1 4148.66
1 25 1 1 3476.89
1 25 4 1 4321.51
1 26 1 1 3593.32
1 26 4 1 4479.98
1 27 1 1 3671.54
1 27 4 1 4624.47
1 28 1 1 3723.24
1 28 4 1 4755.57
1 29 1 1 3756.97
1 29 4 1 4874.03
1 30 1 1 3778.74
1 30 4 1 4980.65
1 31 1 1 3792.67
1 31 4 1 5076.29
1 32 1 1 3801.52
1 32 4 1 5161.82
1 33 1 1 3807.11
1 33 4 1 5238.09
1 34 1 1 3810.62
1 34 4 1 5305.93
1 35 1 1 3812.82
1 35 4 1 5366.14
1 36 1 1 3814.19
1 36 4 1 5419.47
1 37 1 1 3815.04
1 37 4 1 5466.6
1 38 1 1 3815.57
1 38 4 1 5508.19
1 39 1 1 3815.89
1 39 4 1 5544.82
1 40 1 1 3816.1
1 40 4 1 5577.04
1 41 1 1 3816.22
1 41 4 1 5605.34
1 42 1 1 3816.3
1 42 4 1 5630.16
2 1 2 1 533316
2 1 3 1 234788
2 2 2 1 262666
2 2 3 1 91223.3
2 3 2 1 141587
2 3 3 1 37712.5
2 4 2 1 81514.6
2 4 3 1 16966.4
2 5 2 1 47475.4
2 5 3 1 8435.27
2 6 2 1 28071.6
2 6 3 1 4715.74
2 7 2 1 17318.7
2 7 3 1 3011.1
2 8 2 1 11586.6
2 8 3 1 2210.28
2 9 2 1 8615.52
2 9 3 1 1828.27
2 10 2 1 7145.15
2 10 3 1 1653.11
2 11 2 1 6441.83
2 11 3 1 1576.42
2 12 2 1 6111.58
2 12 3 1 1543.05
2 13 2 1 5957.83
2 13 3 1 1528.68
2 14 2 1 5881.28
2 14 3 1 1520.95
2 15 2 1 5856.25
2 15 3 1 1520.06
2 16 2 1 5856.35
2 16 3 1 1522.51
2 17 2 1 5846.16
2 17 3 1 1521.07
2 18 2 1 5816.54
2 18 3 1 1514.44
2 19 2 1 5802.76
2 19 3 1 1511.59
2 20 2 1 5810.22
2 20 3 1 1514.22
2 21 2 1 5807.66
2 21 3 1 1513.6
2 22 2 1 5781.68
2 22 3 1 1507.66
2 23 2 1 5736.78
2 23 3 1 1497.2
2 24 2 1 5698.88
2 24 3 1 1489.34
2 25 2 1 5647.01
2 25 3 1 1478.28
2 26 2 1 5601.76
2 26 3 1 1468.37
2 27 2 1 5598.69
2 27 3 1 1468.98
2 28 2 1 5604.43
2 28 3 1 1471.09
2 29 2 1 5579.48
2 29 3 1 1465.31
2 30 2 1 5544.33
2 30 3 1 1456.99
2 31 2 1 5522.43
2 31 3 1 1453.03
2 32 2 1 5489.63
2 32 3 1 1445.94
2 33 2 1 5453.36
2 33 3 1 1438.16
2 34 2 1 5405.63
2 34 3 1 1427.84
2 35 2 1 5338.08
2 35 3 1 1412.95
2 36 2 1 5276.5
2 36 3 1 1399.53
2 37 2 1 5249.99
2 37 3 1 1394.93
2 38 2 1 5242.9
2 38 3 1 1394.3
2 39 2 1 5227.32
2 39 3 1 1391.08
2 40 2 1 5211.21
2 40 3 1 1387.14
2 41 2 1 5208.93
2 41 3 1 1387.34
2 42 2 1 5200
2 42 3 1 1385.22
full time series of survey length comp
survey year spp area catch-at-size
