full time series of predicted survey index
survey year spp area pred_survey
1 1 1 1 603002
1 1 2 1 651786
1 1 3 1 132576
1 1 4 1 198435
1 2 1 1 349453
1 2 2 1 320206
1 2 3 1 49512.9
1 2 4 1 169998
1 3 1 1 214112
1 3 2 1 168240
1 3 3 1 19389.6
1 3 4 1 147090
1 4 1 1 135428
1 4 2 1 90743.6
1 4 3 1 8081.61
1 4 4 1 128764
1 5 1 1 87335.4
1 5 2 1 50473.6
1 5 3 1 3694.37
1 5 4 1 114210
1 6 1 1 57520.3
1 6 2 1 29290.3
1 6 3 1 1908.48
1 6 4 1 102734
1 7 1 1 39186.3
1 7 2 1 18493.4
1 7 3 1 1162.56
1 7 4 1 93754.4
1 8 1 1 28118.6
1 8 2 1 13009.7
1 8 3 1 838.293
1 8 4 1 86783.2
1 9 1 1 21581.1
1 9 2 1 10322.1
1 9 3 1 697.218
1 9 4 1 81416.9
1 10 1 1 17802.3
1 10 2 1 9057.66
1 10 3 1 637.779
1 10 4 1 77324.2
1 11 1 1 15661.5
1 11 2 1 8455.87
1 11 3 1 612.181
1 11 4 1 74234.7
1 12 1 1 14470.5
1 12 2 1 8189.71
1 12 3 1 602.41
1 12 4 1 71929.6
1 13 1 1 13818.6
1 13 2 1 8051.67
1 13 3 1 597.487
1 13 4 1 70233.2
1 14 1 1 13466.7
1 14 2 1 7996.1
1 14 3 1 596.036
1 14 4 1 69005.1
1 15 1 1 13279.2
1 15 2 1 7995.25
1 15 3 1 597.173
1 15 4 1 68134.3
1 16 1 1 13180.4
1 16 2 1 7999.29
1 16 3 1 598.083
1 16 4 1 67533.2
1 17 1 1 13128.8
1 17 2 1 7969.12
1 17 3 1 596.426
1 17 4 1 67133.4
1 18 1 1 13102.2
1 18 2 1 7932.89
1 18 3 1 594.196
1 18 4 1 66882.1
1 19 1 1 13088.5
1 19 2 1 7954.13
1 19 3 1 595.68
1 19 4 1 66738.5
1 20 1 1 13081.5
1 20 2 1 7957.28
1 20 3 1 595.937
1 20 4 1 66671.5
1 21 1 1 15512
1 21 2 1 7951.62
1 21 3 1 595.583
1 21 4 1 70574.2
1 22 1 1 17412.5
1 22 2 1 7892.84
1 22 3 1 591.658
1 22 4 1 74246.7
1 23 1 1 18814.6
1 23 2 1 7855.12
1 23 3 1 589.057
1 23 4 1 77671.2
1 24 1 1 19808.7
1 24 2 1 7812.16
1 24 3 1 586.089
1 24 4 1 80839.8
1 25 1 1 20493.4
1 25 2 1 7735.6
1 25 3 1 580.864
1 25 4 1 83752
1 26 1 1 20954.9
1 26 2 1 7722.92
1 26 3 1 579.889
1 26 4 1 86413.3
1 27 1 1 21260.6
1 27 2 1 7742.98
1 27 3 1 581.148
1 27 4 1 88833
1 28 1 1 21460.4
1 28 2 1 7737.37
1 28 3 1 580.725
1 28 4 1 91023.2
1 29 1 1 21589.6
1 29 2 1 7677.03
1 29 3 1 576.663
1 29 4 1 92997.8
1 30 1 1 21672.3
1 30 2 1 7664.26
1 30 3 1 575.779
1 30 4 1 94771.7
1 31 1 1 21725
1 31 2 1 7628.19
1 31 3 1 573.34
1 31 4 1 96360.2
1 32 1 1 21758.3
1 32 2 1 7590.33
1 32 3 1 570.751
1 32 4 1 97778.6
1 33 1 1 21779.2
1 33 2 1 7545.96
1 33 3 1 567.72
1 33 4 1 99041.8
1 34 1 1 21792.3
1 34 2 1 7478.78
1 34 3 1 563.14
1 34 4 1 100164
1 35 1 1 21800.5
1 35 2 1 7387.65
1 35 3 1 556.921
1 35 4 1 101159
1 36 1 1 21805.6
1 36 2 1 7347.15
1 36 3 1 554.091
1 36 4 1 102039
1 37 1 1 21808.7
1 37 2 1 7337.68
1 37 3 1 553.361
1 37 4 1 102816
1 38 1 1 21810.7
1 38 2 1 7336.28
1 38 3 1 553.189
1 38 4 1 103502
1 39 1 1 21811.9
1 39 2 1 7296.63
1 39 3 1 550.456
1 39 4 1 104105
1 40 1 1 21812.6
1 40 2 1 7306.54
1 40 3 1 551.09
1 40 4 1 104635
1 41 1 1 21813.1
1 41 2 1 7290.4
1 41 3 1 549.982
1 41 4 1 105100
1 42 1 1 21813.4
1 42 2 1 7287.89
1 42 3 1 549.789
1 42 4 1 105508
full time series of predicted catch
fleet year spp area pred_catch
1 1 1 1 397979
1 1 4 1 26698.9
1 2 1 1 215545
1 2 4 1 22727
1 3 1 1 126203
1 3 4 1 19503.5
1 4 1 1 77937.5
1 4 4 1 16907.6
1 5 1 1 49528.7
1 5 4 1 14833.1
1 6 1 1 32028.5
1 6 4 1 13187.8
1 7 1 1 21144.4
1 7 4 1 11892.9
1 8 1 1 14450.1
1 8 4 1 10882
1 9 1 1 10414.6
1 9 4 1 10099.4
1 10 1 1 8035.95
1 10 4 1 9498.79
1 11 1 1 6664.27
1 11 4 1 9042.45
1 12 1 1 5889.01
1 12 4 1 8699.46
1 13 1 1 5458.68
1 13 4 1 8444.89
1 14 1 1 5223.58
1 14 4 1 8258.71
1 15 1 1 5096.95
1 15 4 1 8125
1 16 1 1 5029.58
1 16 4 1 8031.15
1 17 1 1 4994.13
1 17 4 1 7967.26
1 18 1 1 4975.66
1 18 4 1 7925.63
1 19 1 1 4966.12
1 19 4 1 7900.31
1 20 1 1 4961.23
1 20 4 1 7886.72
1 21 1 1 2252.01
1 21 4 1 3306.39
1 22 1 1 2664.37
1 22 4 1 3500.48
1 23 1 1 2983.65
1 23 4 1 3682.46
1 24 1 1 3217.62
1 24 4 1 3851.62
1 25 1 1 3382.68
1 25 4 1 4007.7
1 26 1 1 3495.95
1 26 4 1 4150.8
1 27 1 1 3572.05
1 27 4 1 4281.28
1 28 1 1 3622.35
1 28 4 1 4399.68
1 29 1 1 3655.16
1 29 4 1 4506.66
1 30 1 1 3676.34
1 30 4 1 4602.94
1 31 1 1 3689.89
1 31 4 1 4689.31
1 32 1 1 3698.5
1 32 4 1 4766.55
1 33 1 1 3703.94
1 33 4 1 4835.42
1 34 1 1 3707.36
1 34 4 1 4896.69
1 35 1 1 3709.5
1 35 4 1 4951.06
1 36 1 1 3710.83
1 36 4 1 4999.21
1 37 1 1 3711.66
1 37 4 1 5041.77
1 38 1 1 3712.17
1 38 4 1 5079.32
1 39 1 1 3712.49
1 39 4 1 5112.39
1 40 1 1 3712.69
1 40 4 1 5141.48
1 41 1 1 3712.81
1 41 4 1 5167.03
1 42 1 1 3712.88
1 42 4 1 5189.44
2 1 2 1 533316
2 1 3 1 234788
2 2 2 1 262666
2 2 3 1 91223.4
2 3 2 1 141589
2 3 3 1 37721.4
2 4 2 1 81532.8
2 4 3 1 16999.8
2 5 2 1 47517.7
2 5 3 1 8496.18
2 6 2 1 28135
2 6 3 1 4799.79
2 7 2 1 17397
2 7 3 1 3111.92
2 8 2 1 11674.9
2 8 3 1 2322.68
2 9 2 1 8711.11
2 9 3 1 1948.53
2 10 2 1 7246.54
2 10 3 1 1779.22
2 11 2 1 6548.47
2 11 3 1 1706.93
2 12 2 1 6223.34
2 12 3 1 1676.79
2 13 2 1 6074.75
2 13 3 1 1664.83
2 14 2 1 6003.47
2 14 3 1 1658.88
2 15 2 1 5983.24
2 15 3 1 1659.57
2 16 2 1 5987.61
2 16 3 1 1663.39
2 17 2 1 5981.9
2 17 3 1 1662.99
2 18 2 1 5957.21
2 18 3 1 1657.09
2 19 2 1 5947.43
2 19 3 1 1654.96
2 20 2 1 5957.67
2 20 3 1 1658.34
2 21 2 1 5957.92
2 21 3 1 1658.31
2 22 2 1 5935.4
2 22 3 1 1652.75
2 23 2 1 5894.43
2 23 3 1 1642.49
2 24 2 1 5859.79
2 24 3 1 1634.8
2 25 2 1 5811.53
2 25 3 1 1623.8
2 26 2 1 5769.39
2 26 3 1 1613.92
2 27 2 1 5767.33
2 27 3 1 1614.74
2 28 2 1 5773.55
2 28 3 1 1617.06
2 29 2 1 5750.46
2 29 3 1 1611.34
2 30 2 1 5717.58
2 30 3 1 1603.01
2 31 2 1 5697.22
2 31 3 1 1599.09
2 32 2 1 5666.36
2 32 3 1 1591.97
2 33 2 1 5632.11
2 33 3 1 1584.14
2 34 2 1 5586.85
2 34 3 1 1573.7
2 35 2 1 5522.56
2 35 3 1 1558.58
2 36 2 1 5463.86
2 36 3 1 1544.93
2 37 2 1 5438.55
2 37 3 1 1540.25
2 38 2 1 5431.78
2 38 3 1 1539.62
2 39 2 1 5416.93
2 39 3 1 1536.37
2 40 2 1 5401.64
2 40 3 1 1532.39
2 41 2 1 5399.53
2 41 3 1 1532.6
2 42 2 1 5391.08
2 42 3 1 1530.47
full time series of survey length comp
survey year spp area catch-at-size
