full time series of predicted survey index
survey year spp area pred_survey
1 1 1 1 603002
1 1 2 1 651786
1 1 3 1 132576
1 1 4 1 198435
1 2 1 1 349456
1 2 2 1 320215
1 2 3 1 49511.7
1 2 4 1 170017
1 3 1 1 214131
1 3 2 1 168289
1 3 3 1 19384.3
1 3 4 1 147175
1 4 1 1 135470
1 4 2 1 90859.7
1 4 3 1 8070.79
1 4 4 1 128978
1 5 1 1 87401
1 5 2 1 50648.9
1 5 3 1 3678.17
1 5 4 1 114610
1 6 1 1 57605.1
1 6 2 1 29505.1
1 6 3 1 1888.02
1 6 4 1 103371
1 7 1 1 39285.1
1 7 2 1 18733.1
1 7 3 1 1138.95
1 7 4 1 94666.8
1 8 1 1 28226.9
1 8 2 1 13262.9
1 8 3 1 812.515
1 8 4 1 87997.2
1 9 1 1 21695.4
1 9 2 1 10583.6
1 9 3 1 669.839
1 9 4 1 82947
1 10 1 1 17920.3
1 10 2 1 9325.3
1 10 3 1 609.148
1 10 4 1 79174.3
1 11 1 1 15781.7
1 11 2 1 8725.66
1 11 3 1 582.617
1 11 4 1 76400.4
1 12 1 1 14591.9
1 12 2 1 8459.71
1 12 3 1 572.108
1 12 4 1 74400
1 13 1 1 13940.6
1 13 2 1 8318.38
1 13 3 1 566.621
1 13 4 1 72992.3
1 14 1 1 13589.2
1 14 2 1 8259.21
1 14 3 1 564.689
1 14 4 1 72033.9
1 15 1 1 13401.9
1 15 2 1 8256.04
1 15 3 1 565.397
1 15 4 1 71411.6
1 16 1 1 13303.2
1 16 2 1 8256.96
1 16 3 1 565.943
1 16 4 1 71037
1 17 1 1 13251.6
1 17 2 1 8220.4
1 17 3 1 563.987
1 17 4 1 70841.7
1 18 1 1 13225
1 18 2 1 8177.23
1 18 3 1 561.494
1 18 4 1 70773.4
1 19 1 1 13211.3
1 19 2 1 8196.92
1 19 3 1 562.739
1 19 4 1 70792.3
1 20 1 1 13204.4
1 20 2 1 8197.24
1 20 3 1 562.79
1 20 4 1 70868.7
1 21 1 1 15657.7
1 21 2 1 8188.29
1 21 3 1 562.255
1 21 4 1 75142.1
1 22 1 1 17576.1
1 22 2 1 8121.66
1 22 3 1 558.172
1 22 4 1 79162.6
1 23 1 1 18991.4
1 23 2 1 8078.51
1 23 3 1 555.444
1 23 4 1 82910.9
1 24 1 1 19994.8
1 24 2 1 8029.96
1 24 3 1 552.369
1 24 4 1 86378.6
1 25 1 1 20686
1 25 2 1 7944.86
1 25 3 1 547.042
1 25 4 1 89565.6
1 26 1 1 21151.8
1 26 2 1 7929.94
1 26 3 1 545.997
1 26 4 1 92477.7
1 27 1 1 21460.4
1 27 2 1 7951.07
1 27 3 1 547.204
1 27 4 1 95125.4
1 28 1 1 21662.1
1 28 2 1 7944.09
1 28 3 1 546.725
1 28 4 1 97521.8
1 29 1 1 21792.5
1 29 2 1 7877.14
1 29 3 1 542.59
1 29 4 1 99682.4
1 30 1 1 21876
1 30 2 1 7862.51
1 30 3 1 541.662
1 30 4 1 101623
1 31 1 1 21929.2
1 31 2 1 7822.42
1 31 3 1 539.173
1 31 4 1 103362
1 32 1 1 21962.8
1 32 2 1 7780.46
1 32 3 1 536.54
1 32 4 1 104914
1 33 1 1 21983.9
1 33 2 1 7731.45
1 33 3 1 533.468
1 33 4 1 106296
1 34 1 1 21997.1
1 34 2 1 7657.52
1 34 3 1 528.844
1 34 4 1 107524
1 35 1 1 22005.4
1 35 2 1 7557.5
1 35 3 1 522.581
1 35 4 1 108612
1 36 1 1 22010.5
1 36 2 1 7513.08
1 36 3 1 519.732
1 36 4 1 109576
1 37 1 1 22013.7
1 37 2 1 7502.71
1 37 3 1 518.995
1 37 4 1 110426
1 38 1 1 22015.7
1 38 2 1 7501.11
1 38 3 1 518.814
1 38 4 1 111176
1 39 1 1 22016.9
1 39 2 1 7457.57
1 39 3 1 516.059
1 39 4 1 111836
1 40 1 1 22017.6
1 40 2 1 7468.33
1 40 3 1 516.688
1 40 4 1 112416
1 41 1 1 22018.1
1 41 2 1 7450.54
1 41 3 1 515.567
1 41 4 1 112925
1 42 1 1 22018.4
1 42 2 1 7447.7
1 42 3 1 515.366
1 42 4 1 113372
full time series of predicted catch
fleet year spp area pred_catch
1 1 1 1 397979
1 1 4 1 26698.9
1 2 1 1 215545
1 2 4 1 22727
1 3 1 1 126204
1 3 4 1 19505.5
1 4 1 1 77944.9
1 4 4 1 16917.5
1 5 1 1 49545.1
1 5 4 1 14858.2
1 6 1 1 32053.8
1 6 4 1 13235.2
1 7 1 1 21176.9
1 7 4 1 11968.8
1 8 1 1 14487.8
1 8 4 1 10990.9
1 9 1 1 10455.8
1 9 4 1 10244.3
1 10 1 1 8079.41
1 10 4 1 9681.53
1 11 1 1 6709.07
1 11 4 1 9263.35
1 12 1 1 5934.6
1 12 4 1 8957.94
1 13 1 1 5504.71
1 13 4 1 8739.55
1 14 1 1 5269.87
1 14 4 1 8587.62
1 15 1 1 5143.38
1 15 4 1 8485.81
1 16 1 1 5076.08
1 16 4 1 8421.31
1 17 1 1 5040.67
1 17 4 1 8384.14
1 18 1 1 5022.22
1 18 4 1 8366.58
1 19 1 1 5012.69
1 19 4 1 8362.76
1 20 1 1 5007.8
1 20 4 1 8368.24
1 21 1 1 2273.16
1 21 4 1 3515.33
1 22 1 1 2689.4
1 22 4 1 3727.8
1 23 1 1 3011.68
1 23 4 1 3926.98
1 24 1 1 3247.85
1 24 4 1 4112.09
1 25 1 1 3414.47
1 25 4 1 4282.88
1 26 1 1 3528.8
1 26 4 1 4439.46
1 27 1 1 3605.62
1 27 4 1 4582.22
1 28 1 1 3656.4
1 28 4 1 4711.76
1 29 1 1 3689.52
1 29 4 1 4828.81
1 30 1 1 3710.89
1 30 4 1 4934.15
1 31 1 1 3724.57
1 31 4 1 5028.65
1 32 1 1 3733.26
1 32 4 1 5113.16
1 33 1 1 3738.75
1 33 4 1 5188.52
1 34 1 1 3742.2
1 34 4 1 5255.55
1 35 1 1 3744.36
1 35 4 1 5315.05
1 36 1 1 3745.71
1 36 4 1 5367.73
1 37 1 1 3746.54
1 37 4 1 5414.3
1 38 1 1 3747.06
1 38 4 1 5455.39
1 39 1 1 3747.38
1 39 4 1 5491.59
1 40 1 1 3747.58
1 40 4 1 5523.42
1 41 1 1 3747.7
1 41 4 1 5551.38
1 42 1 1 3747.78
1 42 4 1 5575.9
2 1 2 1 533316
2 1 3 1 234788
2 2 2 1 262666
2 2 3 1 91223.4
2 3 2 1 141590
2 3 3 1 37715.9
2 4 2 1 81567.4
2 4 3 1 16979.3
2 5 2 1 47603.5
2 5 3 1 8458.83
2 6 2 1 28264.1
2 6 3 1 4748.15
2 7 2 1 17555.4
2 7 3 1 3049.81
2 8 2 1 11851.3
2 8 3 1 2253.25
2 9 2 1 8897.86
2 9 3 1 1874.02
2 10 2 1 7439.92
2 10 3 1 1700.87
2 11 2 1 6745.79
2 11 3 1 1625.62
2 12 2 1 6421.98
2 12 3 1 1593.23
2 13 2 1 6272.49
2 13 3 1 1579.51
2 14 2 1 6198.47
2 14 3 1 1572.16
2 15 2 1 6175.64
2 15 3 1 1571.61
2 16 2 1 6177.7
2 16 3 1 1574.35
2 17 2 1 6168.27
2 17 3 1 1573.04
2 18 2 1 6138.13
2 18 3 1 1566.38
2 19 2 1 6124.33
2 19 3 1 1563.56
2 20 2 1 6132.61
2 20 3 1 1566.33
2 21 2 1 6130.31
2 21 3 1 1565.76
2 22 2 1 6103.48
2 22 3 1 1559.74
2 23 2 1 6056.84
2 23 3 1 1549.09
2 24 2 1 6017.47
2 24 3 1 1541.09
2 25 2 1 5963.45
2 25 3 1 1529.8
2 26 2 1 5916.32
2 26 3 1 1519.67
2 27 2 1 5913.22
2 27 3 1 1520.33
2 28 2 1 5919.31
2 28 3 1 1522.5
2 29 2 1 5893.34
2 29 3 1 1516.61
2 30 2 1 5856.69
2 30 3 1 1508.1
2 31 2 1 5833.87
2 31 3 1 1504.06
2 32 2 1 5799.64
2 32 3 1 1496.81
2 33 2 1 5761.77
2 33 3 1 1488.86
2 34 2 1 5711.93
2 34 3 1 1478.3
2 35 2 1 5641.35
2 35 3 1 1463.05
2 36 2 1 5576.97
2 36 3 1 1449.31
2 37 2 1 5549.25
2 37 3 1 1444.58
2 38 2 1 5541.81
2 38 3 1 1443.94
2 39 2 1 5525.52
2 39 3 1 1440.64
2 40 2 1 5508.68
2 40 3 1 1436.61
2 41 2 1 5506.29
2 41 3 1 1436.81
2 42 2 1 5496.96
2 42 3 1 1434.64
full time series of survey length comp
survey year spp area catch-at-size
