full time series of predicted survey index
survey year spp area pred_survey
1 1 1 1 603002
1 1 2 1 651786
1 1 3 1 132576
1 1 4 1 198435
1 2 1 1 349449
1 2 2 1 320208
1 2 3 1 49513.3
1 2 4 1 170009
1 3 1 1 214080
1 3 2 1 168253
1 3 3 1 19391.2
1 3 4 1 147141
1 4 1 1 135356
1 4 2 1 90772.9
1 4 3 1 8084.84
1 4 4 1 128893
1 5 1 1 87223.4
1 5 2 1 50517.4
1 5 3 1 3699.15
1 5 4 1 114450
1 6 1 1 57375.5
1 6 2 1 29343.5
1 6 3 1 1914.41
1 6 4 1 103117
1 7 1 1 39017.5
1 7 2 1 18552.2
1 7 3 1 1169.27
1 7 4 1 94302.9
1 8 1 1 27933.6
1 8 2 1 13071
1 8 3 1 845.465
1 8 4 1 87512.9
1 9 1 1 21385.8
1 9 2 1 10384.6
1 9 3 1 704.652
1 9 4 1 82336.6
1 10 1 1 17600.7
1 10 2 1 9120.86
1 10 3 1 645.38
1 10 4 1 78436.2
1 11 1 1 15456.2
1 11 2 1 8518.43
1 11 3 1 619.812
1 11 4 1 75536.4
1 12 1 1 14263.1
1 12 2 1 8251.02
1 12 3 1 610.004
1 12 4 1 73414.5
1 13 1 1 13610
1 13 2 1 8110.44
1 13 3 1 604.931
1 13 4 1 71891.6
1 14 1 1 13257.5
1 14 2 1 8052.3
1 14 3 1 603.32
1 14 4 1 70825.6
1 15 1 1 13069.6
1 15 2 1 8049.53
1 15 3 1 604.339
1 15 4 1 70104.2
1 16 1 1 12970.6
1 16 2 1 8051.41
1 16 3 1 605.109
1 16 4 1 69639.2
1 17 1 1 12918.9
1 17 2 1 8017.75
1 17 3 1 603.209
1 17 4 1 69362.4
1 18 1 1 12892.2
1 18 2 1 7977.85
1 18 3 1 600.72
1 18 4 1 69221.1
1 19 1 1 12878.5
1 19 2 1 7997.87
1 19 3 1 602.123
1 19 4 1 69175.1
1 20 1 1 12871.5
1 20 2 1 7999.3
1 20 3 1 602.262
1 20 4 1 69194.3
1 21 1 1 15262.9
1 21 2 1 7991.77
1 21 3 1 601.777
1 21 4 1 73319.8
1 22 1 1 17132.8
1 22 2 1 7929.17
1 22 3 1 597.573
1 22 4 1 77201.5
1 23 1 1 18512.4
1 23 2 1 7888.78
1 23 3 1 594.774
1 23 4 1 80820.6
1 24 1 1 19490.5
1 24 2 1 7843.14
1 24 3 1 591.604
1 24 4 1 84169
1 25 1 1 20164.2
1 25 2 1 7762.58
1 25 3 1 586.077
1 25 4 1 87246.4
1 26 1 1 20618.3
1 26 2 1 7748.77
1 26 3 1 585.014
1 26 4 1 90058.4
1 27 1 1 20919.1
1 27 2 1 7769.2
1 27 3 1 586.297
1 27 4 1 92615.1
1 28 1 1 21115.7
1 28 2 1 7762.87
1 28 3 1 585.819
1 28 4 1 94929.3
1 29 1 1 21242.8
1 29 2 1 7699.43
1 29 3 1 581.524
1 29 4 1 97015.7
1 30 1 1 21324.2
1 30 2 1 7685.72
1 30 3 1 580.57
1 30 4 1 98890
1 31 1 1 21376
1 31 2 1 7647.75
1 31 3 1 577.987
1 31 4 1 100568
1 32 1 1 21408.8
1 32 2 1 7607.96
1 32 3 1 575.25
1 32 4 1 102067
1 33 1 1 21429.4
1 33 2 1 7561.42
1 33 3 1 572.052
1 33 4 1 103402
1 34 1 1 21442.3
1 34 2 1 7491.13
1 34 3 1 567.233
1 34 4 1 104588
1 35 1 1 21450.3
1 35 2 1 7395.93
1 35 3 1 560.698
1 35 4 1 105639
1 36 1 1 21455.3
1 36 2 1 7353.63
1 36 3 1 557.724
1 36 4 1 106569
1 37 1 1 21458.4
1 37 2 1 7343.73
1 37 3 1 556.955
1 37 4 1 107390
1 38 1 1 21460.4
1 38 2 1 7342.22
1 38 3 1 556.768
1 38 4 1 108114
1 39 1 1 21461.5
1 39 2 1 7300.79
1 39 3 1 553.895
1 39 4 1 108752
1 40 1 1 21462.3
1 40 2 1 7311.05
1 40 3 1 554.555
1 40 4 1 109312
1 41 1 1 21462.7
1 41 2 1 7294.15
1 41 3 1 553.386
1 41 4 1 109804
1 42 1 1 21463
1 42 2 1 7291.47
1 42 3 1 553.179
1 42 4 1 110235
full time series of predicted catch
fleet year spp area pred_catch
1 1 1 1 397979
1 1 4 1 26698.9
1 2 1 1 215545
1 2 4 1 22727
1 3 1 1 126201
1 3 4 1 19504.7
1 4 1 1 77924.9
1 4 4 1 16913.6
1 5 1 1 49500.6
1 5 4 1 14848.2
1 6 1 1 31985.3
1 6 4 1 13216.3
1 7 1 1 21088.8
1 7 4 1 11938.5
1 8 1 1 14385.6
1 8 4 1 10947.5
1 9 1 1 10344.1
1 9 4 1 10186.5
1 10 1 1 7961.69
1 10 4 1 9608.63
1 11 1 1 6587.71
1 11 4 1 9175.23
1 12 1 1 5811.1
1 12 4 1 8854.82
1 13 1 1 5380
1 13 4 1 8622
1 14 1 1 5144.48
1 14 4 1 8456.41
1 15 1 1 5017.61
1 15 4 1 8341.87
1 16 1 1 4950.12
1 16 4 1 8265.66
1 17 1 1 4914.6
1 17 4 1 8217.83
1 18 1 1 4896.09
1 18 4 1 8190.67
1 19 1 1 4886.53
1 19 4 1 8178.27
1 20 1 1 4881.63
1 20 4 1 8176.15
1 21 1 1 2215.86
1 21 4 1 3431.98
1 22 1 1 2621.59
1 22 4 1 3637.11
1 23 1 1 2935.73
1 23 4 1 3829.43
1 24 1 1 3165.94
1 24 4 1 4008.18
1 25 1 1 3328.35
1 25 4 1 4173.1
1 26 1 1 3439.8
1 26 4 1 4324.3
1 27 1 1 3514.68
1 27 4 1 4462.17
1 28 1 1 3564.17
1 28 4 1 4587.26
1 29 1 1 3596.46
1 29 4 1 4700.29
1 30 1 1 3617.29
1 30 4 1 4802.02
1 31 1 1 3630.63
1 31 4 1 4893.28
1 32 1 1 3639.1
1 32 4 1 4974.88
1 33 1 1 3644.45
1 33 4 1 5047.66
1 34 1 1 3647.81
1 34 4 1 5112.39
1 35 1 1 3649.91
1 35 4 1 5169.84
1 36 1 1 3651.23
1 36 4 1 5220.72
1 37 1 1 3652.04
1 37 4 1 5265.69
1 38 1 1 3652.55
1 38 4 1 5305.36
1 39 1 1 3652.86
1 39 4 1 5340.31
1 40 1 1 3653.05
1 40 4 1 5371.05
1 41 1 1 3653.17
1 41 4 1 5398.05
1 42 1 1 3653.25
1 42 4 1 5421.73
2 1 2 1 533316
2 1 3 1 234788
2 2 2 1 262666
2 2 3 1 91223.4
2 3 2 1 141589
2 3 3 1 37723.1
2 4 2 1 81541.2
2 4 3 1 17005.9
2 5 2 1 47538.8
2 5 3 1 8507.29
2 6 2 1 28166.7
2 6 3 1 4814.96
2 7 2 1 17435.6
2 7 3 1 3129.85
2 8 2 1 11717.5
2 8 3 1 2342.3
2 9 2 1 8755.59
2 9 3 1 1969.06
2 10 2 1 7291.96
2 10 3 1 1800.26
2 11 2 1 6594.04
2 11 3 1 1728.22
2 12 2 1 6268.21
2 12 3 1 1698.02
2 13 2 1 6118.16
2 13 3 1 1685.79
2 14 2 1 6044.76
2 14 3 1 1679.37
2 15 2 1 6022.57
2 15 3 1 1679.64
2 16 2 1 6025.18
2 16 3 1 1683.12
2 17 2 1 6017.19
2 17 3 1 1682.21
2 18 2 1 5989.54
2 18 3 1 1675.58
2 19 2 1 5977.49
2 19 3 1 1672.94
2 20 2 1 5986.42
2 20 3 1 1676.09
2 21 2 1 5985.17
2 21 3 1 1675.71
2 22 2 1 5960.41
2 22 3 1 1669.61
2 23 2 1 5916.67
2 23 3 1 1658.63
2 24 2 1 5879.73
2 24 3 1 1650.4
2 25 2 1 5828.75
2 25 3 1 1638.72
2 26 2 1 5784.24
2 26 3 1 1628.23
2 27 2 1 5781.61
2 27 3 1 1628.98
2 28 2 1 5787.68
2 28 3 1 1631.32
2 29 2 1 5763.2
2 29 3 1 1625.23
2 30 2 1 5728.53
2 30 3 1 1616.4
2 31 2 1 5706.98
2 31 3 1 1612.22
2 32 2 1 5674.53
2 32 3 1 1604.69
2 33 2 1 5638.58
2 33 3 1 1596.41
2 34 2 1 5591.2
2 34 3 1 1585.42
2 35 2 1 5524.03
2 35 3 1 1569.51
2 36 2 1 5462.73
2 36 3 1 1555.18
2 37 2 1 5436.31
2 37 3 1 1550.25
2 38 2 1 5429.23
2 38 3 1 1549.58
2 39 2 1 5413.71
2 39 3 1 1546.14
2 40 2 1 5397.7
2 40 3 1 1541.95
2 41 2 1 5395.44
2 41 3 1 1542.16
2 42 2 1 5386.58
2 42 3 1 1539.91
full time series of survey length comp
survey year spp area catch-at-size
