full time series of predicted survey index
survey year spp area pred_survey
1 1 1 1 603002
1 1 2 1 651786
1 1 3 1 132576
1 1 4 1 198435
1 2 1 1 349462
1 2 2 1 320270
1 2 3 1 49506.8
1 2 4 1 170035
1 3 1 1 214169
1 3 2 1 168605
1 3 3 1 19363.7
1 3 4 1 147261
1 4 1 1 135555
1 4 2 1 91617.3
1 4 3 1 8028.79
1 4 4 1 129192
1 5 1 1 87532.8
1 5 2 1 51797.2
1 5 3 1 3615.36
1 5 4 1 115010
1 6 1 1 57775.5
1 6 2 1 30919.2
1 6 3 1 1808.91
1 6 4 1 104009
1 7 1 1 39483.7
1 7 2 1 20316.5
1 7 3 1 1047.97
1 7 4 1 95580.5
1 8 1 1 28444.5
1 8 2 1 14945
1 8 3 1 713.648
1 8 4 1 89212.9
1 9 1 1 21925.3
1 9 2 1 12331
1 9 3 1 565.42
1 9 4 1 84479.1
1 10 1 1 18157.5
1 10 2 1 11123.1
1 10 3 1 500.528
1 10 4 1 81026.9
1 11 1 1 16023.2
1 11 2 1 10553.8
1 11 3 1 471.211
1 11 4 1 78569.1
1 12 1 1 14836
1 12 2 1 10308
1 12 3 1 458.715
1 12 4 1 76873.7
1 13 1 1 14186.1
1 13 2 1 10170.9
1 13 3 1 452.153
1 13 4 1 75755.2
1 14 1 1 13835.4
1 14 2 1 10113.2
1 14 3 1 449.417
1 14 4 1 75066.8
1 15 1 1 13648.5
1 15 2 1 10114.8
1 15 3 1 449.311
1 15 4 1 74693.3
1 16 1 1 13550
1 16 2 1 10116.1
1 16 3 1 449.313
1 16 4 1 74545.6
1 17 1 1 13498.6
1 17 2 1 10066.9
1 17 3 1 447.373
1 17 4 1 74555.1
1 18 1 1 13472
1 18 2 1 10008.2
1 18 3 1 445.059
1 18 4 1 74670
1 19 1 1 13458.4
1 19 2 1 10030
1 19 3 1 445.897
1 19 4 1 74851.7
1 20 1 1 13451.4
1 20 2 1 10027.1
1 20 3 1 445.776
1 20 4 1 75071.6
1 21 1 1 15950.8
1 21 2 1 10012.5
1 21 3 1 445.192
1 21 4 1 79716.3
1 22 1 1 17905.1
1 22 2 1 9923.95
1 22 3 1 441.673
1 22 4 1 84085.2
1 23 1 1 19346.9
1 23 2 1 9866.16
1 23 3 1 439.305
1 23 4 1 88157.7
1 24 1 1 20369.1
1 24 2 1 9801.79
1 24 3 1 436.662
1 24 4 1 91925
1 25 1 1 21073.3
1 25 2 1 9690.5
1 25 3 1 432.15
1 25 4 1 95387
1 26 1 1 21547.8
1 26 2 1 9670.06
1 26 3 1 431.226
1 26 4 1 98550.3
1 27 1 1 21862.2
1 27 2 1 9696.35
1 27 3 1 432.192
1 27 4 1 101426
1 28 1 1 22067.7
1 28 2 1 9686.41
1 28 3 1 431.751
1 28 4 1 104029
1 29 1 1 22200.5
1 29 2 1 9599.03
1 29 3 1 428.255
1 29 4 1 106376
1 30 1 1 22285.6
1 30 2 1 9579.41
1 30 3 1 427.449
1 30 4 1 108484
1 31 1 1 22339.7
1 31 2 1 9527.02
1 31 3 1 425.341
1 31 4 1 110372
1 32 1 1 22374
1 32 2 1 9472.31
1 32 3 1 423.115
1 32 4 1 112058
1 33 1 1 22395.5
1 33 2 1 9408.57
1 33 3 1 420.526
1 33 4 1 113560
1 34 1 1 22409
1 34 2 1 9312.77
1 34 3 1 416.643
1 34 4 1 114893
1 35 1 1 22417.4
1 35 2 1 9183.41
1 35 3 1 411.394
1 35 4 1 116076
1 36 1 1 22422.6
1 36 2 1 9126.01
1 36 3 1 409.007
1 36 4 1 117122
1 37 1 1 22425.9
1 37 2 1 9112.58
1 37 3 1 408.386
1 37 4 1 118046
1 38 1 1 22427.9
1 38 2 1 9110.43
1 38 3 1 408.228
1 38 4 1 118861
1 39 1 1 22429.1
1 39 2 1 9054.1
1 39 3 1 405.917
1 39 4 1 119578
1 40 1 1 22429.9
1 40 2 1 9067.86
1 40 3 1 406.438
1 40 4 1 120208
1 41 1 1 22430.3
1 41 2 1 9044.79
1 41 3 1 405.494
1 41 4 1 120761
1 42 1 1 22430.6
1 42 2 1 9041
1 42 3 1 405.32
1 42 4 1 121246
full time series of predicted catch
fleet year spp area pred_catch
1 1 1 1 397979
1 1 4 1 26698.9
1 2 1 1 215545
1 2 4 1 22727
1 3 1 1 126206
1 3 4 1 19507.5
1 4 1 1 77959.7
1 4 4 1 16927.4
1 5 1 1 49578.1
1 5 4 1 14883.3
1 6 1 1 32104.7
1 6 4 1 13282.7
1 7 1 1 21242.2
1 7 4 1 12044.8
1 8 1 1 14563.7
1 8 4 1 11099.9
1 9 1 1 10538.7
1 9 4 1 10389.5
1 10 1 1 8166.79
1 10 4 1 9864.51
1 11 1 1 6799.15
1 11 4 1 9484.56
1 12 1 1 6026.27
1 12 4 1 9216.77
1 13 1 1 5597.28
1 13 4 1 9034.62
1 14 1 1 5362.95
1 14 4 1 8916.97
1 15 1 1 5236.73
1 15 4 1 8847.11
1 16 1 1 5169.58
1 16 4 1 8812.01
1 17 1 1 5134.25
1 17 4 1 8801.58
1 18 1 1 5115.84
1 18 4 1 8808.12
1 19 1 1 5106.33
1 19 4 1 8825.84
1 20 1 1 5101.46
1 20 4 1 8850.42
1 21 1 1 2315.7
1 21 4 1 3724.56
1 22 1 1 2739.74
1 22 4 1 3955.43
1 23 1 1 3068.06
1 23 4 1 4171.82
1 24 1 1 3308.65
1 24 4 1 4372.91
1 25 1 1 3478.39
1 25 4 1 4558.43
1 26 1 1 3594.87
1 26 4 1 4728.5
1 27 1 1 3673.13
1 27 4 1 4883.57
1 28 1 1 3724.85
1 28 4 1 5024.27
1 29 1 1 3758.59
1 29 4 1 5151.39
1 30 1 1 3780.37
1 30 4 1 5265.81
1 31 1 1 3794.31
1 31 4 1 5368.45
1 32 1 1 3803.16
1 32 4 1 5460.24
1 33 1 1 3808.75
1 33 4 1 5542.09
1 34 1 1 3812.27
1 34 4 1 5614.91
1 35 1 1 3814.46
1 35 4 1 5679.53
1 36 1 1 3815.84
1 36 4 1 5736.76
1 37 1 1 3816.69
1 37 4 1 5787.34
1 38 1 1 3817.22
1 38 4 1 5831.98
1 39 1 1 3817.54
1 39 4 1 5871.3
1 40 1 1 3817.75
1 40 4 1 5905.88
1 41 1 1 3817.87
1 41 4 1 5936.25
1 42 1 1 3817.95
1 42 4 1 5962.9
2 1 2 1 533316
2 1 3 1 234788
2 2 2 1 262666
2 2 3 1 91223.2
2 3 2 1 141602
2 3 3 1 37694.6
2 4 2 1 81800.1
2 4 3 1 16899.6
2 5 2 1 48172.6
2 5 3 1 8313.33
2 6 2 1 29120.3
2 6 3 1 4547.47
2 7 2 1 18608.1
2 7 3 1 2809.39
2 8 2 1 13027.8
2 8 3 1 1985.81
2 9 2 1 10150.2
2 9 3 1 1588.78
2 10 2 1 8744.59
2 10 3 1 1402.77
2 11 2 1 8087.45
2 11 3 1 1318.17
2 12 2 1 7786.99
2 12 3 1 1279.51
2 13 2 1 7649.89
2 13 3 1 1261.73
2 14 2 1 7579.38
2 14 3 1 1252.04
2 15 2 1 7559.28
2 15 3 1 1249.41
2 16 2 1 7563.87
2 16 3 1 1250.28
2 17 2 1 7550.57
2 17 3 1 1248.22
2 18 2 1 7509.37
2 18 3 1 1241.95
2 19 2 1 7488.62
2 19 3 1 1239.02
2 20 2 1 7496.24
2 20 3 1 1240.85
2 21 2 1 7490.5
2 21 3 1 1239.97
2 22 2 1 7453.48
2 22 3 1 1234.6
2 23 2 1 7391.28
2 23 3 1 1225.43
2 24 2 1 7338.82
2 24 3 1 1218.52
2 25 2 1 7267.78
2 25 3 1 1208.91
2 26 2 1 7205.81
2 26 3 1 1200.29
2 27 2 1 7200.84
2 27 3 1 1200.71
2 28 2 1 7207.87
2 28 3 1 1202.41
2 29 2 1 7173.6
2 29 3 1 1197.38
2 30 2 1 7125.57
2 30 3 1 1190.17
2 31 2 1 7095.54
2 31 3 1 1186.71
2 32 2 1 7050.88
2 32 3 1 1180.57
2 33 2 1 7001.6
2 33 3 1 1173.86
2 34 2 1 6936.96
2 34 3 1 1164.98
2 35 2 1 6845.68
2 35 3 1 1152.18
2 36 2 1 6762.51
2 36 3 1 1140.66
2 37 2 1 6726.69
2 37 3 1 1136.7
2 38 2 1 6717.06
2 38 3 1 1136.15
2 39 2 1 6695.98
2 39 3 1 1133.37
2 40 2 1 6674.14
2 40 3 1 1129.98
2 41 2 1 6670.97
2 41 3 1 1130.13
2 42 2 1 6658.84
2 42 3 1 1128.3
full time series of survey length comp
survey year spp area catch-at-size
1 1 1 2  0.0600338 1.74464 5.23144 5.79263 1.59047
