# This file was created using create_datpin_files.R function write_tsDatFile
      #and used all inputs from csv files found in folder:
      #hydradata/data-raw
# Survey index data 
# Number of observations, init_int Nsurvey_obs
  329
# init_matrix obs_survey_biomass(1,Nsurvey_obs,1,5)
# survey year spp value cv
  1 1 4 237834.755499545 0.212720515437525
  2 1 4 217380.649621062 0.25363203301826
  1 2 4 88891.0844189698 0.222168779300385
  2 2 4 80120.004810577 0.187773345626693
  1 3 4 47663.9641999046 0.394113240257454
  2 3 4 34284.4403603991 0.423618201694685
  1 4 4 72934.5066431113 0.310035034727007
  2 4 4 42131.5477192983 0.327069686277164
  1 5 4 86003.9916643141 0.378629084128514
  2 5 4 61361.7108863608 0.391316523019912
  1 6 4 75308.0572237856 0.494427832556011
  2 6 4 53569.2013579035 0.376280830351703
  1 7 4 47551.2490316695 0.759062286891916
  2 7 4 37809.8826314163 0.665352569827422
  1 8 4 13120.7276758326 0.383150869515862
  2 8 4 11094.973062323 0.433685089735353
  1 9 4 17733.3442372534 0.48934963094834
  2 9 4 8612.52906128422 0.392371299771634
  1 10 4 24697.4440674496 0.382452035825211
  2 10 4 15703.5365743754 0.333798529002863
  1 11 4 15554.9098620698 0.566792532611316
  2 11 4 11064.0723772588 0.868042030585988
  1 12 4 15067.0763436146 0.381518572031255
  2 12 4 8291.94621754416 0.445144789260538
  1 13 4 10201.7548413592 0.438380584739347
  2 13 4 6323.09251294708 0.947226139495183
  1 14 4 11259.0497468766 0.482345652338289
  2 14 4 5711.55857565395 0.377075764230608
  1 15 4 7102.88924251533 0.420835086749712
  2 15 4 4708.30118087879 0.614716212748607
  1 16 4 2297.70708978771 0.515165860253858
  2 16 4 1435.87682777791 0.704031323768783
  1 17 4 8552.73555808301 0.559532625975744
  2 17 4 3259.34803782482 0.319774204956139
  1 18 4 8472.38590246195 0.479008946214672
  2 18 4 5714.54101366913 0.41351869139049
  1 19 4 5258.31629188912 0.429419179801904
  2 19 4 3143.61195840002 0.387615780132326
  1 20 4 7827.50483376548 0.477074256852948
  2 20 4 3632.06942431403 0.315868813200741
  1 21 4 12995.1413300654 0.410621521476155
  2 21 4 7514.02560849619 0.630050999524052
  1 22 4 14150.9332426747 0.294672690077384
  2 22 4 9112.90154648147 0.335469505128288
  1 23 4 10816.0348973635 0.477447511398437
  2 23 4 6713.81401519556 0.407625761955908
  1 24 4 10057.0846252498 0.384568504019134
  2 24 4 5875.99522006465 0.43049173366256
  1 25 4 10083.5893792874 0.333261603198005
  2 25 4 6087.22308424915 0.843960441627036
  1 26 4 6536.66155352953 0.685474246042822
  2 26 4 4366.97079739536 0.429620783824035
  1 27 4 6920.3054109039 0.286882992344226
  2 27 4 4012.61873929366 0.81343687860715
  1 28 4 8532.10473891452 0.371822434434906
  2 28 4 5519.87356379445 0.53327636373572
  1 29 4 15655.4585827821 0.592639130460935
  2 29 4 7989.86470427081 0.590339711107796
  1 30 4 21496.0861142323 0.374062101432949
  2 30 4 14438.1157823039 0.701775131617819
  1 31 4 17416.881842228 0.304499664309564
  2 31 4 13412.4340176523 0.210828956182955
  1 32 4 19366.2975870682 0.233962995093855
  2 32 4 11339.7856531881 0.329779252894958
  1 33 4 17542.3003685508 0.270006842918168
  2 33 4 13241.9561522774 0.460124990024536
  1 34 4 8527.70212779116 0.350007507053818
  2 34 4 6372.92568094639 0.837656243552001
  1 35 4 7474.05362768488 0.34274593698132
