# This file was created using the write_tsDatFile function and used all the simulated data from sim_dta.rds found in repo:Hydra-self-testing
# Survey index data 
# Number of observations, init_int Nsurvey_obs
  329
# init_matrix obs_survey_biomass(1,Nsurvey_obs,1,5)
# survey year spp value cv
  1 1 4 12.5203501123554 0.212720515437525
  2 1 4 10.7640312162892 0.25363203301826
  1 2 4 12.6532328970586 0.222168779300385
  2 2 4 10.3590335890583 0.187773345626693
  1 3 4 13.4776504229364 0.394113240257454
  2 3 4 9.7552311944842 0.423618201694685
  1 4 4 12.9152440436276 0.310035034727007
  2 4 4 9.81990794998583 0.327069686277164
  1 5 4 12.8317947575514 0.378629084128514
  2 5 4 9.53636918884234 0.391316523019912
  1 6 4 12.5679191233182 0.494427832556011
  2 6 4 10.2716717357771 0.376280830351703
  1 7 4 11.3324672927861 0.759062286891916
  2 7 4 9.59556912994775 0.665352569827422
  1 8 4 12.5092289278956 0.383150869515862
  2 8 4 10.4525980407226 0.433685089735353
  1 9 4 12.981188932216 0.48934963094834
  2 9 4 9.50691295265148 0.392371299771634
  1 10 4 12.2734755453505 0.382452035825211
  2 10 4 9.71305921140311 0.333798529002863
  1 11 4 12.3466154242368 0.566792532611316
  2 11 4 9.60274218601861 0.868042030585988
  1 12 4 12.1183883163728 0.381518572031255
  2 12 4 9.69384969215337 0.445144789260538
  1 13 4 12.0906650077386 0.438380584739347
  2 13 4 10.7792911760163 0.947226139495183
  1 14 4 12.3666537845776 0.482345652338289
  2 14 4 9.5722563921352 0.377075764230608
  1 15 4 12.2027144970596 0.420835086749712
  2 15 4 9.28373023465724 0.614716212748607
  1 16 4 12.5802468676609 0.515165860253858
  2 16 4 10.2284951172195 0.704031323768783
  1 17 4 12.3566888498196 0.559532625975744
  2 17 4 9.99393988794303 0.319774204956139
  1 18 4 12.6700705268219 0.479008946214672
  2 18 4 9.69532959107914 0.41351869139049
  1 19 4 12.1627444304471 0.429419179801904
  2 19 4 9.22572889610709 0.387615780132326
  1 20 4 12.8852694096677 0.477074256852948
  2 20 4 9.37831909559278 0.315868813200741
  1 21 4 12.684497532075 0.410621521476155
  2 21 4 10.0750639255865 0.630050999524052
  1 22 4 11.9716340027976 0.294672690077384
  2 22 4 9.67529620692495 0.335469505128288
  1 23 4 11.4420027580873 0.477447511398437
  2 23 4 9.96836316789344 0.407625761955908
  1 24 4 11.7680550448858 0.384568504019134
  2 24 4 8.58627805851249 0.43049173366256
  1 25 4 11.9243894024541 0.333261603198005
  2 25 4 10.3934199014345 0.843960441627036
  1 26 4 13.3798280300401 0.685474246042822
  2 26 4 8.91573833379312 0.429620783824035
  1 27 4 12.0121338897855 0.286882992344226
