# This file was created using the write_tsDatFile function and used all the simulated data from sim_dta.rds found in repo:Hydra-self-testing
# Survey index data 
# Number of observations, init_int Nsurvey_obs
  329
# init_matrix obs_survey_biomass(1,Nsurvey_obs,1,5)
# survey year spp value cv
  1 1 4 12.9608398604701 0.212720515437525
  2 1 4 10.4498783593974 0.25363203301826
  1 2 4 12.7524146567311 0.222168779300385
  2 2 4 10.3671594950631 0.187773345626693
  1 3 4 12.8150757121534 0.394113240257454
  2 3 4 10.6969290280474 0.423618201694685
  1 4 4 12.408173188818 0.310035034727007
  2 4 4 10.3196659712187 0.327069686277164
  1 5 4 13.0985849232768 0.378629084128514
  2 5 4 10.2751933689137 0.391316523019912
  1 6 4 11.9579255869731 0.494427832556011
  2 6 4 9.94328357221913 0.376280830351703
  1 7 4 11.2674368585866 0.759062286891916
  2 7 4 9.57645558018777 0.665352569827422
  1 8 4 12.8521386320869 0.383150869515862
  2 8 4 9.73665220139277 0.433685089735353
  1 9 4 11.7644561200781 0.48934963094834
  2 9 4 9.40284358539464 0.392371299771634
  1 10 4 12.2207790978263 0.382452035825211
  2 10 4 9.80703707282131 0.333798529002863
  1 11 4 12.2922515503162 0.566792532611316
  2 11 4 12.0748833132519 0.868042030585988
  1 12 4 12.04236443151 0.381518572031255
  2 12 4 10.1508531377626 0.445144789260538
  1 13 4 12.3209126896949 0.438380584739347
  2 13 4 9.60426033355297 0.947226139495183
  1 14 4 11.7360098764664 0.482345652338289
  2 14 4 8.82115879554385 0.377075764230608
  1 15 4 11.7225184828364 0.420835086749712
  2 15 4 9.89731863183445 0.614716212748607
  1 16 4 10.8382816337963 0.515165860253858
  2 16 4 9.49029936812672 0.704031323768783
  1 17 4 12.1046431468488 0.559532625975744
  2 17 4 9.99156547221127 0.319774204956139
  1 18 4 12.290889059132 0.479008946214672
  2 18 4 9.47048106869252 0.41351869139049
  1 19 4 12.125572502679 0.429419179801904
  2 19 4 9.86431498934296 0.387615780132326
  1 20 4 11.6570043775489 0.477074256852948
  2 20 4 9.73760225160228 0.315868813200741
  1 21 4 11.872531430264 0.410621521476155
  2 21 4 9.21453628178586 0.630050999524052
  1 22 4 11.9531875194188 0.294672690077384
  2 22 4 8.68867696212375 0.335469505128288
  1 23 4 11.879579750516 0.477447511398437
  2 23 4 9.50531751830886 0.407625761955908
  1 24 4 11.6075527901919 0.384568504019134
  2 24 4 8.72986681531531 0.43049173366256
  1 25 4 11.7175499020598 0.333261603198005
  2 25 4 9.65884817786176 0.843960441627036
  1 26 4 11.6064541011803 0.685474246042822
  2 26 4 9.20831637409901 0.429620783824035
  1 27 4 11.1636886684173 0.286882992344226
  2 27 4 8.22046259433945 0.81343687860715
  1 28 4 11.4423564633531 0.371822434434906
  2 28 4 10.4035164603819 0.53327636373572
  1 29 4 11.0400167046476 0.592639130460935
  2 29 4 7.53833145587027 0.590339711107796
  1 30 4 10.9861501277638 0.374062101432949
  2 30 4 9.02659941796709 0.701775131617819
  1 31 4 11.4343825097398 0.304499664309564
  2 31 4 8.84771439765585 0.210828956182955
  1 32 4 11.1060414539809 0.233962995093855
  2 32 4 8.66219037151847 0.329779252894958
  1 33 4 10.4011692995711 0.270006842918168
  2 33 4 8.95813474772283 0.460124990024536
  1 34 4 10.720637437121 0.350007507053818
  2 34 4 8.50214945838348 0.837656243552001
  1 35 4 11.1081160735366 0.34274593698132
  2 35 4 9.42340904011285 0.291986952078346
  1 36 4 11.4142448395938 0.261906583866089
  2 36 4 9.87872211698535 0.425399553458769
  1 37 4 12.1753672950458 0.417429035160016
  2 37 4 9.32053296226781 0.287702894520317
  1 38 4 11.8458777388367 0.441211421515246
  2 38 4 8.97558524137473 0.866971810340233
  1 39 4 11.2123649797137 0.495234601454268
  2 39 4 9.53237881081514 0.556663444153977
  1 40 4 12.0237277826572 0.237858203733512
  2 40 4 9.86304033073609 0.295404104464232
  1 41 4 11.7143415098035 0.327346172729995
  2 41 4 8.97079790533413 0.994030515469621
  1 42 4 11.2747227980885 0.368315456462939
  2 42 4 8.79119849793644 0.461505384764764
  1 1 2 4.64264422059274 0.601375663623589
  2 1 2 4.27090250695679 0.565196579518992
  2 2 2 4.50266896049151 0.686052062200317
  2 3 2 4.11253700585827 0.378997614818957
  1 4 2 2.78522014955761 1
  2 4 2 3.56912340970427 0.459316778181236
  1 5 2 3.58945120945449 0.611089023955187
  2 5 2 3.61442364327468 0.780615956536472
  1 6 2 3.63300334484494 0.702037850017464
  2 6 2 3.55229674870291 0.461790555986525
  1 7 2 3.70509592307076 0.948289691951521
  2 7 2 4.04421454261225 0.685175011742778
  1 8 2 4.24102628317383 0.544380631361087
  2 8 2 4.00355502705094 0.424096495665332
  1 9 2 3.16362794465818 0.5393131982084
  2 9 2 4.16481459590083 0.454629127333952
  1 10 2 4.62639128705004 0.88095039530815
  2 10 2 3.52523767898926 0.419344308350161
  1 11 2 3.45861840315523 0.799987970388403
  2 11 2 7.32918634765722 0.839124360078806
  1 12 2 4.69166152274644 0.774991903603438
  2 12 2 3.90027388334839 0.424721667998453
  1 13 2 5.21711938152128 0.863215133786584
  2 13 2 4.32201665735305 0.387073469025502
  1 14 2 3.80798119290492 0.704083892007286
  2 14 2 4.11029846379494 0.312793018147624
  1 15 2 4.61783258198357 0.457459057188701
  2 15 2 4.39931843943437 0.459652287866146
  1 16 2 0.909077873721408 0.853197309912465
  2 16 2 4.0701150060084 0.628928805514438
  1 17 2 2.3250529756488 0.61116783920211
  2 17 2 4.61591207740081 0.3895964128798
  1 18 2 6.89708607400011 0.416775375911518
  2 18 2 7.45172787217069 0.495180348393774
  1 19 2 8.16371089793845 0.69077510766454
  2 19 2 8.01637991617451 0.347120352110889
  1 20 2 7.05621412431988 0.793751288508348
  2 20 2 6.99856694022794 0.526946514998015
  1 21 2 8.12875220296129 0.339376634127756
  2 21 2 8.14182893829556 0.609998621037514
  1 22 2 8.4180159553573 0.601950919776798
  2 22 2 8.63922661033502 0.389299707202565
  1 23 2 8.37677297951565 0.658556209578282
  2 23 2 8.23295003653967 0.288585466763824
  1 24 2 7.7061187489636 0.637453135075156
  2 24 2 8.42111916079927 0.480513100150493
  1 25 2 7.47522213926337 0.510473149998029
  2 25 2 7.76590147172903 0.338488147626423
  1 26 2 7.1488306219681 0.548437091427541
  2 26 2 8.00253998422412 0.345955330423839
  1 27 2 7.54688174211832 0.492912195981742
  2 27 2 7.90893469305046 0.33164245084141
  1 28 2 9.01138289003317 0.747597319880804
  2 28 2 7.62141327384859 0.447853531697379
  1 29 2 7.9098383794205 0.451616070879294
  2 29 2 7.84205470072647 0.305275882623724
  1 30 2 8.15765598152322 0.797269558848634
  2 30 2 9.39548894879229 0.605264936420634
  1 31 2 8.91099508905848 0.666772556553203
  2 31 2 9.2560247708688 0.359836468902791
  1 32 2 9.49761136778026 0.96787270074405
  2 32 2 9.33831132569158 0.422601396160012
  1 33 2 9.46332656760709 0.404694020855087
  2 33 2 9.18162814331085 0.465820030674526
  1 34 2 9.77750098622415 0.814873375751391
  2 34 2 9.04282618481568 0.505954372112585
  1 35 2 9.5626686403043 0.533219898766676
  2 35 2 9.26134122726013 0.287403659199158
  1 36 2 10.3678614674867 0.371953858881132
  2 36 2 9.67835973494925 0.365560779244073
  1 37 2 9.44162333809829 0.791301167226987
  2 37 2 8.99369902889308 0.487536998609889
  1 38 2 7.86698060755119 0.633364993316759
  2 38 2 9.64585887095643 0.644823084547079
  1 39 2 8.76575962004279 0.827253682697507
  2 39 2 8.76734346174109 0.354235596542703
  1 40 2 8.03605363347613 0.900216415173481
  2 40 2 8.21393133547796 0.395846441583114
  1 41 2 8.58627618172911 0.957770995377006
  2 41 2 8.83889183181692 0.496084887173497
  1 42 2 9.18571391818108 0.55870584954739
  2 42 2 9.18631845369694 0.604660139936764
  1 1 1 10.6514896036085 0.241799049430762
  2 1 1 10.8002206288408 0.250018379470286
  1 2 1 10.3864442797125 0.142636213550947
  2 2 1 10.6726700287556 0.163647146277456
  1 3 1 10.2577107826525 0.225478190042395
  2 3 1 10.6840215138504 0.192013183632222
  1 4 1 9.77326538444585 0.323579734794357
  2 4 1 10.9225292975414 0.162432383538487
  1 5 1 10.0111678546327 0.320666395151501
  2 5 1 9.17426167104719 0.822390366318268
  1 6 1 9.82460470999487 0.452044832991261
  2 6 1 10.2497228647436 0.192408532269243
  1 7 1 9.68199372461215 0.28209645893665
  2 7 1 10.2307307777883 0.262097825842625
  1 8 1 9.51733186383955 0.414010381101596
  2 8 1 10.3656931086821 0.189959250209439
  1 9 1 9.68172538878674 0.40638853202345
  2 9 1 10.6571412806214 0.178404315527443
  1 10 1 9.08251606541584 0.290993157294119
  2 10 1 10.1399711012044 0.156753980046499
  1 11 1 9.42155700123068 0.324615016521962
  2 11 1 10.115375883381 0.174348711952217
  1 12 1 10.1145384912344 0.294780938380682
  2 12 1 10.392264277882 0.195232854572048
  1 13 1 10.0722059960348 0.440402569626277
  2 13 1 9.76154577926406 0.185762358850192
  1 14 1 9.72917552411118 0.372421878022742
  2 14 1 9.43417364931444 0.151581173531864
  1 15 1 9.14779211644161 0.341871348717721
  2 15 1 9.40197455256583 0.233364310094868
  1 16 1 8.39439716565539 0.416897355424411
