# This file was created using the write_tsDatFile function and used all the simulated data from sim_dta.rds found in repo:Hydra-self-testing
# Survey index data 
# Number of observations, init_int Nsurvey_obs
  329
# init_matrix obs_survey_biomass(1,Nsurvey_obs,1,5)
# survey year spp value cv
  1 1 4 12.7812556082266 0.212720515437525
  2 1 4 10.5812880224638 0.25363203301826
  1 2 4 12.6026451704421 0.222168779300385
  2 2 4 10.2413322100347 0.187773345626693
  1 3 4 12.8873752742226 0.394113240257454
  2 3 4 10.2118680188262 0.423618201694685
  1 4 4 12.3275818129596 0.310035034727007
  2 4 4 9.58633633235877 0.327069686277164
  1 5 4 13.0915518495958 0.378629084128514
  2 5 4 10.2314299344283 0.391316523019912
  1 6 4 11.8956730983636 0.494427832556011
  2 6 4 10.3297435097546 0.376280830351703
  1 7 4 12.486965766692 0.759062286891916
  2 7 4 10.8683251630551 0.665352569827422
  1 8 4 12.0352090020313 0.383150869515862
  2 8 4 10.145961836874 0.433685089735353
  1 9 4 12.4428766282991 0.48934963094834
  2 9 4 10.1525862581842 0.392371299771634
  1 10 4 12.4679550198597 0.382452035825211
  2 10 4 9.94542690439314 0.333798529002863
  1 11 4 11.5387269242723 0.566792532611316
  2 11 4 10.690103279933 0.868042030585988
  1 12 4 11.9218047108404 0.381518572031255
  2 12 4 10.2364484777777 0.445144789260538
  1 13 4 11.8782681167498 0.438380584739347
  2 13 4 9.26404224216364 0.947226139495183
  1 14 4 12.3990428141238 0.482345652338289
  2 14 4 9.50192413151705 0.377075764230608
  1 15 4 12.3738697532205 0.420835086749712
  2 15 4 8.9010955377217 0.614716212748607
  1 16 4 12.8542937017527 0.515165860253858
  2 16 4 10.9564116248447 0.704031323768783
  1 17 4 12.6049322956893 0.559532625975744
  2 17 4 9.73584479880839 0.319774204956139
  1 18 4 12.8214442142447 0.479008946214672
  2 18 4 10.5492322162752 0.41351869139049
  1 19 4 12.5449611501869 0.429419179801904
  2 19 4 9.88847340023525 0.387615780132326
  1 20 4 12.0082432454215 0.477074256852948
  2 20 4 9.63801538408717 0.315868813200741
  1 21 4 11.3371480889741 0.410621521476155
  2 21 4 10.8727165232359 0.630050999524052
  1 22 4 11.6817929717031 0.294672690077384
  2 22 4 9.38535935794551 0.335469505128288
  1 23 4 11.93258887933 0.477447511398437
  2 23 4 9.49618240092457 0.407625761955908
  1 24 4 11.5555895266576 0.384568504019134
  2 24 4 9.77981614746509 0.43049173366256
  1 25 4 11.6668558851781 0.333261603198005
  2 25 4 8.87804137485469 0.843960441627036
  1 26 4 9.98692883796315 0.685474246042822
  2 26 4 8.12122531857295 0.429620783824035
  1 27 4 11.3959107064823 0.286882992344226
  2 27 4 9.64251145959492 0.81343687860715
  1 28 4 11.7451850340703 0.371822434434906
  2 28 4 9.61944653161765 0.53327636373572
  1 29 4 12.5758287821849 0.592639130460935
  2 29 4 7.89383247394079 0.590339711107796
  1 30 4 11.8713273368945 0.374062101432949
  2 30 4 9.30131003325931 0.701775131617819
  1 31 4 11.3056986810535 0.304499664309564
  2 31 4 8.80236787310262 0.210828956182955
  1 32 4 11.3480251556734 0.233962995093855
  2 32 4 8.49906095890809 0.329779252894958
  1 33 4 11.0406570993996 0.270006842918168
  2 33 4 8.7311432825746 0.460124990024536
  1 34 4 10.8377684786413 0.350007507053818
  2 34 4 8.73366130943728 0.837656243552001
  1 35 4 11.2330605529554 0.34274593698132
  2 35 4 9.3858796560022 0.291986952078346
  1 36 4 11.8447287647398 0.261906583866089
  2 36 4 9.64339193100306 0.425399553458769
  1 37 4 11.5282312892229 0.417429035160016
  2 37 4 9.21068379733396 0.287702894520317
  1 38 4 12.4080993839192 0.441211421515246
  2 38 4 8.89244158390524 0.866971810340233
  1 39 4 12.1584440576227 0.495234601454268
  2 39 4 9.78044949536048 0.556663444153977
  1 40 4 11.6797359644259 0.237858203733512
  2 40 4 9.4970739301242 0.295404104464232
  1 41 4 11.8047061127391 0.327346172729995
  2 41 4 9.46952784427372 0.994030515469621
  1 42 4 11.4641664006787 0.368315456462939
  2 42 4 10.153365635678 0.461505384764764
  1 1 2 3.79204799781128 0.601375663623589
  2 1 2 4.37535720340667 0.565196579518992
  2 2 2 3.46503593674082 0.686052062200317
  2 3 2 4.21107500466296 0.378997614818957
  1 4 2 4.31668618396644 1
  2 4 2 4.07481190534447 0.459316778181236
  1 5 2 3.1320558093402 0.611089023955187
  2 5 2 3.55718504116485 0.780615956536472
  1 6 2 3.53419492395264 0.702037850017464
  2 6 2 3.28904927439234 0.461790555986525
  1 7 2 3.54857226106621 0.948289691951521
  2 7 2 2.85084607618303 0.685175011742778
  1 8 2 3.25256988889801 0.544380631361087
  2 8 2 3.47172525363522 0.424096495665332
  1 9 2 3.96233986071726 0.5393131982084
  2 9 2 3.27842217112578 0.454629127333952
  1 10 2 6.1377583870717 0.88095039530815
  2 10 2 4.79327257551174 0.419344308350161
  1 11 2 3.98438696781997 0.799987970388403
  2 11 2 3.65401771813347 0.839124360078806
  1 12 2 4.51783755552826 0.774991903603438
  2 12 2 5.19965563496129 0.424721667998453
  1 13 2 4.74367163461019 0.863215133786584
  2 13 2 4.40233009851942 0.387073469025502
  1 14 2 4.58714658124824 0.704083892007286
  2 14 2 4.52845781606762 0.312793018147624
  1 15 2 3.50696058355223 0.457459057188701
  2 15 2 3.89501106273161 0.459652287866146
  1 16 2 4.88032506189488 0.853197309912465
  2 16 2 4.22299646019111 0.628928805514438
  1 17 2 2.43500530020306 0.61116783920211
  2 17 2 4.66860333266115 0.3895964128798
  1 18 2 6.66683987223516 0.416775375911518
  2 18 2 6.39803829299637 0.495180348393774
  1 19 2 7.01812721018916 0.69077510766454
  2 19 2 7.29408853667786 0.347120352110889
  1 20 2 7.17150017960076 0.793751288508348
  2 20 2 7.88499278503972 0.526946514998015
  1 21 2 7.21526024695918 0.339376634127756
  2 21 2 7.57508961108883 0.609998621037514
  1 22 2 8.26848054321448 0.601950919776798
  2 22 2 8.03474157336681 0.389299707202565
  1 23 2 8.62971411369878 0.658556209578282
  2 23 2 8.36564329097879 0.288585466763824
  1 24 2 7.48090421305345 0.637453135075156
  2 24 2 8.30383386764584 0.480513100150493
  1 25 2 7.63026585042086 0.510473149998029
  2 25 2 7.53783168370294 0.338488147626423
  1 26 2 7.84533798030617 0.548437091427541
  2 26 2 8.34495994037462 0.345955330423839
  1 27 2 7.29155328358284 0.492912195981742
  2 27 2 7.54725043400713 0.33164245084141
  1 28 2 6.98452563706608 0.747597319880804
  2 28 2 7.36654000167928 0.447853531697379
  1 29 2 7.61976018903977 0.451616070879294
  2 29 2 7.62387417043013 0.305275882623724
  1 30 2 9.43169638121578 0.797269558848634
  2 30 2 9.02932253178945 0.605264936420634
  1 31 2 10.4505899144255 0.666772556553203
  2 31 2 9.14649906117506 0.359836468902791
  1 32 2 10.2939265242517 0.96787270074405
  2 32 2 10.2055472073956 0.422601396160012
  1 33 2 10.5298630235814 0.404694020855087
  2 33 2 9.89085066733866 0.465820030674526
  1 34 2 10.4598708063641 0.814873375751391
  2 34 2 10.1767690114648 0.505954372112585
  1 35 2 9.52970393056988 0.533219898766676
  2 35 2 9.73559534589451 0.287403659199158
  1 36 2 9.41745219339575 0.371953858881132
  2 36 2 9.77442552361636 0.365560779244073
  1 37 2 8.78890411958267 0.791301167226987
  2 37 2 8.56010900668719 0.487536998609889
  1 38 2 9.03627569589738 0.633364993316759
  2 38 2 8.27608057893814 0.644823084547079
  1 39 2 9.0852428196465 0.827253682697507
  2 39 2 9.19246962506826 0.354235596542703
  1 40 2 8.54926746872317 0.900216415173481
  2 40 2 9.45286443205092 0.395846441583114
  1 41 2 6.86558512091697 0.957770995377006
  2 41 2 9.60079093285753 0.496084887173497
  1 42 2 8.15695455058882 0.55870584954739
  2 42 2 9.46567530150847 0.604660139936764
  1 1 1 9.68828411950094 0.241799049430762
  2 1 1 10.539618155867 0.250018379470286
  1 2 1 10.3079317173193 0.142636213550947
  2 2 1 10.7178615020705 0.163647146277456
  1 3 1 10.3825015916927 0.225478190042395
  2 3 1 10.3756290793131 0.192013183632222
  1 4 1 10.6811284498187 0.323579734794357
  2 4 1 10.7096800412919 0.162432383538487
  1 5 1 9.56006535966001 0.320666395151501
  2 5 1 9.84227167676692 0.822390366318268
  1 6 1 9.12656552942895 0.452044832991261
  2 6 1 10.5276525767642 0.192408532269243
  1 7 1 9.57031927525108 0.28209645893665
  2 7 1 10.4129033824894 0.262097825842625
  1 8 1 9.78303148843778 0.414010381101596
  2 8 1 10.4750214110249 0.189959250209439
  1 9 1 9.72633337082928 0.40638853202345
  2 9 1 10.0752265895384 0.178404315527443
  1 10 1 9.67730350165131 0.290993157294119
  2 10 1 10.2175544705403 0.156753980046499
  1 11 1 10.3700770499825 0.324615016521962
  2 11 1 10.2338428555133 0.174348711952217
  1 12 1 9.96517926596447 0.294780938380682
  2 12 1 10.1126379003445 0.195232854572048
  1 13 1 9.10407310536629 0.440402569626277
  2 13 1 10.1730627794358 0.185762358850192
  1 14 1 9.4966911266336 0.372421878022742
  2 14 1 9.993704834687 0.151581173531864
  1 15 1 9.16190304044302 0.341871348717721
  2 15 1 9.61250243504658 0.233364310094868
  1 16 1 8.51980180650069 0.416897355424411
  2 16 1 9.40018135273015 0.283802183917676
  1 17 1 7.43340925500207 0.500820840736393
  2 17 1 8.72163984486016 0.495024013362717
  1 18 1 7.86781424930821 0.389853340834037
  2 18 1 8.02368449037884 0.390988792530431
  1 19 1 7.98394881804878 0.293941849282161
  2 19 1 9.41316583040763 0.322403741112933
  1 20 1 8.59838462155797 0.525509720403112
  2 20 1 8.88953335686315 0.218361153170241
  1 21 1 9.0485823334357 0.266433769579894
  2 21 1 8.97953016019668 0.421115605185845
  1 22 1 8.08591189350431 0.374831371194202
  2 22 1 9.09354745713649 0.227391091044855
  1 23 1 8.31937281748741 0.352011231642473
  2 23 1 8.8919040960625 0.384269029090844
  1 24 1 8.42756796137455 0.34725908523047
  2 24 1 8.32785913014594 0.331291933735556
  1 25 1 6.51541952095157 0.578696888706846
  2 25 1 9.04576702314836 0.247394190789157
  1 26 1 8.14151105121685 0.459728456052307
  2 26 1 8.66092970032118 0.394189312610479
  1 27 1 7.44969001459704 0.539982548576019
  2 27 1 7.52553423998498 0.72948972943007
  1 28 1 7.51888372429323 0.364309332200766
  2 28 1 8.54435679370635 0.278656828353639
  1 29 1 7.96586587199373 0.562793580097325
  2 29 1 8.70998343858165 0.316141323613091
  1 30 1 7.96952978794551 0.420348818797864
  2 30 1 8.62892569297605 0.30511736182771
  1 31 1 8.98068841588713 0.403753427903273
  2 31 1 8.47112285867468 0.278331587636247
  1 32 1 8.08476940445606 0.491331418922754
  2 32 1 7.91755335436295 0.329726795744574
  1 33 1 7.54729259219307 0.537081122476055
  2 33 1 7.72138996922157 0.33086845072982
  1 34 1 7.2360907851485 0.379030815152119
  2 34 1 7.18312257057307 0.278881417082292
  1 35 1 5.69757899599854 0.519511456600017
  2 35 1 6.8416507810064 0.27351876283918
  1 36 1 6.4583823589955 0.556056214854877
  2 36 1 6.95380221402513 0.714061811185508
  1 37 1 6.10567400320816 0.588197671943964
  2 37 1 6.74550135192431 0.340315242626747
  1 38 1 6.3272907968961 0.324588369174256
  2 38 1 7.27999099482221 0.300199803594678
  1 39 1 6.23651390680584 0.501841796783066
  2 39 1 6.91648188966206 0.438397059851219
  1 40 1 6.15625410040453 0.403101009292275
  2 40 1 6.74925341720401 0.410378233550251
  1 41 1 5.49491680598883 0.478602624152216
  2 41 1 6.75179358453062 0.362128776577143
  1 42 1 7.86626969850065 0.646634922078809
  2 42 1 9.37310867034786 0.816170985475773
  1 1 3 3.82330640957402 0.499484636786782
  1 2 3 4.65107955308312 0.358153914340203
  2 2 3 6.10514813862588 0.577110518633802
  1 3 3 4.84108798318853 0.678339172154909
  2 3 3 5.28121305722309 0.738121970739642
  1 4 3 6.57804345703846 1
  2 4 3 6.46084609840295 0.52056341701904
  1 5 3 4.90944783460841 0.693225535250834
  2 5 3 6.28189933228845 1
  1 6 3 6.34736671054373 1
  2 6 3 6.4337981913176 0.48452157876779
  1 7 3 4.35249144703217 0.912293822979085
  1 8 3 4.8906957521117 0.655734850091527
  2 8 3 5.74724596559685 0.750382084373246
  1 9 3 5.70561093903478 0.670809892238012
  2 9 3 6.36733648494622 0.47273108889926
  1 10 3 4.92264075931008 0.631102684426709
  2 10 3 3.83077910677353 0.919260399745188
  1 11 3 4.46397331082922 0.496475444687371
  1 12 3 3.47910899008576 0.740682868109632
  2 12 3 4.80660218684173 1
  1 13 3 5.19187080133912 0.360862225436052
  1 14 3 5.19211676691458 0.547901331396328
  2 14 3 6.21517176411023 0.478873954421528
  1 15 3 4.7769792687889 0.429608216382601
  2 15 3 5.29851391681491 0.654713783069401
  1 16 3 4.10596759364582 0.69118921143411
  2 16 3 6.19368542242163 0.8614889831113
  1 17 3 5.31615899668972 0.426971754606328
  2 17 3 5.52534315486456 0.572182042928152
  1 18 3 4.74119192894903 0.505524319387353
  2 18 3 6.89082157921469 0.488492827246527
  1 19 3 5.12447731903785 0.644591984223249
  2 19 3 6.40608609608804 0.51925665989311
  1 20 3 4.31416850646542 0.899065435378594
  2 20 3 7.06111406631871 0.59569628754064
  1 21 3 5.59340552799832 0.543826822033971
  2 21 3 6.44099354157183 0.466111862829518
  1 22 3 4.98438964009101 0.88174616562504
  2 22 3 6.83451960160209 0.568444982816852
  1 23 3 5.35072168238103 0.408104676406013
  2 23 3 6.54092019850608 0.357346049869971
  1 24 3 5.88166002232492 0.92608255019157
  2 24 3 7.39016611704882 0.539541007788685
  1 25 3 5.03188553569089 0.648664057223823
  2 25 3 6.8788432308739 0.576168087832409
  1 26 3 6.39886301086338 0.695927823776047
  2 26 3 7.15595560117894 0.549529982814455
  1 27 3 6.48986078130805 0.708713243925404
  2 27 3 7.11093951213664 0.496269825160911
  1 28 3 5.0917145635214 0.489543853646182
  1 29 3 6.5077851375293 0.703511357168505
  2 29 3 7.35556464947727 0.875017095315649
  1 30 3 5.0871444394678 0.631659802692532
  2 30 3 7.05568159477065 0.908152223575802
  1 31 3 6.75539345157718 0.626570332091694
  2 31 3 6.5765735632265 0.712465807947941
  1 32 3 5.55127288277479 0.661895735249442
  2 32 3 6.35327943988286 0.86012943797605
  1 33 3 6.55221649808657 0.783155911787346
  2 33 3 6.68109251912265 0.598390099709208
  1 34 3 7.01349077708759 0.542775440757204
  2 34 3 7.20221709635507 0.743173480285892
  1 35 3 7.75358868037872 0.870542376054271
  2 35 3 6.48073088291576 0.446478967244395
  1 36 3 8.50138185605579 0.492193512682958
  2 36 3 7.66403454674423 0.490110041691513
  1 37 3 8.43000275930245 0.909630520329322
  2 37 3 9.0110960838132 0.433872317628348
  1 38 3 7.58183262101247 0.644773009949607
  2 38 3 8.41741489457654 0.484949159815328
  1 39 3 7.23005641825801 0.515045488987725
  2 39 3 9.06309020056133 0.388710136036013
  1 40 3 8.03161185131306 0.442573167063876
  2 40 3 8.68005363417913 0.395139923022642
  1 41 3 8.05273293524731 0.88587618368699
  2 41 3 8.25180715893592 0.537531419606343
  1 42 3 12.6349834135947 0.983269433580366
  2 42 3 10.0906289933415 0.849696423298534
# end survey index observations 
#  
# Survey size comp data 
# Number of observations, init_int Nsurvey_size_obs 
  329
# init_matrix obs_survey_size(1,Nsurvey_size_obs,1,ncol) 
# Survey  Year  Species Type (0=whole, 1=retained, 2=discard) InpN, proportion by length bin 
  1 1 1 0 57 0 0.333333333333333 0.491228070175439 0.157894736842105 0.0175438596491228
  1 2 1 0 65 0 0.415384615384615 0.492307692307692 0.0769230769230769 0.0153846153846154
  1 3 1 0 32 0 0.375 0.34375 0.28125 0
  1 4 1 0 32 0 0.65625 0.15625 0.1875 0
  1 5 1 0 21 0.0476190476190476 0.476190476190476 0.333333333333333 0.142857142857143 0
