# This file was created using the write_tsDatFile function and used all the simulated data from sim_dta.rds found in repo:Hydra-self-testing
# Survey index data 
# Number of observations, init_int Nsurvey_obs
  329
# init_matrix obs_survey_biomass(1,Nsurvey_obs,1,5)
# survey year spp value cv
  1 1 4 12.709262650872 0.212720515437525
  2 1 4 10.480488405079 0.25363203301826
  1 2 4 13.1994626008479 0.222168779300385
  2 2 4 10.4010455375217 0.187773345626693
  1 3 4 12.7369518947056 0.394113240257454
  2 3 4 9.63198350471727 0.423618201694685
  1 4 4 12.2202164789654 0.310035034727007
  2 4 4 10.1226239149936 0.327069686277164
  1 5 4 12.0447344866777 0.378629084128514
  2 5 4 9.54033269474721 0.391316523019912
  1 6 4 12.175031353444 0.494427832556011
  2 6 4 10.4725883827643 0.376280830351703
  1 7 4 12.7593794394114 0.759062286891916
  2 7 4 10.3469870137327 0.665352569827422
  1 8 4 13.4686800648898 0.383150869515862
  2 8 4 10.7342043801279 0.433685089735353
  1 9 4 11.8505535666472 0.48934963094834
  2 9 4 9.12906929489313 0.392371299771634
  1 10 4 12.0183666615956 0.382452035825211
  2 10 4 9.87521923623793 0.333798529002863
  1 11 4 11.8567109165385 0.566792532611316
  2 11 4 10.3807116080884 0.868042030585988
  1 12 4 12.2395399775816 0.381518572031255
  2 12 4 10.0918937721812 0.445144789260538
  1 13 4 12.1393141153255 0.438380584739347
  2 13 4 9.07508671363373 0.947226139495183
  1 14 4 12.3609743935112 0.482345652338289
  2 14 4 9.49074943901789 0.377075764230608
  1 15 4 13.1557762565681 0.420835086749712
  2 15 4 10.091249168532 0.614716212748607
  1 16 4 12.1947901589116 0.515165860253858
  2 16 4 10.1238105741465 0.704031323768783
  1 17 4 11.7638148134253 0.559532625975744
  2 17 4 9.83443898816901 0.319774204956139
  1 18 4 12.6987028709902 0.479008946214672
  2 18 4 9.1284760449932 0.41351869139049
  1 19 4 11.5000238170958 0.429419179801904
  2 19 4 9.78214059589755 0.387615780132326
  1 20 4 11.582082253933 0.477074256852948
  2 20 4 10.2788382697369 0.315868813200741
  1 21 4 11.8021109748099 0.410621521476155
  2 21 4 8.9608930834611 0.630050999524052
  1 22 4 12.4387783725139 0.294672690077384
  2 22 4 9.36892186866407 0.335469505128288
  1 23 4 12.8147665411369 0.477447511398437
  2 23 4 9.3373025389063 0.407625761955908
  1 24 4 11.3673693930822 0.384568504019134
  2 24 4 9.32046721706434 0.43049173366256
  1 25 4 11.6449504644008 0.333261603198005
  2 25 4 8.78696598657474 0.843960441627036
  1 26 4 12.2454976599159 0.685474246042822
  2 26 4 9.56129651226929 0.429620783824035
  1 27 4 11.9313462181201 0.286882992344226
  2 27 4 8.6563665632968 0.81343687860715
  1 28 4 11.3081900033463 0.371822434434906
  2 28 4 8.83339940041343 0.53327636373572
  1 29 4 11.9086807822172 0.592639130460935
  2 29 4 8.00257392360578 0.590339711107796
  1 30 4 11.063041356998 0.374062101432949
  2 30 4 8.70625860889741 0.701775131617819
  1 31 4 11.1094762056145 0.304499664309564
  2 31 4 8.95836853735118 0.210828956182955
  1 32 4 11.0218514535182 0.233962995093855
  2 32 4 8.88815371402745 0.329779252894958
  1 33 4 11.437919408572 0.270006842918168
  2 33 4 9.42110747381978 0.460124990024536
  1 34 4 10.9637102430352 0.350007507053818
  2 34 4 8.83046070736074 0.837656243552001
  1 35 4 11.7704061276447 0.34274593698132
  2 35 4 8.79712484088739 0.291986952078346
  1 36 4 11.9324855168405 0.261906583866089
  2 36 4 9.32836312358804 0.425399553458769
  1 37 4 11.3863394982595 0.417429035160016
  2 37 4 9.03104544521937 0.287702894520317
  1 38 4 11.1584820892524 0.441211421515246
  2 38 4 9.25275244365058 0.866971810340233
  1 39 4 11.5770089047404 0.495234601454268
  2 39 4 8.88523539585078 0.556663444153977
  1 40 4 11.419892665612 0.237858203733512
  2 40 4 9.21013066981411 0.295404104464232
  1 41 4 11.7136679236124 0.327346172729995
  2 41 4 10.6763698486747 0.994030515469621
  1 42 4 11.8592488432171 0.368315456462939
  2 42 4 9.22426941623377 0.461505384764764
  1 1 2 4.66973285321306 0.601375663623589
  2 1 2 4.92657078317253 0.565196579518992
  2 2 2 4.37932520253646 0.686052062200317
  2 3 2 4.0865919519528 0.378997614818957
  1 4 2 3.86963947944313 1
  2 4 2 3.94380412926825 0.459316778181236
  1 5 2 2.25367272104948 0.611089023955187
  2 5 2 4.19544552863234 0.780615956536472
  1 6 2 3.50332836478143 0.702037850017464
  2 6 2 3.89912894182129 0.461790555986525
  1 7 2 1.94775328124314 0.948289691951521
  2 7 2 2.81871234077304 0.685175011742778
  1 8 2 3.30511908534634 0.544380631361087
  2 8 2 3.60620594265348 0.424096495665332
  1 9 2 3.53797427191133 0.5393131982084
  2 9 2 3.830975402741 0.454629127333952
  1 10 2 3.37366157641118 0.88095039530815
  2 10 2 4.6276293374071 0.419344308350161
  1 11 2 4.96475529872611 0.799987970388403
  2 11 2 4.64343052884328 0.839124360078806
  1 12 2 3.32254407799115 0.774991903603438
  2 12 2 4.48848779339133 0.424721667998453
  1 13 2 3.6587643335529 0.863215133786584
  2 13 2 4.61309655572894 0.387073469025502
  1 14 2 3.83306373887189 0.704083892007286
  2 14 2 4.49268297010469 0.312793018147624
  1 15 2 4.04878102248355 0.457459057188701
  2 15 2 3.91945499108841 0.459652287866146
  1 16 2 4.95597313331402 0.853197309912465
  2 16 2 4.54533130493713 0.628928805514438
  1 17 2 2.81940017084039 0.61116783920211
  2 17 2 3.50802055770874 0.3895964128798
  1 18 2 7.08618152520784 0.416775375911518
  2 18 2 7.28154075552904 0.495180348393774
  1 19 2 7.16874523333753 0.69077510766454
  2 19 2 7.75634712029697 0.347120352110889
  1 20 2 8.24898456442931 0.793751288508348
  2 20 2 7.52729856250528 0.526946514998015
  1 21 2 7.76837307919414 0.339376634127756
  2 21 2 7.95853623882301 0.609998621037514
  1 22 2 8.81143569082136 0.601950919776798
  2 22 2 7.83191407491299 0.389299707202565
  1 23 2 7.497597299072 0.658556209578282
  2 23 2 7.97959311584626 0.288585466763824
  1 24 2 7.59144495943952 0.637453135075156
  2 24 2 7.95652525793354 0.480513100150493
  1 25 2 7.52126623451548 0.510473149998029
  2 25 2 7.85112172308667 0.338488147626423
  1 26 2 7.61729394879965 0.548437091427541
  2 26 2 7.42111448631314 0.345955330423839
  1 27 2 7.8333109602061 0.492912195981742
  2 27 2 7.77318391266512 0.33164245084141
  1 28 2 7.13886484502142 0.747597319880804
  2 28 2 7.46818232218001 0.447853531697379
  1 29 2 7.38119943531576 0.451616070879294
  2 29 2 8.06920747880901 0.305275882623724
  1 30 2 9.16740738150298 0.797269558848634
  2 30 2 8.94005632043893 0.605264936420634
  1 31 2 9.44471104492653 0.666772556553203
  2 31 2 8.89583733427901 0.359836468902791
  1 32 2 8.23413656179739 0.96787270074405
  2 32 2 9.67232389405302 0.422601396160012
  1 33 2 9.84926137937755 0.404694020855087
  2 33 2 10.1739829637777 0.465820030674526
  1 34 2 9.67756840995837 0.814873375751391
  2 34 2 10.2751682736429 0.505954372112585
  1 35 2 9.10866021198276 0.533219898766676
  2 35 2 9.67802467621722 0.287403659199158
  1 36 2 9.66624999751503 0.371953858881132
  2 36 2 9.92998149663553 0.365560779244073
  1 37 2 9.08140540808084 0.791301167226987
  2 37 2 9.53315064405696 0.487536998609889
  1 38 2 9.69342764107354 0.633364993316759
  2 38 2 9.20795870427312 0.644823084547079
  1 39 2 9.66643629437498 0.827253682697507
  2 39 2 9.44031901076118 0.354235596542703
  1 40 2 9.36541051101824 0.900216415173481
  2 40 2 9.81499470537994 0.395846441583114
  1 41 2 8.65361700509576 0.957770995377006
  2 41 2 7.80221313651606 0.496084887173497
  1 42 2 9.33101778828651 0.55870584954739
  2 42 2 9.78671124542862 0.604660139936764
  1 1 1 10.3699181359388 0.241799049430762
  2 1 1 10.652186820298 0.250018379470286
  1 2 1 10.3571385727577 0.142636213550947
  2 2 1 11.1900454090886 0.163647146277456
  1 3 1 9.92451052386456 0.225478190042395
  2 3 1 10.7990396004781 0.192013183632222
  1 4 1 10.2936154164673 0.323579734794357
  2 4 1 10.7535384615048 0.162432383538487
  1 5 1 9.98842525951241 0.320666395151501
  2 5 1 10.1062105273203 0.822390366318268
  1 6 1 9.4807786446226 0.452044832991261
  2 6 1 10.0970640314658 0.192408532269243
  1 7 1 10.0636793631639 0.28209645893665
  2 7 1 10.3231555640454 0.262097825842625
  1 8 1 9.54331937604058 0.414010381101596
  2 8 1 10.4331505363369 0.189959250209439
  1 9 1 10.1573014198833 0.40638853202345
  2 9 1 10.201993074037 0.178404315527443
  1 10 1 9.68145519702432 0.290993157294119
  2 10 1 10.0655960545034 0.156753980046499
  1 11 1 9.39304697237629 0.324615016521962
  2 11 1 10.2824117322881 0.174348711952217
  1 12 1 9.3638966839243 0.294780938380682
  2 12 1 10.2913450066235 0.195232854572048
  1 13 1 9.97896568775657 0.440402569626277
  2 13 1 9.93966533680724 0.185762358850192
  1 14 1 9.24687580894416 0.372421878022742
  2 14 1 9.78094175669082 0.151581173531864
  1 15 1 9.14127853722566 0.341871348717721
  2 15 1 9.20720219423789 0.233364310094868
  1 16 1 8.21905057409035 0.416897355424411
  2 16 1 8.94728060684384 0.283802183917676
  1 17 1 8.35118091525014 0.500820840736393
  2 17 1 8.57150329977048 0.495024013362717
  1 18 1 8.05859631833061 0.389853340834037
  2 18 1 8.24618196587161 0.390988792530431
  1 19 1 8.79031880061844 0.293941849282161
  2 19 1 8.99955096732552 0.322403741112933
  1 20 1 8.54063254181519 0.525509720403112
  2 20 1 8.51229455867424 0.218361153170241
  1 21 1 8.23421861879758 0.266433769579894
  2 21 1 8.43754883742633 0.421115605185845
  1 22 1 8.37638542168908 0.374831371194202
  2 22 1 8.76801429851384 0.227391091044855
  1 23 1 8.46901970471349 0.352011231642473
  2 23 1 9.39070842015345 0.384269029090844
  1 24 1 8.51584414537791 0.34725908523047
  2 24 1 8.47787425921356 0.331291933735556
  1 25 1 7.83778085186637 0.578696888706846
  2 25 1 8.89896420229695 0.247394190789157
  1 26 1 7.86136569036419 0.459728456052307
  2 26 1 8.49684307154338 0.394189312610479
  1 27 1 7.29863945756534 0.539982548576019
  2 27 1 8.90331450087722 0.72948972943007
  1 28 1 8.23492565617933 0.364309332200766
  2 28 1 8.58400946587554 0.278656828353639
  1 29 1 8.76148853421504 0.562793580097325
  2 29 1 8.73307375941843 0.316141323613091
  1 30 1 7.38777710818991 0.420348818797864
  2 30 1 8.46686626840392 0.30511736182771
  1 31 1 8.10218079505577 0.403753427903273
  2 31 1 8.57324158464424 0.278331587636247
  1 32 1 7.73008173225133 0.491331418922754
  2 32 1 8.23951889245143 0.329726795744574
  1 33 1 7.05218471024072 0.537081122476055
  2 33 1 7.6532307836855 0.33086845072982
  1 34 1 7.19871777926492 0.379030815152119
  2 34 1 7.11305378396118 0.278881417082292
  1 35 1 5.7493803067245 0.519511456600017
  2 35 1 6.89670633706091 0.27351876283918
  1 36 1 6.27102771657003 0.556056214854877
  2 36 1 6.80187979470431 0.714061811185508
  1 37 1 7.7967929317736 0.588197671943964
  2 37 1 7.62588317316723 0.340315242626747
  1 38 1 5.71490038571031 0.324588369174256
  2 38 1 7.40780981730667 0.300199803594678
  1 39 1 6.58543465292585 0.501841796783066
  2 39 1 6.39012327243059 0.438397059851219
  1 40 1 6.08376284231654 0.403101009292275
  2 40 1 7.32710837716589 0.410378233550251
  1 41 1 6.08917497748528 0.478602624152216
  2 41 1 6.79047458096512 0.362128776577143
  1 42 1 8.38193984182048 0.646634922078809
  2 42 1 9.14787669923949 0.816170985475773
  1 1 3 4.61223817841409 0.499484636786782
  1 2 3 3.96844844690608 0.358153914340203
  2 2 3 5.53567242143061 0.577110518633802
  1 3 3 3.45073951492036 0.678339172154909
  2 3 3 6.24813061893571 0.738121970739642
  1 4 3 4.28282989106678 1
  2 4 3 5.88063005980472 0.52056341701904
  1 5 3 5.8620457377582 0.693225535250834
  2 5 3 4.41448008817742 1
  1 6 3 6.23209635094841 1
  2 6 3 6.61021748456126 0.48452157876779
  1 7 3 4.87264886790267 0.912293822979085
  1 8 3 5.21547038064465 0.655734850091527
  2 8 3 6.13926388407165 0.750382084373246
  1 9 3 3.98955169024107 0.670809892238012
  2 9 3 5.43871390079518 0.47273108889926
  1 10 3 4.34947095269031 0.631102684426709
  2 10 3 6.52931276853475 0.919260399745188
  1 11 3 4.45366310314366 0.496475444687371
  1 12 3 4.95656276063343 0.740682868109632
  2 12 3 5.50134026328958 1
  1 13 3 4.74472252875712 0.360862225436052
  1 14 3 4.06257795293914 0.547901331396328
  2 14 3 6.49897281322242 0.478873954421528
  1 15 3 5.38376710272804 0.429608216382601
  2 15 3 6.35275546145321 0.654713783069401
  1 16 3 4.32982372265524 0.69118921143411
  2 16 3 7.15209790038371 0.8614889831113
  1 17 3 5.50175880514408 0.426971754606328
  2 17 3 7.01536080395164 0.572182042928152
  1 18 3 4.91924855175318 0.505524319387353
  2 18 3 6.64286639519489 0.488492827246527
  1 19 3 5.90524254707834 0.644591984223249
  2 19 3 5.41496565448075 0.51925665989311
  1 20 3 4.30598348554984 0.899065435378594
  2 20 3 7.66965965519701 0.59569628754064
  1 21 3 5.61238491737168 0.543826822033971
  2 21 3 6.76611819508172 0.466111862829518
  1 22 3 4.32545300605198 0.88174616562504
  2 22 3 7.69860205220409 0.568444982816852
  1 23 3 5.67916531320955 0.408104676406013
  2 23 3 7.62567395104882 0.357346049869971
  1 24 3 6.32295579861414 0.92608255019157
  2 24 3 6.13790300033523 0.539541007788685
  1 25 3 6.11301993234543 0.648664057223823
  2 25 3 7.41830285678649 0.576168087832409
  1 26 3 6.75179004391336 0.695927823776047
  2 26 3 7.26617999444261 0.549529982814455
  1 27 3 6.14680316856545 0.708713243925404
  2 27 3 7.10270673150397 0.496269825160911
  1 28 3 5.63779259766854 0.489543853646182
  1 29 3 7.14212864760823 0.703511357168505
  2 29 3 8.36207847050557 0.875017095315649
  1 30 3 7.61077468360923 0.631659802692532
  2 30 3 6.27125702678409 0.908152223575802
  1 31 3 6.81816981894139 0.626570332091694
  2 31 3 6.76505438252411 0.712465807947941
  1 32 3 6.36207520870712 0.661895735249442
  2 32 3 7.97348825715657 0.86012943797605
  1 33 3 6.64144549440908 0.783155911787346
  2 33 3 8.02838079907627 0.598390099709208
  1 34 3 6.29850649602197 0.542775440757204
  2 34 3 7.40120047047045 0.743173480285892
  1 35 3 5.20470760155555 0.870542376054271
  2 35 3 7.21180638260267 0.446478967244395
  1 36 3 7.27510902021071 0.492193512682958
  2 36 3 8.01382870977304 0.490110041691513
  1 37 3 8.40964931273117 0.909630520329322
  2 37 3 9.18937943976904 0.433872317628348
  1 38 3 6.42778433504134 0.644773009949607
  2 38 3 9.11559249915256 0.484949159815328
  1 39 3 7.9065870814328 0.515045488987725
  2 39 3 8.10741635945471 0.388710136036013
  1 40 3 7.62532225691316 0.442573167063876
  2 40 3 8.61844911329969 0.395139923022642
  1 41 3 10.1829582253488 0.88587618368699
