# This file was created using the write_tsDatFile function and used all the simulated data from sim_dta.rds found in repo:Hydra-self-testing
# Survey index data 
# Number of observations, init_int Nsurvey_obs
  329
# init_matrix obs_survey_biomass(1,Nsurvey_obs,1,5)
# survey year spp value cv
  1 1 4 12.5948045972169 0.212720515437525
  2 1 4 9.55430977564757 0.25363203301826
  1 2 4 12.9228140581453 0.222168779300385
  2 2 4 10.5165375017971 0.187773345626693
  1 3 4 13.032638575029 0.394113240257454
  2 3 4 9.74490240731098 0.423618201694685
  1 4 4 12.0236542860035 0.310035034727007
  2 4 4 9.88484577980436 0.327069686277164
  1 5 4 12.6163429235832 0.378629084128514
  2 5 4 10.1770199159657 0.391316523019912
  1 6 4 13.2081371169678 0.494427832556011
  2 6 4 10.0855210731268 0.376280830351703
  1 7 4 11.3301261227442 0.759062286891916
  2 7 4 11.021684744858 0.665352569827422
  1 8 4 12.7312714370219 0.383150869515862
  2 8 4 9.1038842541097 0.433685089735353
  1 9 4 12.6836911529828 0.48934963094834
  2 9 4 9.51935553187495 0.392371299771634
  1 10 4 12.0528140337276 0.382452035825211
  2 10 4 9.46720030033973 0.333798529002863
  1 11 4 12.9582923420053 0.566792532611316
  2 11 4 10.9436944958924 0.868042030585988
  1 12 4 12.5075917933772 0.381518572031255
  2 12 4 10.4361896301706 0.445144789260538
  1 13 4 12.0975939249482 0.438380584739347
  2 13 4 9.82707831479148 0.947226139495183
  1 14 4 12.7848995844102 0.482345652338289
  2 14 4 9.43401031455073 0.377075764230608
  1 15 4 11.8288944985349 0.420835086749712
  2 15 4 10.0628442398952 0.614716212748607
  1 16 4 12.3711585921829 0.515165860253858
  2 16 4 9.72656558927145 0.704031323768783
  1 17 4 11.6801747425479 0.559532625975744
  2 17 4 9.92818968358688 0.319774204956139
  1 18 4 11.6453957655592 0.479008946214672
  2 18 4 10.0630908047718 0.41351869139049
  1 19 4 12.5398380703266 0.429419179801904
  2 19 4 9.44238254853154 0.387615780132326
  1 20 4 12.4210263817899 0.477074256852948
  2 20 4 9.4236549564406 0.315868813200741
  1 21 4 11.6940824312786 0.410621521476155
  2 21 4 9.10775250279007 0.630050999524052
  1 22 4 11.4168033522981 0.294672690077384
  2 22 4 9.75533249454814 0.335469505128288
  1 23 4 11.9102627670226 0.477447511398437
  2 23 4 8.79332804094553 0.407625761955908
  1 24 4 11.9985183493774 0.384568504019134
  2 24 4 9.56555281260325 0.43049173366256
  1 25 4 11.9739037761342 0.333261603198005
  2 25 4 7.53087134694001 0.843960441627036
  1 26 4 11.1864374785061 0.685474246042822
  2 26 4 8.54077454809605 0.429620783824035
  1 27 4 11.8851444060467 0.286882992344226
  2 27 4 8.90988685919309 0.81343687860715
  1 28 4 11.7410841027544 0.371822434434906
  2 28 4 8.68101938467955 0.53327636373572
  1 29 4 10.8099308025872 0.592639130460935
  2 29 4 9.46648324104935 0.590339711107796
  1 30 4 11.8340963877137 0.374062101432949
  2 30 4 9.36991665240495 0.701775131617819
  1 31 4 11.7691256408172 0.304499664309564
  2 31 4 8.76256526650078 0.210828956182955
  1 32 4 11.2368124952719 0.233962995093855
  2 32 4 8.40818058136059 0.329779252894958
  1 33 4 10.8332327216875 0.270006842918168
  2 33 4 8.53907844611936 0.460124990024536
  1 34 4 11.4787151170103 0.350007507053818
  2 34 4 9.30051051595082 0.837656243552001
  1 35 4 11.6460867724122 0.34274593698132
  2 35 4 9.21144944779023 0.291986952078346
  1 36 4 11.7937889444741 0.261906583866089
  2 36 4 9.0263112106428 0.425399553458769
  1 37 4 12.0210864456469 0.417429035160016
  2 37 4 9.01214406452269 0.287702894520317
  1 38 4 11.8942902124381 0.441211421515246
  2 38 4 9.60780435068124 0.866971810340233
  1 39 4 11.7870715958126 0.495234601454268
  2 39 4 8.87127252274603 0.556663444153977
  1 40 4 11.664404372073 0.237858203733512
  2 40 4 9.19012945568489 0.295404104464232
  1 41 4 11.6325537460855 0.327346172729995
  2 41 4 10.506754167041 0.994030515469621
  1 42 4 11.6533940708251 0.368315456462939
  2 42 4 8.67667797318465 0.461505384764764
  1 1 2 4.08955516136954 0.601375663623589
