# This file was created using the write_tsDatFile function and used all the simulated data from sim_dta.rds found in repo:Hydra-self-testing
# Survey index data 
# Number of observations, init_int Nsurvey_obs
  329
# init_matrix obs_survey_biomass(1,Nsurvey_obs,1,5)
# survey year spp value cv
  1 1 4 12.9151805728143 0.212720515437525
  2 1 4 10.2487743009635 0.25363203301826
  1 2 4 12.9677434987573 0.222168779300385
  2 2 4 9.89280965886941 0.187773345626693
  1 3 4 13.1595383349463 0.394113240257454
  2 3 4 9.8594324696355 0.423618201694685
  1 4 4 12.1909029865426 0.310035034727007
  2 4 4 10.2566408676737 0.327069686277164
  1 5 4 12.4916822209386 0.378629084128514
  2 5 4 10.5838129015093 0.391316523019912
  1 6 4 12.5690827785204 0.494427832556011
  2 6 4 9.13117990340269 0.376280830351703
  1 7 4 13.4960818949683 0.759062286891916
  2 7 4 9.61171321557652 0.665352569827422
  1 8 4 12.6999565636739 0.383150869515862
  2 8 4 10.4770821053444 0.433685089735353
  1 9 4 12.3212769548199 0.48934963094834
  2 9 4 9.78790245746626 0.392371299771634
  1 10 4 11.8940490629353 0.382452035825211
  2 10 4 9.14644150680719 0.333798529002863
  1 11 4 12.426678406685 0.566792532611316
  2 11 4 9.2129843148629 0.868042030585988
  1 12 4 11.9312418523499 0.381518572031255
  2 12 4 9.91540745836604 0.445144789260538
  1 13 4 12.6947705599019 0.438380584739347
  2 13 4 10.9016933089698 0.947226139495183
  1 14 4 12.2659693695856 0.482345652338289
  2 14 4 9.27354051118781 0.377075764230608
  1 15 4 11.987446886389 0.420835086749712
  2 15 4 9.21703359552889 0.614716212748607
  1 16 4 12.0276906470394 0.515165860253858
  2 16 4 9.24388823318861 0.704031323768783
  1 17 4 11.80041355561 0.559532625975744
  2 17 4 9.70796638689736 0.319774204956139
  1 18 4 13.0354785500453 0.479008946214672
  2 18 4 9.81837680593561 0.41351869139049
  1 19 4 12.609765358515 0.429419179801904
  2 19 4 9.32366965230827 0.387615780132326
  1 20 4 12.5851499636214 0.477074256852948
  2 20 4 8.97886886953441 0.315868813200741
  1 21 4 11.9548312205865 0.410621521476155
  2 21 4 9.72184404192595 0.630050999524052
  1 22 4 12.1166549282305 0.294672690077384
  2 22 4 9.04102439094374 0.335469505128288
  1 23 4 11.6743480089017 0.477447511398437
  2 23 4 9.90871781062511 0.407625761955908
  1 24 4 11.9998185953728 0.384568504019134
  2 24 4 8.85376063995722 0.43049173366256
  1 25 4 11.7147477561902 0.333261603198005
  2 25 4 8.56236886087064 0.843960441627036
  1 26 4 10.8942780786877 0.685474246042822
  2 26 4 8.44682127841061 0.429620783824035
  1 27 4 11.4074589872702 0.286882992344226
  2 27 4 9.01267926487272 0.81343687860715
  1 28 4 11.2635094277037 0.371822434434906
  2 28 4 9.67143951291359 0.53327636373572
  1 29 4 11.5729225498323 0.592639130460935
  2 29 4 9.71320710601692 0.590339711107796
  1 30 4 11.9859006105048 0.374062101432949
  2 30 4 9.11161496267022 0.701775131617819
  1 31 4 11.3265121491656 0.304499664309564
  2 31 4 9.05676059021014 0.210828956182955
  1 32 4 10.9756128481324 0.233962995093855
  2 32 4 9.19206539140287 0.329779252894958
  1 33 4 11.1826026358835 0.270006842918168
  2 33 4 8.39992944558375 0.460124990024536
  1 34 4 11.0319373473354 0.350007507053818
