# This file was created using the write_tsDatFile function and used all the simulated data from sim_dta.rds found in repo:Hydra-self-testing
# Survey index data 
# Number of observations, init_int Nsurvey_obs
  329
# init_matrix obs_survey_biomass(1,Nsurvey_obs,1,5)
# survey year spp value cv
  1 1 4 12.8119167200345 0.212720515437525
  2 1 4 10.6812810586968 0.25363203301826
  1 2 4 12.7452699193865 0.222168779300385
  2 2 4 10.4856691119006 0.187773345626693
  1 3 4 12.2891481566363 0.394113240257454
  2 3 4 9.52983168519889 0.423618201694685
  1 4 4 12.4773692337094 0.310035034727007
  2 4 4 9.98174561167359 0.327069686277164
  1 5 4 12.8738015729107 0.378629084128514
  2 5 4 10.1411076061488 0.391316523019912
  1 6 4 13.1428464528626 0.494427832556011
  2 6 4 10.2581338266963 0.376280830351703
  1 7 4 11.025750192756 0.759062286891916
  2 7 4 10.6158066078181 0.665352569827422
  1 8 4 12.6465781688807 0.383150869515862
  2 8 4 9.18910493876639 0.433685089735353
  1 9 4 11.774806712911 0.48934963094834
  2 9 4 9.53941069099128 0.392371299771634
  1 10 4 12.5570945306892 0.382452035825211
  2 10 4 9.78399524503669 0.333798529002863
  1 11 4 11.2098466617872 0.566792532611316
  2 11 4 10.5016028373732 0.868042030585988
  1 12 4 12.1375208845345 0.381518572031255
  2 12 4 9.08009280557795 0.445144789260538
  1 13 4 12.7376352845499 0.438380584739347
  2 13 4 10.0678246701601 0.947226139495183
  1 14 4 12.4344190189901 0.482345652338289
  2 14 4 9.72619782719812 0.377075764230608
  1 15 4 11.8892958960531 0.420835086749712
  2 15 4 8.77850394342836 0.614716212748607
  1 16 4 11.8166381844906 0.515165860253858
  2 16 4 10.4695757308665 0.704031323768783
  1 17 4 11.7941783133973 0.559532625975744
  2 17 4 9.71098516337959 0.319774204956139
  1 18 4 12.1207478764236 0.479008946214672
  2 18 4 10.3546041455444 0.41351869139049
  1 19 4 11.7766098601724 0.429419179801904
  2 19 4 9.79885052077686 0.387615780132326
  1 20 4 12.0595563225891 0.477074256852948
  2 20 4 10.1092384129471 0.315868813200741
  1 21 4 11.3094391136039 0.410621521476155
  2 21 4 10.567262512552 0.630050999524052
  1 22 4 12.1395810163462 0.294672690077384
  2 22 4 9.23446110797237 0.335469505128288
  1 23 4 11.5047123523923 0.477447511398437
  2 23 4 9.659804765685 0.407625761955908
  1 24 4 12.2428418668197 0.384568504019134
  2 24 4 9.01622961931729 0.43049173366256
  1 25 4 11.3208202701858 0.333261603198005
  2 25 4 10.6194677110929 0.843960441627036
  1 26 4 11.2324506324279 0.685474246042822
  2 26 4 8.28737030314129 0.429620783824035
  1 27 4 11.8914616722849 0.286882992344226
  2 27 4 8.85665726784629 0.81343687860715
  1 28 4 11.7935755442028 0.371822434434906
  2 28 4 8.34911119409218 0.53327636373572
  1 29 4 10.9588629614948 0.592639130460935
  2 29 4 8.9185748817498 0.590339711107796
  1 30 4 11.2257200643854 0.374062101432949
  2 30 4 8.95407375584749 0.701775131617819
  1 31 4 10.9603339648501 0.304499664309564
  2 31 4 9.0499642856365 0.210828956182955
  1 32 4 11.1962127698095 0.233962995093855
  2 32 4 8.60823381904442 0.329779252894958
  1 33 4 11.2656677527628 0.270006842918168
  2 33 4 8.50564241829847 0.460124990024536
  1 34 4 11.3179991490323 0.350007507053818
  2 34 4 9.54984384771238 0.837656243552001
  1 35 4 11.5239641386876 0.34274593698132
  2 35 4 8.58536359012905 0.291986952078346
  1 36 4 11.7937481615754 0.261906583866089
  2 36 4 9.05884188185695 0.425399553458769
  1 37 4 10.7004067849848 0.417429035160016
  2 37 4 9.65287951075128 0.287702894520317
  1 38 4 11.1422164169446 0.441211421515246
  2 38 4 8.35813060096769 0.866971810340233
  1 39 4 12.0227433259369 0.495234601454268
  2 39 4 9.01546890156431 0.556663444153977
  1 40 4 11.8389547221275 0.237858203733512
  2 40 4 9.84911877856866 0.295404104464232
  1 41 4 11.6942370989992 0.327346172729995
  2 41 4 9.764856965417 0.994030515469621
  1 42 4 11.8137254978519 0.368315456462939
  2 42 4 9.59553935085053 0.461505384764764
