# This file was created using create_datpin_files.R function write_tsDatFile
      #and used all inputs from csv files found in folder:
      #hydradata/data-raw
# Survey index data 
# Number of observations, init_int Nsurvey_obs
  329
# init_matrix obs_survey_biomass(1,Nsurvey_obs,1,5)
# survey year spp value cv
  1 1 4 237835.162776759 0.212720515437525
  2 1 4 217381.087120653 0.25363203301826
  1 2 4 88891.0206784823 0.222168779300385
  2 2 4 80119.4918321377 0.187773345626693
  1 3 4 47663.8180803097 0.394113240257454
  2 3 4 34283.3280744405 0.423618201694685
  1 4 4 72934.1373555917 0.310035034727007
  2 4 4 42131.0320645485 0.327069686277164
  1 5 4 86004.3605710298 0.378629084128514
  2 5 4 61361.0952725087 0.391316523019912
  1 6 4 75309.8706719034 0.494427832556011
  2 6 4 53569.2972262629 0.376280830351703
  1 7 4 47551.3348179072 0.759062286891916
  2 7 4 37811.7047487297 0.665352569827422
  1 8 4 13120.2981075631 0.383150869515862
  2 8 4 11095.1072077395 0.433685089735353
  1 9 4 17733.201522611 0.48934963094834
  2 9 4 8612.36745531533 0.392371299771634
  1 10 4 24697.0688439149 0.382452035825211
  2 10 4 15703.8339019742 0.333798529002863
  1 11 4 15553.3650273284 0.566792532611316
  2 11 4 11061.8182839095 0.868042030585988
  1 12 4 15067.0711041822 0.381518572031255
  2 12 4 8292.9268729563 0.445144789260538
  1 13 4 10201.7242913939 0.438380584739347
  2 13 4 6322.94534227987 0.947226139495183
  1 14 4 11259.3341109521 0.482345652338289
  2 14 4 5711.85647689811 0.377075764230608
  1 15 4 7102.75348092307 0.420835086749712
  2 15 4 4709.60914763805 0.614716212748607
  1 16 4 2298.00259998045 0.515165860253858
  2 16 4 1436.11184542989 0.704031323768783
  1 17 4 8552.14229882903 0.559532625975744
  2 17 4 3258.94396874652 0.319774204956139
  1 18 4 8472.8643157594 0.479008946214672
  2 18 4 5715.17685015612 0.41351869139049
  1 19 4 5258.05192873681 0.429419179801904
  2 19 4 3143.57171186574 0.387615780132326
  1 20 4 7827.89126573381 0.477074256852948
  2 20 4 3630.89295856958 0.315868813200741
  1 21 4 12994.5745240582 0.410621521476155
  2 21 4 7514.54315264909 0.630050999524052
  1 22 4 14150.1956446976 0.294672690077384
  2 22 4 9112.46795236467 0.335469505128288
  1 23 4 10816.2501422576 0.477447511398437
  2 23 4 6712.48803360818 0.407625761955908
  1 24 4 10056.497587287 0.384568504019134
  2 24 4 5876.17361992925 0.43049173366256
  1 25 4 10083.976424334 0.333261603198005
  2 25 4 6082.337944232 0.843960441627036
  1 26 4 6535.25165267309 0.685474246042822
  2 26 4 4367.32367171121 0.429620783824035
  1 27 4 6919.54536856664 0.286882992344226
  2 27 4 4014.15568586904 0.81343687860715
  1 28 4 8531.54219031857 0.371822434434906
  2 28 4 5520.90783301278 0.53327636373572
  1 29 4 15655.2124204205 0.592639130460935
  2 29 4 7989.4960222814 0.590339711107796
  1 30 4 21496.1478391169 0.374062101432949
  2 30 4 14437.1327770901 0.701775131617819
  1 31 4 17416.9467802763 0.304499664309564
  2 31 4 13412.8470752952 0.210828956182955
  1 32 4 19366.4782808742 0.233962995093855
  2 32 4 11339.8065227926 0.329779252894958
  1 33 4 17541.9829773183 0.270006842918168
  2 33 4 13242.2990962829 0.460124990024536
  1 34 4 8527.86915741175 0.350007507053818
  2 34 4 6371.84008538516 0.837656243552001
  1 35 4 7473.96840464111 0.34274593698132
  2 35 4 4334.91555604917 0.291986952078346
  1 36 4 14855.2653577463 0.261906583866089
  2 36 4 8073.24634976058 0.425399553458769
  1 37 4 29924.9137395989 0.417429035160016
  2 37 4 16755.158986184 0.287702894520317
  1 38 4 39677.9657321012 0.441211421515246
  2 38 4 26866.2059622392 0.866971810340233
  1 39 4 36635.2426371069 0.495234601454268
  2 39 4 25881.6255111222 0.556663444153977
  1 40 4 22879.4767230945 0.237858203733512
  2 40 4 18187.3885359467 0.295404104464232
  1 41 4 6544.58033406244 0.327346172729995
  2 41 4 5464.91797617575 0.994030515469621
  1 42 4 1483.81718949133 0.368315456462939
  2 42 4 1035.58077242178 0.461505384764764
  1 1 2 3830.9599543375 0.601375663623589
  2 1 2 3119.40567272436 0.565196579518992
  2 2 2 1946.42339125704 0.686052062200317
  2 3 2 1083.49059266686 0.378997614818957
  1 4 2 791.001302219255 1
  2 4 2 623.297741834111 0.459316778181236
  1 5 2 238.167205617483 0.611089023955187
  2 5 2 219.306618843555 0.780615956536472
