# This file was created using create_datpin_files.R function write_tsDatFile
      #and used all inputs from csv files found in folder:
      #hydradata/data-raw
# Survey index data 
# Number of observations, init_int Nsurvey_obs
  329
# init_matrix obs_survey_biomass(1,Nsurvey_obs,1,5)
# survey year spp value cv
  1 1 4 237834.919537617 0.212720515437525
  2 1 4 217381.126706616 0.25363203301826
  1 2 4 88891.0245175622 0.222168779300385
  2 2 4 80120.0388298709 0.187773345626693
  1 3 4 47663.5367528628 0.394113240257454
  2 3 4 34283.9597516431 0.423618201694685
  1 4 4 72934.2625434065 0.310035034727007
  2 4 4 42130.9360085268 0.327069686277164
  1 5 4 86003.2277412631 0.378629084128514
  2 5 4 61361.1099533147 0.391316523019912
  1 6 4 75308.7346924714 0.494427832556011
  2 6 4 53569.5694432412 0.376280830351703
  1 7 4 47550.8377241163 0.759062286891916
  2 7 4 37809.5923465193 0.665352569827422
  1 8 4 13120.5153713574 0.383150869515862
  2 8 4 11094.4832402161 0.433685089735353
  1 9 4 17733.7045355006 0.48934963094834
  2 9 4 8611.96331535175 0.392371299771634
  1 10 4 24697.244247331 0.382452035825211
  2 10 4 15703.6368901013 0.333798529002863
  1 11 4 15553.3191908287 0.566792532611316
  2 11 4 11062.6063263029 0.868042030585988
  1 12 4 15067.6243303956 0.381518572031255
  2 12 4 8292.60032178714 0.445144789260538
  1 13 4 10202.286253021 0.438380584739347
  2 13 4 6322.57408299523 0.947226139495183
  1 14 4 11258.7220848417 0.482345652338289
  2 14 4 5712.25556238309 0.377075764230608
  1 15 4 7102.83989581751 0.420835086749712
  2 15 4 4709.27514990742 0.614716212748607
  1 16 4 2298.1223464498 0.515165860253858
  2 16 4 1435.16667198397 0.704031323768783
  1 17 4 8551.57629964494 0.559532625975744
  2 17 4 3258.76307766635 0.319774204956139
  1 18 4 8473.19687595737 0.479008946214672
  2 18 4 5715.23503518404 0.41351869139049
  1 19 4 5258.27093454941 0.429419179801904
  2 19 4 3143.88229668473 0.387615780132326
  1 20 4 7827.98497464796 0.477074256852948
  2 20 4 3631.68782781412 0.315868813200741
  1 21 4 12995.5801608579 0.410621521476155
  2 21 4 7514.54274627121 0.630050999524052
  1 22 4 14151.1496382098 0.294672690077384
  2 22 4 9111.68077291901 0.335469505128288
  1 23 4 10816.6753068449 0.477447511398437
  2 23 4 6712.74660372366 0.407625761955908
  1 24 4 10057.0773116564 0.384568504019134
  2 24 4 5875.13839745575 0.43049173366256
  1 25 4 10083.0818081126 0.333261603198005
  2 25 4 6084.11331407478 0.843960441627036
  1 26 4 6534.9709477905 0.685474246042822
  2 26 4 4367.49885519918 0.429620783824035
  1 27 4 6920.09244993469 0.286882992344226
  2 27 4 4011.44967042018 0.81343687860715
  1 28 4 8531.78490030459 0.371822434434906
  2 28 4 5521.05177268715 0.53327636373572
  1 29 4 15655.0766312321 0.592639130460935
  2 29 4 7989.8724376876 0.590339711107796
  1 30 4 21495.6855798309 0.374062101432949
  2 30 4 14437.4058958414 0.701775131617819
  1 31 4 17417.0642588125 0.304499664309564
  2 31 4 13412.6028836093 0.210828956182955
  1 32 4 19366.5883846773 0.233962995093855
  2 32 4 11339.6917894533 0.329779252894958
  1 33 4 17542.3625560229 0.270006842918168
  2 33 4 13241.9060726183 0.460124990024536
  1 34 4 8528.59371952329 0.350007507053818
  2 34 4 6371.97590244219 0.837656243552001
  1 35 4 7473.52962084393 0.34274593698132
  2 35 4 4334.43789961439 0.291986952078346
  1 36 4 14855.7811337499 0.261906583866089
  2 36 4 8072.60861783072 0.425399553458769
  1 37 4 29924.8675134444 0.417429035160016
  2 37 4 16754.813636056 0.287702894520317
  1 38 4 39678.5031982653 0.441211421515246
  2 38 4 26866.1872944003 0.866971810340233
  1 39 4 36634.4798933374 0.495234601454268
  2 39 4 25881.3083849829 0.556663444153977
  1 40 4 22879.32463168 0.237858203733512
  2 40 4 18187.4938819868 0.295404104464232
  1 41 4 6543.57799851953 0.327346172729995
  2 41 4 5462.24065168617 0.994030515469621
  1 42 4 1484.56228024898 0.368315456462939
  2 42 4 1034.35311399208 0.461505384764764
  1 1 2 3830.2029448378 0.601375663623589
  2 1 2 3120.19013023234 0.565196579518992
  2 2 2 1946.3627858935 0.686052062200317
  2 3 2 1082.592358497 0.378997614818957
  1 4 2 791.163901501397 1
  2 4 2 624.389036961324 0.459316778181236
  1 5 2 236.956126048319 0.611089023955187
  2 5 2 218.427780556672 0.780615956536472
  1 6 2 180.505674352955 0.702037850017464
  2 6 2 179.236728393283 0.461790555986525
  1 7 2 159.4549995568 0.948289691951521
  2 7 2 152.526295744448 0.685175011742778
  1 8 2 99.4625137379992 0.544380631361087
  2 8 2 102.54022814988 0.424096495665332
  1 9 2 155.646931236138 0.5393131982084
  2 9 2 165.064505390051 0.454629127333952
  1 10 2 249.356761737018 0.88095039530815
  2 10 2 238.771063174009 0.419344308350161
  1 11 2 381.484360292593 0.799987970388403
  2 11 2 415.704278295034 0.839124360078806
  1 12 2 1059.21235795416 0.774991903603438
  2 12 2 1045.43835628099 0.424721667998453
  1 13 2 999.271609128967 0.863215133786584
  2 13 2 831.412542295377 0.387073469025502
  1 14 2 590.148324479366 0.704083892007286
  2 14 2 536.4352405197 0.312793018147624
  1 15 2 809.094497806017 0.457459057188701
  2 15 2 782.758412911013 0.459652287866146
