# This file was created using create_datpin_files.R function write_tsDatFile
      #and used all inputs from csv files found in folder:
      #hydradata/data-raw
# Survey index data 
# Number of observations, init_int Nsurvey_obs
  329
# init_matrix obs_survey_biomass(1,Nsurvey_obs,1,5)
# survey year spp value cv
  1 1 4 237834.798266132 0.212720515437525
  2 1 4 217381.012151178 0.25363203301826
  1 2 4 88891.1634448258 0.222168779300385
  2 2 4 80119.6514895049 0.187773345626693
  1 3 4 47662.6436242466 0.394113240257454
  2 3 4 34283.7852939889 0.423618201694685
  1 4 4 72934.0538840027 0.310035034727007
  2 4 4 42131.3667839713 0.327069686277164
  1 5 4 86003.3963079063 0.378629084128514
  2 5 4 61360.8901081432 0.391316523019912
  1 6 4 75307.7525031869 0.494427832556011
  2 6 4 53570.1578875547 0.376280830351703
  1 7 4 47552.2022595146 0.759062286891916
  2 7 4 37810.9658053402 0.665352569827422
  1 8 4 13120.4880261109 0.383150869515862
  2 8 4 11095.058045212 0.433685089735353
  1 9 4 17733.5617550765 0.48934963094834
  2 9 4 8611.75051516888 0.392371299771634
  1 10 4 24697.5821250011 0.382452035825211
  2 10 4 15704.2142480705 0.333798529002863
  1 11 4 15553.6143073681 0.566792532611316
  2 11 4 11062.2927860447 0.868042030585988
  1 12 4 15066.9530079695 0.381518572031255
  2 12 4 8292.14720395812 0.445144789260538
  1 13 4 10201.6109745746 0.438380584739347
  2 13 4 6323.83828321157 0.947226139495183
  1 14 4 11258.9900995363 0.482345652338289
  2 14 4 5711.79143097887 0.377075764230608
  1 15 4 7103.05679079944 0.420835086749712
  2 15 4 4708.09743355416 0.614716212748607
  1 16 4 2298.87827225606 0.515165860253858
  2 16 4 1437.05695609755 0.704031323768783
  1 17 4 8551.72949409237 0.559532625975744
  2 17 4 3259.10950074792 0.319774204956139
  1 18 4 8471.91991085283 0.479008946214672
  2 18 4 5714.43699228257 0.41351869139049
  1 19 4 5258.22187342105 0.429419179801904
  2 19 4 3143.46464474859 0.387615780132326
  1 20 4 7827.48776223364 0.477074256852948
  2 20 4 3631.87061765559 0.315868813200741
  1 21 4 12995.3421570123 0.410621521476155
  2 21 4 7514.89890133097 0.630050999524052
  1 22 4 14150.6692732355 0.294672690077384
  2 22 4 9112.90886875765 0.335469505128288
  1 23 4 10816.6361353845 0.477447511398437
  2 23 4 6713.51564452237 0.407625761955908
  1 24 4 10056.8181706357 0.384568504019134
  2 24 4 5876.18200731492 0.43049173366256
  1 25 4 10083.6286135211 0.333261603198005
  2 25 4 6084.15849795249 0.843960441627036
  1 26 4 6535.70768892311 0.685474246042822
  2 26 4 4367.69439707351 0.429620783824035
  1 27 4 6919.84423457823 0.286882992344226
  2 27 4 4012.15686441489 0.81343687860715
  1 28 4 8532.41006132885 0.371822434434906
  2 28 4 5520.5953236004 0.53327636373572
  1 29 4 15655.7067415692 0.592639130460935
  2 29 4 7990.11719990039 0.590339711107796
  1 30 4 21495.2441146808 0.374062101432949
  2 30 4 14438.341212427 0.701775131617819
  1 31 4 17417.4591605336 0.304499664309564
  2 31 4 13412.3314525796 0.210828956182955
  1 32 4 19366.5984239748 0.233962995093855
  2 32 4 11339.5254789839 0.329779252894958
  1 33 4 17541.9468817708 0.270006842918168
  2 33 4 13242.1695619112 0.460124990024536
  1 34 4 8528.6828917813 0.350007507053818
  2 34 4 6371.09025009418 0.837656243552001
  1 35 4 7472.92181499361 0.34274593698132
  2 35 4 4334.82947458912 0.291986952078346
  1 36 4 14855.3982322678 0.261906583866089
  2 36 4 8072.77937589218 0.425399553458769
  1 37 4 29925.402302076 0.417429035160016
  2 37 4 16754.8672205522 0.287702894520317
  1 38 4 39678.9789708987 0.441211421515246
  2 38 4 26866.982977604 0.866971810340233
  1 39 4 36635.4419771428 0.495234601454268
  2 39 4 25882.187228482 0.556663444153977
  1 40 4 22879.2391567452 0.237858203733512
  2 40 4 18187.186749522 0.295404104464232
  1 41 4 6544.09157070117 0.327346172729995
  2 41 4 5462.92662621439 0.994030515469621
  1 42 4 1484.10214985036 0.368315456462939
  2 42 4 1036.04360582013 0.461505384764764
  1 1 2 3831.19837407003 0.601375663623589
  2 1 2 3120.21623099805 0.565196579518992
  2 2 2 1948.85053189375 0.686052062200317
  2 3 2 1083.31208127728 0.378997614818957
  1 4 2 789.971509801022 1
  2 4 2 624.756220922913 0.459316778181236
  1 5 2 236.912803930246 0.611089023955187
  2 5 2 218.378564069716 0.780615956536472
  1 6 2 180.435644011734 0.702037850017464
  2 6 2 180.458729861894 0.461790555986525
  1 7 2 158.498620341445 0.948289691951521
  2 7 2 151.236980933848 0.685175011742778
  1 8 2 99.9714124122932 0.544380631361087
  2 8 2 103.421067121873 0.424096495665332
  1 9 2 154.999226240962 0.5393131982084
  2 9 2 165.786930480921 0.454629127333952
  1 10 2 249.542686406963 0.88095039530815
  2 10 2 238.060640007239 0.419344308350161
  1 11 2 385.643406213177 0.799987970388403
  2 11 2 415.719265468212 0.839124360078806
  1 12 2 1058.43561331898 0.774991903603438
  2 12 2 1045.97206012657 0.424721667998453
  1 13 2 1000.52208867115 0.863215133786584
  2 13 2 830.879921043368 0.387073469025502
  1 14 2 590.422137622527 0.704083892007286
