# This file was created using the write_tsDatFile function and used all the simulated data from sim_dta.rds found in repo:Hydra-self-testing
# Survey index data 
# Number of observations, init_int Nsurvey_obs
  329
# init_matrix obs_survey_biomass(1,Nsurvey_obs,1,5)
# survey year spp value cv
  1 1 4 853443.993933391 0.212720515437525
  2 1 4 384456.836266337 0.25363203301826
  1 2 4 20044.5737620768 0.222168779300385
  2 2 4 18042.6086360404 0.187773345626693
  1 3 4 208288.847949303 0.394113240257454
  2 3 4 2363.51205630422 0.423618201694685
  1 4 4 485047.87750948 0.310035034727007
  2 4 4 8819.70640695595 0.327069686277164
  1 5 4 224989.10068035 0.378629084128514
  2 5 4 6899.55912773806 0.391316523019912
  1 6 4 10913.1546896217 0.494427832556011
  2 6 4 1877.04210017361 0.376280830351703
  1 7 4 142326.287551734 0.759062286891916
  2 7 4 1486.18734807033 0.665352569827422
  1 8 4 4474.80109253322 0.383150869515862
  2 8 4 148.741549316647 0.433685089735353
  1 9 4 43659.3275322197 0.48934963094834
  2 9 4 1419.73828718132 0.392371299771634
  1 10 4 16476.5181590521 0.382452035825211
  2 10 4 647.59391594352 0.333798529002863
  1 11 4 7644.9790388691 0.566792532611316
  2 11 4 194.560355194361 0.868042030585988
  1 12 4 11896.281286459 0.381518572031255
  2 12 4 258.634682448692 0.445144789260538
  1 13 4 9403.08131325285 0.438380584739347
  2 13 4 742.216377425652 0.947226139495183
  1 14 4 10611.7974826397 0.482345652338289
  2 14 4 229.092040954452 0.377075764230608
  1 15 4 14164.1826400647 0.420835086749712
  2 15 4 113.257856772638 0.614716212748607
  1 16 4 5469.81129089053 0.515165860253858
  2 16 4 95.6083737677939 0.704031323768783
  1 17 4 6026.17394426721 0.559532625975744
  2 17 4 59.5069686402669 0.319774204956139
  1 18 4 2398.38585979786 0.479008946214672
  2 18 4 31.329198263912 0.41351869139049
  1 19 4 1980.77005838001 0.429419179801904
  2 19 4 52.3159895361598 0.387615780132326
  1 20 4 9885.66268900745 0.477074256852948
  2 20 4 123.351427315213 0.315868813200741
  1 21 4 12642.6280056346 0.410621521476155
  2 21 4 91.1551338092678 0.630050999524052
  1 22 4 22962.2163158733 0.294672690077384
  2 22 4 230.309661180598 0.335469505128288
  1 23 4 17452.682840633 0.477447511398437
  2 23 4 199.950893324423 0.407625761955908
  1 24 4 9028.23406743473 0.384568504019134
  2 24 4 184.418960407315 0.43049173366256
  1 25 4 5688.84068093211 0.333261603198005
  2 25 4 43.9040554540935 0.843960441627036
  1 26 4 3110.1935103443 0.685474246042822
  2 26 4 70.8457097885916 0.429620783824035
  1 27 4 3391.34333490503 0.286882992344226
  2 27 4 58.7030719056155 0.81343687860715
  1 28 4 12769.85263406 0.371822434434906
  2 28 4 637.646262532425 0.53327636373572
  1 29 4 23853.1689151185 0.592639130460935
  2 29 4 51.804260294112 0.590339711107796
  1 30 4 14603.6867564823 0.374062101432949
  2 30 4 446.462079303624 0.701775131617819
  1 31 4 13127.0313551857 0.304499664309564
  2 31 4 420.618226242702 0.210828956182955
  1 32 4 26916.1031771144 0.233962995093855
  2 32 4 637.978119188314 0.329779252894958
  1 33 4 5821.04868768562 0.270006842918168
  2 33 4 710.494938822232 0.460124990024536
  1 34 4 8669.22788782407 0.350007507053818
  2 34 4 432.827107345078 0.837656243552001
  1 35 4 4915.01229526845 0.34274593698132
  2 35 4 142.507263816685 0.291986952078346
  1 36 4 22292.1918184291 0.261906583866089
  2 36 4 360.44399095947 0.425399553458769
  1 37 4 59352.5057680177 0.417429035160016
  2 37 4 778.605411974498 0.287702894520317
  1 38 4 193585.528843741 0.441211421515246
  2 38 4 789.804830764021 0.866971810340233
  1 39 4 46911.7918884759 0.495234601454268
  2 39 4 350.788480326966 0.556663444153977
  1 40 4 11533.8643479755 0.237858203733512
  2 40 4 456.68009182677 0.295404104464232
  1 41 4 6627.3715136542 0.327346172729995
  2 41 4 83.3229038620729 0.994030515469621
  1 42 4 1976.78940765659 0.368315456462939
  2 42 4 56.1298581669642 0.461505384764764
  1 1 2 3.5090595397101e-264 0.601375663623589
  2 1 2 1.61077451982026e-264 0.565196579518992
  2 2 2 5.10510541491386e-210 0.686052062200317
  2 3 2 5.09416394395302e-187 0.378997614818957
  1 4 2 8.81232553754396e-191 1
  2 4 2 8.26275105925339e-193 0.459316778181236
  1 5 2 1.45793064484687e-194 0.611089023955187
  2 5 2 5.42872245567406e-196 0.780615956536472
  1 6 2 2.83082242629278e-198 0.702037850017464
  2 6 2 6.37454081348862e-200 0.461790555986525
  1 7 2 3.40844910577938e-201 0.948289691951521
  2 7 2 9.83539067059441e-202 0.685175011742778
  1 8 2 7.73388528348428e-203 0.544380631361087
  2 8 2 5.83559355803673e-204 0.424096495665332
  1 9 2 1.13909193031626e-204 0.5393131982084
  2 9 2 7.55086439255195e-206 0.454629127333952
  1 10 2 6.6465596390553e-206 0.88095039530815
  2 10 2 1.97571892251785e-207 0.419344308350161
  1 11 2 1.07533360449288e-207 0.799987970388403
  2 11 2 1.41773885608321e-208 0.839124360078806
  1 12 2 7.2506671781782e-202 0.774991903603438
  2 12 2 1.16531920492912e-203 0.424721667998453
  1 13 2 1.00147556725914e-206 0.863215133786584
  2 13 2 1.111985188356e-207 0.387073469025502
  1 14 2 2.26931347076169e-207 0.704083892007286
  2 14 2 6.59438399637539e-209 0.312793018147624
  1 15 2 2.63968094242435e-201 0.457459057188701
