# This file was created using the write_tsDatFile function and used all the simulated data from sim_dta.rds found in repo:Hydra-self-testing
# Survey index data 
# Number of observations, init_int Nsurvey_obs
  329
# init_matrix obs_survey_biomass(1,Nsurvey_obs,1,5)
# survey year spp value cv
  1 1 4 611415.558388692 0.212720515437525
  2 1 4 520013.759157069 0.25363203301826
  1 2 4 14084.5885460792 0.222168779300385
  2 2 4 17316.8794446662 0.187773345626693
  1 3 4 243168.105629083 0.394113240257454
  2 3 4 4848.93864489552 0.423618201694685
  1 4 4 171897.646955029 0.310035034727007
  2 4 4 4734.62429030769 0.327069686277164
  1 5 4 272538.986601424 0.378629084128514
  2 5 4 11128.8527877029 0.391316523019912
  1 6 4 34109.5587784572 0.494427832556011
  2 6 4 949.989955067602 0.376280830351703
  1 7 4 255355.867052905 0.759062286891916
  2 7 4 721.076170103023 0.665352569827422
  1 8 4 3004.98072807858 0.383150869515862
  2 8 4 193.581749159503 0.433685089735353
  1 9 4 36597.8549273144 0.48934963094834
  2 9 4 454.478742189991 0.392371299771634
  1 10 4 37295.0296092994 0.382452035825211
  2 10 4 733.788975056658 0.333798529002863
  1 11 4 13346.9279805443 0.566792532611316
  2 11 4 287.534857149224 0.868042030585988
  1 12 4 9644.88459783102 0.381518572031255
  2 12 4 352.039870603289 0.445144789260538
  1 13 4 4824.2395252107 0.438380584739347
  2 13 4 82.3974576008314 0.947226139495183
  1 14 4 8990.42186391052 0.482345652338289
  2 14 4 243.459724986944 0.377075764230608
  1 15 4 6145.16732974591 0.420835086749712
  2 15 4 138.333556050425 0.614716212748607
  1 16 4 5971.86632984161 0.515165860253858
  2 16 4 61.557599497964 0.704031323768783
  1 17 4 6293.02489563376 0.559532625975744
  2 17 4 131.171557303981 0.319774204956139
  1 18 4 1294.64245013534 0.479008946214672
  2 18 4 49.0509513547124 0.41351869139049
  1 19 4 3659.09576967243 0.429419179801904
  2 19 4 57.6710445493209 0.387615780132326
  1 20 4 8224.39976708305 0.477074256852948
  2 20 4 85.244697811068 0.315868813200741
  1 21 4 14414.8616536295 0.410621521476155
  2 21 4 95.7296277261499 0.630050999524052
  1 22 4 15208.0287201733 0.294672690077384
  2 22 4 123.460742881831 0.335469505128288
  1 23 4 24217.563815301 0.477447511398437
  2 23 4 391.948547938965 0.407625761955908
  1 24 4 6616.02335889502 0.384568504019134
  2 24 4 191.723792588447 0.43049173366256
  1 25 4 3328.604442709 0.333261603198005
  2 25 4 147.016820424035 0.843960441627036
  1 26 4 4128.25753297427 0.685474246042822
  2 26 4 85.2865769887419 0.429620783824035
  1 27 4 4984.56538229798 0.286882992344226
  2 27 4 42.6356171067462 0.81343687860715
  1 28 4 6890.57092934871 0.371822434434906
  2 28 4 212.745752395211 0.53327636373572
  1 29 4 12573.6996131697 0.592639130460935
  2 29 4 508.981034569574 0.590339711107796
  1 30 4 28340.340881209 0.374062101432949
  2 30 4 315.640304594428 0.701775131617819
  1 31 4 18931.3828024038 0.304499664309564
  2 31 4 629.629224226776 0.210828956182955
  1 32 4 46120.2632639465 0.233962995093855
  2 32 4 1047.36323532897 0.329779252894958
  1 33 4 9553.5905036622 0.270006842918168
  2 33 4 266.924781980312 0.460124990024536
  1 34 4 18845.4450449091 0.350007507053818
  2 34 4 112.823996279074 0.837656243552001
  1 35 4 6880.41071918983 0.34274593698132
  2 35 4 209.65839825707 0.291986952078346
  1 36 4 16469.2278381999 0.261906583866089
  2 36 4 467.647602660534 0.425399553458769
  1 37 4 152612.949356598 0.417429035160016
  2 37 4 1286.86090747912 0.287702894520317
  1 38 4 105960.079293768 0.441211421515246
  2 38 4 2437.6819223329 0.866971810340233
  1 39 4 19420.1601081551 0.495234601454268
  2 39 4 1526.16304943622 0.556663444153977
  1 40 4 10128.8530361316 0.237858203733512
  2 40 4 515.433761498154 0.295404104464232
  1 41 4 3971.67064552623 0.327346172729995
  2 41 4 433.623837589265 0.994030515469621
  1 42 4 965.384328391077 0.368315456462939
  2 42 4 45.9925898041337 0.461505384764764
  1 1 2 7.35135544365383e-264 0.601375663623589
  2 1 2 3.2095747506751e-264 0.565196579518992
  2 2 2 1.46866598255798e-209 0.686052062200317
  2 3 2 1.05592087947972e-186 0.378997614818957
  1 4 2 4.84412530193852e-191 1
  2 4 2 6.38859645184552e-193 0.459316778181236
  1 5 2 1.62968622612087e-194 0.611089023955187
  2 5 2 1.76553620365911e-195 0.780615956536472
  1 6 2 1.72060557156119e-198 0.702037850017464
  2 6 2 1.36421816809413e-199 0.461790555986525
  1 7 2 5.28819985967185e-199 0.948289691951521
  2 7 2 6.3192222138719e-202 0.685175011742778
  1 8 2 5.88302794664088e-203 0.544380631361087
  2 8 2 5.01956510238326e-204 0.424096495665332
  1 9 2 1.77586830659027e-204 0.5393131982084
  2 9 2 1.33360357978065e-205 0.454629127333952
  1 10 2 5.01074356276564e-206 0.88095039530815
  2 10 2 4.59734693172581e-207 0.419344308350161
  1 11 2 7.25740486390734e-208 0.799987970388403
  2 11 2 1.05145743050293e-208 0.839124360078806
  1 12 2 2.3560350449599e-201 0.774991903603438
  2 12 2 4.76173754046641e-204 0.424721667998453
  1 13 2 1.13618504684745e-205 0.863215133786584
  2 13 2 7.64234147594663e-208 0.387073469025502
  1 14 2 7.55056162470702e-208 0.704083892007286
  2 14 2 5.64808581579882e-209 0.312793018147624
  1 15 2 1.58088909109977e-201 0.457459057188701
  2 15 2 1.1626245383219e-203 0.459652287866146
  1 16 2 6.18986735624782e-187 0.853197309912465
  2 16 2 1.65185862631172e-189 0.628928805514438
  1 17 2 4.32432900803999e-200 0.61116783920211
