# This file was created using the write_tsDatFile function and used all the simulated data from sim_dta.rds found in repo:Hydra-self-testing
# Survey index data 
# Number of observations, init_int Nsurvey_obs
  329
# init_matrix obs_survey_biomass(1,Nsurvey_obs,1,5)
# survey year spp value cv
  1 1 4 554607.825117265 0.212720515437525
  2 1 4 466028.226493664 0.25363203301826
  1 2 4 16762.9302525598 0.222168779300385
  2 2 4 13420.3824838682 0.187773345626693
  1 3 4 205700.369337652 0.394113240257454
  2 3 4 4632.87220511547 0.423618201694685
  1 4 4 265307.264286665 0.310035034727007
  2 4 4 7622.5942261275 0.327069686277164
  1 5 4 283771.567208151 0.378629084128514
  2 5 4 8102.8095415827 0.391316523019912
  1 6 4 19839.6521788857 0.494427832556011
  2 6 4 1906.23285599922 0.376280830351703
  1 7 4 88314.949393724 0.759062286891916
  2 7 4 1370.85968628475 0.665352569827422
  1 8 4 4035.43297149359 0.383150869515862
  2 8 4 476.924738578299 0.433685089735353
  1 9 4 20410.5488834436 0.48934963094834
  2 9 4 391.189390403742 0.392371299771634
  1 10 4 33836.5078786615 0.382452035825211
  2 10 4 795.638294743638 0.333798529002863
  1 11 4 5501.6314059644 0.566792532611316
  2 11 4 494.661258489027 0.868042030585988
  1 12 4 32099.1200245674 0.381518572031255
  2 12 4 346.634108071327 0.445144789260538
  1 13 4 8162.65584909176 0.438380584739347
  2 13 4 351.014696059539 0.947226139495183
  1 14 4 12232.1284600292 0.482345652338289
  2 14 4 257.208108006891 0.377075764230608
  1 15 4 5240.68439377557 0.420835086749712
  2 15 4 119.198018520072 0.614716212748607
  1 16 4 6522.25817189034 0.515165860253858
  2 16 4 72.1346844234228 0.704031323768783
  1 17 4 2843.14904000284 0.559532625975744
  2 17 4 74.6627247534075 0.319774204956139
  1 18 4 1281.07301912576 0.479008946214672
  2 18 4 89.8415230459462 0.41351869139049
  1 19 4 4808.12395576505 0.429419179801904
  2 19 4 78.013738782538 0.387615780132326
  1 20 4 8616.69850555204 0.477074256852948
  2 20 4 103.01881625506 0.315868813200741
  1 21 4 14311.6033325826 0.410621521476155
  2 21 4 310.510606036193 0.630050999524052
  1 22 4 14450.1227845075 0.294672690077384
  2 22 4 297.877470257153 0.335469505128288
  1 23 4 17926.715216235 0.477447511398437
  2 23 4 223.882684366508 0.407625761955908
  1 24 4 12032.1531452388 0.384568504019134
  2 24 4 198.065542432683 0.43049173366256
  1 25 4 5459.01200065203 0.333261603198005
  2 25 4 114.408607287636 0.843960441627036
  1 26 4 9827.54027986738 0.685474246042822
  2 26 4 65.019345732894 0.429620783824035
  1 27 4 2528.25023986658 0.286882992344226
  2 27 4 71.2291323862643 0.81343687860715
  1 28 4 8459.50511714435 0.371822434434906
  2 28 4 411.918389261931 0.53327636373572
  1 29 4 24999.0212055197 0.592639130460935
  2 29 4 285.603982511034 0.590339711107796
  1 30 4 21159.7355035091 0.374062101432949
  2 30 4 662.872249128204 0.701775131617819
  1 31 4 14218.1139970048 0.304499664309564
  2 31 4 526.0735131688 0.210828956182955
  1 32 4 39931.3656442961 0.233962995093855
  2 32 4 902.192251056041 0.329779252894958
  1 33 4 6435.54805723648 0.270006842918168
  2 33 4 296.254553409491 0.460124990024536
  1 34 4 21835.026031784 0.350007507053818
  2 34 4 210.428374123864 0.837656243552001
  1 35 4 4795.13645630516 0.34274593698132
  2 35 4 269.716239707036 0.291986952078346
  1 36 4 23698.8998899993 0.261906583866089
  2 36 4 259.819896841859 0.425399553458769
  1 37 4 35107.4595613718 0.417429035160016
  2 37 4 1065.2358766509 0.287702894520317
  1 38 4 52937.1342660064 0.441211421515246
  2 38 4 578.950158041524 0.866971810340233
  1 39 4 13095.5033120239 0.495234601454268
  2 39 4 618.154256819598 0.556663444153977
  1 40 4 14089.8766574198 0.237858203733512
  2 40 4 358.686561793729 0.295404104464232
  1 41 4 6778.91597092948 0.327346172729995
  2 41 4 60.2000742820874 0.994030515469621
  1 42 4 1947.31562442797 0.368315456462939
  2 42 4 36.1957089408751 0.461505384764764
  1 1 2 7.1606212762538e-264 0.601375663623589
  2 1 2 1.46139738898637e-264 0.565196579518992
  2 2 2 1.69689538399836e-209 0.686052062200317
  2 3 2 4.76013708301591e-187 0.378997614818957
  1 4 2 1.56966428201781e-191 1
  2 4 2 4.61252394745736e-193 0.459316778181236
  1 5 2 2.96228994984533e-194 0.611089023955187
  2 5 2 5.09597676921512e-195 0.780615956536472
  1 6 2 5.22887256359132e-199 0.702037850017464
  2 6 2 1.89231707010838e-199 0.461790555986525
  1 7 2 1.03995581081661e-201 0.948289691951521
  2 7 2 1.09251927458684e-201 0.685175011742778
  1 8 2 4.07329164977377e-203 0.544380631361087
  2 8 2 9.76424958349359e-204 0.424096495665332
  1 9 2 1.01030847246011e-204 0.5393131982084
  2 9 2 7.08202376570262e-206 0.454629127333952
  1 10 2 6.00129920827179e-206 0.88095039530815
  2 10 2 4.22121081719746e-207 0.419344308350161
  1 11 2 1.42308210446523e-207 0.799987970388403
  2 11 2 1.42817405853866e-208 0.839124360078806
  1 12 2 2.63696029840441e-201 0.774991903603438
  2 12 2 3.31069127638283e-204 0.424721667998453
  1 13 2 4.10700844863933e-205 0.863215133786584
  2 13 2 5.0170168930268e-208 0.387073469025502
  1 14 2 2.26574002770794e-207 0.704083892007286
  2 14 2 5.43579172249527e-209 0.312793018147624
  1 15 2 3.76938035550259e-201 0.457459057188701
  2 15 2 3.67391188773419e-203 0.459652287866146
  1 16 2 5.95305316971442e-187 0.853197309912465
  2 16 2 1.45693748320863e-189 0.628928805514438
  1 17 2 1.87782652681331e-200 0.61116783920211
  2 17 2 1.81438393287891e-201 0.3895964128798
  1 18 2 3.72270371154382e-205 0.416775375911518
  2 18 2 4.9081510288884e-206 0.495180348393774
  1 19 2 3.80010357723053e-186 0.69077510766454
  2 19 2 4.08309037685982e-188 0.347120352110889
  1 20 2 7.04542537635271e-191 0.793751288508348
  2 20 2 4.03428304720725e-192 0.526946514998015
  1 21 2 6.8596379163288e-193 0.339376634127756
  2 21 2 2.9377661854841e-194 0.609998621037514
  1 22 2 4.18413049974878e-195 0.601950919776798
  2 22 2 3.22837080117778e-196 0.389299707202565
  1 23 2 8.63203258859443e-197 0.658556209578282
  2 23 2 5.21498013927654e-198 0.288585466763824
  1 24 2 8.39052725183945e-197 0.637453135075156
  2 24 2 5.16423548180016e-199 0.480513100150493
  1 25 2 1.89724294685176e-201 0.510473149998029
  2 25 2 1.38261737731682e-202 0.338488147626423
  1 26 2 2.9387825044592e-191 0.548437091427541
  2 26 2 1.96995695373984e-193 0.345955330423839
  1 27 2 1.24748654924318e-177 0.492912195981742
  2 27 2 3.21824935029844e-180 0.33164245084141
  1 28 2 2.56260603131569e-180 0.747597319880804
  2 28 2 8.51070807808135e-183 0.447853531697379
  1 29 2 1.30596692400892e-183 0.451616070879294
  2 29 2 2.17843507963254e-185 0.305275882623724
  1 30 2 2.21144604815582e-185 0.797269558848634
  2 30 2 2.31707977009562e-186 0.605264936420634
  1 31 2 2.54189205288579e-187 0.666772556553203
  2 31 2 3.94876939701113e-188 0.359836468902791
  1 32 2 5.17677559018614e-189 0.96787270074405
  2 32 2 4.93839914326066e-190 0.422601396160012
  1 33 2 6.14237846367551e-191 0.404694020855087
  2 33 2 5.24712621441995e-192 0.465820030674526
  1 34 2 7.12411563410402e-193 0.814873375751391
  2 34 2 5.60575163218867e-194 0.505954372112585
  1 35 2 2.4435490252008e-195 0.533219898766676
  2 35 2 1.42219416015076e-196 0.287403659199158
  1 36 2 4.71274396728036e-198 0.371953858881132
  2 36 2 4.90327348091178e-199 0.365560779244073
  1 37 2 1.73972289301873e-199 0.791301167226987
  2 37 2 1.42711383090575e-200 0.487536998609889
  1 38 2 2.84128133261084e-201 0.633364993316759
  2 38 2 3.5887771725743e-201 0.644823084547079
  1 39 2 4.13454258745848e-202 0.827253682697507
  2 39 2 2.06720270108712e-203 0.354235596542703
  1 40 2 2.15533504232636e-204 0.900216415173481
  2 40 2 2.36982754911434e-205 0.395846441583114
  1 41 2 5.93937864806471e-207 0.957770995377006
  2 41 2 1.01197966933031e-207 0.496084887173497
  1 42 2 9.41023191178224e-209 0.55870584954739
  2 42 2 6.47661393591839e-210 0.604660139936764
  1 1 1 135531.747538689 0.241799049430762
  2 1 1 3134390.97880475 0.250018379470286
  1 2 1 46177.3989661368 0.142636213550947
  2 2 1 126486.241716242 0.163647146277456
  1 3 1 52110.784205968 0.225478190042395
  2 3 1 47190.0107742784 0.192013183632222
  1 4 1 196506.034784038 0.323579734794357
  2 4 1 111004.84841078 0.162432383538487
  1 5 1 82171.5131430124 0.320666395151501
  2 5 1 270871.560343054 0.822390366318268
  1 6 1 6770.34015944559 0.452044832991261
  2 6 1 46260.6068228368 0.192408532269243
  1 7 1 107527.718093568 0.28209645893665
  2 7 1 24342.0935421974 0.262097825842625
  1 8 1 4159.79680678931 0.414010381101596
  2 8 1 35138.577250116 0.189959250209439
  1 9 1 29940.9854603402 0.40638853202345
  2 9 1 9576.7620730947 0.178404315527443
  1 10 1 23132.4389257957 0.290993157294119
  2 10 1 22770.1226248304 0.156753980046499
  1 11 1 6517.10292538351 0.324615016521962
  2 11 1 15802.9013286838 0.174348711952217
  1 12 1 17850.0433368069 0.294780938380682
