# This file was created using the write_tsDatFile function and used all the simulated data from sim_dta.rds found in repo:Hydra-self-testing
# Survey index data 
# Number of observations, init_int Nsurvey_obs
  329
# init_matrix obs_survey_biomass(1,Nsurvey_obs,1,5)
# survey year spp value cv
  1 1 4 541980.882588291 0.212720515437525
  2 1 4 445620.940523611 0.25363203301826
  1 2 4 22441.9479953268 0.222168779300385
  2 2 4 13359.7076155704 0.187773345626693
  1 3 4 124301.458703426 0.394113240257454
  2 3 4 1973.85877655893 0.423618201694685
  1 4 4 259600.930823629 0.310035034727007
  2 4 4 6984.87660569384 0.327069686277164
  1 5 4 106330.526827171 0.378629084128514
  2 5 4 5573.31631074546 0.391316523019912
  1 6 4 17109.4869736566 0.494427832556011
  2 6 4 1327.98087260382 0.376280830351703
  1 7 4 47487.522370539 0.759062286891916
  2 7 4 2674.29340776429 0.665352569827422
  1 8 4 5282.84503579831 0.383150869515862
  2 8 4 303.184373188112 0.433685089735353
  1 9 4 56363.3127298711 0.48934963094834
  2 9 4 629.273635348839 0.392371299771634
  1 10 4 25813.9879793369 0.382452035825211
  2 10 4 984.843457188318 0.333798529002863
  1 11 4 4721.11863938395 0.566792532611316
  2 11 4 76.4534358317285 0.868042030585988
  1 12 4 23146.6479802451 0.381518572031255
  2 12 4 288.694238146455 0.445144789260538
  1 13 4 15920.4615896881 0.438380584739347
  2 13 4 185.207336058359 0.947226139495183
  1 14 4 4729.93965178446 0.482345652338289
  2 14 4 206.869558391421 0.377075764230608
  1 15 4 7620.21430626697 0.420835086749712
  2 15 4 56.3087818482036 0.614716212748607
  1 16 4 5848.56954105793 0.515165860253858
  2 16 4 23.5830805894806 0.704031323768783
  1 17 4 2378.09528929735 0.559532625975744
  2 17 4 95.3094836968357 0.319774204956139
  1 18 4 1604.21074172428 0.479008946214672
  2 18 4 20.2905909109278 0.41351869139049
  1 19 4 3817.42259055192 0.429419179801904
  2 19 4 101.251670770739 0.387615780132326
  1 20 4 3204.16575912538 0.477074256852948
  2 20 4 72.1995389831252 0.315868813200741
  1 21 4 5029.05395643295 0.410621521476155
  2 21 4 798.41450168794 0.630050999524052
  1 22 4 13896.3360906913 0.294672690077384
  2 22 4 212.169910070174 0.335469505128288
  1 23 4 9430.21920883373 0.477447511398437
  2 23 4 315.930140201462 0.407625761955908
  1 24 4 4724.24625281648 0.384568504019134
  2 24 4 188.078095148654 0.43049173366256
  1 25 4 4434.69329193741 0.333261603198005
  2 25 4 37.3520799804088 0.843960441627036
  1 26 4 2163.43393116518 0.685474246042822
  2 26 4 71.1341738971166 0.429620783824035
  1 27 4 2787.80399085532 0.286882992344226
  2 27 4 185.908008197581 0.81343687860715
  1 28 4 15255.9693108964 0.371822434434906
  2 28 4 272.551985852214 0.53327636373572
  1 29 4 34200.4677997881 0.592639130460935
  2 29 4 522.16318854209 0.590339711107796
  1 30 4 12747.5105080187 0.374062101432949
  2 30 4 468.715975776126 0.701775131617819
  1 31 4 20331.654635032 0.304499664309564
  2 31 4 344.572710460493 0.210828956182955
  1 32 4 39114.8036492055 0.233962995093855
  2 32 4 1259.94264401509 0.329779252894958
  1 33 4 6067.43969729623 0.270006842918168
  2 33 4 358.184006908829 0.460124990024536
  1 34 4 12495.0535102503 0.350007507053818
  2 34 4 620.231691189989 0.837656243552001
  1 35 4 9109.02649689134 0.34274593698132
  2 35 4 136.990421431539 0.291986952078346
  1 36 4 16384.0411140723 0.261906583866089
  2 36 4 388.709090943435 0.425399553458769
  1 37 4 100915.587454347 0.417429035160016
  2 37 4 1014.47032492997 0.287702894520317
  1 38 4 132684.384322817 0.441211421515246
  2 38 4 2300.41862626562 0.866971810340233
  1 39 4 28849.7892221174 0.495234601454268
  2 39 4 1311.3014982721 0.556663444153977
  1 40 4 15831.5965949013 0.237858203733512
  2 40 4 215.272288771486 0.295404104464232
  1 41 4 4934.69287910305 0.327346172729995
  2 41 4 93.0349435611973 0.994030515469621
  1 42 4 1983.68147529857 0.368315456462939
  2 42 4 88.4353819854844 0.461505384764764
  1 1 2 3.3860271534385e-264 0.601375663623589
  2 1 2 3.54754083502947e-264 0.565196579518992
  2 2 2 2.39691755421686e-209 0.686052062200317
  2 3 2 4.01881762073141e-187 0.378997614818957
  1 4 2 7.53140108171455e-191 1
  2 4 2 7.92936121376094e-193 0.459316778181236
  1 5 2 1.8547620570645e-194 0.611089023955187
  2 5 2 1.5944741664986e-195 0.780615956536472
  1 6 2 5.54098093972404e-199 0.702037850017464
  2 6 2 1.33340990045334e-199 0.461790555986525
  1 7 2 1.18010508152707e-200 0.948289691951521
  2 7 2 3.25365304408768e-201 0.685175011742778
  1 8 2 3.03690866101481e-203 0.544380631361087
  2 8 2 7.02240034581752e-204 0.424096495665332
  1 9 2 2.38885601856857e-204 0.5393131982084
  2 9 2 3.28836955371728e-205 0.454629127333952
  1 10 2 4.85927591176153e-206 0.88095039530815
  2 10 2 3.33154484278381e-207 0.419344308350161
  1 11 2 8.68872457553831e-208 0.799987970388403
  2 11 2 8.65135034276719e-209 0.839124360078806
  1 12 2 3.21530586468594e-202 0.774991903603438
  2 12 2 5.35824092449223e-204 0.424721667998453
  1 13 2 2.28326853183274e-206 0.863215133786584
  2 13 2 5.48554824966419e-208 0.387073469025502
  1 14 2 1.55066043753e-207 0.704083892007286
  2 14 2 7.54956145672541e-209 0.312793018147624
  1 15 2 1.79850773988726e-201 0.457459057188701
  2 15 2 1.49830791347769e-203 0.459652287866146
  1 16 2 2.22912657224102e-187 0.853197309912465
  2 16 2 4.40459838191079e-189 0.628928805514438
  1 17 2 6.15287459190005e-200 0.61116783920211
  2 17 2 8.03240861916724e-202 0.3895964128798
  1 18 2 4.50685907437366e-205 0.416775375911518
  2 18 2 2.62630116328523e-206 0.495180348393774
  1 19 2 1.20319001733601e-185 0.69077510766454
  2 19 2 4.01486306019594e-188 0.347120352110889
  1 20 2 3.42410892534162e-190 0.793751288508348
  2 20 2 3.01569614820311e-192 0.526946514998015
  1 21 2 6.10900915510276e-193 0.339376634127756
  2 21 2 4.16173468603266e-194 0.609998621037514
  1 22 2 6.80861989894781e-195 0.601950919776798
